"entrezid","geneid","genbank","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"XP_003643086.1",427452,"FRMD3","XP_003643086.1",-0.0661211458300096,-0.0661435866142738,5.33083562845932,0.790730812996189,1
"NP_001289073.1",100857703,"C2ORF88","NP_001289073.1",-0.0660800407390257,-0.0661739581893029,5.39887552160013,0.790757910798993,1
"XP_015152206.1",419205,"OCSTAMP","XP_015152206.1",-0.256376827124401,-0.265357552312168,-1.11582717671786,0.790866567794742,1
"XP_015146491.1",424599,"AKR1A1","XP_015146491.1",-0.0777159467408966,-0.0777243695701994,6.79751592179637,0.790898659027716,1
"NP_001103254.2",422709,"MTTP","NP_001103254.2",-0.0671175060841314,-0.0671383443260899,3.89491904900014,0.790930030934912,1
"XP_015145883.1",424363,"HTATIP2","XP_015145883.1",0.138047775478626,0.142157257218031,0.839756583020503,0.790978688990251,1
"XP_015151343.1",396402,"EPHA3","XP_015151343.1",0.0807929248878083,0.0808093369063998,7.75964297501664,0.791076666950103,1
"XP_015131744.1",422597,"SEC31A","XP_015131744.1",-0.0677539376185346,-0.0678146837196254,5.28569950528353,0.791086139078424,1
"NP_989544.1",374047,"CCND2","NP_989544.1",-0.0783694467368519,-0.0786887738336188,2.9743215676055,0.791096145182896,1
"NP_996862.1",404296,"GRIN1","NP_996862.1",-0.166122609390846,-0.168222333626595,7.74451461167658,0.791147927997289,1
"XP_015139649.1",107052987,"LOC107052987","XP_015139649.1",-0.0848338721137566,-0.084857446310445,3.31710270081683,0.791172365835939,1
"XP_015149673.1",416524,"EPN2","XP_015149673.1",0.122757927549346,0.12276865913078,6.92709221906751,0.791194527679814,1
"XP_015132512.1",424803,"DOCK10","XP_015132512.1",-0.197396686946867,-0.215259405515955,2.87804297358026,0.79120591393439,1
"XP_015129350.1",107050074,"LOC107050074","XP_015129350.1",-0.0647024182978161,-0.0648130556936101,3.29959625160805,0.791281901544154,1
"XP_003643057.1",100858851,"ZNF367","XP_003643057.1",-0.0759979115609404,-0.0760159354562567,5.01672015855903,0.791379235821818,1
"XP_015146857.1",395704,"FGF12","XP_015146857.1",0.0863901695302463,0.087204367196445,5.45438687897177,0.791417994000238,1
"NP_001007826.1",415447,"BLOC1S6","NP_001007826.1",0.0642635397428274,0.0642881144614571,5.5087940726564,0.7914857517447,1
"NP_001183986.1",423257,"COX16","NP_001183986.1",0.0734448270776636,0.0734773564430263,4.58006694401944,0.791537456517574,1
"NP_001004408.1",424547,"VTG1","NP_001004408.1",-0.176731044150181,-0.1804632482888,1.06573788106159,0.791589419789439,1
"NP_001177094.1",396196,"GCG","NP_001177094.1",0.142057034191357,0.143550184734135,-1.05169217406066,0.791681475721501,1
"NP_001008460.1",421494,"DESI2","NP_001008460.1",-0.0755723335475692,-0.075601052857782,6.19731029155991,0.791684590992444,1
"XP_015144073.1",396259,"FGFR2","XP_015144073.1",-0.066819420431501,-0.066887499154993,7.90337627272473,0.791729566845899,1
"NP_001280027.1",396314,"PRRX2","NP_001280027.1",-0.169536365323561,-0.178642391589651,0.592882173257198,0.791795953885889,1
"XP_426535.2",428978,"CALHM3","XP_426535.2",-0.338688240484462,-0.349942537258523,-1.57958552852365,0.791952964164394,1
"XP_415695.3",417444,"ABCA5","XP_415695.3",-0.0823033487647071,-0.0823312983880466,6.52377508469364,0.791974045783505,1
"NP_001265655.1",426917,"JMJD8","NP_001265655.1",-0.0653426749900615,-0.0653888260281115,4.35079860472442,0.792095584438177,1
"XP_015151566.1",417583,"TAOK1","XP_015151566.1",-0.0686391147959179,-0.0687548429014359,4.83112862686497,0.792128076034564,1
"NP_990494.1",396072,"MYO1A","NP_990494.1",0.125430024184014,0.127890960883211,-0.15832084504141,0.792293882311447,1
"XP_419039.4",420954,"C18ORF21","XP_419039.4",0.0825912283624074,0.0826099786143045,5.04268271787034,0.792326942572113,1
"NP_001006536.1",424563,"CDC20","NP_001006536.1",-0.0813675647789465,-0.0813874422826586,4.65837063431028,0.792390767250949,1
"NP_001006332.1",420018,"BECN1","NP_001006332.1",0.072844310357491,0.0728826414821692,5.42968825755673,0.792491944885684,1
"NP_001264093.1",416544,"RPS2","NP_001264093.1",-0.0714757701561585,-0.0714790368505047,8.5671830357654,0.792626448192473,1
"XP_003643004.1",554220,"OTP","XP_003643004.1",-0.118140085656834,-0.119353124062815,-0.337158181021553,0.792659471455246,1
"NP_001280159.1",415350,"RCN2","NP_001280159.1",-0.0898972622865801,-0.0899088238265005,7.35373020186299,0.792683023983671,1
"XP_015146948.1",424934,"DIS3L2","XP_015146948.1",-0.0656134464867843,-0.0656299200995767,6.55435883358475,0.792689389994511,1
"XP_015132543.1",769778,"COMMD6","XP_015132543.1",0.0920199018588903,0.0920909145362155,3.16015834605003,0.792750320766623,1
"XP_015146130.1",424519,"PKN2","XP_015146130.1",-0.0872115291411178,-0.0872814001175908,6.38044215936684,0.792793359860432,1
"XP_419087.2",421001,"SCGN","XP_419087.2",0.143082285668565,0.147008721352169,2.38378765646802,0.792898474359279,1
"NP_001006252.1",418365,"TAF13","NP_001006252.1",-0.0659397374105589,-0.0659652136986581,5.71243178555303,0.792920771720641,1
"NP_001006276.1",418907,"RFC3","NP_001006276.1",0.0648924192224712,0.0648996636688077,5.46086928528544,0.79293870974953,1
"XP_415851.1",417606,"CTNS","XP_415851.1",-0.0666482206390019,-0.0666987169701406,4.30252533130483,0.793186115222568,1
"XP_421253.1",423338,"PNN","XP_421253.1",-0.0656718184709672,-0.0656848700333198,7.10853955855631,0.793198048654729,1
"XP_015131184.1",418874,"RNASEH2B","XP_015131184.1",0.0644377385114216,0.0645032949183673,3.90312102398828,0.793273945931722,1
"XP_420196.4",422202,"ACRC","XP_420196.4",-0.0658421438711008,-0.0658790602090319,3.81084702753199,0.793291644150489,1
"XP_015153826.1",107055086,"LOC107055086","XP_015153826.1",0.107848311064016,0.10791751839273,2.09864055155412,0.793333470950703,1
"XP_015148588.1",416048,"MTMR14","XP_015148588.1",0.0692940700340452,0.0693207921171341,4.46704288427452,0.7933482155774,1
"XP_003642161.2",416478,"AP5Z1","XP_003642161.2",-0.0653431371446641,-0.065400183163117,3.87927866690805,0.793400712996866,1
"XP_015148186.1",427566,"ATXN1L","XP_015148186.1",-0.0645473035802725,-0.0646114690198026,3.9685270065191,0.79345077643034,1
"XP_015145983.1",424417,"CEP350","XP_015145983.1",0.0951725360671715,0.0951795914345181,7.16107329470077,0.793504251263657,1
"XP_015137959.1",421043,"CEP192","XP_015137959.1",0.0659721088833063,0.0659803743522011,5.53228095941913,0.79352304417291,1
"XP_003640848.1",421048,"RAB12","XP_003640848.1",-0.077096804044205,-0.0771935887579806,5.74744128618941,0.79353659961038,1
"NP_990189.1",395664,"IFNAR2","NP_990189.1",0.0638171330235297,0.0638816361514318,5.50611045312213,0.793537847888895,1
"XP_421792.2",423932,"INPP5F","XP_421792.2",0.0639571157240054,0.0640009698780308,6.42244616302852,0.793599370614995,1
"NP_001264303.1",417990,"POLR3H","NP_001264303.1",-0.0666339858352638,-0.0666539631946595,5.15201511659057,0.79360276148948,1
"NP_001026704.1",428704,"SNX12","NP_001026704.1",-0.0880871575649267,-0.0881006395917701,7.2542638489386,0.793656763695517,1
"XP_015154371.1",395384,"C4BPA","XP_015154371.1",0.30671202035775,0.309021908586417,4.42611898418146,0.793670335906493,1
"NP_990274.1",395785,"HSD17B4","NP_990274.1",-0.0682416401125659,-0.0682613792340986,6.99753608783081,0.793824093839499,1
"XP_422138.1",424293,"UBXN4","XP_422138.1",0.0955766912628569,0.0955863681613693,6.92700197959804,0.793841328661308,1
"XP_015130922.1",416960,"PISD","XP_015130922.1",-0.0715889879579229,-0.0716325606989846,6.75568079701482,0.793842679217226,1
"NP_990291.2",395806,"PTCH1","NP_990291.2",-0.0649655644060382,-0.0650341017984307,4.71353328377267,0.793886890737638,1
"XP_015141129.1",422703,"EIF4E","XP_015141129.1",0.0781433811829451,0.0781508263130809,7.25675528749955,0.793931984916463,1
"XP_015147962.1",768954,"TDRD12","XP_015147962.1",0.0799525022121536,0.0799638662196391,4.94155769963964,0.79394227154181,1
"NP_001012568.1",420017,"PSME3","NP_001012568.1",0.10619848041494,0.106206373297987,6.53250900363352,0.793954327442254,1
"XP_015128994.1",107049717,"LOC107049717","XP_015128994.1",0.122162403037436,0.124219237557597,1.3251287655305,0.793960122198174,1
"XP_419782.1",421752,"TRAF3IP2","XP_419782.1",0.0650947253451623,0.0651690651583883,4.62158673581067,0.794020515590067,1
"XP_015142079.1",423087,"NAP1L4","XP_015142079.1",-0.101746170732478,-0.101780732243538,4.5294749499606,0.794046638478347,1
"XP_003642526.2",100857695,"BLCAP","XP_003642526.2",-0.0692855396661889,-0.0693128549369585,5.06053976276672,0.794220520929443,1
"NP_001006537.1",424573,"IPO13","NP_001006537.1",-0.0681598720506006,-0.0682228295377003,6.52237984298647,0.794241784981664,1
"XP_419685.5",421646,"CNKSR3","XP_419685.5",0.0686215975020244,0.0687032091923947,4.64369226933756,0.794328643426824,1
"XP_004941773.1",423276,"ZFYVE26","XP_004941773.1",0.0636399496889241,0.0636615316413829,5.60572924815815,0.794385729296734,1
"XP_015130866.1",100858829,"MORC2","XP_015130866.1",0.0629355882672576,0.0629404880570904,6.37388920355411,0.794387134967397,1
"NP_001038119.1",423644,"PCDH15","NP_001038119.1",0.0885026908129789,0.088700463474961,1.49046937669141,0.794426169405195,1
"XP_424416.3",426805,"POLR1E","XP_424416.3",0.0735203416621026,0.0735483149905035,5.29330574382011,0.794596906204895,1
"XP_015150918.1",770125,"SUMO2","XP_015150918.1",0.181870598577544,0.188369679313671,-0.771840908347779,0.794615383921297,1
"XP_015143788.1",423734,"KAT6B","XP_015143788.1",0.111548665150638,0.111555110736278,7.81680120204189,0.794691249666914,1
"XP_015134045.1",422302,"NSDHL","XP_015134045.1",0.070456140263518,0.0705766999499356,3.6014057201446,0.794747491409296,1
"XP_001233014.1",416783,"COMT","XP_001233014.1",0.065088580893228,0.0651447108230728,6.25198997609702,0.794779541084412,1
"XP_004948278.1",101747386,"LOC101747386","XP_004948278.1",0.18260721104012,0.18279807294278,1.35571734333898,0.794854893453585,1
"NP_989809.2",395135,"NUF2","NP_989809.2",0.102616499464254,0.102633672773538,4.97070773650231,0.794866817922837,1
"XP_004947714.1",771632,"ELN","XP_004947714.1",0.125536762856503,0.128758399275408,0.640659293283793,0.794874401255279,1
"XP_004942814.2",424170,"ABCB11","XP_004942814.2",0.10195308454758,0.102032808405094,2.47593644959945,0.794884234567549,1
"XP_417352.2",419172,"DHX35","XP_417352.2",0.0622169776523124,0.0622482443483315,5.22053339924595,0.794884727886275,1
"XP_015149840.1",416470,"TTYH3","XP_015149840.1",0.0994084361203417,0.100304923052177,1.6796828406925,0.794886803822275,1
"NP_990358.1",395883,"TMOD1","NP_990358.1",-0.121127001314225,-0.12115568938439,4.87376764565108,0.794961275274716,1
"XP_015129893.1",418784,"MBNL2","XP_015129893.1",0.167380542602681,0.174367370857716,3.16555767107381,0.795016097554888,1
"NP_001026015.1",419118,"AAR2","NP_001026015.1",0.0652337030915749,0.0652596733269369,4.95239389707363,0.795036334724531,1
"XP_015152579.1",419380,"LRRC47","XP_015152579.1",-0.0699066723027782,-0.0699342961323657,5.05774419147473,0.795037809416791,1
"XP_416063.1",417822,"C1H12ORF66","XP_416063.1",-0.0765575070674746,-0.0766355781331702,4.84576214560765,0.795043449637123,1
"XP_430071.2",423556,"MAPK1IP1L","XP_430071.2",-0.0769320821636611,-0.076953743109596,6.96529595775963,0.795044084921468,1
"NP_001139804.1",423179,"NDUFS3","NP_001139804.1",0.074165116319739,0.0741797027749804,5.87824611490688,0.795090430485669,1
"NP_001263283.1",417801,"DBX2","NP_001263283.1",0.0692020225651895,0.0692925030633506,3.88774521114493,0.795115971561823,1
"XP_422489.1",424655,"LRRC42","XP_422489.1",0.0619989730373466,0.062025952876471,4.14660679337091,0.795131370832674,1
"NP_990698.1",396324,"ACVR2A","NP_990698.1",0.0726054121994514,0.072627248962285,6.44993618780328,0.795196494993377,1
"XP_004949312.1",768932,"LYRM7","XP_004949312.1",-0.142312348041983,-0.142522199209434,2.244677909414,0.795226478630045,1
"XP_015144240.1",423857,"SEMA4G","XP_015144240.1",0.112266353776054,0.113787880601762,2.35898730524218,0.795267704109913,1
"NP_001006210.1",417423,"NOL11","NP_001006210.1",0.095546089341642,0.0955594133651597,5.36678227787931,0.795300021722794,1
"XP_015138903.1",417880,"TMTC2","XP_015138903.1",-0.0659473122475774,-0.0659801274386186,5.37343943657357,0.79534346032936,1
"XP_425039.1",395217,"FBP2","XP_425039.1",0.261260924288496,0.27387785850159,-1.6325049136767,0.795391239956252,1
"NP_001182724.1",418091,"PMCH","NP_001182724.1",0.146654594197761,0.147331429567307,0.319322314580752,0.795416429590164,1
"XP_004949556.1",427309,"TMEM246","XP_004949556.1",-0.0917159757604895,-0.0925959729067488,4.41950915598689,0.795568208144987,1
"XP_004940006.1",420226,"RNF151","XP_004940006.1",-0.0652178484265895,-0.0652228290132353,7.39519870776383,0.795568899581454,1
"XP_015154065.1",770103,"TPM3","XP_015154065.1",-0.0745077365443817,-0.0745288613476071,7.43667064248044,0.795576497902811,1
"NP_001006297.2",419329,"RTFDC1","NP_001006297.2",0.13044610739241,0.130455811387006,7.31004781547199,0.795670172794781,1
"NP_001012902.2",422227,"WDR44","NP_001012902.2",0.0823072613749218,0.082323078608617,6.82250233633655,0.795691464591376,1
"NP_001012972.1",429172,"PAN2","NP_001012972.1",0.0677402223654918,0.0677436900175381,6.17367526167676,0.795783078199304,1
"XP_015138132.1",100857837,"LOC100857837","XP_015138132.1",-0.0791261007331591,-0.079178796919491,3.77199258978526,0.79582804484313,1
"NP_001264500.1",421361,"SMYD2","NP_001264500.1",-0.0726447518930699,-0.0727076171067813,4.6775462004659,0.795895187449089,1
"NP_001006376.2",420889,"EXOC2","NP_001006376.2",0.119694064537676,0.119707175335085,6.61561108632974,0.796021131345749,1
"NP_001025980.1",418680,"NIPA2","NP_001025980.1",0.11665294646526,0.116693977612395,5.82553450073637,0.796043299353726,1
"NP_990573.1",396170,"LRP1","NP_990573.1",0.0625250041609045,0.0625351739650201,7.22579064035079,0.796054040877776,1
"NP_001006204.1",417363,"SRP68","NP_001006204.1",-0.0800076221353884,-0.0800169177844971,6.86859858177005,0.796120199709453,1
"XP_413901.3",415532,"MTFMT","XP_413901.3",-0.0670327390271174,-0.0671232262238508,3.19483971798923,0.796213714673184,1
"XP_421782.3",423921,"SLC18A2","XP_421782.3",-0.156680224781728,-0.161766264965135,3.32847787134019,0.796218732809978,1
"XP_015132106.1",422511,"LOC422511","XP_015132106.1",0.323570827883664,0.396900788555084,0.17996126911942,0.796291174305022,1
"NP_990826.1",396491,"LGALS1","NP_990826.1",-0.167827613437394,-0.168964096491485,4.14309227927807,0.796416777143136,1
"XP_003642764.1",421149,"UBE2T","XP_003642764.1",-0.161124628334741,-0.161518830559344,1.7416910863485,0.796524438150112,1
"XP_001233490.1",419663,"ZBTB8OS","XP_001233490.1",0.0662831922170635,0.0663489460831498,3.8708328226949,0.79657796127678,1
"XP_015132010.1",770386,"PAQR3","XP_015132010.1",0.0687413767070744,0.068785041721281,4.79306657927474,0.796592154101537,1
"XP_004937639.1",417866,"OSBPL8","XP_004937639.1",-0.205878247660433,-0.220118494534623,-0.809720170916414,0.796807134341875,1
"XP_015149988.1",416580,"USP31","XP_015149988.1",0.065600415079771,0.0656557464688366,4.77708643458495,0.796853016335463,1
"XP_413746.5",415360,"DNAJA4","XP_413746.5",-0.0644171960068972,-0.0644222881604234,7.03401434660871,0.796947457140806,1
"NP_001008442.1",418886,"SLC25A15","NP_001008442.1",-0.0718204339801917,-0.0718307303038164,5.91272229121933,0.796989897896742,1
"XP_015153143.1",418418,"PHLDB2","XP_015153143.1",0.0637107723234461,0.0637450926606293,5.68285277304,0.797002960029715,1
"NP_001012578.1",420828,"DEK","NP_001012578.1",0.0613587705066223,0.0613852017380152,6.00571431931152,0.797007292828161,1
"NP_001269223.1",771549,"INPP5K","NP_001269223.1",-0.0647604779206601,-0.0648623473917448,5.070176468932,0.797040418186649,1
"XP_015146316.1",424551,"FUBP1","XP_015146316.1",-0.0761747300652793,-0.0761798951812521,8.2573183448435,0.797180260023222,1
"XP_015136852.1",420489,"ABI1","XP_015136852.1",0.0849455603942168,0.0849576712337499,7.07298120265279,0.797213460155588,1
"NP_001025893.1",417640,"INTS2","NP_001025893.1",-0.120596812574283,-0.120612982672908,6.79854997322543,0.79721363455296,1
"XP_015144533.1",100858023,"LOC100858023","XP_015144533.1",-0.131258076423086,-0.132738617693028,-0.829165094244345,0.797272977642588,1
"XP_015138352.1",107052752,"LOC107052752","XP_015138352.1",0.101518783871912,0.101619825079676,1.35259360089842,0.797279083155916,1
"NP_001008458.1",421417,"BRE","NP_001008458.1",0.0820618136081314,0.0820740720410559,6.44345958007471,0.797304243243266,1
"XP_015150774.1",418351,"QTRTD1","XP_015150774.1",-0.380338755723481,-0.381735535822443,1.82920794595195,0.797306343570954,1
"NP_001278685.1",424572,"ST3GAL3","NP_001278685.1",0.0616315136220855,0.0616410506086595,6.38005088912172,0.797348814130834,1
"XP_015147603.1",415575,"CASC4","XP_015147603.1",-0.0792476025323424,-0.0792536445739041,6.78213954190151,0.797377043669183,1
"XP_015128168.1",107049316,"CCL28","XP_015128168.1",0.189231482316414,0.20238240837815,-0.366001014256997,0.79750457982601,1
"NP_001012580.1",420917,"ANKH","NP_001012580.1",0.0611897042578651,0.0612197768243391,5.80047061536882,0.797584275608854,1
"XP_015150943.1",422114,"ICT1","XP_015150943.1",-0.0639196423727695,-0.0639600167201488,4.097726748804,0.79763188946801,1
"XP_015141395.1",422917,"KDM3A","XP_015141395.1",-0.0771984223828688,-0.0772700470774083,4.38873216463778,0.797634470248172,1
"NP_001025869.1",417321,"STX8","NP_001025869.1",-0.0676778876305165,-0.0677469429401977,4.70407742654884,0.797725656648675,1
"NP_001104544.1",374087,"ADARB1","NP_001104544.1",-0.0640339252032054,-0.0640417471769442,8.1280630591347,0.798008777544081,1
"XP_015132646.1",424876,"MAP3K13","XP_015132646.1",-0.067367600856017,-0.0673829444368687,6.10258110445386,0.798017135627411,1
"XP_015149514.1",416332,"KIF3A","XP_015149514.1",0.0623997797015628,0.0624027118715282,7.97244623165191,0.798021863473635,1
"NP_001025982.2",418703,"REV1","NP_001025982.2",-0.0977232751022341,-0.0977365063881819,5.79721332588082,0.798061095884784,1
"XP_004938456.1",418641,"MSL3","XP_004938456.1",0.0904333204316294,0.0904397625371749,6.33467537825072,0.798191836256467,1
"XP_003641607.1",100858906,"PCBP3","XP_003641607.1",0.115205327176216,0.116113973710722,1.87019797711798,0.798217126836244,1
"XP_015144398.1",100857342,"NANOS1","XP_015144398.1",0.205464047609711,0.227479065026326,1.58545756738338,0.798291231207958,1
"NP_990068.1",395489,"C1H21ORF91","NP_990068.1",-0.0676444179094599,-0.067659336010906,4.9465103161119,0.798306382517918,1
"XP_422279.1",424437,"CACYBP","XP_422279.1",-0.0870944748281726,-0.0871049663170768,7.18958297888016,0.798355828907757,1
"NP_990651.1",396260,"AVD","NP_990651.1",-0.232095392294881,-0.238101035584659,4.82518790487091,0.798581692596082,1
"NP_001106638.1",771648,"SSTR1","NP_001106638.1",-0.15220824033101,-0.159875586455964,4.8422434719736,0.79860753528934,1
