"entrezid","geneid","genbank","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"XP_001232059.1",768711,"TIMP4","XP_001232059.1",-1.62216548028257,-1.62561972843256,5.58749057918547,0.000522862936294463,0.041322770790637
"NP_001072943.1",404299,"HIST1H2A4","NP_001072943.1",-1.06657560927966,-1.06888472849302,2.96371472326352,0.000559541605374292,0.0439888050498726
"XP_004946840.1",101751011,"OMG","XP_004946840.1",-1.87246296580088,-1.88144757826138,5.02711536917352,0.00056305505414502,0.0440332635799171
"XP_015154784.1",107055275,"CDK5R1","XP_015154784.1",0.822347910240856,0.826973410537339,3.87224527408643,0.000568236568486661,0.0442070292889857
"NP_001185591.1",420361,"ENPP2","NP_001185591.1",-0.879789139996566,-0.879897953768216,8.0550725527057,0.000571388249163308,0.0442101643063014
"XP_015130841.1",427704,"AP000350.10","XP_015130841.1",-1.27033344767479,-1.27169908751443,2.73245704365716,0.00057419641664474,0.0442101643063014
"XP_015129003.1",418632,"GPM6B","XP_015129003.1",-0.806224192515089,-0.806299553645263,9.86536275540102,0.000577392539326825,0.0442282685124348
"NP_990333.1",395852,"ID2","NP_990333.1",0.934539371091286,0.935061184587714,4.58057361509525,0.000580606724249975,0.0442475644904177
"NP_001258917.1",396524,"COL9A2","NP_001258917.1",-2.12151062327079,-2.21843756752365,1.93818996845142,0.00061535709346883,0.0466578117012382
"XP_015133003.1",770629,"SMARCC1","XP_015133003.1",-2.15679913169639,-2.28046270196165,3.93834793755847,0.000646494877767588,0.0487711817637094
"XP_004935815.1",421939,"ATP6V1C2","XP_004935815.1",1.41552936893042,1.4187375541868,2.21069521870697,0.000653740750905218,0.0490699778707098
"XP_015142181.1",427925,"WNK1","XP_015142181.1",-2.40975832241528,-2.46839232518171,2.01577340165193,0.000659350632058596,0.0492436019552962
"XP_015151000.1",422102,"ACSF2","XP_015151000.1",-0.758094554453803,-0.759937505719333,3.86147396924838,0.000666351709660068,0.0495188830208579
"XP_015139766.1",416693,"NET1","XP_015139766.1",-0.752145183590963,-0.752774878660942,6.0295131420857,0.000683358630566587,0.0503489687160207
"NP_001005431.1",421186,"FKBP5","NP_001005431.1",-1.17651027158837,-1.1765396013504,8.34051798587684,0.0006842632824096,0.0503489687160207
"XP_004937804.1",427906,"ELFN2","XP_004937804.1",-1.57422524320036,-1.59050407698223,3.86023423378266,0.000687726986276113,0.050355774480423
"XP_015130279.1",107051128,"LOC107051128","XP_015130279.1",1.68621631688391,1.68664787749046,5.7615401108388,0.000708451842532332,0.0513822523191043
"XP_418038.1",419915,"APOBEC2","XP_418038.1",1.05840789358934,1.06048570685573,2.33586181924243,0.000708625826989053,0.0513822523191043
"XP_015149541.1",418303,"CD163","XP_015149541.1",0.895705886564653,0.899080626503599,1.99329366242241,0.000712178922563114,0.0513904181948079
"XP_418246.4",420129,"IFI30","XP_418246.4",1.44919150343576,1.44986775578184,3.98560386626828,0.00073942440428824,0.0530999150329492
"XP_415651.1",417398,"TMEM100","XP_415651.1",-1.15934637026069,-1.16387614367763,2.70416605548496,0.000755883913133904,0.0540221914377087
"NP_001264311.1",423916,"PNLIP","NP_001264311.1",3.33761091027776,3.90784463952073,0.972274378658448,0.000795332160571022,0.0565649856253667
"XP_015155443.1",100859853,"LOC100859853","XP_015155443.1",-1.1829465378003,-1.18403783761456,3.6170086631984,0.00079903675215588,0.0565649856253667
"XP_015146971.1",101750689,"BHLHE41","XP_015146971.1",0.717206555528396,0.718243442591054,3.00863422778442,0.000810843713560447,0.0570376588911189
"NP_996865.1",404302,"SLC18A3","NP_996865.1",-1.86795069037057,-1.9459119029762,2.80826105992064,0.000813350829738791,0.0570376588911189
"NP_001264594.1",770850,"ANGPTL1","NP_001264594.1",-2.03215527922982,-2.09404583944706,0.899749548115027,0.000823958460608238,0.057511530495819
"XP_424500.3",426894,"AQP3","XP_424500.3",1.76060724862559,1.76212063745389,3.64151262117647,0.000831445340066898,0.0577641816026942
"XP_015131631.1",395997,"EPHA5","XP_015131631.1",1.17941283503901,1.18763263654888,1.10653067267042,0.000835769493556797,0.0577957820613791
"XP_015138478.1",420257,"ODF1","XP_015138478.1",2.73350738689983,3.66951515744528,5.83285164578515,0.000846557153196003,0.0582720009091645
"XP_015146335.1",418247,"PFKFB3","XP_015146335.1",0.689109463038933,0.689366351869417,4.73456957726809,0.000862253296181211,0.0590801719498108
"XP_015154598.1",418476,"JAM2","XP_015154598.1",-0.938014351766498,-0.939471729860998,5.05793110680633,0.00092118920471676,0.0628301513737636
"NP_990076.1",395504,"GATM","NP_990076.1",-2.39383781640831,-2.69733519394603,-0.00818578435040557,0.000937017504084336,0.0635103514950903
"XP_015154203.1",421174,"PTPRVP","XP_015154203.1",-1.55198703196374,-1.56632151371386,3.38524581389807,0.000942764249089711,0.0635103514950903
"NP_001001472.2",396093,"NFKBIA","NP_001001472.2",-0.649415899503827,-0.6497668942991,4.81516447467037,0.000943917656283727,0.0635103514950903
"XP_015132443.1",429143,"GPC2","XP_015132443.1",-1.14563468418767,-1.14985840368485,4.40873119464535,0.000961688518859583,0.0644158807453165
"NP_989920.1",395281,"ID3","NP_989920.1",0.944359079139796,0.944845070427001,4.86494406708867,0.000973236271920986,0.0648983490789454
"XP_424479.3",426871,"METTL7A","XP_424479.3",-1.14351480622542,-1.14478276229354,5.04829906940822,0.000987143977438331,0.065533198182206
"XP_004937800.2",101747255,"LOC101747255","XP_004937800.2",2.70159674477221,3.63728102120724,6.13347372665314,0.0010033533461952,0.0661572864418333
"XP_015143864.1",418041,"CARD10","XP_015143864.1",1.13083121359029,1.13142810598213,3.56213133678958,0.00100540296058755,0.0661572864418333
"XP_001234906.1",771649,"LYPD6","XP_001234906.1",-1.78973946033945,-1.79557916337755,4.57834272633553,0.00102440810381917,0.0671122098541534
"NP_001026429.2",424208,"PRKAG3","NP_001026429.2",-1.10989251130623,-1.11358400420023,1.13249915296488,0.00108239364204532,0.0706013704420564
"XP_004940033.1",420245,"FBXO43","XP_004940033.1",3.14258814495867,144269481.20548,3.69915398468984,0.00109016563453637,0.0707991481872598
"NP_989465.1",373927,"CDH20","NP_989465.1",-1.67467662077862,-1.70988828741937,3.19497152437276,0.00112486471953725,0.0727363823191682
"NP_990584.1",396185,"CEBPB","NP_990584.1",1.1641211921491,1.16833215451815,2.39667402927294,0.00115347945274984,0.0742651835591567
"XP_015138921.1",378779,"BMP2","XP_015138921.1",0.912123388564536,0.915227057292053,2.72913677787999,0.00116385550842273,0.0742882630171932
"XP_419550.5",421505,"EXO1","XP_419550.5",-2.14241013089211,-2.26544856160801,3.84268149966307,0.00116663635310702,0.0742882630171932
"XP_015158072.1",107057512,"LOC107057512","XP_015158072.1",-0.737798526150179,-0.738026852376057,5.64264493625781,0.00117350252626437,0.0742882630171932
"XP_015145935.1",426557,"RGS8","XP_015145935.1",-1.78193308579208,-1.86266079010256,4.27513195558989,0.00117373167785081,0.0742882630171932
"NP_001026734.1",429089,"CYR61","NP_001026734.1",-1.18332952187597,-1.18581216396938,4.00270192119785,0.00119225617632779,0.0751423228093175
"NP_990722.1",396353,"NREP","NP_990722.1",-1.38011743872127,-1.38559811625191,4.20192158806482,0.00121561864079804,0.0762928388134467
"XP_015132729.1",395885,"CNTFR","XP_015132729.1",1.19419783959735,1.19484644265838,4.59945278732855,0.00123659751238637,0.0772847575000634
"XP_015151532.1",427828,"RTN4RL1","XP_015151532.1",0.940158026251466,0.941456647492221,3.13648027673688,0.00129175513359382,0.0803956101270457
"XP_015132771.1",101751260,"SCEL","XP_015132771.1",2.17508445237017,2.2916779497757,1.23676740479662,0.00130955980891054,0.081165538861812
"NP_001074187.1",770764,"MARCKSL1","NP_001074187.1",-0.981097809401503,-0.981479480895192,6.94154501531089,0.00133649000264347,0.0824923602044854
"NP_990639.1",396246,"FABP7","NP_990639.1",-1.25079236312073,-1.25612578173779,5.99057692845313,0.00138610848183332,0.0851228886574798
"XP_004945804.1",417298,"FCN2","XP_004945804.1",1.2615324719337,1.26272541927063,3.74646213010028,0.00139050577977004,0.0851228886574798
"XP_417596.4",419438,"SLC2A5","XP_417596.4",-1.10686204973645,-1.11231148866829,2.97655846196047,0.00141528530990524,0.0862861905063453
"XP_015137334.1",420621,"STK31","XP_015137334.1",2.17415676403377,2.447832123858,6.745947763171,0.00152969407117234,0.092616409054025
"XP_416732.1",418523,"SH3BGR","XP_416732.1",3.19554458230054,144269481.256657,1.1835317300518,0.00153151590254698,0.092616409054025
"XP_015153616.1",769222,"ADAMTS8","XP_015153616.1",-1.65921518508327,-1.68490337867761,2.54640815250621,0.00154539341397239,0.0930787960665549
"XP_001231711.1",769274,"UCN3","XP_001231711.1",3.09062112051704,144269481.137557,1.83626333798669,0.00159278328165238,0.0955478067391227
"XP_004940281.1",427076,"TMEM200A","XP_004940281.1",0.776073974768576,0.776303139835851,5.72341352497932,0.00161554898729203,0.0962889245599604
"XP_418946.4",395736,"NEDD9","XP_418946.4",-0.674612972060347,-0.674784161869916,5.64436898867835,0.00162188402995871,0.0962889245599604
"XP_004945521.1",101747453,"GPRC5B","XP_004945521.1",-0.92356343703857,-0.924156088642079,6.34186653037849,0.00162447673489389,0.0962889245599604
"XP_015142214.1",423107,"RASSF7","XP_015142214.1",-0.806192333937485,-0.808010989076119,2.85427604026451,0.00163202734626363,0.096354120439288
"XP_015155883.1",776432,"RDH16","XP_015155883.1",-1.25536938492898,-1.26793627910731,1.08161519425715,0.00164722059609908,0.0968682442674487
"XP_015144354.1",101751656,"FGFBP3","XP_015144354.1",3.38401422107543,144269481.471982,0.370921388939597,0.00167053427341122,0.0978540017331112
"NP_001280024.1",395749,"ETV5","NP_001280024.1",0.713578815827307,0.714045267487385,4.48588671408503,0.00169712538161203,0.0990232883794485
"XP_416491.4",418266,"CASR","XP_416491.4",-1.10714534462732,-1.11057936045234,3.28534180568505,0.00170622320075751,0.0991667546681516
"NP_001264640.1",421697,"TCF21","NP_001264640.1",-1.95260035737393,-2.11826732763511,1.97975031325238,0.00172360672129259,0.0997888123873933
"XP_004943774.1",415361,"ACSBG1","XP_004943774.1",-0.835070380277778,-0.837212215152304,6.26776403955128,0.00175026400788086,0.100940901489253
"NP_990213.1",395696,"GC","NP_990213.1",-1.39141414211275,-1.41017504888523,0.236504098143485,0.00176081069739416,0.101158574565294
"NP_001007822.1",373941,"PRRX1","NP_001007822.1",-2.27959574087077,-2.56851356176956,0.935024484706883,0.00178505314878026,0.102158386526171
"NP_001001311.2",408039,"KRT14","NP_001001311.2",1.36457879338518,1.36554034084387,4.08277501891155,0.0019664392864926,0.11192775520988
"XP_422764.1",424956,"AHSG","XP_422764.1",-2.02172344620182,-2.12593911009965,1.31295551066183,0.00197074376516024,0.11192775520988
"XP_004946010.2",417147,"ADAMTSL2","XP_004946010.2",-1.19568550779864,-1.20950565949576,1.4179259734442,0.00198247531636656,0.111971626761483
"XP_414443.3",416113,"LMCD1","XP_414443.3",-2.16324497325785,-2.24106988009574,2.12211820900916,0.00198650874283947,0.111971626761483
"NP_989650.1",374215,"POU1F1","NP_989650.1",0.848674698642578,0.848927141483069,4.42327122403562,0.00200368657073622,0.112515286868748
"NP_001026779.1",431565,"MBLAC2","NP_001026779.1",-0.752090568426171,-0.752914783713998,5.19773403108789,0.00201149342991706,0.112530626826484
"XP_015140245.1",421860,"FILIP1","XP_015140245.1",-1.67146102083289,-1.6810693824083,4.98489464694532,0.00202734394395456,0.112994166010632
"NP_989793.1",395116,"KCNA10","NP_989793.1",-1.48142735513934,-1.55115466284671,3.13458167768664,0.00204192488638942,0.113383762185869
"NP_001038116.1",422365,"ATP1B4","NP_001038116.1",-1.48677379219863,-1.5247819105506,1.21858124667921,0.00208034295710307,0.115089195371291
"XP_001232475.1",769240,"EFCAB10","XP_001232475.1",-4.26160869085227,-144269482.42197,-0.294633921166147,0.00210790612930348,0.11618374115648
"XP_420364.1",100857927,"LOC100857927","XP_420364.1",-1.3847515839339,-1.39486545597613,4.99618599629055,0.00212516297086729,0.116704262117076
"XP_414432.2",416099,"PDZRN3","XP_414432.2",0.731453764790635,0.731899269678889,3.99916457246731,0.0021522103834332,0.117756653836416
"XP_417126.2",418932,"RASL11A","XP_417126.2",1.29504426784499,1.30125275863155,2.73450643416962,0.00217028159951181,0.118312030116452
"NP_001006576.1",427152,"DEPDC1B","NP_001006576.1",-2.15846658957331,-2.44933973303969,2.63828002823679,0.00218501283068204,0.118681951461446
"XP_015137830.1",420962,"EPB41L4B","XP_015137830.1",2.8661131313273,3.41268655697074,-0.415053966777701,0.00223854744949617,0.121149214685233
"XP_015147686.1",415569,"UACA","XP_015147686.1",-0.587808153659716,-0.58783131077249,7.90565693387247,0.00227131151985537,0.122119788568932
"NP_001034186.1",418186,"SLCO1C1","NP_001034186.1",-2.25576296712151,-2.28726290674761,2.90194396738907,0.00227624938830322,0.122119788568932
"XP_004934925.1",771476,"LMOD1","XP_004934925.1",-0.830048630891387,-0.83159208200874,4.55501406485617,0.00228100830225159,0.122119788568932
"XP_004935925.2",422010,"STMN4","XP_004935925.2",-1.09907199070148,-1.10178496815819,4.7460382354224,0.00229825326526667,0.122302159004902
"XP_004936595.2",428921,"GPR135","XP_004936595.2",0.769755893022852,0.773258429086057,2.70574784802699,0.00230294428223513,0.122302159004902
"XP_015138563.1",378908,"SLA","XP_015138563.1",-1.3938539028398,-1.4248816776782,0.56762063382999,0.00230897829814436,0.122302159004902
"NP_001103457.1",424580,"RNF220","NP_001103457.1",-1.45013997179662,-1.46817535752279,2.71570918270645,0.00232206796343279,0.122328341268962
"NP_001038132.1",429941,"ISLR2","NP_001038132.1",-1.78611706420885,-1.81240741894677,6.34985354080914,0.00232585183908315,0.122328341268962
"XP_003642589.2",769245,"MZT2B","XP_003642589.2",-3.28208190831591,-3.63302363961952,-0.407137935896282,0.00236601015003576,0.124003837231874
"NP_989730.1",378917,"FGF9","NP_989730.1",-0.714820738300719,-0.715246991260735,4.40595422988239,0.00239083154064358,0.124260808700655
"NP_990605.2",396211,"MYH11","NP_990605.2",-2.08330553400973,-2.08854435554731,6.02691256511213,0.00239369469063681,0.124260808700655
"XP_001233594.2",770263,"SLC10A4","XP_001233594.2",-1.50919565098082,-1.51461099045021,3.25531313834537,0.00239587018181621,0.124260808700655
"XP_015143441.1",395314,"CHAT","XP_015143441.1",2.89217133515074,144269480.932206,2.76061256611708,0.00243339749252089,0.125770444103061
"XP_422226.3",424381,"PHGDH","XP_422226.3",-2.10448142524219,-2.15367757121106,4.84045643731539,0.00244505368056301,0.125937126988171
"XP_003642908.3",100857593,"CFD","XP_003642908.3",-0.890790844303815,-0.891090227048542,6.16156276913517,0.00251823121572171,0.129114050748534
"XP_015148976.1",426234,"SEMA3B","XP_015148976.1",-1.33105269191844,-1.33939325452002,3.01996359504586,0.00252402107642579,0.129114050748534
"NP_001280105.1",408037,"SFN","NP_001280105.1",-3.35943499528087,-144269481.449275,-0.454338515818986,0.00259762231655744,0.132425544513374
"XP_003641975.1",769866,"LOC769866","XP_003641975.1",-2.91874662554117,-144269480.950674,0.682555180735767,0.00263403775110273,0.13382524451776
"XP_004936032.1",422718,"C4H4ORF47","XP_004936032.1",1.52079989011829,1.57209520882388,3.61758354524293,0.00270437413765434,0.136933005064891
"NP_989486.1",373960,"SMYD1","NP_989486.1",3.1732705688648,144269481.228743,1.84539817708357,0.00274184755030086,0.138361408306905
"XP_415292.4",417001,"RTN4R","XP_415292.4",0.847762652227506,0.849214543955901,3.91153356544935,0.00276242432444957,0.13893041122661
"XP_015130211.1",107051027,"SOX21","XP_015130211.1",-1.98647638503076,-2.15323269639002,2.54606836841032,0.00278219657046443,0.139455269037004
"XP_015132251.1",423580,"TMX1","XP_015132251.1",0.862844223638353,0.865492696026565,2.76089361366946,0.00283355560532109,0.141554582196258
"NP_989585.1",374103,"ZIC1","NP_989585.1",-2.001216097438,-2.28323728729705,2.43611438140328,0.00285852246516779,0.142325833540704
"NP_990531.1",396119,"FST","NP_990531.1",-1.97664286329059,-2.01207889481788,2.81079554258594,0.00287029737801889,0.142437315400226
"XP_003642533.1",771598,"NPBWR2","XP_003642533.1",-0.814996299731733,-0.815068816375193,6.12010025966345,0.00288268331444785,0.14257828035731
"XP_424802.3",427215,"PGM5","XP_424802.3",-1.03949078743488,-1.04373684646205,4.91013782513394,0.00294300283852728,0.144580778175358
"XP_015129004.1",100857380,"LOC100857380","XP_015129004.1",1.03137623372087,1.03176862549913,3.82839852994135,0.00295159355112917,0.144580778175358
"XP_004949329.1",769972,"DCP2","XP_004949329.1",0.704379675933598,0.704881012589741,4.98168183619541,0.00295220843164518,0.144580778175358
"XP_015139420.1",421390,"PKDCCa","XP_015139420.1",0.54587731854721,0.546032607896067,5.08698044448215,0.00296568434346555,0.144747651132259
"XP_004934603.1",427983,"KCNJ6","XP_004934603.1",-1.25898188514362,-1.27756779424134,3.03933647529053,0.00297499691354378,0.144747651132259
"XP_004943209.1",424370,"C8H1ORF111","XP_004943209.1",3.05129371624848,144269481.082631,3.93769093430753,0.00299015912668839,0.145013009335534
"NP_001025936.1",418126,"CHRM2","NP_001025936.1",-0.992527433085968,-1.00901555188174,2.36209242972279,0.00300970032452348,0.145488329279635
"NP_001289107.1",422563,"SCRG1","NP_001289107.1",-2.18074268016969,-2.33408727028389,2.26344874806001,0.00308990222091554,0.148883449915534
"NP_001166064.1",100359387,"CARNS1","NP_001166064.1",-1.84540548439235,-1.89092402427903,1.87323641992021,0.0032697338103742,0.156801607561403
"XP_001232027.3",768881,"LOC768881","XP_001232027.3",3.37586555555303,144269481.460983,-1.31267542548079,0.00327522940076037,0.156801607561403
"XP_015145760.1",424409,"RGS16","XP_015145760.1",0.872543372051101,0.873862516545486,3.22753824782958,0.00329196695128237,0.157099394093625
"XP_415779.4",395552,"CCL1","XP_415779.4",-2.11880653395125,-2.15896507629872,0.669360680596923,0.00332997035535638,0.158406901904326
"XP_015145373.1",424306,"ZEB2","XP_015145373.1",-0.994360154029789,-0.994840348543873,6.89221746154901,0.00336338193477225,0.15948836812601
"XP_015140602.1",422024,"HMBOX1","XP_015140602.1",0.592054137803123,0.592557649889578,4.7966320820788,0.00344919269861685,0.162639282006803
"XP_015150334.1",417018,"NIPSNAP1","XP_015150334.1",-1.50110345011962,-1.52975407066651,1.05837088945489,0.00345160690876057,0.162639282006803
"NP_989717.1",378902,"LOC378902","NP_989717.1",1.77245883236048,1.83396121524483,2.67361317954452,0.00349869050101284,0.164339434005122
"NP_001026607.1",427347,"BX255923.2","NP_001026607.1",1.4356402493249,1.44088845749543,2.65114817466995,0.00351749787774125,0.16454230700908
