"entrezid","geneid","genbank","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"NP_990130.2",395582,"VAX1","NP_990130.2",-0.115126745992251,-0.115739401027289,0.450951969116297,0.744705463541598,1
"XP_015155227.1",100857637,"LOC100857637","XP_015155227.1",-0.100364534848443,-0.10076923000991,1.94408850664787,0.744720779621586,1
"XP_429179.3",431627,"ACOT12","XP_429179.3",0.147614611684359,0.147774335686038,3.22344434512443,0.744762342178877,1
"NP_001186359.1",421231,"NAPB","NP_001186359.1",0.0793886510707827,0.0793956817928292,6.41635489617527,0.744824519490113,1
"XP_015138609.1",420327,"EFR3A","XP_015138609.1",-0.0912242106616892,-0.091250392435492,5.90968225293976,0.745009429970291,1
"XP_015134695.1",396134,"MET","XP_015134695.1",-0.0856771323054728,-0.0857494420214125,5.30817769872886,0.74501926830256,1
"NP_001264945.1",421812,"LYRM2","NP_001264945.1",0.0790518171397915,0.0791746845383971,3.51826509471302,0.745033572099309,1
"NP_001026079.1",419723,"FLI1","NP_001026079.1",0.0794577143838968,0.0795451779308883,4.23541270665936,0.745073264320621,1
"XP_015154511.1",100857856,"LRIG2","XP_015154511.1",-0.163922587984293,-0.164292389540879,3.40595766772563,0.745097266482591,1
"XP_416260.2",418024,"DDX17","XP_416260.2",-0.0863266313157929,-0.0863309923988514,8.89635585966047,0.745186415511847,1
"XP_004944310.2",100858277,"ADAMTS18","XP_004944310.2",-0.106768471581584,-0.106852702321243,4.75389539076214,0.745204015103103,1
"XP_015144848.1",769937,"GSG1","XP_015144848.1",0.305287356552136,0.328708195543286,-1.12166417101605,0.745216603891106,1
"XP_015147900.1",419042,"RAD51AP1","XP_015147900.1",0.0827411370726926,0.0828201170911588,5.57584002703453,0.745216831976955,1
"NP_001264634.1",770635,"MYEOV2","NP_001264634.1",0.0792623090999016,0.0792789443849092,5.78990078522117,0.745232615573697,1
"XP_422442.3",424605,"IPP","XP_422442.3",-0.0962839384873914,-0.096313654835237,6.08325981247157,0.745261338722525,1
"NP_989629.1",374178,"TIMP2","NP_989629.1",-0.0792579674719329,-0.0792641381465989,7.45516313103439,0.745301425984614,1
"NP_001268736.1",417483,"GATSL2","NP_001268736.1",0.0816212693968659,0.0816576661538512,4.56160863142735,0.745355675700108,1
"XP_415287.5",416996,"INPP5J","XP_415287.5",-0.105881415771616,-0.105906632599049,5.83635828353561,0.745612816588758,1
"NP_001006214.1",417508,"PRKRIP1","NP_001006214.1",0.138012012896587,0.138693154167221,3.40707476855118,0.745742651920226,1
"XP_015139759.1",421629,"LRP11","XP_015139759.1",-0.0790083950079448,-0.079035649850776,5.47855862259981,0.745753343514667,1
"XP_015130099.1",100859280,"SLITRK5","XP_015130099.1",0.0789005041150431,0.0789857896773766,2.85803794265153,0.745762230059465,1
"XP_015150268.1",431416,"MCHR2","XP_015150268.1",0.175493737648985,0.178010212009945,0.733317074975747,0.74581261366761,1
"XP_004935251.1",421008,"ZNF236","XP_004935251.1",-0.0930091125518975,-0.093041988160862,5.9943487790787,0.745843951195844,1
"NP_989780.1",395098,"BRINP1","NP_989780.1",0.079184435681398,0.0791964195318227,5.81777817720999,0.745863490121294,1
"NP_001108110.1",417336,"FN3KRP","NP_001108110.1",-0.0940435383915766,-0.0940913517318903,4.32661976793899,0.745866036996388,1
"XP_015131191.1",396076,"LAMB4","XP_015131191.1",-0.23958645436287,-0.249727979060621,1.01370608584372,0.745878416750251,1
"NP_006917.1",807639,"COX1","NP_006917.1",0.112481519645229,0.112481553780676,15.0166089349204,0.745886250580161,1
"NP_989455.1",373913,"NR2C1","NP_989455.1",-0.0803509897167436,-0.0803801392181386,6.01243046331149,0.745896133512123,1
"XP_004934501.1",417006,"SSPO","XP_004934501.1",0.128195063902303,0.128300155889287,3.18354119922214,0.74590320814703,1
"XP_417077.3",418883,"VPS36","XP_417077.3",0.103502011348067,0.103531506561631,6.15257069415304,0.745906983876075,1
"XP_003640617.2",100859821,"VSTM5","XP_003640617.2",0.103150259927733,0.103988729550282,2.36309199526234,0.745976261597607,1
"NP_998736.1",404671,"IL12B","NP_998736.1",0.28116634484586,0.33394512175475,-0.224635838823602,0.746012612389788,1
"XP_415767.2",417519,"TMEM120A","XP_415767.2",0.0788779245848046,0.0789375221590152,5.0192114698208,0.746030895206342,1
"XP_015132672.1",424751,"MYO7B","XP_015132672.1",-0.118099639360662,-0.119023174257037,1.74998597620709,0.746049661920551,1
"XP_015138234.1",426446,"ADHFE1","XP_015138234.1",-0.0822778433930241,-0.0823201844219743,4.88879581597445,0.746060733302252,1
"NP_001186587.1",423212,"OIP5","NP_001186587.1",-0.0869740686680204,-0.0872028662171922,4.92982242036516,0.746102525280136,1
"XP_015129525.1",107050243,"RAB4B","XP_015129525.1",-0.0924683785041398,-0.0925255958302662,4.45566096814709,0.746259005254001,1
"XP_426020.3",428460,"STAC","XP_426020.3",0.0800854833452852,0.0801567338344638,4.90356788740511,0.746299998081398,1
"NP_001025734.3",101750922,"SETD6","NP_001025734.3",0.0938133125080337,0.0943797447110886,1.94878403817023,0.74633183184153,1
"NP_001264401.1",424992,"GPR160","NP_001264401.1",-0.143551221172065,-0.145936879547557,2.81428520374768,0.74642102987025,1
"NP_990833.2",396499,"CRYBA1","NP_990833.2",0.235465726175829,0.263121132074281,2.01607700620075,0.746439426973215,1
"XP_004942674.1",424085,"ALS2","XP_004942674.1",-0.0944359474628879,-0.0944578015345909,5.93037684630577,0.746453159963609,1
"NP_990794.1",396449,"RBP","NP_990794.1",0.316611671424247,0.330671766902802,4.70615646505716,0.746469732322564,1
"XP_015150370.1",100858301,"LOC100858301","XP_015150370.1",-0.0952249646934344,-0.0952610840807903,4.51292677524795,0.746497072720631,1
"NP_001188374.1",416908,"SRRD","NP_001188374.1",0.0843387694617171,0.0846045866027779,2.74367541104594,0.746551586600447,1
"XP_015149239.1",418279,"LPAR5","XP_015149239.1",0.163742087220966,0.168264399943135,-0.149825519757625,0.746580295751077,1
"XP_424455.5",426846,"LIPG","XP_424455.5",-0.124223848279243,-0.124352372386962,5.71609158974265,0.746618315131096,1
"XP_015129935.1",395763,"URP","XP_015129935.1",-0.079224741557591,-0.0792561002677875,5.43366128818935,0.74663640116133,1
"NP_990332.1",395851,"HMGA2","NP_990332.1",-0.323770498608122,-0.444280523036614,-1.01626625044987,0.746710911892817,1
"XP_015156375.1",107055786,"LOC107055786","XP_015156375.1",-0.090850974777573,-0.0909245894412538,4.63910770856474,0.746719426057082,1
"XP_001235261.4",772072,"CTD-2510F5.6","XP_001235261.4",-0.171178897630003,-0.175558974115746,3.52580425000162,0.746897197459449,1
"XP_015130574.1",107051508,"LOC107051508","XP_015130574.1",-0.0941678555169379,-0.0947821325660598,4.70749286175258,0.746966484689189,1
"XP_004938853.1",418944,"SACS","XP_004938853.1",0.086507246941752,0.0865153413870864,6.40368509941092,0.747000727374014,1
"XP_015139591.1",421698,"RPS12","XP_015139591.1",0.0818386374128911,0.0818472138672836,7.92778713108158,0.747006494570815,1
"XP_421829.3",423971,"BNIP3","XP_421829.3",0.0982713789013953,0.0982848752944919,6.27200867909381,0.747037787824485,1
"XP_421270.1",423355,"FCF1","XP_421270.1",0.102322623187177,0.102426533004314,4.54531414236625,0.747042520488604,1
"NP_001292185.1",420362,"LOC420362","NP_001292185.1",-0.116433227700175,-0.116494696065813,4.97222100339223,0.747045805673273,1
"NP_989738.1",378928,"GRPR","NP_989738.1",0.0875318622374546,0.0878562863423451,0.959586648670802,0.747132836646489,1
"XP_015149191.1",416149,"ARHGEF37","XP_015149191.1",-0.108365923715759,-0.108385070100648,5.34745792825322,0.747167498752347,1
"XP_004934925.1",771476,"LMOD1","XP_004934925.1",0.0910774090539764,0.0913000156896973,4.55501406485617,0.74727745879716,1
"XP_004935173.1",420926,"ROPN1L","XP_004935173.1",-0.133855979421707,-0.135172317712647,3.06298317323521,0.747298182701224,1
"XP_015154849.1",770740,"ARHGAP27","XP_015154849.1",-0.148740775595908,-0.15219643250124,0.277799217889449,0.747476552611793,1
"XP_423038.1",425255,"SSPO","XP_423038.1",0.128620321526741,0.129767332506432,1.19959466573669,0.747524287733862,1
"NP_001280212.1",415444,"SLC30A4","NP_001280212.1",-0.114137239330079,-0.114173562340137,5.65540061901123,0.747562990385026,1
"XP_004947761.1",419576,"GPN2","XP_004947761.1",0.0837975865098742,0.0838789982459372,4.07472584132114,0.747717702020064,1
"XP_015149940.1",416554,"RAB26","XP_015149940.1",0.0783978078274019,0.0784024245859896,7.68877841256981,0.747800947596088,1
"XP_015141674.1",422973,"ANO5","XP_015141674.1",0.5657840526402,0.601306854816945,-1.18100927898976,0.747903531152598,1
"XP_001232001.1",428399,"GUK1","XP_001232001.1",-0.0913862400652423,-0.0917431977200195,2.73322767208719,0.747962229473752,1
"XP_015137975.1",421033,"SPIRE1","XP_015137975.1",-0.11469137308228,-0.114704061433959,6.33520894049684,0.747970672631844,1
"NP_001244262.1",425468,"RPL9","NP_001244262.1",0.0789016058266221,0.0789080166888744,8.47743755996092,0.748080905824244,1
"NP_001280149.1",415331,"ZNF609","NP_001280149.1",-0.428550915495013,-0.430721498230053,1.78463920243452,0.7480895177883,1
"NP_001001129.1",408183,"CYP26A1","NP_001001129.1",0.215761806306229,0.228150638972506,1.91901862698304,0.748095104483864,1
"NP_001006240.2",418014,"TAB1","NP_001006240.2",-0.0818654541286992,-0.0819240640391773,4.89284457679649,0.748105608968537,1
"XP_004947617.1",428201,"STC1","XP_004947617.1",0.0861436381574634,0.0862000755566406,4.81053699265846,0.748112691062209,1
"XP_015145767.1",424427,"FAM20B","XP_015145767.1",-0.0952370293382325,-0.095252781424222,6.35494489966184,0.748214434673792,1
"XP_015154413.1",419844,"RASSF5","XP_015154413.1",-0.0964388978661197,-0.0964579807118105,5.32906284858906,0.748220129388119,1
"XP_015132937.1",100858693,"LOC100858693","XP_015132937.1",0.198942252482493,0.209890021287717,-1.36119630481972,0.748255428946761,1
"XP_426306.3",428750,"NEIL3","XP_426306.3",-0.187868772347554,-0.193169643555027,2.77095003109253,0.748330389448374,1
"NP_990291.2",395806,"PTCH1","NP_990291.2",-0.0798884402089614,-0.0799267586914528,4.71353328377267,0.748388552267451,1
"XP_015143238.1",423419,"GOLGA5","XP_015143238.1",-0.118067289734522,-0.118119442718351,5.90852189485541,0.748451802773078,1
"XP_015154980.1",426281,"SRCIN1","XP_015154980.1",-0.0854314357509956,-0.0854553316188419,5.81788342638044,0.748464419023448,1
"XP_417039.3",418843,"GTF2F2","XP_417039.3",0.10519946918924,0.105277091904005,4.79503929138544,0.748492398558411,1
"XP_015144323.1",423816,"CPEB3","XP_015144323.1",-0.0824666723039245,-0.0826570699724547,3.05000977421867,0.748519174687829,1
"NP_001012788.1",415518,"ASB7","NP_001012788.1",-0.0779242491888038,-0.0780234914297299,4.88399209911536,0.748520554641484,1
"XP_004938627.1",418779,"DOCK9","XP_004938627.1",-0.170301136916307,-0.173295322732522,-0.231561607086725,0.748527122060699,1
"XP_015129867.1",107050678,"MBOAT7","XP_015129867.1",-0.107037101119478,-0.107317425870546,2.56258450945229,0.748535651423005,1
"XP_015138029.1",421052,"FAM38B","XP_015138029.1",-0.08968051937963,-0.0897245100173433,5.02244779686955,0.748612404354848,1
"XP_417136.2",418942,"MIPEP","XP_417136.2",-0.0782689640434854,-0.0783208986392994,5.22743776937773,0.748641060870306,1
"XP_015152128.1",419239,"BIRC7","XP_015152128.1",-0.196928763936789,-0.197524240036914,3.85302725439872,0.748726986093944,1
"XP_015129776.1",107050559,"LOC107050559","XP_015129776.1",0.243466869516506,0.243992018965103,2.7240407916737,0.74873836246969,1
"NP_001264678.1",422675,"MAD2L1","NP_001264678.1",0.13081471148515,0.132967051696825,4.16531252719329,0.74874123664652,1
"XP_015155548.1",420135,"MYO9B","XP_015155548.1",-0.087865646158898,-0.0882707451980764,2.2609944204501,0.748797954543476,1
"XP_015135817.1",427249,"TRPM3","XP_015135817.1",-0.109151108470899,-0.109174092039025,5.65979037505051,0.748863990854475,1
"XP_015142334.1",428852,"SSPO","XP_015142334.1",0.0809385307380869,0.0810349915907786,4.16721268165335,0.748886536468844,1
"XP_015158187.1",100859153,"PIN1","XP_015158187.1",0.104060496603125,0.104089640631632,5.46011610747843,0.748890618318008,1
"XP_416098.4",417856,"TMEM19","XP_416098.4",-0.0859289917849202,-0.0859619492463471,4.99072114056564,0.748899815436641,1
"XP_015129633.1",107050373,"LOC107050373","XP_015129633.1",-0.0788878787320337,-0.0789491290051069,3.42110632677838,0.748961475967,1
"XP_015150794.1",107054745,"UBALD2","XP_015150794.1",0.0887638230242314,0.0888924419028307,3.22968113350717,0.748967099273828,1
"XP_015135503.1",100858223,"THEM4","XP_015135503.1",-0.104967845223865,-0.105327871133608,1.71167534451195,0.748985809613075,1
"NP_990538.2",396127,"MFI2","NP_990538.2",-0.101934485246745,-0.102048668600427,3.27127710635832,0.749005457928913,1
"XP_015133172.1",395480,"RGN","XP_015133172.1",0.0949593129718084,0.0950760801616694,4.35359443807019,0.749007458875198,1
"NP_001264366.1",423278,"PLEK2","NP_001264366.1",0.138649123863464,0.140859415491084,1.63078891352041,0.749011954521715,1
"XP_015145117.1",395945,"SCN2A","XP_015145117.1",-0.11092223647689,-0.110924045753196,9.14640029144484,0.749187499828137,1
"XP_416635.4",418421,"LOC418421","XP_416635.4",0.261829776320155,0.273594857363026,0.451353718542017,0.749193528064862,1
"NP_001026570.1",426849,"LMAN1","NP_001026570.1",0.0790765770614748,0.0791059406831777,6.45472481617369,0.74920887453981,1
"NP_990142.1",395602,"PSAP","NP_990142.1",-0.0778604492517128,-0.0778608726799451,10.9123120644805,0.749224924425089,1
"XP_015151263.1",417617,"SLC47A1","XP_015151263.1",-0.14318123485126,-0.144895577982447,2.6469322783552,0.749265217843229,1
"XP_015144240.1",423857,"SEMA4G","XP_015144240.1",0.0950478345935114,0.0952194642698557,2.35898730524218,0.749312314798076,1
"XP_416971.2",418775,"CLYBL","XP_416971.2",0.0776980807191158,0.0777921861521521,3.76558378385151,0.749366331610303,1
"XP_418285.4",420172,"PREX2","XP_418285.4",0.0780181888017207,0.0780486763942148,4.32616065243455,0.749392479699816,1
"XP_004937932.2",418121,"AGK","XP_004937932.2",0.0901115552443104,0.0901536036864916,5.08295153190424,0.749483433172317,1
"NP_001138701.1",421263,"PROKR2","NP_001138701.1",-0.164122350931503,-0.164973085704557,0.717221021019182,0.749504435556068,1
"XP_015145342.1",425722,"ATG9A","XP_015145342.1",-0.118142142353805,-0.118154705109321,6.87308801327232,0.749587370806109,1
"NP_001026040.1",419342,"ZFP64","NP_001026040.1",0.0779777682467977,0.0781321108748775,3.68338635420094,0.749588969653483,1
"XP_417628.2",419471,"AKR7A2","XP_417628.2",-0.113296924779551,-0.113342957379468,5.42237328697371,0.749612455919692,1
"NP_989539.1",374038,"CBL","NP_989539.1",-0.088253638809397,-0.0882715856052695,6.38433767696971,0.749623987869717,1
"XP_015137182.1",776499,"DCLK3","XP_015137182.1",0.0794574396051551,0.0795137028542508,4.3264508789422,0.749641707451345,1
"XP_414213.3",415853,"ZNF276","XP_414213.3",-0.0812726322443285,-0.0813595672368871,4.44355841326888,0.749648738382918,1
"XP_015149470.1",374030,"PCBD2","XP_015149470.1",0.101808087529426,0.102364639494213,2.75813483225017,0.749793327290118,1
"XP_413721.3",415335,"ZNF592","XP_413721.3",-0.111205080382786,-0.111267611258207,5.94492692736332,0.749868736864328,1
"NP_001264971.1",770979,"MRPL20","NP_001264971.1",-0.0801809839828991,-0.0802322868392396,4.48121101417108,0.749892269066632,1
"XP_420399.4",422431,"C4H4ORF27","XP_420399.4",-0.0787886673401432,-0.078816862789566,5.87640033504328,0.749942184904417,1
"NP_989725.1",378911,"GHSR","NP_989725.1",0.135476196997521,0.137213013704966,0.286902862643675,0.749944601920735,1
"XP_015146836.1",424740,"LOC424740","XP_015146836.1",0.0935838159256002,0.0935996901257519,6.8763845752498,0.749997931725998,1
"XP_004935233.2",420980,"ELP2","XP_004935233.2",-0.08725121088729,-0.087303104716693,5.06851057468256,0.750020618301075,1
"NP_001257486.3",100859748,"SIGMAR1","NP_001257486.3",-0.0870413062483488,-0.0871385231640204,4.65212465904323,0.750068826789249,1
"XP_004936910.1",424682,"INADL","XP_004936910.1",-0.0929199707788449,-0.0929377071466559,7.2306221698422,0.750099902050852,1
"NP_001006368.1",420706,"TGM4","NP_001006368.1",-0.329831101699356,-0.450671400471668,1.1977363196071,0.750201904498847,1
"XP_004938335.1",418406,"CBLB","XP_004938335.1",-0.0868239887428253,-0.0869048233406689,4.50905247350262,0.75020956914392,1
"XP_015142261.1",423111,"RNH1","XP_015142261.1",-0.105149283386683,-0.105174553261577,6.50753136616355,0.750231053534971,1
"XP_015147015.1",424953,"EIF4G1","XP_015147015.1",-0.29581641460993,-0.296330785484759,2.33062188749596,0.750310271061693,1
"XP_015132945.1",427409,"DNAJB5","XP_015132945.1",0.0840305386268296,0.0841917219244426,3.54143590777371,0.750316568325122,1
"XP_015139645.1",421703,"EPB41L2","XP_015139645.1",0.0858409681957761,0.085903064846484,6.65449196790028,0.750339127288547,1
"XP_004937275.1",427193,"CZH5ORF28","XP_004937275.1",0.0856980638939877,0.0857460576904562,4.77036102208664,0.750342803115538,1
"XP_015147498.1",770318,"LOC770318","XP_015147498.1",0.0844733360903901,0.0845332058872899,5.04313363666454,0.750383081198796,1
"XP_015147794.1",415625,"GINS3","XP_015147794.1",0.213453250005896,0.213834214738513,2.89112247789674,0.750426089231916,1
"XP_415703.1",417455,"TSPAN10","XP_415703.1",-0.328492501953595,-0.449297751122501,-0.433854814479351,0.750468093718081,1
"XP_015155471.1",374056,"GPX4","XP_015155471.1",0.0849755949611613,0.084994663929019,5.72242541806682,0.750489336156902,1
"XP_015132889.1",770140,"CTIF","XP_015132889.1",-0.124888706435502,-0.12491620427492,5.56219443274731,0.750491822246998,1
"XP_015142513.1",423186,"PACSIN3","XP_015142513.1",-0.0773047337570677,-0.0774085974485968,4.8695609803323,0.750593643789014,1
"NP_989836.1",395170,"RGS9BP","NP_989836.1",-0.08596071416593,-0.0859979637185148,4.57965090800961,0.750665001188447,1
"XP_015147985.1",374068,"CDH5","XP_015147985.1",0.0829790430660264,0.083045269252779,4.61387410454613,0.75070144466751,1
"XP_015141532.1",422945,"C4H20ORF194","XP_015141532.1",-0.0782219868770751,-0.0782257842556178,7.79156055932681,0.750799208552614,1
"XP_004948901.1",420101,"TMEM259","XP_004948901.1",-0.0961955753309354,-0.0962331218429945,5.94814467047454,0.750828073659058,1
"XP_015135498.1",425666,"SNX27","XP_015135498.1",-0.0973850647071512,-0.0974130299180642,5.49174187094571,0.750921255524286,1
"XP_004949393.1",101748788,"LOC101748788","XP_004949393.1",0.176267186839667,0.176608415390838,2.17215480992118,0.750934779516826,1
"XP_015140498.1",100858014,"LOC100858014","XP_015140498.1",-0.112766094478926,-0.1139297379551,2.17808044151857,0.750943422489368,1
"XP_015136301.1",107052432,"LOC107052432","XP_015136301.1",-0.24504237105573,-0.251350205492722,2.48016500752864,0.751009265487499,1
"XP_004936575.2",428930,"FRMD6","XP_004936575.2",0.163057762832499,0.168803362437946,-0.480262799494825,0.751073622797992,1
"NP_989441.1",373899,"PDIA3","NP_989441.1",-0.0776570525997081,-0.077663278742437,8.95473755966113,0.751127239174676,1
"XP_004941482.1",423076,"KCNC1","XP_004941482.1",-0.0772990781578415,-0.0773055680818227,6.60104581350608,0.751222766998082,1
"XP_004942183.1",423779,"ARHGAP22","XP_004942183.1",-0.12287101585935,-0.123085758968403,2.65259053265897,0.751408512516454,1
"XP_418841.4",420743,"DPY19L1","XP_418841.4",0.0974515258495488,0.0974820013718547,5.73954019493944,0.751453516981942,1
"XP_417308.4",419121,"GGT7","XP_417308.4",-0.0836030878678977,-0.0836188831039423,6.09686707945996,0.751499701063866,1
"XP_015140591.1",422016,"NCOA1","XP_015140591.1",0.0874509374638154,0.087478105410917,5.33691779504129,0.751512464375795,1
"NP_001264446.1",429534,"GLTP","NP_001264446.1",-0.0856568054551902,-0.0860439883664869,3.37723894563718,0.751531344636548,1
"NP_001106925.1",770790,"TMEM167A","NP_001106925.1",0.0886120834929403,0.0886280887098071,6.62309871323722,0.751539740675712,1
"XP_015153822.1",100859444,"GPATCH4","XP_015153822.1",0.0846803334065359,0.0850255479544766,2.26793500596915,0.751549735936,1
"XP_004942401.1",423958,"CTBP2","XP_004942401.1",0.0901865260867999,0.0902418423625092,4.85154962312918,0.751556420465729,1
"NP_001124211.1",418161,"CECR2","NP_001124211.1",0.0883967353351791,0.0888438972680976,2.5760897594494,0.751557963951088,1
"NP_001012795.2",415694,"BBS2","NP_001012795.2",0.0784522040246149,0.0784697664188531,6.3562999475639,0.751575691396227,1
"XP_004949057.1",374119,"NEDD4L","XP_004949057.1",0.0959800588426579,0.0961656709417823,3.00998698224412,0.751592841529353,1
"XP_015138600.1",100857838,"TG","XP_015138600.1",-0.150789196276591,-0.154274890358403,-0.429280204497656,0.75161930698914,1
"XP_004943388.2",768899,"LRRC15","XP_004943388.2",-0.309712458253814,-0.429993512786583,1.84062292001764,0.75165360123154,1
"NP_001008440.1",418852,"LCP1","NP_001008440.1",-0.0850466317329283,-0.0851114625727918,4.64628972290573,0.751770371778131,1
"NP_989998.1",395387,"MMP9","NP_989998.1",0.119295859029944,0.11941650159726,5.94496073481435,0.751867182523506,1
"XP_417327.3",419142,"MAP1LC3A","XP_417327.3",-0.0917259538089015,-0.0917453055616479,6.23299255981837,0.751927373122541,1
"XP_015156541.1",418531,"PRDM15","XP_015156541.1",-0.0952981918326937,-0.0953588685287071,5.21932477116419,0.75193222371445,1
"XP_015145888.1",424368,"UAP1","XP_015145888.1",-0.0824046274687866,-0.0824538560736756,4.74152553871906,0.751933133830959,1
"XP_015155777.1",107055400,"RBMS2","XP_015155777.1",-0.0803918395540544,-0.0806128976582931,3.05900721098961,0.751965731277872,1
"XP_015129791.1",107050585,"LOC107050585","XP_015129791.1",0.0793991656917322,0.079458706143751,4.79516891923343,0.752022145905932,1
"XP_414455.4",416124,"PLXND1","XP_414455.4",-0.0836639433417805,-0.0836891683446836,6.46381526371582,0.752023226352084,1
"XP_004943045.1",429048,"MAP3K19","XP_004943045.1",-0.143995754026451,-0.144817006205855,3.42947836788474,0.752181957288999,1
"XP_015148377.1",770794,"LOC770794","XP_015148377.1",0.238339744162757,0.243021144344298,0.188679252592361,0.752444912330607,1
"NP_001265655.1",426917,"JMJD8","NP_001265655.1",-0.0769852818873075,-0.0770931765272066,4.35079860472442,0.752474973461056,1
"XP_015155510.1",420082,"MEX3D","XP_015155510.1",0.0819167322962497,0.0820014723000531,5.56686965785804,0.752482263817593,1
"XP_015150920.1",422127,"LLGL2","XP_015150920.1",-0.0925933920921566,-0.0926132956409975,6.34789543760692,0.752674436263082,1
"XP_015147918.1",415766,"ANKRD27","XP_015147918.1",0.077430152418763,0.0774962948597669,5.25142645813748,0.752678615545176,1
"XP_419583.2",421542,"COG2","XP_419583.2",0.089524746255835,0.089555060038754,5.88552692684406,0.752693443669359,1
"XP_015130959.1",416919,"ZNRF3","XP_015130959.1",0.118084968764338,0.118120197240926,5.45714799356803,0.752699824111004,1
"XP_015134474.1",415386,"APBA2","XP_015134474.1",-0.0795467013412594,-0.0795528459158664,6.36945616413843,0.752707199334679,1
"NP_001264357.1",424844,"PPP1R7","NP_001264357.1",-0.0901853022791407,-0.090199476118674,6.4689463495397,0.752709611542515,1
"XP_015131524.1",421933,"TAF1B","XP_015131524.1",-0.0807185343459454,-0.0808500704188373,4.24329874425888,0.752812733485746,1
"XP_015146895.1",424958,"RFC4","XP_015146895.1",0.0765763556480075,0.0766736267214303,4.28949059217554,0.752815930234,1
"XP_015140728.1",428669,"TDRD6","XP_015140728.1",0.156529296054574,0.159030897160164,6.46365870943429,0.752846233879117,1
"XP_421667.2",423795,"RPP30","XP_421667.2",-0.0796200748492446,-0.079661522967482,4.7066870295865,0.752920694837511,1
"XP_015130211.1",107051027,"SOX21","XP_015130211.1",0.142324612745192,0.142505090730006,2.54606836841032,0.753008715125648,1
"XP_015144056.1",395508,"TCF7L2","XP_015144056.1",0.0848732427143384,0.0850435091378653,2.5741331059929,0.753027722842711,1
"XP_004944660.1",416033,"SLC41A3","XP_004944660.1",-0.0781124851271935,-0.078185285049519,3.84335523615354,0.753118795082048,1
"NP_001025719.1",415407,"PRTG","NP_001025719.1",-0.201919130778524,-0.21938457072258,0.430129955767158,0.753152774082702,1
"XP_415193.5",416902,"ANKRD13A","XP_415193.5",-0.09378216534676,-0.0938026752154337,6.18917477050719,0.753192477948098,1
"XP_015155509.1",770192,"MIER2","XP_015155509.1",-0.0854475592124799,-0.0855322935460646,4.0945454584844,0.753195038886569,1
"XP_004944865.1",416159,"ATP10B","XP_004944865.1",-0.179394283046201,-0.18255522442688,-0.157209946062004,0.753217804205969,1
"XP_015158207.1",107057641,"OPA3","XP_015158207.1",0.101098351817446,0.1018825457767,1.25771725105381,0.753311478829149,1
"XP_015131095.1",427695,"ARL6IP4","XP_015131095.1",0.0795966603669492,0.0796952212360006,3.72952491218285,0.753405778652015,1
"XP_015152498.1",428191,"CROCC","XP_015152498.1",-0.136867096568441,-0.137389895112592,1.84770511585106,0.753423183369196,1
"XP_015145438.1",424269,"PARP9","XP_015145438.1",0.079075476888152,0.0791682305001651,5.36463892114991,0.753454515954743,1
"XP_004936502.1",423520,"TRMT5","XP_004936502.1",-0.0878165529685417,-0.087912957334035,4.42146580981477,0.7534712561396,1
"XP_415465.2",417183,"PRDM12","XP_415465.2",0.168258253043865,0.168412295231222,3.00784854117813,0.753480747984663,1
"XP_004939502.1",420688,"DNAJC13","XP_004939502.1",-0.0771091152487658,-0.0771239711161202,6.90597485629115,0.753501932987845,1
"XP_429163.2",431611,"GNA14","XP_429163.2",-0.222242107464291,-0.243498733829687,-0.677273455090364,0.753502430803044,1
"XP_015144496.1",423973,"INPP5A","XP_015144496.1",-0.106190106081878,-0.106210334973579,6.35856695775979,0.753660447731412,1
"XP_015151113.1",422077,"BAIAP2","XP_015151113.1",-0.087641721083931,-0.0876800700793981,4.20405514889907,0.753686972843372,1
"XP_015130796.1",416910,"TPST2","XP_015130796.1",-0.0778862450198578,-0.0779225374496272,4.19744493977175,0.753694282752821,1
"XP_004945463.1",769634,"CCDC78","XP_004945463.1",0.136089994901215,0.136443382711937,4.08430615600649,0.753740156752029,1
"NP_001038121.1",424532,"SSX2IP","NP_001038121.1",-0.0763554997299239,-0.0763955209585869,5.76156991637006,0.753774699741978,1
"NP_990312.2",395829,"WNT9A","NP_990312.2",-0.11816983962796,-0.119019068505509,1.89671026548854,0.753920715153308,1
"XP_003641425.3",423133,"SLC43A3","XP_003641425.3",0.102054900846249,0.102176683284395,3.85304355207929,0.75405795355138,1
"XP_003641689.2",424198,"OBSL1","XP_003641689.2",0.182893491447852,0.189558192917066,0.448850891580715,0.754079976967359,1
"XP_015136120.1",431640,"NPR1","XP_015136120.1",0.221632919959855,0.237761686246974,0.895378627420833,0.75409590551261,1
"XP_015144466.1",423886,"XPNPEP1","XP_015144466.1",-0.0765551388752298,-0.0765745491819306,6.35382058902814,0.754129198897574,1
"NP_001264758.1",771257,"DCTN6","NP_001264758.1",0.0951123144250145,0.0951584934627395,4.81750784176208,0.754163438885507,1
"XP_004935728.1",421662,"TAGAP","XP_004935728.1",-0.164353101392889,-0.172113252860749,4.58772149881773,0.75424444568184,1
"XP_015147205.1",424987,"TNIK","XP_015147205.1",-0.0775480592708493,-0.0775571211234204,6.68555270145077,0.754278657397253,1
"XP_425006.2",427434,"DNAJC21","XP_425006.2",0.0761160493740494,0.0761756199204973,5.4594048953244,0.754472059879374,1
