"entrezid","geneid","genbank","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"XP_015146876.1",424894,"PPP1R2","XP_015146876.1",0.154495950060542,0.154507620741339,7.34111485624734,0.655570539887054,1
"XP_015146667.1",424670,"OMA1","XP_015146667.1",0.107643899535034,0.107695249496736,5.96883742834424,0.655579006399284,1
"XP_015156362.1",107055769,"LOC107055769","XP_015156362.1",0.10736192884143,0.107368285107966,7.59695661606813,0.655603181353611,1
"NP_001258083.1",100859762,"TIMM9","NP_001258083.1",-0.10831642692712,-0.108492351119396,3.62043127586812,0.655630679077567,1
"NP_001026553.1",426429,"OGDH","NP_001026553.1",0.108808368858328,0.108854209525925,5.85824917966981,0.655684069805636,1
"XP_417616.3",419457,"PLEKHM2","XP_417616.3",-0.138105786499272,-0.138127196640651,6.01283005954725,0.655762482816029,1
"NP_001292588.1",417268,"SLC31A1","NP_001292588.1",-0.132077304783359,-0.132099474113882,6.35408649069493,0.655765266836434,1
"XP_418224.2",420103,"POLR2E","XP_418224.2",-0.121298503108869,-0.121370547753551,5.43555689717298,0.655840987263689,1
"NP_990654.1",396263,"ACTN2","NP_990654.1",0.221832595364613,0.223514660721439,0.737084197461642,0.655945276937458,1
"XP_015140490.1",776812,"ATRAID","XP_015140490.1",0.113972519451159,0.114148994458427,3.6026339439072,0.655991827648866,1
"XP_015155243.1",420070,"TJP3","XP_015155243.1",0.176712730098062,0.177227515585144,4.27116790124925,0.656000585821682,1
"XP_015154359.1",100499189,"CSF1","XP_015154359.1",-0.157315974784131,-0.157693131381591,2.45960581293097,0.656005110908994,1
"XP_015132226.1",428928,"NIN","XP_015132226.1",-0.111877491925369,-0.111921863710694,6.02990256330087,0.656044961035198,1
"XP_001235521.4",772374,"AGMO","XP_001235521.4",0.195418243552428,0.195635469844539,2.75034459668933,0.656048129609282,1
"XP_015154440.1",419929,"TAF8","XP_015154440.1",0.111282254253647,0.111454959915942,3.81293749764529,0.656271084876555,1
"XP_003641718.2",424352,"CRB1","XP_003641718.2",0.14533481409148,0.145540643970219,2.42071383418127,0.656351235744238,1
"NP_001026119.1",420263,"DCAF13","NP_001026119.1",-0.135839747151996,-0.135868751330355,6.30070226336969,0.656372432372265,1
"NP_001006166.1",416545,"TBL3","NP_001006166.1",0.112862143951289,0.112963743979328,5.59569378559748,0.65654470409662,1
"XP_015128470.1",418616,"NHS","XP_015128470.1",-0.113476892118363,-0.113520897487873,4.71172664757508,0.656570031041304,1
"XP_015150378.1",100859612,"EMID1","XP_015150378.1",0.194360562338825,0.195058739803266,2.04880984194985,0.656672182612526,1
"NP_001026452.1",424597,"MMACHC","NP_001026452.1",-0.108470651128756,-0.108609661328421,4.331269591466,0.656708529378019,1
"XP_015138876.1",421242,"C3H20ORF26","XP_015138876.1",0.146973105901828,0.147031438697877,6.64564962039957,0.656772928892519,1
"NP_001292577.1",404293,"STXBP1","NP_001292577.1",0.12928611615942,0.129629034223839,2.52108184968105,0.656878595938337,1
"NP_001025924.1",417947,"H2AFJ","NP_001025924.1",-0.116067750933191,-0.116073747710016,7.37277320126413,0.657017986329369,1
"XP_015139238.1",421465,"RMDN2","XP_015139238.1",-0.135624154844143,-0.136028011748495,2.70576757475072,0.657128881529339,1
"XP_015152724.1",100859906,"LOC100859906","XP_015152724.1",-0.227332967478651,-0.227538435404993,2.96198435437941,0.657171324560905,1
"XP_015150031.1",416612,"GDE1","XP_015150031.1",-0.108523956832112,-0.108614154575827,4.61819389150927,0.657205153618268,1
"XP_015133812.1",422162,"OPHN1","XP_015133812.1",0.114718375507716,0.114737541039388,6.32913995708227,0.657224302416091,1
"NP_001139462.1",421735,"SSPO","NP_001139462.1",-0.528493154118833,-0.62990562972652,-1.07351802292593,0.657231116647213,1
"XP_415246.1",416954,"RSPH14","XP_415246.1",-0.538628563618804,-0.586165500837292,3.12504138368654,0.657336690910111,1
"XP_004945264.1",101751551,"FAM83G","XP_004945264.1",0.325665591571704,0.340441855008915,0.320942440257163,0.657379163171228,1
"NP_001186342.1",416745,"ADCK3","NP_001186342.1",0.106224320470583,0.106241964708711,6.35362273606358,0.657391660878218,1
"XP_004947783.1",419597,"TRNAU1AP","XP_004947783.1",-0.113908420326086,-0.114002848360152,4.36303029017834,0.657392015706338,1
"XP_004945699.1",416916,"LOC416916","XP_004945699.1",-0.124623599118712,-0.124727262412559,4.93123220363666,0.657438454170628,1
"NP_001006438.1",422423,"MSMO1","NP_001006438.1",0.107614576726653,0.107627696365653,6.44568994643491,0.657484529336165,1
"XP_001231650.1",768611,"PRPF38B","XP_001231650.1",-0.1323362283426,-0.132374762884638,6.41363115925685,0.657500981946064,1
"XP_015134574.1",427484,"DUOXA1","XP_015134574.1",0.563926565216391,0.964667081319077,-1.28264729617876,0.657506870434549,1
"XP_015129218.1",101749507,"CLDN34","XP_015129218.1",-0.382359431980197,-0.413823674628314,-0.793025193104241,0.657539405365484,1
"XP_015132251.1",423580,"TMX1","XP_015132251.1",0.14343338955478,0.143794968448204,2.76089361366946,0.65754375402336,1
"NP_990369.1",395899,"PRPH2","NP_990369.1",0.451103920841724,0.503300550104827,-1.45879796659926,0.65765354626323,1
"XP_015153926.1",100857743,"LRRC71","XP_015153926.1",-0.584121577979001,-0.60735006565122,2.7187649846985,0.657714524186942,1
"XP_015130612.1",107051567,"LOC107051567","XP_015130612.1",0.173998336524326,0.174623272384353,2.07580394123065,0.657726574491589,1
"XP_422453.1",424616,"ATPAF1","XP_422453.1",-0.136534445982647,-0.136560073218725,6.06473083761683,0.657864752377025,1
"NP_001074358.1",771987,"SYTL1","NP_001074358.1",-0.41271806177774,-0.456613946620176,0.187073416828541,0.657925163047325,1
"XP_015147680.1",107054223,"LOC107054223","XP_015147680.1",0.18999713496394,0.192133189601372,2.1069713351468,0.657966100787659,1
"XP_015140924.1",422760,"SGCB","XP_015140924.1",-0.112836590758332,-0.112849437941728,6.70349114491677,0.658125501226122,1
"XP_015140536.1",770342,"KLHL29","XP_015140536.1",0.112274000363972,0.112338516067825,4.61565763592174,0.658188897250098,1
"NP_001025860.2",417196,"DOLPP1","NP_001025860.2",-0.110410226562145,-0.110556096866529,4.75623476519679,0.658239182443611,1
"XP_015136639.1",100858159,"AOC1","XP_015136639.1",0.18510809635573,0.187076883863561,0.183855598104707,0.658366784524655,1
"XP_004941355.1",423007,"CASC5","XP_004941355.1",-0.197118823216571,-0.198789847489558,5.77305550178155,0.658396564757795,1
"XP_421304.4",423394,"GALC","XP_421304.4",-0.108825826737384,-0.10884854002967,7.02296799705031,0.658399781659547,1
"XP_001233302.1",769986,"APH1A","XP_001233302.1",0.108882395838092,0.109014466083065,4.32132380226869,0.658402196454108,1
"NP_001025923.1",417939,"WDR91","NP_001025923.1",-0.110639261909679,-0.110674038225756,6.19688151936572,0.658418910856049,1
"XP_004943944.1",427511,"KBTBD13","XP_004943944.1",0.582428191070661,0.984623764860458,-0.973678733359894,0.658458976199634,1
"XP_415767.2",417519,"TMEM120A","XP_415767.2",-0.112509214192852,-0.112600528191647,5.0192114698208,0.658461764920632,1
"NP_989857.1",395198,"CASQ2","NP_989857.1",0.227285624876094,0.231491587784888,0.73466860264291,0.658699177516182,1
"NP_001290382.1",395275,"ZW10","NP_001290382.1",-0.112336943834026,-0.112423996110838,5.52212562869706,0.658857383200511,1
"XP_004938360.2",770224,"CGGBP1","XP_004938360.2",0.125949068807688,0.125985935906798,5.87048706280504,0.658875973115309,1
"NP_001182479.1",418664,"AKAP17A","NP_001182479.1",-0.108993277600916,-0.109036799725074,5.71731161223949,0.658885779714507,1
"NP_001012318.1",374078,"BIRC5","NP_001012318.1",-0.190575938314533,-0.192061759181234,3.28117106204347,0.658901569177387,1
"XP_015147328.1",771833,"FAM194A","XP_015147328.1",-0.325321899742345,-0.330432974664758,2.53369302424965,0.658942202295211,1
"XP_015141130.1",422702,"TSPAN5","XP_015141130.1",0.108879187379487,0.108887029740265,6.85187754728212,0.659002812931356,1
"XP_015131953.1",422613,"WDFY3","XP_015131953.1",-0.108982551767701,-0.10899120246732,6.8572736598573,0.65903050369144,1
"XP_015130890.1",416979,"MSI1","XP_015130890.1",0.137101438736858,0.13714398748283,6.00578050248025,0.659030550447147,1
"XP_015143800.1",423737,"CAMK2G","XP_015143800.1",-0.18803101625459,-0.190433397710251,1.50746652092649,0.6590935119323,1
"XP_015135120.1",417279,"RNF208","XP_015135120.1",0.106773236751935,0.10679832143707,4.75046740922204,0.65912162007624,1
"NP_001001304.2",395102,"POLH","NP_001001304.2",0.200984634217667,0.203002814637213,1.57906991131251,0.659235125283259,1
"XP_015152088.1",419264,"GMEB2","XP_015152088.1",0.10775073437207,0.107996772741597,3.63084457800478,0.659368099259657,1
"NP_001107216.1",430371,"YKT6","NP_001107216.1",0.106313485096883,0.106472241236525,3.78807305948039,0.659440685993747,1
"XP_015141839.1",403089,"TEAD1","XP_015141839.1",0.164973136613185,0.167229784940816,3.11260399797632,0.659503160236878,1
"NP_001186486.1",417820,"TMEM5","NP_001186486.1",-0.122349040680817,-0.122393323976823,5.26991859197991,0.659540670703778,1
"NP_001007834.1",416402,"NUBP2","NP_001007834.1",-0.111190298620118,-0.1115038238596,3.24865872125561,0.65958170525953,1
"XP_015155050.1",373983,"BRCA1","XP_015155050.1",0.574716080395389,0.584502931003778,2.78714117410923,0.659642718974712,1
"XP_004935842.1",769943,"TTC32","XP_004935842.1",0.108741680351302,0.108777159531536,5.51592957272848,0.65968215873827,1
"NP_990504.1",396086,"RAD51","NP_990504.1",0.105695602281867,0.10576626806999,5.19011831714987,0.659837436158411,1
"XP_004939923.1",421134,"FAM110B","XP_004939923.1",0.108312485060813,0.108330398387836,5.88951335382223,0.659847966158577,1
"XP_015130450.1",107051332,"LOC107051332","XP_015130450.1",0.173057133520099,0.174316089116197,1.31904578365211,0.659860871132705,1
"XP_429916.3",422106,"LOC422106","XP_429916.3",0.234775324742776,0.239005063975828,-0.0107367786154281,0.659948423186103,1
"XP_015147335.1",101750121,"LOC101750121","XP_015147335.1",0.557582791027605,0.95785254712143,-0.798005055606255,0.660021630654166,1
"XP_003641519.2",100858174,"NEUROG3","XP_003641519.2",0.548197609142143,0.948402052848753,-1.06446739451036,0.660090026696628,1
"NP_989590.1",374110,"PTGDS","NP_989590.1",0.213682016921461,0.213711188722195,5.87021932695794,0.660116620987047,1
"XP_004937716.1",417933,"UTP20","XP_004937716.1",0.122918755962655,0.122967113764493,5.67899955771023,0.660129774365488,1
"NP_001072952.1",768673,"CD200R1","NP_001072952.1",-0.207390492376386,-0.208303445965401,1.72185931126081,0.66034944982148,1
"XP_421367.3",423457,"SLC25A47","XP_421367.3",0.130675619667183,0.130971266225271,4.16417531348887,0.660397452251928,1
"NP_001026765.1",430764,"DCLRE1C","NP_001026765.1",0.105692978656283,0.105780980315543,4.85321163265927,0.660476225774304,1
"NP_001244227.1",419905,"NUDT3","NP_001244227.1",0.163660682556557,0.163682801313228,6.33240217814122,0.660479914296014,1
"NP_001006552.1",424970,"TTC14","NP_001006552.1",-0.120810930183104,-0.12089485068147,4.49291690757166,0.660514376711708,1
"XP_420568.2",422609,"LOC422609","XP_420568.2",0.283882518298842,0.292818650313591,2.08247759322108,0.660530534073228,1
"XP_015151939.1",419276,"LOC419276","XP_015151939.1",0.576231404349255,0.977688929030958,-1.63753132088016,0.660661131417022,1
"XP_015135692.1",427351,"RFX3","XP_015135692.1",0.106050052727806,0.106064007860998,6.67104871007712,0.660681995366976,1
"XP_004941770.1",423270,"PLEKHH1","XP_004941770.1",0.106058666531496,0.10612793517387,5.61411961939345,0.660686072270241,1
"XP_015152323.1",396513,"EPHB2","XP_015152323.1",-0.117182148485935,-0.117516066496759,3.68434133894843,0.660739190325412,1
"NP_001161480.1",425542,"DDOST","NP_001161480.1",-0.108180084528738,-0.108206008895487,6.8166851009743,0.660748052160505,1
"NP_989930.1",395298,"SNRPB","NP_989930.1",-0.110846376532231,-0.110943361983823,4.99158897108563,0.660854347758842,1
"XP_424397.3",426785,"INDOL1","XP_424397.3",0.200946006698819,0.202593765369411,0.803003330059914,0.660929540495065,1
"XP_419077.3",420991,"C2H9ORF30","XP_419077.3",-0.10757879396929,-0.107729237618742,3.48386484096259,0.66094475495102,1
"XP_004949599.1",770158,"ELAVL2","XP_004949599.1",-0.108817583790364,-0.1088419368641,4.77400392336152,0.660955597728115,1
"XP_004940182.1",421215,"EML6","XP_004940182.1",-0.240311515945022,-0.240393140629864,5.23138935072442,0.660961442296266,1
"XP_015150341.1",417022,"EWSR1","XP_015150341.1",0.105075553416513,0.105098826964562,7.03917114436529,0.660981797606196,1
"XP_015151744.1",100858260,"LOC100858260","XP_015151744.1",0.453613172879239,0.547482567163735,-1.21512922313316,0.660988670441915,1
"XP_015148406.1",770664,"RBM15B","XP_015148406.1",-0.127272808594279,-0.127388998678506,4.5784513505103,0.661089650968365,1
"XP_418091.2",419969,"GFAP","XP_418091.2",-0.475009803985916,-0.475028624823105,7.30403475512918,0.661141324312329,1
"XP_004938615.1",428020,"TPP2","XP_004938615.1",-0.129341526244038,-0.129377555880312,6.14350613595057,0.661186920650466,1
"NP_001006406.1",421602,"EIF3M","NP_001006406.1",-0.117904266558076,-0.117939094419069,6.39333049593722,0.661220388735505,1
"XP_001231625.2",771123,"TMEM167B","XP_001231625.2",0.121970571119133,0.12218753296446,3.40593587085107,0.661313194404466,1
"XP_415893.1",417647,"CA4","XP_415893.1",0.228560800180918,0.229071424177194,4.2873108258226,0.661332842716987,1
"XP_003640952.3",428554,"KCNK12","XP_003640952.3",0.198641910603414,0.198979044806669,2.27314941175301,0.661504347602019,1
"XP_015154024.1",107055128,"LOC107055128","XP_015154024.1",0.553284602737761,0.95341377756081,0.781003728986359,0.661510479096773,1
"NP_001264571.1",429105,"COA7","NP_001264571.1",0.105074782348886,0.105105193471909,5.36638199964213,0.661555046109619,1
"XP_004946425.2",422123,"SLC25A19","XP_004946425.2",-0.107992779840246,-0.108030724048321,5.79604650806895,0.661612154024414,1
"XP_001232349.1",770617,"LOC770617","XP_001232349.1",0.159304894230608,0.160671562311069,0.513956111677279,0.661665578305644,1
"XP_003641950.3",769958,"PNP","XP_003641950.3",-0.193672591790878,-0.195968203397249,5.45058091496258,0.661745426904914,1
"XP_015137344.1",420606,"ABCB5","XP_015137344.1",0.487453693827429,0.583079321317263,-1.31613843344983,0.661782163489601,1
"XP_424975.2",427401,"KIAA1161","XP_424975.2",-0.107507245120353,-0.10753660573321,4.71591961235989,0.661807277817153,1
"XP_015145640.1",424331,"WDSUB1","XP_015145640.1",0.111488411784224,0.111556398088733,4.68319065447696,0.661905576494703,1
"XP_015128001.1",100859664,"LOC100859664","XP_015128001.1",0.582974666802204,0.984723774054945,-1.66449617555997,0.661990755429654,1
"XP_015143136.1",428884,"BAZ1A","XP_015143136.1",-0.144567135971137,-0.144710823156156,5.84093270954982,0.66212811399384,1
"XP_417777.2",419630,"PSMB2","XP_417777.2",-0.122651964547611,-0.122703366708141,5.49505599581807,0.662179255420752,1
"XP_001233396.1",417499,"DHX33","XP_001233396.1",0.106358158465408,0.106438313583103,5.22837250779925,0.662289345680946,1
"XP_004951036.1",100859332,"PPIL1","XP_004951036.1",0.10544605079275,0.105621255056935,4.31572523905298,0.662337613613349,1
"XP_414567.3",416246,"CYFIP2","XP_414567.3",0.137578032638265,0.137580627057399,8.73885268766009,0.662383045877182,1
"XP_015139523.1",395716,"EYA4","XP_015139523.1",0.140332062972304,0.141204172103581,4.31373181630395,0.662383430587725,1
"XP_015146012.1",424435,"TNN","XP_015146012.1",-0.210000573568005,-0.213517845403068,0.623767459910334,0.662443188015967,1
"XP_015137845.1",420952,"FHOD3","XP_015137845.1",-0.11861489285973,-0.118656385642982,4.92104576697588,0.662501001146418,1
"XP_015137865.1",420993,"TEX10","XP_015137865.1",-0.125761461239044,-0.125811564627019,6.67772342753967,0.662537273241239,1
"XP_015153703.1",419762,"CADM1","XP_015153703.1",-0.11116437226101,-0.111173634858186,7.15831227578926,0.662540658697198,1
"NP_001264036.1",415459,"FAM103A1","NP_001264036.1",0.128713988884535,0.128784458543426,4.62213239570333,0.662587781695926,1
"XP_417962.3",419828,"NUAK2","XP_417962.3",0.150937997263277,0.151162959808673,3.68108600025766,0.662595195270907,1
"XP_015140281.1",421869,"OGFRL1","XP_015140281.1",-0.107926796360759,-0.107940747692907,5.85798080620392,0.662700224066996,1
"XP_015128235.1",418611,"GPR64","XP_015128235.1",-0.190183763982759,-0.190582070355335,4.18014687117374,0.662738095766079,1
"NP_001026300.1",422410,"CTSO","NP_001026300.1",0.187763567891374,0.187902870912073,5.84379140502247,0.662754640492161,1
"XP_015129350.1",107050074,"LOC107050074","XP_015129350.1",-0.10577603021866,-0.105994962465837,3.29959625160805,0.662771913630842,1
"XP_015133820.1",769069,"EDA","XP_015133820.1",0.104934352437613,0.105007416533203,4.29220073702413,0.662776064992768,1
"XP_015128730.1",425994,"DBNL","XP_015128730.1",0.10550865550646,0.105614972390811,4.41572923493027,0.662779646967045,1
"NP_001278710.1",417513,"RASA4","NP_001278710.1",-0.275452181083868,-0.276791757781665,4.38024606746819,0.662860647763466,1
"XP_004937807.2",427908,"C1QTNF6","XP_004937807.2",-0.187461673299111,-0.188850749689151,1.71457430396287,0.662943249837013,1
"XP_424313.5",426690,"ETNK2","XP_424313.5",-0.251247295280616,-0.251402425274437,3.91451218719376,0.662988706482898,1
"XP_015142607.1",101749229,"PLA2G4B","XP_015142607.1",0.147038940716665,0.147462990566137,1.47634094149696,0.662996980073576,1
"NP_989508.1",373997,"LDHB","NP_989508.1",0.110272563660503,0.110322786915682,5.4635636374464,0.66304248444425,1
"XP_414335.4",415993,"CHDH","XP_414335.4",0.118736715564393,0.118986238089276,4.21001941819341,0.663193214546834,1
"NP_998746.1",404775,"NUCKS1","NP_998746.1",0.108646225611917,0.108668724277518,6.25789323793251,0.663244228847541,1
"XP_015145114.1",395880,"RBMS1","XP_015145114.1",0.108996788296541,0.109056291591203,5.54260167404251,0.663296343115517,1
"XP_015128121.1",107049268,"LOC107049268","XP_015128121.1",0.561475468916147,0.96165978298224,-1.50457558197676,0.663373778145321,1
"XP_015149996.1",416593,"UNKL","XP_015149996.1",-0.226414786286028,-0.229794799827575,-0.336638222639587,0.663551892835905,1
"NP_990538.2",396127,"MFI2","NP_990538.2",0.154694582483293,0.154881692678367,3.27127710635832,0.663552153891559,1
"NP_990540.1",396130,"SLC2A1","NP_990540.1",0.105689608719391,0.105699859517476,6.33773840712337,0.663614224085995,1
"NP_001007830.1",415550,"SNAPC5","NP_001007830.1",-0.199062240272492,-0.199216081324571,4.09321464122156,0.663633226217551,1
"XP_015134006.1",418908,"STARD13","XP_015134006.1",0.104875181655951,0.104922066382326,4.84836130789514,0.663692714188185,1
"XP_015130086.1",107050916,"LOC107050916","XP_015130086.1",0.11959807272027,0.119719706658493,4.48876196377716,0.663697892528609,1
"XP_418600.1",420498,"ENKUR","XP_418600.1",0.179172673085036,0.17962201906195,5.36411106265247,0.663716876426711,1
"NP_001006459.1",422879,"GRK4","NP_001006459.1",-0.130100256248809,-0.130372697573759,2.54279333557853,0.663907063406231,1
"XP_422311.1",424468,"RTCA","XP_422311.1",-0.116441854852344,-0.116498226196647,5.07212342047489,0.663979337548318,1
"XP_015131034.1",416881,"TMEM116","XP_015131034.1",0.342086645002932,0.375996173136313,0.605805799973339,0.663993704523449,1
"NP_001289114.1",769722,"COA5","NP_001289114.1",0.129947378230682,0.129968072861389,5.96509565150035,0.664037445968225,1
"XP_416635.4",418421,"LOC418421","XP_416635.4",-0.420268768653152,-0.440978901403003,0.451353718542017,0.664066151503008,1
"XP_015146590.1",776038,"SGIP1","XP_015146590.1",0.106950411530225,0.107022799007951,3.43379277281854,0.664102270782413,1
"XP_421964.3",424110,"NBEAL1","XP_421964.3",-0.125771988307678,-0.125786176504226,7.23406629949235,0.664112704412303,1
"XP_015139850.1",421561,"DACT2","XP_015139850.1",0.126821587196326,0.126894237637637,4.26181522912788,0.664140947136904,1
"XP_015150484.1",769954,"NDUFB4","XP_015150484.1",-0.119607167487936,-0.119636177574356,6.07621880667651,0.664233949245632,1
"XP_421114.4",423189,"LRP4","XP_421114.4",0.105893705201395,0.105895730853697,8.92909716052593,0.664243497538497,1
"XP_004941447.1",423055,"ST5","XP_004941447.1",-0.126600580710967,-0.126652635476078,6.00653484005396,0.664372925200193,1
"XP_015146971.1",101750689,"BHLHE41","XP_015146971.1",-0.109559061474038,-0.109725381018572,3.00863422778442,0.664466651824172,1
"XP_015140679.1",422013,"ADCY3","XP_015140679.1",0.106806744175618,0.106853779788304,4.31409507306251,0.664559854179199,1
"XP_424774.2",427187,"C7","XP_424774.2",0.274489140227676,0.281177919227436,4.20808867137453,0.664621552412324,1
"NP_001186366.1",416679,"ZC3HC1","NP_001186366.1",0.107643957388419,0.107786617662897,4.2643750264113,0.664639604435707,1
"XP_417926.1",419789,"SLC37A4","XP_417926.1",0.236266782104016,0.244260653822752,-0.416909712107656,0.664642656813203,1
"XP_423478.5",425757,"OVSTL","XP_423478.5",-0.222570749158152,-0.223922933713304,1.37343524879528,0.664662883113215,1
"XP_015148637.1",107054381,"CELSR3","XP_015148637.1",0.135367285986762,0.13538599564693,6.73977495554563,0.664745354263388,1
"XP_015135856.1",427455,"LOC101748375","XP_015135856.1",0.571303306547196,0.587951464099468,4.58357106784525,0.664774084708526,1
"XP_422397.4",424559,"CFAP57","XP_422397.4",-0.166249348971391,-0.1664338280758,5.86980765558284,0.664789146516736,1
"XP_015133053.1",769515,"ARL15","XP_015133053.1",0.116865575166132,0.116891659873098,5.89252266030318,0.66483135831544,1
"XP_001234414.3",771115,"C27H17ORF104","XP_001234414.3",-0.401287692781022,-0.454645384414846,5.85223422779861,0.664839637089449,1
"XP_015149981.1",771251,"UBFD1","XP_015149981.1",-0.11724967107567,-0.117433313174226,4.65928493739797,0.66486580939928,1
"XP_004949443.1",427114,"TTC37","XP_004949443.1",0.128918350754761,0.128938641886105,6.27668702886095,0.664875572348276,1
"XP_015151737.1",419127,"CHD6","XP_015151737.1",0.106105216694354,0.106173973893057,4.4466441663218,0.664959798645765,1
"XP_003640938.3",100858699,"LOC100858699","XP_003640938.3",-0.108088538587267,-0.108142759569187,5.8048710674816,0.664984279750942,1
"XP_015138052.1",421055,"EPB41L3","XP_015138052.1",-0.183788089410818,-0.183959783327204,3.7521334187065,0.665133097751833,1
"XP_015130996.1",768555,"MVK","XP_015130996.1",0.104095197683704,0.104143769033433,5.28988449920479,0.665166284913598,1
"NP_001006273.1",418871,"SPRYD7","NP_001006273.1",-0.141711482781616,-0.141743969085302,5.96654501128224,0.665283614422519,1
"XP_004941727.1",423253,"DCAF4","XP_004941727.1",-0.106556880801993,-0.106610307615888,5.46686945934394,0.665379418623616,1
"NP_990205.1",395687,"LSAMP","NP_990205.1",0.147349276903581,0.147353558409169,8.04567514581642,0.66537991452788,1
"XP_419245.5",421165,"RNPEP","XP_419245.5",-0.106408021482302,-0.106522452816466,4.97500051308752,0.665389679874364,1
"NP_990527.1",396115,"IRF2","NP_990527.1",0.180890560314032,0.181474379072128,3.23650889801868,0.665403078945135,1
"XP_015152788.1",419514,"GFPT1","XP_015152788.1",0.11690099153249,0.116914643404837,6.88958420748313,0.665418771917407,1
"XP_015138990.1",416741,"TASP1","XP_015138990.1",0.104243486910725,0.104319625791984,4.22689357947957,0.665461142346025,1
"XP_418719.1",420620,"FAM221A","XP_418719.1",0.166537382306554,0.167213754190185,4.14549820156329,0.665492502070836,1
"XP_015148719.1",771674,"PROK2","XP_015148719.1",0.20418539704494,0.207283881544117,1.3722105208545,0.665640306767671,1
"XP_429179.3",431627,"ACOT12","XP_429179.3",0.216122761409283,0.216238373566557,3.22344434512443,0.665745528415798,1
"NP_990400.1",395951,"ITGA1","NP_990400.1",0.148122486196365,0.148412368943549,2.93120250262498,0.665916157081359,1
"XP_415382.4",417097,"GOLGA1","XP_415382.4",-0.138014559311532,-0.138073954960959,5.52076014724508,0.665917394643873,1
"NP_001075886.1",422477,"RPS3A","NP_001075886.1",-0.10688382462021,-0.106888033149306,9.34360045547428,0.665921893376194,1
"XP_015141304.1",422853,"C4H4ORF50","XP_015141304.1",0.109311596551781,0.10936329108205,4.24298352021631,0.665935201598572,1
"XP_015143264.1",423447,"CCDC85C","XP_015143264.1",0.112778420278152,0.113170033368475,1.73078954026467,0.665972839621925,1
"NP_990090.1",395521,"POU4F3","NP_990090.1",0.570439539450338,0.971470661726984,-0.726246972069448,0.665988408600014,1
"XP_015142960.1",423453,"EVL","XP_015142960.1",0.11005180600765,0.110064706891238,6.1668748403108,0.666009266052153,1
"NP_001006200.1",417197,"SSPO","NP_001006200.1",-0.122923002497954,-0.122946183523188,5.99172515775927,0.666055057830827,1
"NP_990040.1",395448,"CHURC1","NP_990040.1",0.106878474550634,0.107024123661976,3.91383842055965,0.66607617486788,1
"NP_989825.1",395155,"DPYSL2","NP_989825.1",0.212349565696834,0.214350148897208,1.20248888668028,0.66609229137559,1
"NP_001001612.1",414740,"EIF1AD","NP_001001612.1",0.183125113926448,0.183343218373487,3.49619857640368,0.666157604092135,1
"XP_004936730.1",424553,"USP33","XP_004936730.1",0.288744408924974,0.289189676399578,3.02269123881931,0.666176309684718,1
"XP_015152033.1",419313,"GNAS","XP_015152033.1",0.28760912218294,0.298813874250502,-0.550922349795449,0.666220373473981,1
"XP_004945853.1",417248,"C17H9ORF91","XP_004945853.1",0.459378040204285,0.553278587694727,-1.34111344355515,0.666279945256795,1
"XP_004935365.1",428564,"PFN3","XP_004935365.1",-0.377950037915315,-0.430763356005357,3.65790467290402,0.666531752750519,1
"XP_417044.1",418849,"SIAH3","XP_417044.1",0.155840509488039,0.15640624310512,1.19881047177687,0.666619873966066,1
"XP_424609.1",427007,"ANKS4B","XP_424609.1",0.585735257527602,0.989532426232229,-1.776993349492,0.666721837254095,1
"NP_001006316.2",419711,"EI24","NP_001006316.2",0.11914828844841,0.119197594283215,5.90442902528437,0.666732380317638,1
"NP_001263293.1",420834,"SIRT5","NP_001263293.1",-0.106910634231609,-0.107038181128692,4.27045685428982,0.666769958685818,1
"XP_015152108.1",419251,"OPRL1","XP_015152108.1",-0.223258742365482,-0.223853026821828,2.13913926563227,0.666780106761782,1
"XP_015146990.1",100857704,"GMNC","XP_015146990.1",-0.175399189733353,-0.176606422340398,2.0449122001277,0.666808220429576,1
"XP_429743.4",420181,"SSPO","XP_429743.4",0.373039235702591,0.390891141772223,-0.885613560895502,0.666941884674426,1
"NP_001034409.1",428332,"SIRT6","NP_001034409.1",0.107859692827728,0.108059277127249,3.57289411468094,0.666953681544529,1
"XP_015134170.1",423688,"DNA2","XP_015134170.1",-0.114842507986792,-0.115058605825152,4.56610565033139,0.667115106964777,1
"XP_418583.2",420481,"MPP7","XP_418583.2",0.104133050220201,0.104172137060449,5.18945360078672,0.667163599470864,1
"NP_989988.1",395375,"BCKDHB","NP_989988.1",0.11676688550812,0.116820444453346,6.54704243363446,0.667179189585212,1
"XP_015144974.1",424050,"HECW2","XP_015144974.1",-0.112850338980039,-0.112864309331939,6.42517215776894,0.667220271689725,1
"XP_419475.5",395270,"MOCS1","XP_419475.5",-0.113108194411339,-0.113195817610842,4.32911508368615,0.667293816330853,1
"NP_001006145.1",416133,"IK","NP_001006145.1",-0.147837945149061,-0.147857331803047,7.04267722730904,0.667333936857158,1
"NP_990851.1",396529,"ATP1B1","NP_990851.1",-0.107944197551346,-0.107945807162812,9.19935219842554,0.667347885643788,1
"XP_015152498.1",428191,"CROCC","XP_015152498.1",-0.214433233687157,-0.215337131110907,1.84770511585106,0.667360090926929,1
