"genes","logFC","logCPM","F","PValue","FDR"
"11611","NM_001080887.1",0.455112413898051,2.81848665620919,1.16899389450264,0.283498741715686,0.706734565432533
"11826","XM_015281797.1",-0.235716044955498,4.87320366284737,1.16829597586892,0.283641271673833,0.706737706215599
"10464","XM_015290510.1",0.222380713762924,6.83085856167928,1.16824928122566,0.283650811012106,0.706737706215599
"7480","NM_001007933.1",0.149733074176257,5.92000319796877,1.168226246,0.283655517074613,0.706737706215599
"8456","XR_001467863.1",0.163141531733641,6.3148129924177,1.16807121594463,0.283687192098991,0.706737706215599
"14944","XM_015301605.1",-0.381489412717773,1.96254477099674,1.16757574171294,0.283788455627445,0.706873372404037
"9979","XM_015275755.1",-0.179942968567426,5.51490055535556,1.16717163456515,0.283871080270121,0.706962574907548
"10382","XR_001466861.1",-1.13811869796297,0.0106146802133601,1.1664480779035,0.284019097630632,0.707025588033655
"11825","XM_004936486.2",-0.200871214037262,5.5662161484005,1.16637921189736,0.284033190666862,0.707025588033655
"14279","XR_001466976.1",-0.646299418294547,0.156906227476158,1.16636141728268,0.284036832379829,0.707025588033655
"12576","XM_003641785.3",-0.227386898225569,5.20232936790819,1.16595249430279,0.284120536066587,0.707115528681083
"10816","XM_015289447.1",-0.29938978623508,3.82496825396318,1.16572747274745,0.284166609956661,0.707115528681083
"13299","XM_015291754.1",0.198579405101658,6.08071758949311,1.16524230118875,0.284265983132094,0.707246273024856
"3966","XM_004934524.1",0.470376167529954,2.03096974480845,1.16424222460269,0.284470960722341,0.707636590753906
"11372","XM_001233950.4",-0.608755781667047,10.8151902172045,1.16327005014057,0.284721426533836,0.707636590753906
"9624","XM_424977.4",-0.276464054821677,4.32152931146159,1.16301611899428,0.284722525451906,0.707636590753906
"579","XM_015294128.1",-0.202805269991003,6.34920661404042,1.16289176392832,0.284748055852869,0.707636590753906
"3171","XM_415710.5",0.268558583381778,3.60425010849335,1.16289058706705,0.284748297479466,0.707636590753906
"7445","XM_421139.5",-0.114271634156807,6.57341533764746,1.16234187979389,0.284860983774302,0.707636590753906
"7205","XM_004936202.2",0.230260231475123,6.57478709795462,1.16200814354622,0.284929550239775,0.707636590753906
"8673","XM_004937018.2",0.240265478334971,6.43937467092303,1.16184962529146,0.284962125431104,0.707636590753906
"8860","NM_001006559.1",-0.168037002340532,6.19275921808575,1.16176116940688,0.284980305028142,0.707636590753906
"8880","XM_015291545.1",0.627865822419656,0.913473037988687,1.16166589516079,0.284999887617412,0.707636590753906
"4475","NM_001145016.1",-0.4082009485089,3.71123077416015,1.16154796742788,0.285024128786652,0.707636590753906
"11309","XM_015284489.1",-0.147889194329143,5.80267670131349,1.16092297282415,0.285152646743047,0.707636590753906
"10840","NM_001278124.1",-0.208582332485872,6.37998581266426,1.16074302619503,0.285189663103274,0.707636590753906
"13616","XM_015274579.1",0.591274946624857,0.986165776931476,1.16071102771129,0.285196246077847,0.707636590753906
"10639","XM_015275517.1",0.229265291751427,6.78645629544881,1.16052055099974,0.285235436466686,0.707636590753906
"3322","NM_001302156.1",-0.198842438010631,7.56315849457352,1.16037407470733,0.285265578534842,0.707636590753906
"1668","NM_001293208.1",-0.246317099017138,7.20658701980638,1.15984082997367,0.285375344960069,0.707636590753906
"1581","NM_001001531.1",-0.321337475964861,7.60920515989904,1.15963036143855,0.285425060863223,0.707636590753906
"12255","XM_015294714.1",-0.23268711042694,5.45874905948901,1.15948429938061,0.285448765810706,0.707636590753906
"8568","XM_015291121.1",0.177733778552236,6.24520329500182,1.15945281889954,0.285455249800569,0.707636590753906
"15040","XM_015302171.1",0.512217223175611,2.07784071397766,1.15944381341587,0.285457104682141,0.707636590753906
"9467","NM_001039603.1",0.182681678203325,6.54871518769267,1.15878897909321,0.285592024164582,0.707636590753906
"625","XM_015282054.1",-0.373428840573929,7.61588399453316,1.15888322700684,0.285616466820773,0.707636590753906
"7098","XM_015285433.1",-0.392972027958934,3.40246524624856,1.15863277885494,0.285624219188208,0.707636590753906
"9278","XM_424403.5",0.13727419459282,6.72808299152881,1.15842044963298,0.285667990673003,0.707636590753906
"13216","XR_001463355.1",0.265983185511239,3.28723247027868,1.1582998234778,0.285692861502305,0.707636590753906
"11586","XM_015299951.1",-0.225050217494095,5.46110524773149,1.1582089662016,0.285711596395672,0.707636590753906
"4365","XM_004938892.2",-0.174355562178802,7.00643961258773,1.1580961330655,0.285734864946187,0.707636590753906
"13367","XM_015272664.1",0.226928268193906,6.0480607064745,1.15676753694359,0.286009033095676,0.70817654247891
"563","NM_204613.1",-0.252674318460549,6.61481356568125,1.15658524816083,0.286046676540945,0.70817654247891
"12562","XM_015300645.1",-0.738245953836185,0.70484859341643,1.15623755841545,0.28611849374047,0.708238238398391
"6219","XM_419583.5",0.252848990771697,5.9172438184282,1.15590289948945,0.286187641320483,0.708293306984911
"12930","XM_015282441.1",1.01236061981447,-0.956366413332128,1.15532515578387,0.286307066070785,0.708472769425037
"4192","XM_015274584.1",0.263470570051323,3.89289895528108,1.15436059656243,0.286506592326837,0.708490598570657
"13439","XR_001462089.1",-0.449972794602365,0.79646351395073,1.15431461076885,0.286516109310362,0.708490598570657
"3621","XM_004937811.2",-0.254978940192411,4.29876110994674,1.15416632244814,0.286546801077761,0.708490598570657
"8957","XM_015280019.1",-0.365007223126302,2.64998798414833,1.15407592070576,0.286565513933175,0.708490598570657
"5496","NM_001199612.1",-0.247148234268389,7.22514443141248,1.15402561149718,0.286575928452423,0.708490598570657
"7859","XM_421631.5",0.680254139954192,5.19743679993466,1.15389301125674,0.286637216161488,0.708490598570657
"1192","XM_015289129.1",-0.283533476029985,8.88515965825127,1.1537032748545,0.28664266701541,0.708490598570657
"5846","XM_004939717.2",-0.29412113817131,3.80347471011675,1.15294202158003,0.286800361217407,0.708624368027699
"14135","XR_001465905.1",-0.76763957419646,2.4616918563343,1.15293576537129,0.286801657659665,0.708624368027699
"2806","NM_001201445.1",-0.379978457060096,2.94117512033678,1.15276254901376,0.286837555406789,0.708624368027699
"4556","XM_417443.5",0.288292061003183,3.62923845479652,1.24200991817077,0.286994911989242,0.708753246771456
"7023","XM_420582.5",0.233284247463252,5.61097195273403,1.15189870859749,0.287016666243295,0.708753246771456
"12093","XM_015284985.1",0.223250363394864,6.68047580060228,1.15183193959286,0.287030516306067,0.708753246771456
"7422","XM_015287032.1",0.158063582521735,8.40046248034395,1.15144119628974,0.287111586475062,0.708837531297432
"5152","XM_015300056.1",-0.273496802693,4.96991410436694,1.15034453334881,0.287339276567993,0.709093460727895
"14857","XM_015301154.1",0.690595627379935,-0.62218064510291,1.1502842869254,0.287351791736716,0.709093460727895
"7640","XM_015287796.1",-0.609611181760956,5.25578446826521,1.15026349809286,0.287356110426084,0.709093460727895
"12918","XM_015292675.1",0.338348024743554,4.26348672190095,1.14972719181596,0.287467552117624,0.709252568547681
"6759","XM_015278508.1",0.244458020931677,5.8268104756562,1.14871518670546,0.287677993672552,0.709416499750977
"9578","XM_424913.5",-0.550410708342613,3.14400479533646,1.14841087796836,0.287741312111024,0.709416499750977
"11753","XM_001235299.4",-0.336689233109091,3.67985239724071,1.14821999798861,0.28778103827358,0.709416499750977
"4295","NM_001113571.1",0.250026025415732,5.10401150597916,1.14819459022309,0.287786326701506,0.709416499750977
"11400","XM_001234037.4",-0.23440072730125,3.88042010188454,1.14818184334335,0.28778897991225,0.709416499750977
"10771","XM_429212.5",-0.776350207929726,4.92952728104877,1.14886271100342,0.287815845184362,0.709416499750977
"9590","XM_004949102.2",0.293177266730417,4.07618883642194,1.14760857206417,0.28790833665522,0.70944806268541
"9009","XM_004949848.2",0.625545608184727,1.52017106445914,1.14754006308514,0.28792260470129,0.70944806268541
"1764","XM_015291998.1",-0.188749955374686,6.70244644683509,1.14718312361175,0.287996957605587,0.709515506322933
"12440","XR_001468619.1",-0.198885654092011,5.19892920045846,1.14677057442435,0.288082925301844,0.709611537743998
"6332","XM_419723.5",-0.354918759188853,2.6469487044565,1.14558517533343,0.288330125381812,0.71002291059662
"3745","XM_015290295.1",0.190374364393741,5.88501659324814,1.14551886447968,0.288343961772551,0.71002291059662
"728","NM_204762.1",-0.336678774460693,6.51993984503076,1.14498003692897,0.288468398735723,0.710112815032385
"7407","NM_001008470.1",0.183179426080678,6.51066348505769,1.14463871292685,0.288527695099593,0.710112815032385
"3791","NM_001008675.1",-0.19789184479459,4.64445411473894,1.14463048286887,0.288529413854126,0.710112815032385
"6287","XM_015284268.1",0.241518048900067,5.92019915925116,1.14444306820492,0.288568556870199,0.710112815032385
"14288","XM_015288139.1",-0.191101448761292,4.43154752527012,1.14290749903662,0.288889531226146,0.710786852488964
"13732","XR_001463143.1",-0.945854162859186,3.02528919426855,1.14249272651034,0.289053717593847,0.710967939316127
"3298","XM_415875.5",-0.178363078787426,5.43825904778694,1.14210581878159,0.289057286942194,0.710967939316127
"6308","XM_419696.5",-0.20708180607898,5.65533745903117,1.14184245978469,0.289112423660583,0.710987758039754
"5262","XM_004939987.2",0.1925323570625,7.92776264548911,1.14155619605476,0.289172371135233,0.711019399036842
"7083","XM_015285634.1",0.227754488536256,3.99207857846882,1.14059916794171,0.289372902475451,0.711321925941658
"5444","XM_418634.4",0.495030980601346,1.59863644964882,1.14046017437648,0.28940204151943,0.711321925941658
"3916","XM_015296322.1",0.346167660505478,3.34232843217319,1.14018657044044,0.289459411794452,0.711321925941658
"1960","XM_015292483.1",-0.181757793382152,4.67914002553549,1.14007021611683,0.289483813854949,0.711321925941658
"13017","XM_015295644.1",-0.282389428270465,4.3972690139561,1.13975976415927,0.289548935486192,0.71133816882855
"14757","XR_001470565.1",0.81438836964522,-0.278902439834379,1.40178284203891,0.289615450505733,0.71133816882855
"4899","NM_001278120.1",-0.206727470524952,5.27060670605031,1.13936518705138,0.289631730904963,0.71133816882855
"11703","XM_015291853.1",-0.338855890381441,4.6946967298421,1.13881786445189,0.28974662815153,0.711403951084232
"12449","XM_015298798.1",0.409132849423331,3.15185234149718,1.1386823215761,0.289775091239612,0.711403951084232
"859","NM_204882.1",0.575669235957624,2.14171967153509,1.13856450470293,0.289799834927175,0.711403951084232
"8905","XM_423190.5",0.203590737971787,6.41106832713922,1.13775958428652,0.289968956058375,0.711690753823116
"4403","XM_015281001.1",0.20889501434456,6.5234231732874,1.13755995855928,0.290010919019167,0.711690753823116
"8937","XM_015273018.1",0.767667034078487,2.22749558993487,1.13730042987685,0.290086258416565,0.711759979627451
"2344","XM_015293792.1",-0.157070130872606,8.92879742729075,1.13474881154929,0.290602681067279,0.712696944422584
"6575","XM_420014.3",0.703193187029105,4.95835028832213,1.13478523505061,0.290604006192753,0.712696944422584
"3716","XM_416411.5",-0.208049636632932,5.49251379586286,1.13426171919548,0.290705375639626,0.712696944422584
"11690","XM_015295832.1",0.220285979895414,6.3990691130217,1.13400733013181,0.290759027641323,0.712696944422584
"1836","XM_015292183.1",0.253474200556655,5.46867931654023,1.13387099990448,0.290787785688809,0.712696944422584
"8978","XM_015287581.1",0.196505845305881,6.15807712974959,1.13382735549459,0.29079699299526,0.712696944422584
"13488","XM_015273962.1",1.09901845932695,2.67676200038801,1.26056115462874,0.29079847513786,0.712696944422584
"8084","XM_421913.5",0.324654421803255,3.82499799334752,1.1335074931464,0.290864483285565,0.712731766791308
"3194","XR_001469431.1",0.299303953576247,3.25025490771508,1.13302160989312,0.29096704248005,0.712731766791308
"3742","NM_001007855.1",-0.142355672968799,6.35741428826396,1.13265130580757,0.291045236941422,0.712731766791308
"2018","XM_015292568.1",0.331786334803179,5.45743581752987,1.13255283564448,0.291066482337403,0.712731766791308
"8358","XM_004943216.2",-0.17267939103545,5.45174228655883,1.1324929085405,0.291078692873902,0.712731766791308
"5187","XM_418285.5",0.273580561348657,4.21844867663872,1.13224962537427,0.291130087717899,0.712731766791308
"3059","NM_001305669.1",-0.357069731030241,4.46172840680497,1.13205558371619,0.291171088467254,0.712731766791308
"12661","XM_015273745.1",-0.384887006011556,5.11106100995544,1.13162785977164,0.291267798005205,0.712731766791308
"3036","XM_415534.5",0.20673920911835,4.45597997885564,1.13150159309376,0.291288187159194,0.712731766791308
"3497","XM_015284166.1",0.209344068080982,6.31494104813873,1.13144187616441,0.291300813353746,0.712731766791308
"14764","XR_001470587.1",-0.25310472071636,4.39298625671374,1.13120915030329,0.291350026304989,0.712731766791308
"11014","XM_015274852.1",-0.809875053889071,-0.128144400241757,2.06194231985071,0.291404664534491,0.712731766791308
"5543","XM_004939403.2",0.198179744206839,5.0337327757001,1.13079542055838,0.29143754153004,0.712731766791308
"13734","XM_015275084.1",0.894492829103817,0.422038013153731,1.13048235343491,0.29150378649438,0.712731766791308
"7961","XM_015288965.1",0.174234984136405,7.17378971495107,1.13040290218669,0.291520601474633,0.712731766791308
"7526","NM_001197245.1",0.22118328318492,5.32903016551318,1.13010423011111,0.291583823376219,0.712763178700901
"2688","NM_001278024.1",-0.305987076692603,7.83251908698927,1.12976930736303,0.291657639690067,0.712763178700901
"11571","XM_015287140.1",0.276798291205652,3.17271528183474,1.1295239138466,0.291706713615013,0.712763178700901
"3627","XM_416310.5",-0.150904313359243,5.3792018719966,1.12945063625277,0.291722235965453,0.712763178700901
"5596","XM_418820.5",-0.376596610463965,2.09725548312197,1.12896742014619,0.291824622182413,0.712898001326236
"5863","XM_015277940.1",-0.21608250302206,6.67650076573644,1.12817617053445,0.291992376728895,0.713091259932002
"104","NM_001199806.1",-0.569583145353767,1.96973302162121,1.12808118308892,0.292012523632112,0.713091259932002
"394","NM_204456.1",-0.361701323543393,3.12459458496367,1.12792625647815,0.292045387543334,0.713091259932002
"9663","XM_001231513.4",-0.224480441258716,5.36423849135896,1.12714213376713,0.292211793720678,0.713252137740241
"1965","XM_015292439.1",0.284525400685167,4.78093531131924,1.12710795068739,0.292219050836868,0.713252137740241
"12567","XM_015299126.1",-0.314158043707426,3.04618715255019,1.12694823525044,0.292252961749213,0.713252137740241
"3648","XM_015285505.1",0.78354262145538,3.94890151132162,1.12574080352154,0.292514966608332,0.71367550203107
"8301","XM_015290268.1",-0.144014407063831,6.14026578663004,1.12565590569375,0.292527538135555,0.71367550203107
"6898","XM_004940953.2",-0.115935649928857,7.3702560644396,1.12546463528011,0.292568205077099,0.71367550203107
"11039","XM_004949621.2",-0.345943866342395,2.72790544850741,1.12497749891722,0.292671810679344,0.713812933604562
"10698","XM_015296571.1",-0.238496504210342,5.30333594359836,1.12434252039447,0.292806931302379,0.713837791649201
"2621","XM_015294646.1",0.173723373641851,5.13051312221731,1.12425015924376,0.29282659209317,0.713837791649201
"6300","XM_015284250.1",0.376226154297458,4.70645040899144,1.12397641046309,0.292885320685227,0.713837791649201
"10595","XM_004948377.2",0.262431278747907,5.55522942163162,1.12393741972837,0.292893177251191,0.713837791649201
"6692","XM_015285257.1",-0.170824318163366,5.87987028866127,1.1238192509608,0.292918341600457,0.713837791649201
"8472","XM_015291326.1",0.361674340428037,2.4916237200402,1.12346453366609,0.292993896442552,0.713906715726914
