"GeneID","Entrez","logFC","logCPM","LR","PValue","FDR"
"424094","METTL21A",424094,-1.00633650057672,4.41864159535943,17.0071337005547,3.72396411450272e-05,0.000732641426348259
"416920","KREMEN1",416920,0.729233734648044,5.63806282576922,16.9932549534564,3.75128464161205e-05,0.0007369419335612
"419564","PPP1R8",419564,0.414308944762113,6.95333746478692,16.9873793690894,3.76291143811121e-05,0.0007369419335612
"423230","VPS39",423230,-0.48370313736719,6.06505381624475,16.9873033507812,3.76306210272107e-05,0.0007369419335612
"417549","TMEM248",417549,0.452201035385335,6.81953523809095,16.986621898184,3.76441297965928e-05,0.0007369419335612
"416971","MLEC",416971,0.356628922599212,6.78086248253237,16.9744391758639,3.7886458124264e-05,0.000740771352005493
"396522","CNN1",396522,2.44814349537992,2.78699400845841,16.9553976588656,3.82683604879012e-05,0.000747316985537745
"421697","TCF21",421697,-1.66177660012951,2.4458948101872,16.9487446487833,3.84027055197458e-05,0.000749018082935558
"374092","CRY2",374092,0.395573180821655,6.46561118804381,16.9393949679337,3.85923064322798e-05,0.000751791404295653
"417875","ACSS3",417875,-0.699315979251746,3.42435776558783,16.9329032067841,3.87245052078722e-05,0.000753441078627276
"424790","DAW1",424790,0.813040152522809,6.04872099945918,16.9202784970445,3.89829007583588e-05,0.000757539040839822
"426102","PHRF1",426102,0.347345314997818,8.26170155769142,16.9026775558655,3.93460423248028e-05,0.000763659967129007
"420208","CA3",420208,2.23161917874325,1.91985655337613,16.8587851023207,4.02665128822842e-05,0.000780569798012689
"418497","C1H21ORF59",418497,0.700695533094522,6.45081491884532,16.8438658496904,4.05842898407596e-05,0.000785769333339347
"416875","CUX2",416875,0.766759446698576,4.29045608334516,16.8275928586655,4.0933776544209e-05,0.000791569383733564
"423443","VRK1",423443,-0.580721810976833,5.02225789806832,16.8166492119232,4.11705075792911e-05,0.000794484949401469
"395517","TBPL1",395517,-0.438968808915543,6.32751575239744,16.8159926910017,4.1184753005487e-05,0.000794484949401469
"422213","SLC7A3",422213,0.978928276470558,4.44197883391217,16.8116706361652,4.12786582679618e-05,0.000795328899337875
"423203","SLC35C1",423203,0.561776557461408,4.78478707921505,16.7809175203614,4.19530750530944e-05,0.00080734212514189
"424462","S1PR1",424462,-0.745059179171024,5.29507705388203,16.7611042551856,4.23934369784126e-05,0.000814827551717197
"415851","CPNE7",415851,2.27987366887464,2.60106596690807,16.7466470371971,4.27176872497357e-05,0.000820065819272468
"424805","SERPINE2",424805,0.968086605564467,7.26478711347647,16.7365610866616,4.29453729498037e-05,0.000823439877708631
"420761","AMPH",420761,0.898065746906891,6.37936322168383,16.7274427514325,4.31522651129925e-05,0.000826407569923578
"426652","ACTBL2",426652,1.97690692120986,1.38045661810192,16.7161078964289,4.34108470142962e-05,0.000830356816774059
"416621","CDR2",416621,-0.756845078403928,4.36883126339158,16.70166650142,4.37425564010343e-05,0.000835693634760483
"396099","ESR1",396099,0.826855434106783,7.17799394165869,16.6853449540505,4.41205202581273e-05,0.000841900228319042
"424021","IQCA1",424021,1.11168267411171,5.53938429203165,16.6790470154288,4.42672402356762e-05,0.000843684649539804
"107049463","LOC107049463",107049463,1.59469536940744,1.31195047309158,16.6675879072192,4.45354568426202e-05,0.00084741508101912
"416675","AHCYL2",416675,0.53734916483529,7.61647631443598,16.6661233606926,4.45698541697639e-05,0.00084741508101912
"417869","NAV3",417869,-0.629161289931814,5.58137763042695,16.6551203508311,4.48291338695574e-05,0.00085060942054673
"416554","RAB26",416554,0.673233160368834,8.07026591732842,16.6544429579412,4.484514571338e-05,0.00085060942054673
"420459","IDI1",420459,0.577665873882174,5.26167133189408,16.6460559182899,4.5043870950227e-05,0.000853358018706989
"619530","EXOSC9",619530,-0.385963058988624,5.87421367272559,16.6404648527064,4.51768390723292e-05,0.000854855772279146
"101749312","LOC101749312",101749312,1.65076952427396,1.9628536577511,16.6304714842018,4.54154877050714e-05,0.000858347304576063
"423420","CHGA",423420,1.16816760631381,13.8529859772555,16.610649505822,4.58926074475302e-05,0.000866332233685102
"415417","GNB5",415417,-0.622885482992209,6.82169081626795,16.5836373669057,4.65509200913529e-05,0.000877082177862894
"425035","IGSF10",425035,1.6895253241362,1.28042299838457,16.5820777099182,4.65892191171527e-05,0.000877082177862894
"418785","UGGT2",418785,0.789310650749277,5.99099777151318,16.5804995381146,4.6628005041207e-05,0.000877082177862894
"423566","DNAAF2",423566,0.773108872646024,3.81529042300642,16.5677565556268,4.69423745828986e-05,0.000881949329100739
"424381","PHGDH",424381,2.19139397826008,3.73931777877198,16.5383799979976,4.76752379758849e-05,0.000894658282347463
"428477","NHLRC1",428477,-0.6507229932279,3.2571169302155,16.5316511580928,4.7844716696596e-05,0.000896777390848609
"107051690","LOC107051690",107051690,1.26258922141184,2.70280105505249,16.5261297700732,4.79842358008836e-05,0.000898330610501313
"426168","GZMK",426168,2.09232694577073,-0.630579706109219,16.517812235522,4.81951829632003e-05,0.000901215821046541
"771649","LYPD6",771649,1.63448770252942,3.7792206289871,16.5119015304466,4.83456552498251e-05,0.000902964729442257
"418932","RASL11A",418932,-1.24203713009672,3.27083281041484,16.5096179439014,4.84039162741895e-05,0.000902989294540969
"395446","SALL1",395446,0.549904732822082,6.72143912352783,16.4967660182715,4.87331259067878e-05,0.000908062488253741
"423579","TRIM9",423579,0.828128835597354,5.23034052588426,16.4800316457887,4.91651633386177e-05,0.000915037552887866
"424684","KANK4",424684,-0.706179690315156,4.99269190547682,16.4660517798441,4.95290378345993e-05,0.00092072913592408
"422041","EFHC1",422041,0.89692401422628,6.92492557523197,16.4610437734128,4.96600463068345e-05,0.000922083553029829
"107054175","LOC107054175",107054175,-0.789227867062898,4.14312242929525,16.4574566193849,4.97540996776744e-05,0.000922749425250156
"420383","FAM188B",420383,0.592860469602889,5.57112207058947,16.4498746526689,4.9953484825114e-05,0.000924373956878032
"427492","GCNT3",427492,1.64636263330895,1.83764529367943,16.4496925987838,4.99582822125543e-05,0.000924373956878032
"420201","CHMP4C",420201,0.895872340486735,4.58885450906729,16.4308973082243,5.0456066779679e-05,0.000932387141846304
"417341","NARF",417341,-0.667599376316238,5.85087794751725,16.4289111975074,5.05089584944173e-05,0.000932387141846304
"424969","CCDC39",424969,1.24822098994902,6.72786091062511,16.421249764879,5.07135114182361e-05,0.000935074593673221
"424626","SPATA6",424626,0.728850775329026,6.30836176280731,16.4111584016426,5.09842128991877e-05,0.000938974058005133
"424780","TFDP2",424780,0.513751553183512,5.81111522464329,16.4001442917026,5.12813257456188e-05,0.000943350327550206
"423857","SEMA4G",423857,0.89615391924311,2.68018972215493,16.37298904628,5.2021315749164e-05,0.000955854002125717
"423417","RIN3",423417,-0.910343956840854,2.66767697413285,16.3600678664176,5.23771832353662e-05,0.000961278928892594
"419920","TREM2",419920,-1.45117477839868,2.40189550668916,16.3572898945436,5.24540116464655e-05,0.000961576026217344
"423298","ACTC1",423298,4.00743583264151,0.552638499162957,16.3404937837639,5.29209497628911e-05,0.000968358410745045
"424826","PIK3CB",424826,-0.513431005189755,6.53783856731718,16.339592364786,5.29461273958475e-05,0.000968358410745045
"416881","TMEM116",416881,-0.859957447095908,2.79651520978563,16.3259909981725,5.33274940348227e-05,0.000973560871565597
"418361","BOC",418361,0.726239372508133,3.97855684516939,16.3250716625689,5.33533705865235e-05,0.000973560871565597
"427611","SLC26A2",427611,0.988116429935015,4.01746252547115,16.3078270390995,5.38411017662207e-05,0.000981331437594209
"420821","DCDC2",420821,1.34361843405533,5.72369383088136,16.266816790287,5.50190853614212e-05,0.00100165055864071
"771005","XKRX",771005,1.05783014849048,2.60522907876798,16.2635335545201,5.51145065686204e-05,0.0010017901036216
"419665","KIAA1522",419665,0.954981793495009,3.87326645914273,16.2599241646326,5.52195988977206e-05,0.0010017901036216
"428025","HS6ST3",428025,0.759291100642583,5.423796449293,16.2587354708851,5.52542534363593e-05,0.0010017901036216
"107052718","LOC107052718",107052718,1.43524244460419,4.26145888020441,16.2578714475436,5.52794564336825e-05,0.0010017901036216
"418885","TPTE2",418885,-0.751051815666238,5.95571111200862,16.2552039385113,5.53573388946017e-05,0.00100205630462523
"419831","MFSD4",419831,1.65208560220856,3.19630322404698,16.2208491549126,5.63703029949055e-05,0.0010192290702283
"771806","TM4SF4",771806,2.25719992665848,-0.363361422357243,16.2179655014152,5.64561719426378e-05,0.00101961904156539
"101750711","LOC101750711",101750711,-0.718842639608928,3.78593191661527,16.1992302229324,5.70172806284129e-05,0.00102858136396444
"416970","UNC119B",416970,0.458070308399787,6.87265334817076,16.1857733919659,5.74237611358876e-05,0.00103473702310428
"422348","COL4A5",422348,0.696657852324854,7.65093790945393,16.1777957526708,5.76661104012159e-05,0.00103792453193199
"422868","HTRA3",422868,-1.38835145004913,4.60867526255116,16.1753446770578,5.77407769351974e-05,0.00103809013589731
"428253","NCAM1",428253,0.56492299877508,7.82537240167025,16.1718925108198,5.7846104386498e-05,0.00103880597650815
"418675","RP2",418675,0.676295775834681,5.51760035535814,16.1626041424505,5.81304578466185e-05,0.00104157742106817
"771061","SCARA5",771061,-1.26936035625742,2.48114813146906,16.1625602759599,5.81318041019946e-05,0.00104157742106817
"396503","COL17A1",396503,1.23100432406714,5.64775320310876,16.1496357630107,5.85298239784635e-05,0.00104752530341591
"417961","HEBP1",417961,-0.677871312432479,4.54764850143285,16.141625038189,5.87778947575982e-05,0.0010507791174422
"418358","ILDR1",418358,0.787294497033201,5.32133799908155,16.1335494147961,5.90290455860098e-05,0.00105408060344297
"770956","TMEM37",770956,-0.769839630779244,4.36102533014371,16.1147709885209,5.96172328521949e-05,0.0010633863457112
"421644","OPRM1",421644,1.59806610247549,4.59177998259935,16.1105358681793,5.97506999275913e-05,0.00106456949297957
"421589","FNDC1",421589,1.37453385741902,5.18894319423831,16.1018434155473,6.00255790398886e-05,0.0010682666743384
"417360","PRPSAP1",417360,-0.450049150621577,5.4818529379235,16.0683724123041,6.10959535528364e-05,0.00108609701287817
"395818","CTSK",395818,-1.48104016104695,3.34734543087076,16.0549677184748,6.15299889989756e-05,0.00109184101848735
"421418","RBKS",421418,0.537380488577036,5.58058158520273,16.0541434081251,6.15567806349052e-05,0.00109184101848735
"107055351","REEP6",107055351,0.974774543457838,4.69721276544145,16.0517285736119,6.16353348463634e-05,0.00109201285436736
"428789","NWD2",428789,1.57990901924475,2.94529979854397,16.0494446824379,6.17097222570677e-05,0.00109211056454277
"423269","TMEM229B",423269,0.708811312586585,3.35698749893649,16.0407805710424,6.19927383665033e-05,0.00109589615638533
"771364","CBY1",771364,0.855560876500317,3.94328304207392,16.035351966064,6.21707304208928e-05,0.00109781878873507
"418548","HSF2BP",418548,-0.96552802780625,5.04302726642635,16.0251807516264,6.25056071178514e-05,0.00110250435157705
"424194","SLC4A3",424194,0.722407076030442,5.08544106192244,16.0112708309001,6.29665158907136e-05,0.00110940004719894
"100858393","LOC100858393",100858393,-1.07973986338264,2.98607067660901,16.0046382026709,6.31874917694437e-05,0.0011120577769013
"417728","PHTF2",417728,-0.562321332268765,4.85232170563416,15.975053163907,6.41826994069709e-05,0.00112737666050742
"374175","CAMK2A",374175,2.19439080379656,6.07838949160447,15.9745397437205,6.42001087493346e-05,0.00112737666050742
"426930","STX7",426930,-0.686378609839605,5.36551552814531,15.9673104397349,6.44457489627226e-05,0.00113043832002422
"417735","CRELD2",417735,0.795197353074749,6.78081014127774,15.9492134214429,6.50648099453963e-05,0.00114003612298801
"428523","ANKRD29",428523,-0.944062686064162,4.44239910795255,15.9223807440706,6.59937260979181e-05,0.00115503588822813
"100859612","EMID1",100859612,-1.75885764319056,1.35254523393773,15.9043019178021,6.66271043186493e-05,0.00116483571464258
"426550","GPAT2",426550,-1.17815428393783,3.70012688133201,15.8950946694832,6.6952019721735e-05,0.00116922706688056
"416148","PPARGC1B",416148,1.51964541066937,1.81123668869289,15.8733248733341,6.77266094509942e-05,0.00118119469219963
"423175","SYT13",423175,0.969377248300939,5.83186719247947,15.8716580140116,6.77862880684658e-05,0.00118119469219963
"420235","C2H8ORF37",420235,0.618313102772595,5.4462512825632,15.8692601217329,6.78722326736421e-05,0.00118139406531937
"416413","PDXDC1",416413,0.338538817454079,6.98904882367144,15.8606684263623,6.8181074809239e-05,0.00118546853426546
"395476","CASP3",395476,-0.54302532029824,5.22562270260792,15.8528801753839,6.84622571903317e-05,0.00118905368265837
"418101","TBXAS1",418101,0.956006407220919,4.0839243438289,15.8470505159084,6.86734908024646e-05,0.0011914174438235
"395267","FMO3",395267,1.93245563911682,0.19848656087883,15.8408504192774,6.88988663807838e-05,0.00119402111934436
"771345","EML4",771345,0.558204023364296,6.13146195935109,15.8268110204186,6.94119568410322e-05,0.00120159978125354
"769832","CCDC3",769832,-0.951706680579601,4.8905854821064,15.8103514366881,7.00183932600436e-05,0.00121077607625356
"396049","TOM1",396049,0.429633712116573,5.93686688666601,15.8057927872667,7.01872924898918e-05,0.00121237461548172
"419082","STIM1",419082,0.746747215408699,5.2151400200124,15.7963747886103,7.05375310511922e-05,0.00121542196373709
"428863","C1QTNF4",428863,-0.796489471699113,5.52686461516336,15.796262446594,7.05417194432998e-05,0.00121542196373709
"430532","CNTNAP4",430532,-1.03004475023198,5.41081575753343,15.7948699065581,7.05936576024379e-05,0.00121542196373709
"419284","KIF3B",419284,0.546997891800851,6.50741378950357,15.7801894244614,7.11435476958232e-05,0.00122356099328923
"429524","TCF24",429524,1.62716293483643,3.70849746293309,15.7766643259638,7.12762283710636e-05,0.00122451479228598
"417918","LTA4H",417918,-0.534917077089228,6.55407261491592,15.7586819970907,7.19569462229193e-05,0.00123458970563209
"418840","LACC1",418840,-1.0475500826274,2.74002550737088,15.7570675024833,7.20183816427874e-05,0.00123458970563209
"416661","UBALD1",416661,-0.591604981025733,5.19017752105035,15.7549048998554,7.21007565784411e-05,0.00123466705946473
"427798","FOXK2",416374,0.741863602105625,5.37106736024953,15.7415978659941,7.26097201898815e-05,0.00124076457493732
"416374","AGXT2L2",416374,0.741863595175202,5.37106736024953,15.7415039010151,7.2613326956034e-05,0.00124076457493732
"427992","LANCL3",427992,-0.757720300602219,5.62237160608975,15.7370011890604,7.2786371144676e-05,0.00124238265580315
"429048","MAP3K19",429048,1.51606323715194,4.4304634662775,15.7251173028295,7.32450768937832e-05,0.00124757880882216
"428354","KDM4B",428354,0.404603443292923,5.78046070535379,15.7250380101761,7.32481472544261e-05,0.00124757880882216
"776499","DCLK3",776499,-0.887019965480032,3.62678487721331,15.7215733441142,7.33824321403028e-05,0.00124852492108238
"107053409","LOC107053409",107053409,3.23894193650809,2.60557995719344,15.7175947470354,7.35369416724236e-05,0.00124981273751299
"428531","CCDC178",428531,1.21077136737047,4.97925980454724,15.7087812377648,7.38803823715694e-05,0.0012543053782291
"418942","MIPEP",418942,-0.637972162835578,5.40137525458709,15.6973361406391,7.43287788858665e-05,0.00126056839229218
"395961","NR5A2",395961,-1.31801210017537,4.83063876836599,15.6766480982292,7.51462544385293e-05,0.00127285788413842
"395772","KRT7",395772,0.740820684164152,6.21578051643979,15.6749447053483,7.5213964648906e-05,0.00127285788413842
"418505","CRYZL1",418505,1.14089075098616,3.72599906190582,15.6585164210265,7.58701509571394e-05,0.0012825937992829
"423073","USH1C",423073,0.892931343259714,6.191254311748,15.638688582725,7.66697989002555e-05,0.00129473163062977
"427220","TMEM171",427220,0.989061531924125,3.0776952788923,15.6240236322288,7.72666796834185e-05,0.00130342312738294
"415776","PEPD",415776,-0.471337114500819,6.03214727177576,15.6167355727656,7.75650489742301e-05,0.00130635348599171
"417414","LOC417414",417414,0.749121058339881,5.57637947668389,15.614450637271,7.76588314808237e-05,0.00130635348599171
"101750922","SETD6",101750922,1.03891129979549,2.30247456621886,15.6120848309894,7.77560534383297e-05,0.00130635348599171
"421576","PACRG",421576,1.32132603322595,5.90943553180689,15.6117475372517,7.77699243725908e-05,0.00130635348599171
"395895","CACNA1D",395895,0.730663044904194,5.71830715413769,15.5983597156714,7.83225028098187e-05,0.00131424330905322
"772097","CD226",772097,-0.86126487791462,4.07548530255653,15.593874447285,7.85085129275327e-05,0.00131597197620707
"396493","EPB41",396493,0.624960966878244,5.75818422773546,15.5890774053913,7.87079445864485e-05,0.00131764614154194
"424936","ALPI",424936,3.53198082187883,-0.47356404515656,15.5874772703249,7.87745817103968e-05,0.00131764614154194
"428605","LGR4",428605,0.722487606815398,5.43891695426884,15.5845923087403,7.88948684825114e-05,0.00131826757589798
"418369","ATG3",418369,-0.541293678415591,5.89118039756366,15.5806457395543,7.90597177085824e-05,0.00131963151968946
"422895","LOC422895",422895,1.01920278028715,7.04963374278575,15.5737395617882,7.93490247896323e-05,0.0013230678087163
"424807","AP1S3",424807,-0.821225793218601,4.3180318680528,15.5710113854344,7.94636042419818e-05,0.00132358652569864
"418019","DNAL4",418019,0.764290581304832,5.55379686601777,15.568855246838,7.95542766868222e-05,0.00132370636455712
"426869","SCN8A",426869,0.625514278970252,5.41516817316256,15.565729031263,7.96859288392229e-05,0.00132380482820713
"378797","GJB1",378797,2.6728610640139,1.33064629312624,15.5647509713705,7.97271621957372e-05,0.00132380482820713
"423758","GBF1",423758,0.525067018385565,7.24692764908928,15.5549170033557,8.01429405317487e-05,0.00132931653557734
"419312","NELFCD",419312,-0.397406694562339,6.65773271856191,15.5527844156455,8.02333933828658e-05,0.00132942624751526
"107054196","MEX3B",107054196,-0.543634582701458,5.10233051623686,15.5432447400938,8.06392738976957e-05,0.00133475674968242
"427434","DNAJC21",427434,-0.658324983825867,5.63454295175942,15.5403822754175,8.07614644069652e-05,0.00133538534004301
"423079","HPS5",423079,-1.9281908703969,5.27190596396807,15.5339603462578,8.1036276556949e-05,0.00133816899460608
"771294","CDK7",771294,-0.804466383116376,6.47937352624955,15.5325071348727,8.10985939217031e-05,0.00133816899460608
"101748831","LOC101748831",101748831,-0.71963139694854,6.32389668101868,15.5290249109418,8.12481167123631e-05,0.00133924260572551
"421499","CEP170",421499,-0.509475903960063,7.62985008749604,15.5217412756117,8.1561765250335e-05,0.0013430165229227
"423319","EAPP",423319,-0.417122199152508,4.97659932015595,15.5122373706901,8.19728557734268e-05,0.00134838545020667
"100858889","CCDC149",100858889,0.548492930560073,5.34506432543657,15.4991318373748,8.2543156004755e-05,0.00135635940390404
"422728","FGL1",422728,-0.903851232745726,3.25432585464481,15.4965645024764,8.26553428543534e-05,0.00135679686505329
"424355","F13B",424355,1.71008073304021,0.434170222275396,15.4925399799675,8.28315143842889e-05,0.00135800634132297
"771917","LOC771917",771917,1.87974791149186,1.52235875455888,15.4909708382062,8.29003051271135e-05,0.00135800634132297
"417685","FAM64A",417685,0.808706048428382,3.69753513236216,15.4886467157638,8.30022996453881e-05,0.00135827395818052
"420340","FER1L6",420340,-2.1342871123412,0.143592041586176,15.4852418564095,8.31519505037775e-05,0.00135932008158598
"419485","PLOD1",419485,0.512719414515163,6.44563525600443,15.4703714860332,8.38087234728017e-05,0.0013686456520167
"415660","KIAA0895L",415660,-0.921022762904359,2.80541504929333,15.4670085856528,8.39579733545229e-05,0.0013696724109904
"415880","AP1G1",415880,0.342273279269089,7.32206412225181,15.439908063281,8.51705322479328e-05,0.00138802582718959
"420871","SSR1",420871,0.659061043841797,7.36944697205776,15.4347840204384,8.54017704231037e-05,0.0013898488902283
"416239","RNF145",416239,-0.473443646752255,6.23225725897997,15.4335468775917,8.5457694896424e-05,0.0013898488902283
"415612","PJA2",415612,-0.793775109667649,7.04336591538312,15.430959842641,8.55747597389511e-05,0.00139032680858663
"416130","FGD5",416130,-0.646032386762701,5.35324056364119,15.4136425169067,8.63625447278384e-05,0.00140168973566974
"770095","EVC2",770095,-0.555301598222014,5.35481031321802,15.4054009751724,8.67400205741537e-05,0.00140637679575087
"422407","GUCY1A3",422407,0.872538608554508,5.66273962963817,15.3923831520734,8.73396426927342e-05,0.00141465241489141
"396452","PRNP",396452,-0.74726536045374,6.19745595723969,15.3646380688829,8.86315810406385e-05,0.00143411324547082
"421772","SNX3",421772,-0.500965778637943,6.8354653826984,15.3624691367753,8.87333831863681e-05,0.00143429689825305
"107052854","BCL2L11",107052854,-0.80670440456441,3.75197369777183,15.3564035311986,8.90187066982629e-05,0.00143744361722439
"107053684","CBX6",107053684,0.53220366482165,6.69975150183769,15.3302877654227,9.02577633080609e-05,0.00145596882276289
"101749866","LRTM2",101749866,1.72527188909662,3.28011822613362,15.3280939162368,9.03626368044423e-05,0.00145617919899191
"424224","PECR",424224,-0.457114453413304,6.12514059742452,15.3148880994278,9.09965155960555e-05,0.00146490532772249
"422754","FIP1L1",418922,1.02830621416904,3.57994271811477,15.2970051254748,9.18620359591883e-05,0.00147592110234325
"418922","SLC7A1",418922,1.02830614958877,3.57994271811477,15.2969042059085,9.18669438111112e-05,0.00147592110234325
"422802","RBPJ",422802,-0.432944316088642,5.69631735231941,15.290252435857,9.21910106775673e-05,0.00147962839707913
"417472","MTMR4",417472,0.49953852559365,5.74718307435372,15.2717889878625,9.30965701305551e-05,0.00149265147882731
"416110","EDEM1",416110,0.661667450704761,5.65511851210287,15.2692600129427,9.32213014111238e-05,0.00149314159240019
"425025","LEKR1",425025,0.777898319207603,5.03006312326585,15.2654013578301,9.34119378051898e-05,0.00149468526516336
"421055","EPB41L3",421055,-0.711372442161444,7.15185601859025,15.260793179718,9.36401183623618e-05,0.00149682596458868
"417168","C17H9ORF171",417168,1.16194072797334,4.73780820770711,15.251002271846,9.41267928074067e-05,0.00150309018484093
"423367","TTLL5",423367,0.62560586397632,6.42708305251769,15.2436818812803,9.44923280541044e-05,0.00150740930176452
"420670","TCAIM",420670,-0.672430859609476,5.95531027256811,15.2089434936792,9.62465187665144e-05,0.00153301367196537
"428534","SOX17",428534,2.10756588161289,2.50695127023108,15.2080768325882,9.62906992039799e-05,0.00153301367196537
"428310","HSP25",428310,-1.69329469466694,2.74727861610602,15.1986020592799,9.67750350900178e-05,0.0015380954642654
"100859023","AHDC1",100859023,0.888718557791997,5.33608209665072,15.1980391077889,9.68038893445712e-05,0.0015380954642654
"419480","DHRS3",419480,-0.583819667029448,7.26509601398133,15.1932890015852,9.704770250088e-05,0.00154042584440086
"396007","PMEL",396007,-2.47067541616202,0.432160482154367,15.180625119206,9.77007376506148e-05,0.0015492405969258
"770108","STARD5",770108,-0.700786155844099,4.52873075338311,15.1780785650182,9.78325882278847e-05,0.00154978156995961
"100857412","TCTN3",100857412,0.535642972749223,6.44684122476402,15.1737476897164,9.80572352995681e-05,0.00155179000014496
"420002","LASP1",420002,0.597115574755526,5.91527177780238,15.1685023343178,9.83300126429633e-05,0.00155455534444613
"418053","IFT27",418053,0.677265165479461,6.67255633105208,15.1663151227406,9.84439809858773e-05,0.00155480697857874
"423003","GCHFR",423003,1.91426398754104,0.885701357459329,15.1558856595487,9.89892566350572e-05,0.00156157839745343
"419778","MPZL3",419778,0.737499207752537,5.88585751393332,15.1543523572153,9.90696769778739e-05,0.00156157839745343
"771873","COL9A1",771873,-1.3202503435746,2.95400563176233,15.1431453761968,9.96594731499416e-05,0.00156931506031641
"416236","SPINK7",416236,4.21540125382402,5.4312342059954,15.1386158870055,9.98988506776346e-05,0.00157152388412227
"422647","MOB1B",422647,0.39817471855146,7.13568770015644,15.1310764074346,0.000100298586105506,0.00157624844388008
"421151","DRAM2",421151,-0.534293507372191,4.51163891286712,15.1235179914679,0.000100700941317333,0.00158100477868212
"427328","CCNH",427328,-0.876436247804271,6.0650840094904,15.1182479853712,0.000100982438938633,0.0015838561169633
"429088","GFI1",429088,-0.836184576836649,4.99595694166146,15.1070525012633,0.000101583077172043,0.00159170242560977
"417868","E2F7",417868,1.03974537759551,2.78616967034638,15.0812117345035,0.000102983198609859,0.00161157371213716
"417247","TNFSF15",417247,2.28342180429135,-0.650438852761924,15.079904646918,0.000103054533903455,0.00161157371213716
"421654","SNX9",421654,-0.472838362389313,6.00651507148579,15.0759590227686,0.00010327017109878,0.00161167175560223
"424559","CFAP57",424559,0.989671787696357,5.9863430562615,15.074778337052,0.000103334786448068,0.00161167175560223
"770448","DESI1",770448,0.377222990653505,6.55058284894153,15.0742134195161,0.000103365717061706,0.00161167175560223
"378803","TNFRSF11B",378803,-0.820288049087071,3.95458665934608,15.0708739247768,0.000103548752987111,0.00161293966219707
"421722","SERINC1",421722,-0.5290451348979,8.5459787974637,15.068087479156,0.000103701726196277,0.00161373726427318
"428572","KIF6",428572,1.00465402935527,3.85619582208523,15.0659239909901,0.000103820656468381,0.00161400406825403
"424287","TMEM163",424287,-1.00560349741188,4.87348764250997,15.0636272046701,0.000103947064566123,0.00161438648660629
"770678","AGBL5",770678,0.741734738919956,6.66577598228944,15.041828127442,0.000105154557939153,0.00163154190336707
"421100","KLHL14",421100,0.925682065966804,4.89776790454239,15.0391796635947,0.000105302220037115,0.00163173220720149
"417624","DOC2B",417624,1.141947044529,3.56522542902742,15.0379181234808,0.000105372629133778,0.00163173220720149
"427190","OXCT1",427190,0.602505509584641,7.85908033854486,15.0303106852143,0.000105798221093131,0.0016367242847549
"428432","OSBPL3",428432,0.61226915498401,5.70387572578927,15.0227492009778,0.000106222956576723,0.00164094376182096
"416774","YPEL1",416774,-0.531492573312685,7.50542903504371,15.0217726242607,0.000106277936771781,0.00164094376182096
"420168","PPP1R42",420168,0.873791181753323,6.62822395286063,15.0178884782065,0.000106496893560978,0.00164272494279809
"420792","TNS3",420792,-0.443183509831488,7.44140441327353,15.0089029196546,0.000107005168438246,0.00164821404004147
"101748127","LOC101748127",101748127,-1.31402719716859,2.53914764293587,15.0079249836112,0.000107060633237227,0.00164821404004147
"415704","MBTPS1",415704,0.53480455120297,6.76889602206747,15.0002794744352,0.000107495255905439,0.00165329997370761
"417921","C1H12ORF63",417921,1.17592419143931,6.46331834130944,14.9861802698309,0.000108301412870529,0.00166277270234118
"100858836","ACY1",100858836,0.770841269695325,3.79154227776635,14.9858411008743,0.00010832088046405,0.00166277270234118
"395552","CCL1",395552,2.25310891834177,1.01388031711806,14.9828200030707,0.000108494440682857,0.001663826253296
"428092","FUT4",428092,1.12473893208177,4.11239482091804,14.9712703147683,0.000109160547561205,0.00167242396394012
"418578","RPGR",418578,0.641648742430679,6.6989365777053,14.9654191024886,0.000109499574692458,0.00167599879912964
"421941","PQLC3",421941,0.583478772028219,4.71906071373469,14.9617874876573,0.000109710528152055,0.00167760833645819
"396414","RRBP1",396414,0.6351700858772,6.64492846510474,14.9561428922246,0.000110039224029334,0.00168101346380842
"422465","ZNF827",422465,0.756566747564048,4.69965606193767,14.9542875679973,0.000110147479497015,0.00168104772125521
"424526","COL24A1",424526,-1.0406000201119,4.84976452964524,14.9447011248523,0.000110708544708144,0.00168798595522792
"107051859","PTTG1IP",107051859,-0.682592910346216,5.63374100084735,14.9393059995339,0.000111025568961386,0.00169119351298819
"429155","PEX5L",429155,1.2200131203555,4.49328002043693,14.9276904234434,0.000111711219479837,0.00170000461352377
"424555","AK5",424555,1.06413247681932,6.50160481727769,14.9057912664534,0.000113015508570233,0.00171820414132137
"422653","RASSF6",422653,1.19529439020383,4.59289807790852,14.8927476946576,0.00011379964157624,0.00172846831079927
"423569","KLHDC2",423569,-0.425298631384422,6.51700211235636,14.8760815120364,0.000114809527225762,0.00174213844327169
"770438","DHRS12",770438,0.874485880885291,4.6434492325798,14.871137983198,0.000115110811007417,0.0017450402773849
"423498","C5H14ORF79",423498,-0.845051830622941,4.86335495327515,14.8435449543075,0.000116807148011942,0.00176906489591726
"423769","ALOX5",423769,-1.00340720959962,3.06870812930247,14.8090878323594,0.000118960846507214,0.00179996387697031
"420299","RHPN1",420299,0.64126729505662,5.34984913985213,14.7716623080646,0.000121345396907905,0.00183321432194229
