"GeneID","Entrez","logFC","logCPM","LR","PValue","FDR"
"424790","DAW1",424790,-1.38335169226331,6.04872099945918,57.2677433074858,3.80342285464677e-14,9.95228980299238e-13
"422466","LSM6",422466,1.59190575445508,4.46037414924236,57.1958004660751,3.94512680272108e-14,1.03060750759058e-12
"421943","E2F6",421943,0.929651435211121,6.13000952938625,57.1170492158692,4.10630418628486e-14,1.0709484454263e-12
"425772","TRIM7.2",425772,-1.15248614652595,6.09462128583932,57.0426040531474,4.26472211550997e-14,1.10876038347737e-12
"416699","LRGUK",416699,-1.65759991897971,6.56332683164517,57.0423515045791,4.26526981094279e-14,1.10876038347737e-12
"423972","PWWP2B",423972,1.06390430511427,3.52061756509014,56.991077814804,4.37793599557526e-14,1.13618545142123e-12
"421289","FBXO11",421289,0.770762906213785,7.29750838203455,56.9532410167875,4.46298173934981e-14,1.15636440262859e-12
"420235","C2H8ORF37",420235,-1.08180313834139,5.4462512825632,56.9380702397488,4.49754356441089e-14,1.16341840621311e-12
"417480","WBSCR17",417480,-1.27479999096657,5.89859117322845,56.8699981499473,4.65595090959882e-14,1.20243344582261e-12
"420535","RUNDC3B",420535,-1.50727230008995,5.69475043244483,56.8464575254036,4.71202040968012e-14,1.21493508351703e-12
"424135","AGPS",424135,0.801712252162664,6.38917958477808,56.7824242570449,4.86797799419533e-14,1.25310920542135e-12
"100858895","BPTF",100858895,-0.716454983459026,6.52986026466464,56.7338199607457,4.98979619268474e-14,1.28238570870992e-12
"422793","SMIM14",422793,-1.19286622121574,6.13286539097189,56.6938798393948,5.0921788339777e-14,1.30658057880881e-12
"427759","DDX31",427759,0.859574215377241,5.06853011403382,56.6864007395192,5.11158315013214e-14,1.30944061408151e-12
"419870","CTTNBP2NL",419870,-0.980887745030088,5.07967586327422,56.6735938659447,5.14498219253209e-14,1.31587068753196e-12
"416723","POLR3F",416723,1.12983415264353,3.88411046344384,56.6274688159875,5.26709137282367e-14,1.34493185022327e-12
"425014","IFT80",425014,-1.15168908072456,6.57795130775592,56.5075371219278,5.59833746405695e-14,1.42721603163265e-12
"416615","C14H16ORF52",416615,-1.41506784261896,5.58150431672009,56.4874624726198,5.65578469582915e-14,1.43445540821329e-12
"427195","PAIP1",416615,-1.41506788110195,5.58150431672009,56.4871429552551,5.65670380517029e-14,1.43445540821329e-12
"420973","CLPTM1L",415431,-3.94752311435749,2.02112470866975,56.4839209329047,5.66598048646289e-14,1.43445540821329e-12
"415431","SLC24A5",415431,-3.94752304909493,2.02112470866975,56.4836876336343,5.66665278043646e-14,1.43445540821329e-12
"424194","SLC4A3",424194,-1.25185374713503,5.08544106192244,56.481845050767,5.67196532099219e-14,1.43445540821329e-12
"428413","BAMBI",428413,1.26139082728207,4.07388690945267,56.4329234979062,5.81485337365278e-14,1.46825047684733e-12
"418802","HSPA14",418802,0.791152777921493,5.61435519361294,56.3041002867784,6.20858189452816e-14,1.56517461210704e-12
"416718","SNX5",416718,1.52992436788626,6.37407812691227,56.2994162052345,6.22339009117436e-14,1.56641740755162e-12
"425313","RNF146",425313,1.01475226170111,6.39785354406754,56.2409539811416,6.41121224327919e-14,1.61113458861613e-12
"427421","PDZD2",427421,1.25567801895506,5.93248523464331,56.2326075893949,6.43848550900515e-14,1.61542823918188e-12
"416338","ZCCHC10",416338,1.00904929978021,5.14713635722436,56.2123979567982,6.50500577167106e-14,1.62953991345005e-12
"768659","CIDEA",768659,1.92062114157596,5.4170920021665,56.1679465893407,6.65374769659312e-14,1.66302344573808e-12
"771638","LOC771638",771638,-3.61317732868488,0.498327235849962,56.166204779619,6.65964487635543e-14,1.66302344573808e-12
"421678","REPS1",421678,0.961685819386647,6.76552000436033,56.1229927831048,6.80763217527743e-14,1.69730539942412e-12
"771467","LRRC56",771467,0.872740506554899,6.72733364212018,56.1162406538117,6.83105146652406e-14,1.70047069238104e-12
"422820","LCORL",422820,-0.899340902455221,5.54464884261053,56.1011316154586,6.88374854308335e-14,1.71090283146822e-12
"101748113","LOC101748113",101748113,3.82614607543532,-0.214265825606595,56.0796542693845,6.95935772369671e-14,1.72698803481469e-12
"424029","TRAF3IP1",424029,-1.11310202233904,6.99770709168539,56.0704279677768,6.99209276152297e-14,1.73240023311672e-12
"107053489","LOC107053489",107053489,-1.18565964188712,6.37977555474102,55.9443226977924,7.45527110158913e-14,1.84427821931199e-12
"423333","TTC6",423333,-1.7467154673519,4.73099482896322,55.8867486136124,7.67682638538299e-14,1.89612828649561e-12
"769290","OVCH2",769290,-4.05525266011322,4.33920154733631,55.8173750411385,7.95255762008372e-14,1.95872220633522e-12
"420220","C8ORF88",420220,2.40385887073442,6.40670666480531,55.8167826543461,7.95495428441624e-14,1.95872220633522e-12
"415732","ADCY7",415732,1.36469934464615,5.08401133326675,55.7914879514691,8.05796809274625e-14,1.98101085343686e-12
"100858655","LOC100858655",100858655,-0.957636421873185,6.10955356853319,55.7826089012656,8.09444404246187e-14,1.98689782014424e-12
"107055688","LOC107055688",107055688,-3.72943914037011,14.5699843637844,55.7780041763991,8.1134256827371e-14,1.98847899615398e-12
"422372","LOC422372",422372,0.744890214540576,5.87545422072806,55.7118066871298,8.39127999091231e-14,2.05340319160334e-12
"424224","PECR",424224,0.821121136200789,6.12514059742452,55.6532627179364,8.64493300564226e-14,2.1122142168023e-12
"416535","NARFL",416535,0.741731454225567,5.72596727267969,55.6437682071517,8.6867867862548e-14,2.11917504722527e-12
"418670","PPP2R3B",418670,1.19584929647424,5.65903195924211,55.6311463324975,8.74274072969424e-14,2.12954899770755e-12
"107050646","LOC107050646",107050646,-2.49935807363212,1.18693834449594,55.5591282731392,9.06897285942345e-14,2.20562427349506e-12
"100857346","CILD27",100857346,-1.8240146002534,3.92913550266338,55.5528505612006,9.09798076484709e-14,2.20929067363216e-12
"422899","TACC3",422899,1.19856046487996,6.9452031523847,55.5412309450503,9.151917589425e-14,2.21899017149101e-12
"428167","AURKA",428167,1.82957923745975,6.54178915825436,55.536644882302,9.17329348103266e-14,2.22077732410282e-12
"396341","CCND1",396341,-1.25515281665264,5.92984167372446,55.4996966806657,9.34734370764703e-14,2.25749157872438e-12
"424466","CDC14A",424466,-1.33103106137653,5.89100871284182,55.4984190368031,9.35342099528231e-14,2.25749157872438e-12
"428510","LOC428510",428510,-3.39571860199824,4.6698244605497,55.4271800359745,9.69860996193646e-14,2.33724708459615e-12
"416332","KIF3A",416332,0.854380091409188,7.83223109994218,55.3634374321899,1.00182667867909e-13,2.41061694139823e-12
"395477","CASP6",395477,-1.57028730865006,4.61076416925453,55.3396423515545,1.01402783185734e-13,2.43627868632754e-12
"424969","CCDC39",424969,-2.1297470295493,6.72786091062511,55.3228536556685,1.02272574918013e-13,2.45345872991668e-12
"420400","JMJD4",420400,1.04373546607296,4.10407630443077,55.3173024640762,1.02561811163263e-13,2.45668072449525e-12
"429536","TBCEL",429536,-0.833117966295476,4.99825496900486,55.3005929214687,1.03437385146829e-13,2.47391646496721e-12
"421217","ACYP2",421217,1.50318671763319,4.35149859461055,55.2910380358433,1.03941414798035e-13,2.48222743140428e-12
"420055","LSM7",420055,0.904682294776619,4.8231522356525,55.2869421308116,1.04158229657233e-13,2.48366473334548e-12
"374246","NBN",374246,0.775996134711245,5.65433928007565,55.2816999572144,1.04436382063118e-13,2.48655812368597e-12
"770445","SLC14A2",770445,-3.40708488246345,3.83514808807194,55.2221027610256,1.07651382292542e-13,2.55926232235808e-12
"427704","AP000350.10",427704,2.74642100313248,2.61463295539647,55.1500910391377,1.11668495525281e-13,2.65078942147363e-12
"374055","TRAF5",374055,-1.37335358379684,5.44037722531744,55.0050384605504,1.20221243225609e-13,2.84954895938487e-12
"374153","TRPC3",374153,2.14943780720015,4.09014887908016,54.9769562824856,1.21951280263138e-13,2.88624097183968e-12
"419122","NCOA6",419122,-1.36144832593866,3.20697640059708,54.9717136404095,1.22277008382141e-13,2.88963714145397e-12
"424682","INADL",424682,0.966524750443342,7.14294856639914,54.8940768670172,1.2720378582365e-13,3.00159290447265e-12
"100857736","EIF2B1",100857736,0.85076470203329,4.83771175573912,54.8846716652891,1.27813966256354e-13,3.0115097517489e-12
"423603","PHYHIPL",423603,-1.26998002766671,7.52889901376286,54.8489283347794,1.30159717867298e-13,3.06222944543286e-12
"420623","DFNA5",420623,1.31110869536763,6.10070029150148,54.8414013134526,1.30659163343954e-13,3.06922153276929e-12
"772327","ANKRD42",772327,-2.9904679613374,0.629447305574876,54.8386225571767,1.30844028262095e-13,3.06922153276929e-12
"424014","LOC424014",424014,1.11199505762439,5.0329156297692,54.6414860941412,1.44649620546343e-13,3.38804879321029e-12
"421783","AIM1",421783,1.85294139390343,6.45100475768317,54.3904187742625,1.64362300183988e-13,3.84408996167771e-12
"420120","COMP",420120,1.14820601823068,5.09247357492822,54.2672540018975,1.74993827665945e-13,4.08671152474064e-12
"415346","HMG20A",415346,0.631781006149079,5.75755356501138,54.2639361232934,1.75289549967811e-13,4.08759763799939e-12
"100858699","LOC100858699",100858699,0.792683301116083,5.87462132666332,54.2223021846687,1.79043164828963e-13,4.16899774551082e-12
"418723","MRPS9",418723,0.963603358826613,5.84765868629378,54.1890796851577,1.82096038822972e-13,4.23386640412884e-12
"107050734","LOC107050734",107050734,-2.06799570691528,2.78577300755679,54.1709237517276,1.83786373885845e-13,4.26691146516521e-12
"776223","SMPDL3A",776223,1.56517797780919,3.33476698274273,54.1527360687435,1.85495406696005e-13,4.3002933683897e-12
"107051508","LOC107051508",107051508,-1.32253492697864,5.20774068512822,54.1495113393481,1.8580007869901e-13,4.30106839113898e-12
"418463","CADM2",418463,0.821456453521759,7.3208348473532,54.0875094593594,1.91756355066203e-13,4.43247889545886e-12
"423714","SGPL1",423714,0.919935271437987,6.33684759819329,54.0519464967465,1.95258584520731e-13,4.50686371869757e-12
"421037","TUBB6",421037,1.31973548624064,5.86201768462539,54.0462697829854,1.95823519204593e-13,4.51333363957447e-12
"417722","FAM185A",417722,1.27731898190692,4.95414743848949,54.0375482691752,1.96694654307096e-13,4.52683183359597e-12
"100861584","SLC6A8",100861584,-1.24131368205535,6.80123064475281,54.0311964063804,1.97331539920114e-13,4.53490757755543e-12
"430674","C6H10ORF137",430674,1.13416941778395,5.58770296039756,54.0013363884577,2.00353291939646e-13,4.59658462100744e-12
"769155","LOC769155",769155,1.49098338643315,2.30719353975775,53.9989663875357,2.0059510359697e-13,4.59658462100744e-12
"776636","LRRC46",776636,-2.54348182981037,4.68862826811826,53.9885538008222,2.01660966597625e-13,4.61434047235e-12
"418395","FAM172BP",418395,2.23226711348909,3.87531574855818,53.9678357062222,2.03798616863321e-13,4.65653410317245e-12
"100857703","C2ORF88",100857703,1.06441150919075,5.44504075908788,53.9420300177668,2.06492931175738e-13,4.7113070642499e-12
"420595","TSPAN13",420595,-1.24141400184601,7.64616456537696,53.9262691951512,2.0815598542298e-13,4.73898745671855e-12
"427456","KIF27",427456,-1.41364723944749,6.45662044903166,53.9247465731409,2.08317358025906e-13,4.73898745671855e-12
"417905","TMCC3",417905,1.30439162579894,5.02894281580595,53.9220569942727,2.08602714560733e-13,4.73898745671855e-12
"770642","SMIM15",770642,1.01574448260631,6.08107133053751,53.8747408090269,2.13687279030309e-13,4.84755248009101e-12
"422827","CD38",422827,2.5239491825605,3.90629946184879,53.8579896000906,2.15516921023226e-13,4.88207402380757e-12
"416807","GLT1D1",416807,1.45967855438629,4.97445657123894,53.819477998193,2.19782998079187e-13,4.97161055712078e-12
"395870","RAC3",395870,0.705772272373314,5.03776487985775,53.7924163516777,2.22831171037961e-13,5.03338159422927e-12
"421327","DEGS1",421327,1.27597794559575,6.79325459593509,53.7825512782401,2.23952844702035e-13,5.05152241598886e-12
"416534","MSLN",416534,-2.49788605231991,4.54615697889645,53.7748635047182,2.24830871583634e-13,5.06412376520127e-12
"424463","DPH5",424463,0.962542123106992,3.94704071865536,53.7582893656657,2.26735553304714e-13,5.09978109042958e-12
"425306","LAP3",425306,0.786458375915804,5.16280562084811,53.7485656423929,2.278604989677e-13,5.11782426647425e-12
"100857838","TG",100857838,4.47229467519047,0.311628339728471,53.7452015139007,2.28250996749937e-13,5.11934378424858e-12
"404774","SNTB1",404774,-1.13929696912953,5.97939780702995,53.7208982674142,2.31092007349682e-13,5.17574288212415e-12
"395146","TCF3",395146,-1.03609247355697,5.61439907033338,53.6544451598489,2.39042225253542e-13,5.34625185591738e-12
"426781","ADAM9",426781,-1.01953824382301,5.48959462441172,53.6299523782236,2.4204098896881e-13,5.40554952149711e-12
"427454","UBQLN1",427454,0.86452440709999,7.17830331834725,53.627240389455,2.42375336430879e-13,5.40554952149711e-12
"427435","SPEF2",427435,-1.73842805791882,5.76778110432313,53.615820361745,2.43788332185836e-13,5.42942638127921e-12
"100858894","SMTN",100858894,-1.69250648664306,4.37666985647884,53.5396321375031,2.53428345043294e-13,5.63620374102596e-12
"395504","GATM",395504,3.70532802153193,1.05212281632915,53.5076377051325,2.57589432419188e-13,5.72072217068776e-12
"422339","ALG13",422339,1.38979664879843,6.08712604137081,53.4919928165501,2.59648972621174e-13,5.75839686553001e-12
"416803","ADGRD1",416803,1.85480265302607,3.91400450895007,53.4813343183567,2.6106151810208e-13,5.78163755941995e-12
"427419","MYO3AL",427419,1.53946955633321,5.56046146872116,53.4641877502262,2.63350065055729e-13,5.82418686414044e-12
"424144","OLA1",424144,0.760407488320765,5.61129730761228,53.4399435905362,2.66620226041577e-13,5.88829655200736e-12
"418141","CAPRIN2",418141,1.53172697302068,6.17328980290269,53.4287616813169,2.6814215398957e-13,5.91367195523311e-12
"422677","PDE5A",422677,-1.2961730662301,6.29867518929935,53.3812442476801,2.74707137384225e-13,6.03306627165579e-12
"419226","MTG2",419226,1.03968318496116,4.71607028730265,53.3809609922191,2.74746750174514e-13,6.03306627165579e-12
"428500","FAM173B",428500,1.07722858822877,4.79264277691606,53.3801595833546,2.7485885679478e-13,6.03306627165579e-12
"107050733","LOC107050733",107050733,-1.63885851241841,3.24651160255336,53.3785961746149,2.75077688995847e-13,6.03306627165579e-12
"107049492","CCDC142",107049492,-2.40350721083404,1.69310878839393,53.3061911651054,2.85405622899971e-13,6.25093503083541e-12
"101752037","BTBD6",101752037,1.17282539390308,5.19641566501714,53.2578589720185,2.92514850954618e-13,6.39780412632741e-12
"771294","CDK7",771294,1.44126527597683,6.47937352624955,53.1991598721573,3.01387669163727e-13,6.58278825059121e-12
"421620","STXBP5",421620,0.777348081865764,6.57398209587115,53.1787589534626,3.04534078441175e-13,6.64236159813166e-12
"427084","C6H10ORF88",427084,1.09542141470774,4.13681318085249,53.1640951952709,3.06815935951973e-13,6.68293996756928e-12
"396258","MYBL2",396258,1.67699866267477,4.379607087856,53.151801924501,3.08742095477055e-13,6.71566996979377e-12
"426648","CERS3",426648,1.9201963145528,3.18008401137394,53.1230501232658,3.13294420886055e-13,6.80535566026051e-12
"427899","SEPT3",427899,1.51907600842738,5.27748200882657,53.0716235529461,3.21605042123756e-13,6.97632168667086e-12
"101750873","LOC101750873",101750873,-1.65152928845923,2.96490280601647,52.8760614384028,3.55273252215271e-13,7.69613109341195e-12
"414845","CDH3",414845,-1.66326756274492,4.31503219701351,52.8308193359209,3.63551665026114e-13,7.86471862526478e-12
"415812","RP11-505K9.4",415812,1.12079136321736,4.32439724975176,52.8027419556416,3.68786056489163e-13,7.96708514679654e-12
"416009","ABHD6",416009,1.17404032301763,5.02632694275075,52.7123807527497,3.86149233929502e-13,8.33084136383689e-12
"417828","RASSF3",417828,-0.967593356750633,6.33980735944859,52.7034949735232,3.87900227936946e-13,8.35724716629912e-12
"421169","TUBA3E",421169,1.3370266619006,5.41410215433327,52.591821353059,4.10595533826739e-13,8.83421082753135e-12
"396291","PLS1",396291,1.45258000153872,5.33120123565448,52.5572085003055,4.17896067268179e-13,8.97910289792887e-12
"420972","TERT",420972,1.77312554522962,3.92258580550642,52.5461385564108,4.20258241198323e-13,9.01763860714723e-12
"423974","OPNVA",423974,2.11741565313303,5.67906409953004,52.3950289224287,4.53871384376831e-13,9.72572775954515e-12
"425991","PICALM",425991,0.970815201624068,7.43044447442884,52.3753914026856,4.58432701998066e-13,9.810212355713e-12
"416401","SPSB3",416401,0.890416338672512,5.01280565968935,52.3411978402967,4.66484779530063e-13,9.96906893397334e-12
"426090","ATP13A1",426090,-0.872935930511865,5.50599272879743,52.3338685796256,4.68229046379446e-13,9.99287750799309e-12
"423698","HKDC1",423698,-2.50186342967891,4.6810019935446,52.2838574173899,4.80306513268323e-13,1.02199732907861e-11
"416061","ARIH2",416061,0.609539765012768,5.80557455041768,52.2825841025885,4.80618048779644e-13,1.02199732907861e-11
"419613","RSPO1",419613,2.71837929245445,0.642945200782289,52.2818267782758,4.8080343538667e-13,1.02199732907861e-11
"395797","ENTPD2",395797,-1.93499209301839,3.13843272452768,52.18244048231,5.05763771281937e-13,1.07361393858336e-11
"422703","EIF4E",422703,0.717732589124658,7.10540118950346,52.1769235823334,5.0718669172149e-13,1.07519510302509e-11
"417256","GTF2H4",417256,-0.928268295840952,6.97695649075111,52.1480532138685,5.14698538562642e-13,1.08966284726139e-11
"415642","GFOD2",415642,1.01200152220759,5.71342940685108,52.1368578719115,5.17641346517348e-13,1.09443184423008e-11
"416658","C7ORF26",416658,1.05734868719318,4.53112643445068,52.1321155140018,5.18892993925141e-13,1.09452817154319e-11
"423059","RIC3",423059,1.60905884224863,6.1653815101013,52.1314555958253,5.19067405562516e-13,1.09452817154319e-11
"100857667","GIPC3",100857667,-1.80409845035091,2.43370593024604,52.1236543259529,5.21133676366095e-13,1.09742585738874e-11
"107052431","LOC107052431",107052431,-1.0271297471707,4.21173890197719,52.1133470530472,5.23876322369451e-13,1.10173830819793e-11
"417191","TOR1B",417191,0.772227447205869,6.40478541460821,52.1038512794555,5.26415818778762e-13,1.10561266733441e-11
"430609","TRIM54",430609,1.80155173113043,4.7709015370225,52.0966742357152,5.28343377572508e-13,1.10819324578932e-11
"424332","MARCH7",424332,0.653789503779896,7.00343699099299,52.0687841959301,5.35901171395754e-13,1.1225607496463e-11
"418068","C1H12ORF23",418068,1.01509059074352,5.5469423827133,51.9952706037996,5.56344733029453e-13,1.16384675879262e-11
"418031","C1H22ORF23",418031,-1.40371588700065,6.02226635399525,51.9675066155694,5.64267127935688e-13,1.17886480206538e-11
"396229","HRAS",396229,1.09019595930845,5.34870797369578,51.9424408989179,5.71516499779802e-13,1.19243909697478e-11
"419369","CAMTA1",419369,-0.651481968838464,7.1621286049325,51.9189273852226,5.7840164958271e-13,1.20521878547083e-11
"417154","C17H9ORF96",417154,2.22536619362268,5.05773093616783,51.9072992262645,5.81837180021394e-13,1.21078637317575e-11
"424558","EBNA1BP2",424558,0.950482159990267,5.74025032017499,51.8915558658409,5.86521104534813e-13,1.21893383415577e-11
"428759","NPFFR2",428759,-2.85869505975201,4.04686150296941,51.8616189388727,5.95532207972374e-13,1.2360411285102e-11
"770531","TMEM170A",770531,-0.961221473680641,4.53536690291638,51.8201235795585,6.08251981700134e-13,1.25993043840909e-11
"427365","PLAA",427365,1.37497528913704,5.34957520625126,51.8188993859476,6.08631339989508e-13,1.25993043840909e-11
"418212","ITPR2",418212,-1.51716487177987,6.38031273621488,51.794299610349,6.16304802402011e-13,1.27415192329709e-11
"421958","WDR35",421958,-0.911651543824024,6.19129535001534,51.789869186881,6.17697046776766e-13,1.2753674571275e-11
"107055116","LOC107055116",107055116,-3.28653749508276,-0.381288709691163,51.7573220810843,6.28021803190386e-13,1.29499892499219e-11
"395260","FLNC",395260,-1.89287067379295,3.85549575699095,51.7433369804921,6.32511104391871e-13,1.3025621535509e-11
"418453","TIMMDC1",418453,0.704715545570657,5.46369779226109,51.7306382075321,6.36615298595222e-13,1.3093137211186e-11
"420700","SACM1L",420700,0.929566258760402,6.52807091886016,51.7105886152959,6.43149569938095e-13,1.32103921379642e-11
"417044","GNB2L1",417044,-1.24375353236606,8.55219490799737,51.6086405608592,6.77427890945873e-13,1.38964735662726e-11
"396290","GABRB3",396290,1.67526800069187,4.83077562557607,51.601162260659,6.80013160231829e-13,1.39314840850079e-11
"423246","DNAL1",423246,-1.07218460647939,6.02767193589725,51.5892996893992,6.84134351102826e-13,1.39978302005645e-11
"420924","ANKRD33B",420924,3.38402349432626,1.38167768070503,51.552125355153,6.9721171661659e-13,1.42290162105941e-11
"424272","CFAP221",424272,-2.97970701224396,5.86867048833834,51.5520792905182,6.97228075653127e-13,1.42290162105941e-11
"424711","LRRC7",424711,1.56650660074954,5.74362457346681,51.547657194189,6.98800294205217e-13,1.42406951948841e-11
"424373","C14ORF80",424373,2.30385380921341,1.76152735020969,51.5454215696575,6.99596490938685e-13,1.42406951948841e-11
"419494","FBXO6",419494,1.23701071254499,5.13751337073156,51.5423537666467,7.00690537986193e-13,1.42446793087783e-11
"101749216","LOC101749216",101749216,-8.00319605667968,1.26998348106,51.5141656488373,7.10823530406073e-13,1.443217505973e-11
"424885","ZIC4",424885,-2.99671719175308,2.70284386299259,51.4858193994828,7.21161246017062e-13,1.46233425551056e-11
"770846","SFR1",770846,1.32243436627698,3.83001493482909,51.4759576920916,7.24792918782735e-13,1.46782136821684e-11
"422777","BEND4",422777,1.68302949818298,4.78096436412739,51.4622417677465,7.29874393221754e-13,1.47622681802517e-11
"770709","CHCHD7",770709,1.4089617735153,6.03874869967504,51.4361080516045,7.39655294166495e-13,1.49410369421632e-11
"416625","DAGLB",416625,-0.933739349123236,5.37177043998226,51.4021307624707,7.52568140850869e-13,1.51825356354609e-11
"423723","PPIF",423723,1.40903471107536,5.31710396573921,51.3967051546618,7.54650893545584e-13,1.52052086644883e-11
"395970","FTH1",395970,1.30769768932033,10.2806158053722,51.3745472420136,7.63216802255568e-13,1.53582853215311e-11
"424032","NDUFA10",424032,0.699333777567053,6.93947321466558,51.3556840327334,7.70585657856408e-13,1.54869160667035e-11
"396115","IRF2",396115,-0.81840900242936,5.6387615303887,51.2884186965078,7.97447068464884e-13,1.60064786894274e-11
"423175","SYT13",423175,-1.60606198710813,5.83186719247947,51.2625266334287,8.08034670844087e-13,1.61984902346077e-11
"770239","KCMF1",770239,0.905080439062547,5.94593099399912,51.238913272578,8.17813077033353e-13,1.63738156092397e-11
"420168","PPP1R42",420168,-1.48955621760284,6.62822395286063,51.2272169955286,8.22700325819535e-13,1.64508941570244e-11
"395148","NEBL",395148,-1.58119494719855,6.4328455184157,51.2147339724197,8.27948559280037e-13,1.65349877890473e-11
"418124","DGKI",418124,1.91186219579217,3.56568584824546,51.0718339618109,8.90468867281407e-13,1.77612136207312e-11
"418459","GPR89B",418459,0.837436371324012,5.33409029448385,51.0677575021787,8.92320035947165e-13,1.77757773995153e-11
"422642","SDAD1",422642,0.530903364202406,5.78781794582538,51.0037508771395,9.21896332664503e-13,1.8341919883389e-11
"424277","CCDC93",424277,0.805978922253475,5.34404222345715,51.0009656312968,9.2320538536607e-13,1.83449471124684e-11
"418912","N4BP2L2",418912,0.917874690340203,5.50482079607534,50.9868684464856,9.29859584870034e-13,1.84540468551741e-11
"424287","TMEM163",424287,1.7657808809344,4.87348764250997,50.9780140616489,9.34063578598771e-13,1.85143077073009e-11
"418881","NEK5",418881,-1.74128925873025,4.25364228214092,50.9749585719439,9.35518711393914e-13,1.85200002578942e-11
"422183","NUP62",422183,0.894721049368519,6.24805700918634,50.9713573437699,9.37236656895879e-13,1.85308748982518e-11
"428147","HRH3",428147,-1.86587356223582,3.44892845432909,50.9147980856941,9.64635830573975e-13,1.90488547514465e-11
"100859655","LOC100859655",100859655,-1.44217097084228,5.9356091400299,50.8557406618966,9.94101010146337e-13,1.96062931814558e-11
"418329","RABL3",418329,0.83928229160374,5.55007814641013,50.8027342902511,1.02131335046612e-12,2.01179699358276e-11
"417016","ASCC2",417016,0.867065972271594,5.69204571109582,50.7913892402104,1.02723381768213e-12,2.02094871550688e-11
"427466","CTSL2",427466,1.07174745305985,7.7881581602962,50.7433294064791,1.05269736518662e-12,2.06847857741811e-11
"418273","VAMP1",418273,1.29897520592178,5.27884238086205,50.6988015579041,1.07685294687071e-12,2.11332390823377e-11
"415647","FAM192A",415647,0.682218848536386,6.27488098568676,50.6903918299319,1.08147696690799e-12,2.11977506356737e-11
"101751514","LOC101751514",101751514,1.20915433937991,3.89267925311268,50.6790189979554,1.08776184553694e-12,2.1294616771209e-11
"423879","CFAP43",423879,-1.87588868830066,6.51122311065352,50.6726986031116,1.09127042230922e-12,2.13369606492691e-11
"423985","WDR75",396207,-1.63864290794542,3.9237169582142,50.6626139841047,1.09689206013087e-12,2.13956094813589e-11
"396207","NFIX",396207,-1.63864291098432,3.9237169582142,50.6624771025647,1.09696856330609e-12,2.13956094813589e-11
"417156","SURF2",417156,1.213574717611,5.00068221682976,50.5412139608732,1.16688411466451e-12,2.27313039388637e-11
"420489","ABI1",420489,0.881938324827553,6.754851256135,50.4797333464211,1.20401756874457e-12,2.34258976534755e-11
"426854","TXNL1",426854,1.06254780293486,6.16274736204591,50.4533229038591,1.22033004798329e-12,2.37141832976361e-11
"423237","HAUS2",423237,1.23266449012571,4.95287899410229,50.4148493073918,1.2444899459386e-12,2.41540723044656e-11
"415654","CENPT",415654,0.734401623786993,6.29924933133716,50.4078563920444,1.24893235152756e-12,2.42106605112133e-11
"424565","MED8",424565,0.901604522356851,4.87611103321597,50.3722960558224,1.27176957742518e-12,2.46232603043115e-11
"417135","INPP5E",417135,-0.961728460102033,5.50330036686234,50.3686513806759,1.2741337084518e-12,2.46389490425856e-11
"424505","EPHX4",424505,1.50376245015025,4.85519268570151,50.3591112616207,1.28034278223198e-12,2.47263903593911e-11
"107056273","EBF4",107056273,-1.25836838764702,3.86080138089418,50.3569185432036,1.28177416128016e-12,2.47263903593911e-11
"424923","IQCG",424923,-2.29730825533243,4.90394997582321,50.3420003678381,1.2915551602122e-12,2.4884799727199e-11
"396515","FGFR3",396515,-1.23166661866694,5.6968040007718,50.3260847702528,1.30207247402743e-12,2.50569941998216e-11
"107055117","ZBTB7B",107055117,-1.85035285032432,1.52189811108421,50.2984225683272,1.32055649533043e-12,2.53818961775208e-11
"420200","ZFAND1",420200,1.39088632517318,3.51365190262284,50.2827254950209,1.33116189938569e-12,2.55547630006766e-11
"418548","HSF2BP",418548,1.63846764210248,5.04302726642635,50.2662794797324,1.34236475227527e-12,2.57386673238561e-11
"421744","FAM26F",421744,-1.37126854188397,6.3344268093151,50.2545502730455,1.35041215802379e-12,2.58616975722019e-11
"431347","CELF3",431347,-1.73522854630118,5.6011967857227,50.2020010007903,1.38706301802155e-12,2.65315540129888e-11
"768420","COTL1",768420,1.06481973290798,7.2529261281279,50.1965121489553,1.39094821470715e-12,2.65738142657968e-11
"421892","LOC421892",421892,1.75732923177095,4.47014219311993,50.1631519692727,1.41479704062325e-12,2.69677461377184e-11
"425858","VPS33B",425858,-1.09436881290797,5.51042170096066,50.1629133599749,1.41496908536178e-12,2.69677461377184e-11
"427515","CALML4",427515,-2.81429856580397,2.50914488511682,50.0981467437399,1.46245049381321e-12,2.78392286679424e-11
"770813","MRPS18C",770813,1.19589875925635,4.58723210616322,50.0949946943435,1.46480157169417e-12,2.78505497869957e-11
"418514","CHAF1B",418514,0.890605899061127,4.98242480009495,50.0574213644936,1.49312007341423e-12,2.83549760528497e-11
"408046","KIF5C",408046,-1.04073593695387,7.38148673952364,50.046126718899,1.50173931193731e-12,2.84845457767821e-11
"416262","FAM114A2",416262,0.725723187390294,6.03521321032661,50.0406608036556,1.50592835513977e-12,2.85298756600374e-11
"107055062","LOC107055062",107055062,-2.4390798589574,1.10932254669727,50.0238517201366,1.51888414757902e-12,2.87409855944637e-11
"426765","APCDD1",426765,-1.44980928054001,4.45046996642661,50.0108985146535,1.52894402424985e-12,2.88968598242311e-11
