"GeneID","Entrez","logFC","logCPM","LR","PValue","FDR"
"426039","CHPF2",426039,-0.636850748832795,5.62522126046008,20.1090401754664,7.31500990478619e-06,0.000247850666795288
"416482","TNRC18",416482,-0.623558464890253,7.73783338288907,20.0753518698356,7.44500180234966e-06,0.0002511481215732
"422241","SLC9A6",422241,-0.629285160478681,5.20046235439345,20.0751367946797,7.44583911176425e-06,0.0002511481215732
"769534","WDR92",415390,0.566767171341162,4.33148744907108,20.0666086785043,7.47911623470405e-06,0.0002511481215732
"415390","TM2D3",415390,0.566767082100704,4.33148744907108,20.0665462633264,7.47936033128284e-06,0.0002511481215732
"395871","RAC1",395871,-0.337779004494546,7.74496460456777,20.0634391725011,7.49152182027643e-06,0.0002511481215732
"419788","TRAPPC4",419788,-0.625836292709125,4.79072799812278,20.0560668702489,7.52045729798692e-06,0.000251586268721896
"417445","MAP2K6",417445,-0.654527697781979,4.78777946132649,20.0485229650669,7.55018244521024e-06,0.000252048932702524
"100857999","PYGO2",100857999,-0.928923614669748,4.07396503271688,20.0327088230385,7.61287803221994e-06,0.000253607997808638
"424192","LY75",424192,0.897755063908076,5.57313502670316,20.0197633425639,7.66458957579413e-06,0.000254795381348779
"422501","PGRMC2",422501,0.409227015699452,5.68546810347303,19.9581058918169,7.91576540986856e-06,0.000262594753356246
"107050824","LOC107050824",107050824,1.13556073086747,5.88896755681178,19.9508559575726,7.94583750606337e-06,0.000263042057063981
"101749540","LOC101749540",101749540,3.93101453863008,2.48755917453918,19.9400118714073,7.99103204148088e-06,0.000263987073087005
"419203","OSER1",419203,-0.418171690685884,6.62622332732806,19.9147958816033,8.09712416454533e-06,0.000266935754422443
"107050822","LOC107050822",107050822,2.26566413899224,2.16647006092658,19.8922574507811,8.19314718661142e-06,0.000269540943854974
"424333","NAA20",424333,-0.541600967897045,4.73792594357877,19.8728854467204,8.27659302637627e-06,0.000271432360325945
"107054037","LOC107054037",107054037,2.74214187617736,-0.474087356571096,19.8709734952873,8.28487496990335e-06,0.000271432360325945
"107050084","CDC25B",107050084,-0.922036960590762,3.87298386571414,19.8238713671726,8.49155410818729e-06,0.00027763004844026
"421450","XPO5",421450,-0.440890161513362,6.71995258270166,19.8162634030633,8.52541928128084e-06,0.000278163731570515
"418769","ITGBL1",418769,1.72942081161884,3.17804500831053,19.8002210204701,8.59727347372614e-06,0.000279932167295432
"101749116","LOC101749116",101749116,2.67685175640764,-0.86262971218752,19.7333168823997,8.90355324661747e-06,0.000289310745556584
"107052649","LOC107052649",107052649,-0.7363426318768,3.90535594895143,19.7174126954128,8.97795818230453e-06,0.000291131866864628
"769372","CDKN2AIP",769372,0.378124978247689,5.57495344342581,19.7022122524141,9.04965416567269e-06,0.000292857890010351
"417044","GNB2L1",417044,-0.753059382963736,8.55219490799737,19.6901860706681,9.10678519328561e-06,0.000293509844784273
"423605","LOC423605",423605,2.31594831167674,-0.0142056703422292,19.6901787815436,9.10681993024296e-06,0.000293509844784273
"417211","WDR34",417211,-0.520054110727455,5.70819115930098,19.6821784130706,9.14502669805403e-06,0.000294143384079194
"423886","XPNPEP1",423886,-0.641476676779646,6.30080578086613,19.6705671257913,9.20076433251413e-06,0.000295337085062098
"415962","VGLL4",415962,-0.442378112122798,5.59009793703251,19.6661771921766,9.22192606199816e-06,0.000295418346596171
"427865","LRRC10",427865,4.10024353313705,-1.09373493805172,19.6585518144912,9.25880051977724e-06,0.000296001612584894
"395504","GATM",395504,2.10964908452279,1.05212281632915,19.6092500571156,9.50081087693923e-06,0.000303127481037476
"428534","SOX17",428534,2.61257985824443,2.50695127023108,19.5914020779242,9.5899795575663e-06,0.000305358043864114
"420655","NGLY1",420655,0.509449471771978,6.05600803472773,19.578276563483,9.65609051330701e-06,0.00030684694843589
"107054096","LOC107054096",107054096,-0.914173693041361,3.02099429005476,19.5343525691845,9.88067426006999e-06,0.00031335570348386
"100858988","HSPBP1",100858988,-1.3255159946123,2.86656792877364,19.5056440790355,1.00302877972404e-05,0.000317465615969743
"101749147","LOC101749147",101749147,1.57245997943412,3.21156524673809,19.4729328297337,1.0203536249987e-05,0.000322305725729173
"416260","GALNT10",416260,-0.554128248152156,6.27131230521593,19.4473731456353,1.03409965145606e-05,0.000325998373223436
"396362","IAPP",396362,4.49665212532401,1.61194846688113,19.4351734352752,1.04072607399363e-05,0.000326845646661079
"421747","FRK",421747,3.14102105132858,0.0922880746860853,19.4348364734981,1.04090970274229e-05,0.000326845646661079
"424753","WDR33",424753,0.341165673569224,7.04853285382353,19.3824349564983,1.06986569996381e-05,0.000335273921034114
"418617","REPS2",418617,0.588869731482973,4.92700473721997,19.3749641177733,1.07405929273898e-05,0.00033592422494994
"417319","PIK3R5",417319,1.42085064245383,2.67213547161428,19.3663589615181,1.07891006922536e-05,0.000336777105663516
"101752154","LOC101752154",101752154,2.69084878810703,0.995919534652776,19.3457616000245,1.09061045608066e-05,0.000339323356124513
"416560","E4F1",416560,0.338842873155256,5.8416851451501,19.3444722247867,1.09134711246454e-05,0.000339323356124513
"420141","SMIM7",420141,-0.590115950966161,5.14506512810597,19.3199016655219,1.1054808360477e-05,0.000343045197988424
"418674","JADE3",418674,-0.438764121340072,5.31602936249304,19.2830684543791,1.12701345632266e-05,0.000349043991736492
"421276","SERTAD2",421276,-0.625678122804269,4.86241615669116,19.273132388763,1.13289385236726e-05,0.000350181243995862
"423315","NPAS3",423315,0.832266417381273,4.52566894103745,19.2560520860428,1.14307447017816e-05,0.000352640697930254
"101750363","PRF1",101750363,1.95425049845773,1.39748689600919,19.2431790591785,1.15080803328294e-05,0.000353855488409547
"107053559","LOC107053559",107053559,3.7489749720999,-0.500593986613279,19.2420724894451,1.15147526025936e-05,0.000353855488409547
"419451","DFFA",419451,-0.577812231506324,5.78327466629766,19.2102737520141,1.17081578078206e-05,0.000358642903998077
"418224","ARFGAP3",418224,0.602822574836703,6.37361107492864,19.2090323964576,1.17157737447817e-05,0.000358642903998077
"395304","SREBF2",395304,-0.98568967966808,5.24409552041872,19.1852328387126,1.18627540816041e-05,0.000362442565456639
"421323","CNIH3",421323,-0.808017037139169,4.58665100497367,19.1794202244572,1.1898931853603e-05,0.000362848773851119
"421632","PLEKHG1",421632,0.676619636035861,5.6608886482329,19.160020950682,1.20204769955537e-05,0.000365249983955211
"426941","MRPL34",426941,-0.899237853918604,4.26794308994673,19.1575653669704,1.20359509634447e-05,0.000365249983955211
"100857277","SLN",100857277,3.67375661276751,0.963135605802283,19.1558492663797,1.20467769192518e-05,0.000365249983955211
"418487","MAP3K7CL",418487,2.76499271998304,-0.0750794627734408,19.1177655602773,1.2289559150275e-05,0.00037189988443876
"107051159","LOC107051159",107051159,2.44745931272539,-0.0243239982805714,19.0838760362406,1.25097325083756e-05,0.000377546825852479
"429097","POMGNT1",429097,-0.57628576116323,6.17719884092013,19.081733700531,1.25237832123607e-05,0.000377546825852479
"426666","MRPS21",426666,-1.33547080617354,3.69106958712661,19.0759943689137,1.25615032926472e-05,0.000377965384651815
"426785","INDOL1",426785,1.21535456489164,1.91150529591253,19.0506188874318,1.27296483266859e-05,0.000382299305902006
"418829","WBP4",418829,-0.48620884100516,6.55805952502255,19.0322931635837,1.28524836231646e-05,0.000385258663161665
"420870","RIOK1",420870,0.555965490862417,5.33769872846021,18.9937828212071,1.31145072272261e-05,0.000392007150335686
"428166","PMEPA1",428166,-0.778657643126821,4.49969192621784,18.9919572944801,1.31270604041275e-05,0.000392007150335686
"395194","TLN1",395194,-0.655497923075616,7.44929344221652,18.9198669614101,1.36325554731344e-05,0.000405642838212495
"768556","SLC26A11",768556,-0.976493553076565,2.4835575636691,18.9195475102533,1.36348384162994e-05,0.000405642838212495
"100857683","FNTB",100857683,-0.791817308336184,4.36502767436083,18.8874035565818,1.38665278249307e-05,0.000411763168014842
"396538","AGRN",396538,-0.82326604906237,6.00251013552427,18.8774931771765,1.39387549159723e-05,0.000413134274210415
"420132","ARHGEF18",420132,-0.57318630986936,5.81990062592485,18.8710214247595,1.3986125019951e-05,0.000413764896345826
"107050086","LOC107050086",107050086,-1.42867026703175,3.2962615695458,18.8463160459869,1.41684479367066e-05,0.000418378173058393
"416491","PDAP1",416491,0.457957700128514,6.06344881529405,18.825246537815,1.43258233718727e-05,0.000422238998527483
"427097","FAM105B",427097,0.511474936812064,6.0939999496495,18.7958670881006,1.45482038899223e-05,0.000427997901822817
"100858328","RAB2B",100858328,2.08988620126242,2.3439723886981,18.7712372879629,1.47373026223e-05,0.000432758162373724
"427211","IQGAP2",427211,0.852250621465508,5.50571361967325,18.7623540369275,1.48061091175148e-05,0.000433974994965679
"107055871","LOC107055871",107055871,3.11924731618552,0.00545888721105233,18.7444721457217,1.49455958998079e-05,0.000436455929421356
"395478","PPP1R12B",395478,-1.1010961803606,3.73965482642073,18.7444459500442,1.4945801202989e-05,0.000436455929421356
"424220","IGFBP5",424220,-0.981057314622255,4.73129666871335,18.7353876432696,1.50169639078874e-05,0.000437727935087078
"420954","C18ORF21",420954,0.42801118180773,5.46885638668323,18.7104372460481,1.52147406360439e-05,0.000442679160120639
"427836","FAM57A",427836,-1.05317573416291,2.83877682086203,18.6653493289728,1.55788030623222e-05,0.000451650968101098
"101750392","SRPRB",101750392,-0.494870271932214,6.57193697356549,18.665194975923,1.55800642966072e-05,0.000451650968101098
"424064","C7H2ORF69",424064,-0.655367641206511,3.75158294732097,18.6592352832741,1.56288400500802e-05,0.000452238169113361
"427766","GOLGA2",427766,0.350052550136143,6.93340676759344,18.6146245239967,1.5998851048564e-05,0.000461963614855278
"422345","ACSL4",422345,0.444479806633254,7.66429342219408,18.6097692194897,1.60396492144739e-05,0.000461963614855278
"426626","LOC426626",426626,-0.558800760880774,6.45909502395385,18.6039196503551,1.60889408038083e-05,0.000461963614855278
"396544","NACA",396544,0.588176485873898,7.69237087771064,18.6030505221269,1.6096277513106e-05,0.000461963614855278
"424562","TIE1",424562,1.08578082334504,3.40619698081424,18.6013542765248,1.61106059793762e-05,0.000461963614855278
"418021","SUN2",418021,-0.514180201238587,6.72585610555051,18.5613287811888,1.64524510269243e-05,0.000470911600179629
"418935","RNF6",418935,0.574781498429368,6.30159548959264,18.5579020013516,1.64820544932644e-05,0.000470911600179629
"769547","PNO1",769547,0.720531871953354,4.38085173547452,18.546803067546,1.65783043937514e-05,0.000472809663258482
"772378","TACSTD2",772378,1.30345206307343,1.08044153972816,18.5127961512005,1.68767415816904e-05,0.000480456896339076
"424588","LOC424588",420534,2.46216456381835,-0.0767644927265129,18.4964686250454,1.7021939938672e-05,0.00048287685772546
"420534","ABCB1LA",420534,2.46216449129399,-0.0767644927265129,18.4963891059355,1.70226501525214e-05,0.00048287685772546
"421784","ATG5",421784,0.624160459431714,4.66383477863182,18.4800401393137,1.71693026424934e-05,0.000485336071711021
"416709","PEX6",416709,-0.475925295147453,5.94617882832905,18.4799008109679,1.71705578753789e-05,0.000485336071711021
"396359","SYNPR",396359,1.32488756953581,6.62400522014653,18.4520598273652,1.7423240684045e-05,0.000491602006275626
"418337","VANGL1",418337,-0.636036195134943,5.46421718126744,18.4326456070332,1.76016500927692e-05,0.000495753757586218
"419128","RALGAPB",419128,-0.533539705662379,6.79659763255378,18.4110003114861,1.78027267344948e-05,0.000500528081256888
"419642","NFYC",419642,0.382701086001455,5.8073854178506,18.3738595182874,1.81531421870677e-05,0.000509476771080235
"427847","ATXN7L1",427847,0.608914299447793,5.67511440472422,18.2958294915081,1.89120746034891e-05,0.000529838810932024
"425530","MYST2",425530,-0.374557081477328,7.07556629997667,18.2847625061829,1.90222646433699e-05,0.00053193043320293
"428002","ZRSR2",428002,0.454250971765717,6.64500147213362,18.2816046972583,1.90538239300791e-05,0.00053193043320293
"395640","CHUNK-1",395640,3.08652043541986,-0.452226735438416,18.2327563261657,1.95487712717116e-05,0.000544788868287401
"417871","RPS16",417871,-0.803684313831865,7.59061650800059,18.2113677958125,1.97695331415693e-05,0.000549974538641866
"101751240","LOC101751240",101751240,1.5647031267483,2.43772953540462,18.2068598265591,1.98163807995603e-05,0.000550312347353112
"107050912","LOC107050912",107050912,1.46128981711304,0.582847210427491,18.1981857829087,1.99068370648121e-05,0.000551857893945323
"421135","UBXN2B",421135,0.582134300723302,5.37249621520608,18.1888964171591,2.00041701958731e-05,0.00055358835391965
"419639","C1ORF94",419639,0.65639659595894,3.11891575842656,18.1836758960135,2.00590800374585e-05,0.000554140822567909
"107052832","LOC107052832",107052832,1.74684170054545,4.12618013624281,18.1682390588859,2.02223333218599e-05,0.000556398445806253
"769725","ARF4",769725,-0.4419391898783,7.75011592395399,18.1674675314634,2.02305275945326e-05,0.000556398445806253
"101751823","LOC101751823",101751823,-0.481359079499241,7.15419524882873,18.1660051771555,2.02460681863031e-05,0.000556398445806253
"425215","AK6",425215,0.878897044672492,5.60269860418108,18.1568902031884,2.03432046814726e-05,0.000558100686218185
"395796","RPS27A",395796,-0.793596306282463,7.83849345729075,18.1185992813404,2.07564048043029e-05,0.000568453041419397
"430270","POU3F1",430270,3.49312485295062,-0.549488132749274,18.099992208586,2.09602288829771e-05,0.000573045429995461
"417172","MED27",417172,-0.507662177684979,5.13167977507829,18.0942404468941,2.10236403131921e-05,0.000573789783900666
"770712","PCGF6",770712,0.40175410648337,6.28753153192338,18.0596184003966,2.1409430514809e-05,0.000582473839419654
"423123","RAB3IL1",423123,-0.534830898490619,6.09127120189018,18.0590974261854,2.14152896753269e-05,0.000582473839419654
"101749600","LOC101749600",101749600,1.13739827959159,5.45884299409955,18.0158100041881,2.19077943532008e-05,0.000594849135374496
"693258","LOC693258",693258,-2.31733047081856,-0.728719159023485,18.0069675078586,2.20097915828841e-05,0.000595726824826848
"416328","SLC22A5",416328,-0.51293412306416,5.92888957116801,18.0052505940943,2.20296512390131e-05,0.000595726824826848
"421295","WDR43",421295,0.438597751404214,5.86894961098786,18.0032491322669,2.20528250093561e-05,0.000595726824826848
"422028","PINX1",422028,0.65221163237719,4.14985108604521,17.9435605024648,2.27552974506243e-05,0.00061365774094311
"419898","ANKS1A",419898,-0.553656899943595,5.73886028902816,17.9177984215794,2.30653950638727e-05,0.000620964294614311
"107052725","LOC107052725",107052725,2.94680051572241,2.51603213789821,17.9098091041916,2.31624221738412e-05,0.000622519539678983
"416917","CCDC117",416917,-0.388143089266039,6.28395875508097,17.8590125176564,2.37889926116518e-05,0.00063827759025882
"416200","PCYOX1L",416200,-0.634949245418633,5.24051177932095,17.8539812069282,2.38519728320834e-05,0.000638886373645855
"423161","COMMD9",423161,-0.567693860946997,5.96693552588873,17.8486113285933,2.39193759594366e-05,0.000639611373674176
"417040","TRIM7.1",417040,1.62544849251008,0.94670219968157,17.8448507520393,2.39666929186065e-05,0.000639797726616739
"415586","MFAP1",415586,0.547276699335952,5.49049927743633,17.8291914873239,2.41647368730739e-05,0.000644000390918207
"426469","ANKRD52",426469,-0.927138235012682,4.16903186512868,17.8111244135144,2.43952765255533e-05,0.000648515835347635
"373974","IRX4",373974,2.9933089766643,-0.520047138309444,17.8088296542065,2.44247158729609e-05,0.000648515835347635
"428710","FRMD7",428710,2.53805685926997,-0.498489977431092,17.8063270337102,2.4456862555205e-05,0.000648515835347635
"428881","CHRM5",428881,2.25414680202118,-0.186382836359376,17.7971595927675,2.45749837690759e-05,0.000650560129593049
"422138","SASH3",422138,1.97007830304403,0.215113325991849,17.7721766585993,2.48998033336725e-05,0.000657543920219473
"429678","SLC25A22",429678,-0.524834373260791,6.18779505134714,17.7705019117074,2.49217314783315e-05,0.000657543920219473
"100858814","LOC100858814",100858814,3.41799419160951,-0.29738079633147,17.7282052548542,2.54820187547805e-05,0.000671209919260058
"770777","PLAC8L1",770777,1.79307082417585,1.34470201565188,17.7197944294893,2.55949334606756e-05,0.000672599027954418
"107050734","LOC107050734",107050734,-1.09226105889718,2.78577300755679,17.7179628862765,2.56195883763933e-05,0.000672599027954418
"771589","ITPRIPL2",771589,-0.64921566512473,4.66553929156377,17.7114076326383,2.57080261978038e-05,0.000673805242014174
"426845","RPL17",426845,-0.684971804276391,8.15525497837557,17.7048886502765,2.57962788982143e-05,0.00067500263116994
"425020","RSRC1",425020,0.480089533941339,5.52002182255112,17.6967972432647,2.59062423244242e-05,0.000676763236471819
"431530","RFX7",431530,-0.62777462976084,5.20713747616423,17.6880038749351,2.6026279667621e-05,0.000678780784028726
"420200","ZFAND1",420200,0.893650316922009,3.51365190262284,17.683907056571,2.60823955975304e-05,0.000678925451971083
"419281","TM9SF4",419281,-0.39278764695255,5.91655653832439,17.681351799175,2.61174576340014e-05,0.000678925451971083
"416974","RNF10",416974,-0.30903568497161,8.21699379598838,17.6767845426167,2.61802453982173e-05,0.000679351939525107
"418438","DCAF6",418438,0.38967870369468,6.52765592204976,17.6739311568309,2.62195489051753e-05,0.000679351939525107
"418152","RAD52",418152,0.47604391110623,3.90601310185194,17.6578101085522,2.64427221226869e-05,0.000684016712397138
"107051321","LOC107051321",107051321,1.41065589876278,3.39153263239764,17.65069582667,2.65418154465568e-05,0.000685461836377933
"100858855","LOC100858855",100858855,-1.30903473146185,0.895373971892063,17.6246703110701,2.69075094734214e-05,0.00069377622393503
"420843","ATXN1",420843,-0.451725080995158,6.22555690564879,17.6188684784007,2.69897208791912e-05,0.00069476624022944
"395789","RFNG",395789,-0.459259323268149,6.49616447206571,17.5915095122588,2.73808093280107e-05,0.000703691237462344
"416391","NDUFB6",416391,-0.651472273283669,4.72884834418215,17.5789115580961,2.75628033659621e-05,0.000707222286365796
"426571","VPS16",426571,-0.718465908576342,5.00895297098808,17.5567938179091,2.78852688409068e-05,0.000714340400662778
"770202","DNAJC30",770202,-0.658646955295404,4.52719569419528,17.5485437709257,2.80065188150204e-05,0.000716289304596416
"101748543","LOC101748543",101748543,2.03443536952427,0.763769914673387,17.5283430634569,2.83056478695981e-05,0.000722774006873135
"418888","COG6",418888,-0.494719946194457,6.89257733338808,17.5195197709727,2.84373073107388e-05,0.000724968459849493
"427159","CWC27",427159,0.546790150831832,6.34179564936765,17.4774524892422,2.90735389937052e-05,0.000739998567934483
"416463","PSMG3",416463,0.849142887868997,4.38284402939689,17.463140473383,2.92932415445477e-05,0.00074439572303188
"420300","LOC420300",420300,2.67918546498847,2.11876034764744,17.4488744386264,2.95138987239252e-05,0.000748803027304451
"769996","MRPS16",769996,-1.09717031278169,3.94039669876887,17.429726009393,2.98127015015926e-05,0.00075517573116734
"430532","CNTNAP4",430532,0.972303206734573,5.41081575753343,17.4258775303718,2.98731212466926e-05,0.00075549933589921
"419625","TRAPPC3",419625,-0.330722888752904,6.69733825226874,17.41058788269,3.01143813529228e-05,0.000760388129161302
"419131","PHF20",419131,-0.258105034455644,7.4787927440849,17.4068152637227,3.01742112666641e-05,0.000760687548577889
"421706","ARHGAP18",421706,0.623619943789565,5.48353621757504,17.3882173486763,3.0470905970573e-05,0.000766947866627582
"771953","MRPL33",771953,0.619093505003635,5.32708999911696,17.3709929210037,3.0748303839034e-05,0.000772703413590431
"419607","FHL3",419607,-0.512464356579828,5.67582152443519,17.3233063943811,3.15296034051849e-05,0.000791083736069646
"417359","UBE2O",417359,1.15689713756982,6.94216415817524,17.3002132968701,3.19151025995082e-05,0.000799490966698896
"107056101","LOC107056101",107056101,3.77235832771746,-0.880956762326433,17.2932743594732,3.20318590554684e-05,0.000801150140445682
"417543","PHKG1",417543,-0.594004919740404,4.63433286981812,17.2659813409566,3.24952790040246e-05,0.000811460849081604
"100858913","SMAP1",100858913,-0.500891272731123,5.29329203610939,17.2395292681332,3.29508498199276e-05,0.000821543436469483
"424452","RNF2",424452,0.453863601058941,5.83145944831303,17.1472131281595,3.45916567958688e-05,0.000861098746957756
"422372","LOC422372",422372,-0.391969566257645,5.87545422072806,17.1377339838165,3.4764718940191e-05,0.000864050389082459
"427341","TMEM215",427341,3.25412874540738,-0.96832366769296,17.116523842807,3.51551144761472e-05,0.000871143986776019
"373956","ADORA3",373956,2.1997894347712,-0.0786080577419283,17.1162598079895,3.51600019888158e-05,0.000871143986776019
"100858554","ABHD14A",100858554,-0.984461708281443,2.45149258024111,17.1039119259689,3.53893364300645e-05,0.000875458202451689
"770334","PSD3",770334,0.597580303788941,8.04092944530725,17.0913959448874,3.56233274134387e-05,0.000878837449466387
"423437","DICER1",423437,-0.513172557945595,6.30808702547435,17.090678691263,3.56367837552429e-05,0.000878837449466387
"417375","SAP30BP",417375,0.435834509582882,5.44662036689051,17.0780989407707,3.58736238805169e-05,0.000883304431480368
"424906","CCDC50",424906,-0.523128825260359,6.3560651988276,17.0678108777154,3.60684938077309e-05,0.000886725746215796
"424941","EIF4E2",424941,0.510569572096257,4.88354234924092,17.0545705320884,3.63208506732749e-05,0.000891547568306689
"100858216","ATP5G2",100858216,-0.942742513257638,4.81673685290042,17.048067644001,3.64454428221214e-05,0.000892698866793289
"427803","SPHK1",427803,-0.844302266112494,4.70635951684549,17.0435780417484,3.65317119982528e-05,0.000892698866793289
"107053684","CBX6",107053684,-0.534717951823286,6.69975150183769,17.0433216915943,3.6536644040414e-05,0.000892698866793289
"107050873","LOC107050873",107050873,6.34172202350281,0.436668865342614,17.030977297362,3.67749375165873e-05,0.00089669409936319
"107053152","DNAJC5G",107053152,-0.868022535887427,3.52988709283106,17.028999589818,3.68132596761958e-05,0.00089669409936319
"417250","EHMT1",417250,-0.510965434882626,6.99113845810561,17.02490396173,3.68927485989164e-05,0.000897252016154935
"374243","WNT2B",374243,2.82001603475994,-0.289250401443475,17.0099824310082,3.71838113208075e-05,0.000902945935856117
"418118","NDUFB2",418118,-0.852171813741586,5.16251861304696,17.0070078027316,3.72421104517419e-05,0.000902978815647203
"769232","LOC769232",769232,2.18963160117914,1.95557999589894,16.9892175349198,3.7592701277788e-05,0.000910087731544861
"428716","SLC16A2",428716,-0.909254707814356,7.23190859665389,16.9831726456324,3.77125808408761e-05,0.000911598162185628
"396266","RARB",396266,0.705062742669139,4.34791053883657,16.979847411863,3.77786891579889e-05,0.000911806200880106
"421760","CDC40",421760,0.389381347130025,5.41397233973791,16.9545501757539,3.82854475246117e-05,0.000922632737686576
"418574","BCOR",418574,0.463320452950201,6.03968998299591,16.9489897104986,3.83977485593204e-05,0.000923934899704316
"100859595","RBM15",100859595,-0.395880589291852,5.57687341694767,16.9459525244077,3.84592283626774e-05,0.000924012097192388
"428133","RBM39",428133,-0.337476388675644,7.55385880616919,16.9343720804,3.86945531488974e-05,0.000928259499670297
"100858635","FJX1",100858635,-0.791786753110015,3.57292411709319,16.928122159673,3.88221578580179e-05,0.000929913832559803
"771715","CD2AP",771715,0.494542667010675,6.57010231800418,16.9101332490367,3.91918035915891e-05,0.000937135784483499
"777489","BANF1",777489,-1.03788215627607,2.94376194850769,16.9077104014815,3.92418591724187e-05,0.000937135784483499
"396439","TNS1",396439,-0.813857495004316,5.72826632909838,16.9042212330774,3.93140576821025e-05,0.000937448139346015
"417463","POM121",417463,-0.679518696241666,5.68450938119486,16.89225658015,3.95626480078781e-05,0.0009419593235149
"420336","MTSS1",420336,-0.47566211155653,6.90815486739252,16.8865635178178,3.96814873220619e-05,0.000943372330533638
"107049523","TAZ",107049523,-0.91497981225322,4.63525143113659,16.8381189649758,4.07073688080071e-05,0.000965495532730859
"107049411","LOC107049411",107049411,-1.03902673657112,0.358425718978804,16.8368852061878,4.07338406632367e-05,0.000965495532730859
"769005","AFMID",769005,-1.04313317910146,2.27886899422224,16.816155185108,4.11812266887685e-05,0.000974642853140004
"395759","SLC8A3",395759,0.950807402014382,3.68323086644739,16.7601431085549,4.24149168381783e-05,0.0010014614558652
"427050","VPS13A",427050,0.558204342689315,6.10751490453687,16.7588392521521,4.24440731209986e-05,0.0010014614558652
"415718","FTO",415718,0.58068955282928,4.59891607625001,16.7561688399102,4.25038506525371e-05,0.0010014614558652
"107051000","CLPP",107051000,-0.870516557825177,4.43776007466069,16.7410490891777,4.28439080822733e-05,0.00100797603925906
"426850","SEC11C",426850,0.675806176294872,6.61288620049973,16.7325385563295,4.30365196891454e-05,0.00101100754475671
"424504","KIAA1107",424504,0.829991259463498,6.76997238382914,16.7194435674671,4.33345890487976e-05,0.00101650381441832
"429118","DBR1",429118,0.340146003695513,5.21680509895362,16.7128320468821,4.34858686838745e-05,0.00101854567166942
"423675","PTEN",423675,0.437527191233976,7.19532847143714,16.706026788155,4.36421358145516e-05,0.00102069815281909
"396340","COL3A1",396340,-1.16982163511872,7.96074411524229,16.6813020092054,4.42146504657873e-05,0.00103256511404417
"418515","SIM2",418515,1.49414330152105,0.63441051960569,16.6694646156107,4.44914182136838e-05,0.00103750061560939
"424030","ASB1",424030,-0.510581011384056,5.71832491047271,16.6213229749558,4.56350716422909e-05,0.00106260694718327
"101749516","GPR171",101749516,2.17806920105368,-0.627926791813439,16.6125229964175,4.58472972530633e-05,0.00106598327352174
"419593","SYF2",419593,-0.5366327757181,6.03541565669472,16.5932223743843,4.6316244147379e-05,0.00107530993183747
"423357","DLST",423357,-0.337167188292157,6.61560746235917,16.5860995535342,4.64905229168535e-05,0.00107777810218208
"417716","PSMC2",417716,0.368265763756273,7.1044421552884,16.5705889078297,4.68723167325207e-05,0.00108504281230304
"373946","ITGA3",373946,-0.781310956857723,5.15056134594472,16.5566873443487,4.72171812528108e-05,0.00109143271592685
"417786","CNTN1",417786,1.02123142033921,7.49618814391973,16.5358212560292,4.77396135526087e-05,0.00110190255036931
"101747531","LOC101747531",101747531,3.03423529613755,-0.721457278254897,16.5196793235423,4.81477493430603e-05,0.0011097076472862
"424293","UBXN4",424293,0.390682750043906,7.2228393375702,16.4858179739674,4.90153417096014e-05,0.00112806425760399
"420967","BAG1",420967,0.583057566435784,4.09735414030573,16.4721941593435,4.93688287811488e-05,0.00113359798046679
"421426","SAYSD1",421426,-0.581186512475457,5.43030343389954,16.4710449194632,4.93987642367757e-05,0.00113359798046679
"768911","RSL24D1",768911,0.52710025394808,5.81350406338231,16.4640507412058,4.95813428776598e-05,0.00113386395560745
"769492","NDUFS8",769492,-0.76992594192476,5.4915930578062,16.4639552177192,4.95838411494938e-05,0.00113386395560745
"107049202","HNRNPUL1",107049202,-0.883772732128849,4.71840648381899,16.4623870856725,4.96248713622733e-05,0.00113386395560745
"418520","PSMG1",418520,-0.422473739777443,5.38291148539873,16.4556636354155,4.9801177929894e-05,0.00113625507688393
"374272","DUSP6",374272,0.663895785494752,4.43443045677808,16.4447916279755,5.00876042432842e-05,0.00114097934912729
"107051594","LOC107051594",107051594,-0.767018042347612,5.0315068287707,16.4423503548117,5.01521477165743e-05,0.00114097934912729
"422979","CSRP3",422979,2.42696659399354,-0.12187487412864,16.4380935177709,5.02648919950184e-05,0.00114190600625359
"100857276","KIAA1644",100857276,0.760403336120106,5.45324588007257,16.3958609093471,5.13973424450267e-05,0.00116596231638167
"107055688","LOC107055688",107055688,-1.86196890439707,14.5699843637844,16.379430105756,5.1844828974056e-05,0.00117443350434515
"404773","RP5-966M1.6",404773,2.23747569332344,0.633785763469578,16.3608923341114,5.23544032953729e-05,0.00118136733240481
"107049008","FOXK2",107049008,0.340791258491727,6.39295566585004,16.36044406519,5.23667876739324e-05,0.00118136733240481
"107050718","LOC107050718",107050718,-0.932753472248249,3.91618978092065,16.3601677266818,5.23744235782672e-05,0.00118136733240481
"421059","LPIN2",421059,-0.490309426327826,6.74762705555324,16.3472499799552,5.27326245824938e-05,0.00118660089659263
"395415","MGAT4C",395415,2.0146070315291,0.574613050482243,16.3464061232472,5.27561097368862e-05,0.00118660089659263
"422315","ARHGEF9",422315,0.519113407532334,6.73649996344993,16.3423296460079,5.28697093146412e-05,0.00118747164391256
"417213","ODF2",417213,0.561157006752535,8.05858701482481,16.3342402577367,5.30958659582394e-05,0.00119066970711266
