"GeneID","Entrez","logFC","logCPM","LR","PValue","FDR"
"427385","DMXL1",427385,0.573534533099366,6.23080038140235,19.20398685828,1.17467802552409e-05,0.000105058485339737
"415768","SLC7A9",415768,1.60153696235594,1.1268355648022,19.1968712319758,1.1790648251076e-05,0.000105391380674923
"423327","RALGAPA1",423327,0.457253653182781,7.14105985013123,19.1838049081974,1.18716312887151e-05,0.000106055468926848
"395922","CENPC",395922,1.67377022178627,1.73711260149436,19.1627958072388,1.20030151570813e-05,0.000107168812694728
"396104","SOX11",396104,-0.881093409217495,3.36664589393266,19.1586621749369,1.20290369097667e-05,0.000107340708091261
"417445","MAP2K6",417445,-0.590200568713088,4.78777946132649,19.1187819610461,1.2283016249729e-05,0.00010954543794823
"421195","LOC421195",421195,1.16722190216875,2.3205996147404,19.1145292647685,1.23104155544972e-05,0.000109728082882328
"426250","SLC20A1",426250,-0.761814666787142,5.01959738860855,19.0996402915279,1.24068268622458e-05,0.000110525310985748
"107050022","LOC107050022",107050022,-1.18538370461505,3.47564665688776,19.0943556814198,1.24412285843392e-05,0.000110769546132435
"421356","LOC421356",421356,2.46058644242573,-0.814995815504066,19.0918406216953,1.24576347318807e-05,0.000110853374827964
"425575","SLC30A2",425575,3.49926791128104,1.09893143511756,19.0837581482799,1.25105052755567e-05,0.000111261403339598
"408051","PCDHGC3",408051,-0.766957056706166,7.06929094754575,19.0790587304136,1.25413494982987e-05,0.000111473194503656
"423356","YLPM1",423356,0.422266970947658,6.71693784468228,19.0772189784783,1.25534453410959e-05,0.000111518197632357
"417212","GLE1",417212,0.480540576599717,4.43036658240118,19.0726579698298,1.25834832179452e-05,0.000111722448704903
"107056273","EBF4",107056273,-0.747513606569771,3.86080138089418,19.0648921948336,1.26347932017027e-05,0.000112115229882148
"769077","PDGFRL",769077,0.933387054020994,3.98378448208811,19.0509760106219,1.27272663174832e-05,0.000112872629751863
"421271","SPRED2",421271,-0.447235089478883,5.53178968888296,19.0408218604661,1.27951693270592e-05,0.000113411403029166
"424677","CYP2J2L2",424677,0.582827952614068,4.93169602055419,19.0372222524256,1.28193279355528e-05,0.000113562057583274
"427017","PRKAB2",427017,0.627408626484444,4.32309367931698,19.0047633358125,1.30392539971797e-05,0.000115445812748899
"427360","MPDZ",427360,0.717720601859652,6.35997105156707,18.9998758139559,1.30726961573442e-05,0.000115677311923553
"419727","APLP2",419727,-0.605184735122991,9.00945156491504,18.9955272702616,1.31025228428326e-05,0.000115876578203456
"417254","NELFB",417254,-0.377080727734836,5.91745958465191,18.9850762742475,1.31744860864955e-05,0.000116393214479056
"723789","DACT1",723789,-0.693527755655387,5.3088056599217,18.9849119340689,1.31756208608126e-05,0.000116393214479056
"770454","TMPRSS4",770454,2.51070833672849,1.34338864231668,18.978388337587,1.32207458833896e-05,0.000116726819305628
"431542","N4BP3",431542,-0.763942997118645,3.01451947419153,18.9681946156944,1.32915688533681e-05,0.000117286815418953
"420870","RIOK1",420870,0.548837630326042,5.33769872846021,18.9631830834248,1.33265270810402e-05,0.000117529888723055
"418485","USP16",418485,0.506748766440774,6.1627994014855,18.9493091039437,1.34237882257123e-05,0.00011832185097005
"101748924","PIGO",101748924,-0.761012965862547,3.38993950598101,18.9421896189656,1.34739745979923e-05,0.000118698230666869
"417465","CCL5",417465,2.82835702270673,0.479930873324471,18.924744359345,1.35977470072994e-05,0.000119722084561214
"107049993","GLTSCR2",107049993,-0.887388306212256,6.66068928432959,18.9166046381854,1.36558875867534e-05,0.000120117156628378
"107052057","LOC107052057",107052057,1.13607949275382,2.76125173048808,18.9163419055889,1.36577683925689e-05,0.000120117156628378
"422940","UBOX5",422940,-0.586664965591596,5.27605942075527,18.9037926566003,1.37479074728382e-05,0.000120842887359642
"427246","APBA1",427246,0.453202246094034,6.99877433060936,18.8974165499671,1.37939345982195e-05,0.000121126841880012
"107049895","LOC107049895",107049895,-1.2363963047781,1.64144663984272,18.8972015286967,1.37954894642935e-05,0.000121126841880012
"416433","CCZ1",416433,0.425607316143515,6.68516835636665,18.8823495989062,1.39033141051867e-05,0.000122006005404507
"424858","CEP19",424858,0.692941654714045,3.77981434627004,18.8808543905844,1.39142160652117e-05,0.000122034139461317
"416283","C13H5ORF45",416283,0.64585505675001,4.92504427836172,18.8747572107591,1.39587611772184e-05,0.000122357145377088
"423046","IPO7",423046,-0.479183516330226,7.15314899440946,18.8511345616955,1.41327014162495e-05,0.00012380103468364
"395112","POFUT2",395112,-0.383888993601634,6.07770553122493,18.8502714512862,1.41390977998406e-05,0.00012380103468364
"418421","LOC418421",418421,1.83183201096812,2.15147312114205,18.8490857292717,1.41478897513212e-05,0.000123809651096413
"421991","DNMT3A",421991,-0.641211338625592,5.71668201979339,18.8424673953753,1.41970646594623e-05,0.000124171458524597
"422900","TMEM129",422900,-0.665571544001892,3.38345310138173,18.839793868332,1.42169778876243e-05,0.000124255130263599
"426492","RPLP2",426492,1.15274367489278,7.73811105214901,18.8390795388933,1.42223031738936e-05,0.000124255130263599
"107053293","LOC107053293",107053293,1.40135608090392,1.31707467319072,18.8324672251735,1.42716928055502e-05,0.000124617969613221
"416096","SHQ1",416096,0.538642471407393,4.65605622449109,18.8278187294279,1.43065170906415e-05,0.000124826212514776
"107053351","LOC107053351",107053351,2.62906944705154,-0.459852083126369,18.827183104816,1.43112855112482e-05,0.000124826212514776
"420912","CDH12",420912,0.969683085012769,3.36255093169123,18.8223929281547,1.43472725312709e-05,0.000125071303204158
"772383","FGGY",772383,0.540505192639662,4.21224961025109,18.810000555571,1.44407946144712e-05,0.000125817406704214
"425963","ARHGEF33",425963,1.12559784676798,3.1406078669532,18.8057627145874,1.44729168133315e-05,0.000126028029604063
"416512","GID4",416512,-0.52169773471498,4.24881582763621,18.7997222510539,1.45188267046996e-05,0.000126358416606159
"421938","NOL10",421938,0.577282435736938,4.46000736239706,18.7955030087642,1.45509813374819e-05,0.000126542670667774
"428772","ELOVL6",428772,-0.754021973428598,4.90215559601298,18.7942710249156,1.45603837081503e-05,0.000126542670667774
"417348","TNRC6C",417348,-0.524422658391418,6.98516546167256,18.7938054422985,1.45639385740485e-05,0.000126542670667774
"771447","SRM",771447,0.711072403393536,4.82108979788798,18.7877180228051,1.46104981723742e-05,0.00012682702543133
"422992","IFITM5",422992,-4.21897049320335,-1.38739343439864,18.7874356361718,1.4612661629756e-05,0.00012682702543133
"769300","STX12",769300,0.384593287740621,6.92153510067967,18.7807215965273,1.4664194982748e-05,0.000127204671685687
"419200","FITM2",419200,-0.523476656707161,4.05798058739898,18.7507100646982,1.48967880616132e-05,0.000129151650242209
"418293","LPCAT3",418293,0.442530024719831,6.42647565099456,18.7484195743812,1.49146910976876e-05,0.00012922478317127
"427790","MYOCD",427790,-1.04647142849457,3.60664917168739,18.7475463364007,1.49215222290847e-05,0.00012922478317127
"417540","PSPH",417540,0.901927163558776,3.83229693203993,18.7416579415781,1.49676678413161e-05,0.000129533594015929
"424252","CCDC14",424252,0.567012946315097,5.95861385338615,18.7396719741214,1.49832635827349e-05,0.000129533594015929
"374201","PITX1",374201,0.962659704295459,3.76930907521318,18.7391302773598,1.49875203430907e-05,0.000129533594015929
"417941","ARHGDIB",417941,0.854892835759797,6.05995244648563,18.7388293414513,1.498988568182e-05,0.000129533594015929
"420606","ABCB5",420606,2.59672731005366,0.252950772305115,18.7377941919937,1.49980247596169e-05,0.000129533594015929
"422204","TAF1",422204,0.41907552537052,7.69627376952838,18.7235165421038,1.51107396263275e-05,0.00013043603606678
"100859425","LOC100859425",100859425,1.18852616265028,1.57068171440161,18.7159798552781,1.51705806683967e-05,0.000130881337137522
"422179","LOC422179",422179,1.70535560662153,10.051170180561,18.7126982054505,1.51967111867109e-05,0.000131035480852461
"415972","EFCC1",415972,-1.2556355239343,1.7179380903728,18.7067555327416,1.52441455159778e-05,0.000131361406651957
"426090","ATP13A1",426090,-0.514435165665682,5.50599272879743,18.7058885266626,1.52510783657851e-05,0.000131361406651957
"424748","LOC424748",424748,1.36442063240093,2.26825906469652,18.6924847763722,1.5358662728876e-05,0.00013221624044071
"426098","GATAD2B",426098,-0.721779907880477,5.12117897461666,18.678670487359,1.54703399694538e-05,0.000133105361310705
"396005","TSC22D1",396005,-0.439060247506656,7.32419440691919,18.6747928839451,1.55018335714996e-05,0.000133303999426935
"426247","DHRS4",426247,0.806986438812299,4.41593385431821,18.6660228108569,1.55733011739198e-05,0.000133845981959267
"416524","EPN2",416524,-0.347217475926291,6.82164691900711,18.663147080548,1.55968075656566e-05,0.000133975394132512
"101750603","LOC101750603",101750603,0.886094219562548,2.13069509140886,18.6607931666659,1.56160751201501e-05,0.000134068274596763
"429088","GFI1",429088,-1.34388152404945,4.99595694166146,18.6430081629416,1.57624259900557e-05,0.000135251509158178
"417022","EWSR1",417022,0.656580132656058,7.1816703583736,18.6412838488479,1.57766882364686e-05,0.000135279808287226
"416343","NR3C1",416343,-0.593156599458752,5.85888150990937,18.6405470444635,1.5782786487442e-05,0.000135279808287226
"417214","PTGES2",417214,0.478407867582777,5.48357934277551,18.6386865421932,1.57981956997438e-05,0.000135338729989648
"395669","PLEK",395669,0.866530354918892,5.52392851900036,18.6363612297666,1.58174758497743e-05,0.000135430731398418
"101750092","LOC101750092",101750092,-1.09630684914384,2.83768861563115,18.6320744576566,1.58530812587752e-05,0.00013566233649239
"417143","RXRA",417143,-0.68537226426939,5.49808559420986,18.6159674358312,1.59875852380691e-05,0.000136739557238437
"396001","RPS4X",396001,0.837629483464762,8.21496025373035,18.6108383173865,1.6030656833477e-05,0.000136971580531464
"419337","PFDN4",419337,0.717325169907964,5.19257762322993,18.6106798698395,1.60319892455317e-05,0.000136971580531464
"771569","DRCC1",771569,2.08230178093836,0.24293848533837,18.5885652680577,1.62190500808991e-05,0.000138495141159298
"101750144","PHF13",101750144,-0.529593360994163,4.20868916606106,18.5771274300076,1.63166579288979e-05,0.000139253630128382
"421929","CPSF3",421929,0.619631903912284,7.21817041752988,18.5760575991283,1.63258177367305e-05,0.00013925685414273
"100859835","CSRNP2",100859835,-1.11397532453812,4.91220652448677,18.5739312807914,1.63440384441124e-05,0.00013933732129478
"428767","ANXA5",428767,-1.91643704541635,10.5539776556663,18.5669985733213,1.64035877321264e-05,0.00013976984990238
"424777","ATR",424777,0.594257734750308,5.05545287213275,18.5638622816261,1.64305988188872e-05,0.000139924814968365
"416653","AC004754.3",416653,-0.505128295608137,7.13098753635564,18.5615792745183,1.64502891463244e-05,0.000140017302733906
"100859373","PLEKHG4",100859373,-0.673219723329223,6.29954104416628,18.5352831998578,1.6678801784052e-05,0.000141886137279888
"100858986","PREB",100858986,-0.952299228087755,3.62487463849086,18.5083173416525,1.69164467184207e-05,0.00014383061427024
"425840","ARID4B",425840,-0.806358441547901,5.88949771202022,18.5019782745868,1.69728036768449e-05,0.000144232447965557
"395269","RPL5",395269,0.690635588835923,9.06310887021652,18.4859233707599,1.71163836381439e-05,0.000145374662747749
"428218","MTF1",428218,-0.469757723782835,5.37338498180937,18.4793497186224,1.71755236639663e-05,0.000145770378356733
"419619","GRIK3",419619,-0.985105192391625,2.12435565528389,18.4787021380356,1.71813607333502e-05,0.000145770378356733
"417361","EXOC7",417361,0.44674831577564,7.23330345914804,18.475751668215,1.72079804879843e-05,0.000145918153260945
"423059","RIC3",423059,0.91752673268982,6.1653815101013,18.4739720484688,1.72240566146127e-05,0.00014597641140455
"374269","TP63",374269,-0.833600609389702,5.24273880248268,18.458784222506,1.73618704815457e-05,0.000147065801402708
"423376","SAMD15",423376,1.16709969384694,3.93000459479255,18.4532084078162,1.7412742752886e-05,0.000147417972147632
"428787","UBE2K",428787,-0.317472834268613,7.16095520220519,18.4504797308772,1.74376930261151e-05,0.000147550425995255
"418896","SUPT20H",418896,0.43113131091591,6.27520825888535,18.4487576483293,1.74534577567254e-05,0.000147577549515188
"426042","SF3B4",426042,-0.731671364642798,4.74164710791075,18.4480967121269,1.74595120697795e-05,0.000147577549515188
"425454","IGSF9",425454,-0.778471655030961,6.22495620270504,18.4423961349536,1.75118181841572e-05,0.000147940810306969
"419468","IFFO2",419468,-0.516693093464638,6.1655913284493,18.4378470058981,1.75536719958736e-05,0.000148198159240378
"374162","MKRN2",374162,-0.423882826915086,5.64164779943998,18.4370546216298,1.75609725176686e-05,0.000148198159240378
"422893","NAT8L",422893,-0.718644495297486,5.96694587002175,18.4330993224155,1.75974597489103e-05,0.000148427084701314
"417105","STRBP",417105,0.82626111474708,4.57091397388923,18.4226862882383,1.7693883492762e-05,0.00014916103697221
"373963","EEF1A1",373963,0.544344480351129,12.0488499899542,18.4168834900241,1.77478469741794e-05,0.000149536455616133
"424528","BCL10",424528,-0.570498385623969,4.58730902313189,18.411794707505,1.77953064666937e-05,0.00014985670453657
"417644","PPM1D",417644,-0.605067559005871,4.61765404853629,18.409779607632,1.78141351022048e-05,0.00014989862215178
"417619","NXN",417619,-0.590442120896893,4.66770883432954,18.4083706754282,1.78273117309899e-05,0.00014989862215178
"100859604","FARSA",100859604,-1.02747812621624,4.64644649645143,18.4065668121358,1.78441961303889e-05,0.00014989862215178
"419152","ZNF341",419152,0.486237675564339,4.00914543216155,18.4057919848832,1.78514535470636e-05,0.00014989862215178
"422754","FIP1L1",418922,-0.925929865818024,3.57994271811477,18.4053377953635,1.78557090898959e-05,0.00014989862215178
"418922","SLC7A1",418922,-0.925929873728842,3.57994271811477,18.4051997147495,1.78570030424867e-05,0.00014989862215178
"420578","RPA3",420578,0.689892513167173,5.72634242077479,18.3946766906639,1.79558918622202e-05,0.000150648982676839
"395949","SMO",395949,-0.861215355520142,3.89538028676037,18.3904905351427,1.79953835193988e-05,0.000150900474070389
"417887","CEP290",417887,0.576559341327365,7.03480740174894,18.3791954380754,1.81023758840242e-05,0.000151717428326095
"423341","FAM161B",423341,0.536656195337193,6.16530273268566,18.3682359470306,1.82068000209857e-05,0.000152432903402483
"418519","DSCR3",418519,0.442027292562171,5.78318216462127,18.3682181869859,1.82069697322509e-05,0.000152432903402483
"107055391","MED29",107055391,-0.730450062231062,3.56586963286105,18.3500403083799,1.83815095964039e-05,0.000153812980300885
"428412","CCNY",428412,-0.448933384477318,5.80457432914002,18.3374550756323,1.85033338851131e-05,0.000154750720156244
"107053107","LOC107053107",107053107,1.26601378684843,1.55778716758542,18.3346964860852,1.85301450526986e-05,0.000154879950618913
"420836","RANBP9",420836,0.412249502663098,6.58495423331841,18.3338561277528,1.85383203805699e-05,0.000154879950618913
"374185","IRX1",374185,2.79639773763699,1.07588099459837,18.3298773842021,1.85770763370928e-05,0.000155122011309785
"431081","SLC35F6",431081,-1.02889681404933,3.67701327837219,18.328374799911,1.8591733802639e-05,0.000155162696267603
"428543","EFEMP1",428543,0.680228386811241,6.46166783897943,18.321899310166,1.86550341845942e-05,0.00015560908840879
"769392","SMIM20",769392,0.638047987507469,4.2654702262394,18.3205091858224,1.86686513829211e-05,0.00015564080177654
"428878","GPHN",428878,0.342088668330998,5.81720460547328,18.3116006443946,1.87561538530102e-05,0.000156288140644868
"101750640","LOC101750640",101750640,0.883319565375293,2.58413658218417,18.2950867557292,1.89194496457938e-05,0.000157566025752811
"426615","LOC426615",426615,0.594098081601245,5.52487911286637,18.2935755840215,1.8934463841919e-05,0.000157608290362893
"419549","ZNF593",419549,-0.818981314395212,3.74126699982089,18.2885020102373,1.89849597727484e-05,0.000157945701530153
"107051220","LOC107051220",107051220,-0.85294561480728,4.70987421752127,18.2782703951553,1.9087204189816e-05,0.000158713055499691
"421632","PLEKHG1",421632,0.57881361439674,5.6608886482329,18.2706973997293,1.91632371207471e-05,0.000159261766783903
"422585","PKD2",422585,0.515200762290383,6.16458976451775,18.268727149896,1.91830682715715e-05,0.000159343066308177
"420774","HECW1",420774,0.649340327292836,4.68053526444556,18.2583973347377,1.92873788276637e-05,0.000160125636686002
"423968","GLRX3",423968,0.445888052418769,6.28005845214334,18.2511799645364,1.93605978486461e-05,0.00016064939826582
"769783","EIF3B",769783,-0.365165896699398,7.54102453623655,18.2388153127406,1.94866847366704e-05,0.000161611066877292
"107055282","LOC107055282",107055282,2.36699453267103,-0.430112777989483,18.2342978881528,1.95329560376826e-05,0.000161910132717999
"415968","ISY1",415968,0.487467718224314,6.03414597170541,18.2287795485698,1.95896293569213e-05,0.000162295064113219
"416282","TBC1D9B",416282,-0.437231298432313,6.6859958715315,18.2253087629505,1.96253588985063e-05,0.000162506170262984
"427322","Metazoa_SRP",427322,0.56402228159635,3.6294024878028,18.2172848635338,1.97082106887142e-05,0.000163055868099998
"416225","FAF2",416225,0.522431704268039,6.04168328345188,18.216888743376,1.97123099670616e-05,0.000163055868099998
"373946","ITGA3",373946,-0.742239163979436,5.15056134594472,18.2157988591122,1.97235931349467e-05,0.00016306413782109
"419003","KIAA1731",419003,0.672146573945504,6.76982069031024,18.213818086145,1.9744115956888e-05,0.000163148747643759
"417885","C12ORF50",417885,1.2784342945231,5.29167555698664,18.2099878852288,1.97838616015962e-05,0.000163392027821099
"374040","DIAPH1",374040,-0.427452800437631,6.27726778505016,18.1873797636736,2.00201068930046e-05,0.00016525707183882
"428632","GABRR1",428632,1.28761008717158,2.20523721003144,18.178543236617,2.01132133586556e-05,0.000165931714909912
"100859397","TRIOBP",100859397,-0.561345837818011,4.89678938586992,18.177639017907,2.01227651997074e-05,0.000165931714909912
"428008","RGNL",428008,3.07861423693247,-0.794409838189827,18.1637545087223,2.0270009711097e-05,0.000167059014547227
"770439","NCKIPSD",770439,-0.572406976187535,6.75456159952445,18.1603801988159,2.03059572890046e-05,0.000167268345315193
"769595","WTIP",769595,-0.585215137806134,4.16150689317487,18.1509820511748,2.04064166564538e-05,0.000168008592378706
"418172","BPGM",418172,-0.518002874301253,5.31106703756322,18.1481855457057,2.04364055468535e-05,0.000168081439786908
"374263","PC",374263,-0.943894855518384,3.59622622304451,18.1478887268182,2.04395911419687e-05,0.000168081439786908
"769958","PNP",769958,-0.488389017919211,6.83063896452477,18.147192602559,2.04470642207824e-05,0.000168081439786908
"422169","HSF3",422169,-0.402499851760762,5.41763435122388,18.140337450749,2.05208028666857e-05,0.000168600192257531
"416679","ZC3HC1",416679,-0.650640443414736,4.42307412598036,18.1382260705583,2.05435680682768e-05,0.000168699823334369
"419904","RPS10",419904,0.850720139595542,7.63983657362959,18.1321071226703,2.06096868502602e-05,0.000169155178252886
"107049800","LOC107049800",107049800,1.52977998971498,9.0437166582964,18.1240971416369,2.06965625563023e-05,0.000169780337535068
"423474","LOC423474",423474,-0.779202164223696,6.51883342030466,18.1220773129171,2.07185275028275e-05,0.000169872642508964
"418499","PAXBP1",418499,0.578492791481299,6.83724128468117,18.1183019251964,2.07596463705053e-05,0.000170121815243981
"416550","SLC9A3R2",416550,-0.598152165159665,6.5960671838776,18.1133857437235,2.08133128743567e-05,0.000170473503227621
"107050337","LOC107050337",107050337,1.43591361297346,2.45117089991464,18.1008417723345,2.09508790007089e-05,0.000171511661494187
"416210","BOD1",416210,0.572979242147341,4.56906621522584,18.09573762055,2.10071158961151e-05,0.000171883300704178
"423824","KNDC1",423824,0.86070635792343,5.64459869815116,18.0785349050974,2.11977725335927e-05,0.000173353831389984
"101749116","LOC101749116",101749116,3.17855685940075,-0.86262971218752,18.0742273017168,2.12457849806705e-05,0.000173656913628088
"107050459","LOC107050459",107050459,1.3523361821464,11.0824220963305,18.0670437860123,2.13260954213043e-05,0.00017422354203793
"395788","TCF15",395788,2.47911102133187,-0.196752470591871,18.0607895529545,2.13962649724733e-05,0.000174706783557419
"418444","DUSP27",418444,1.1531120085363,2.18093730095192,18.056803522314,2.14411073399732e-05,0.000174982830205844
"423720","AIFM2",423720,0.869796187470946,4.43603290784494,18.0420226860754,2.16082157777858e-05,0.000176255904109233
"420582","NXPH1",420582,1.61144312049626,4.4165885119899,18.0368703034841,2.16667743751855e-05,0.00017664269473898
"101748622","GPRIN1",101748622,-1.69984442400762,0.541373291891536,18.0293599838811,2.17524174386045e-05,0.000177249785880756
"395384","C4BPA",395384,0.434062143001959,7.48913637992288,18.0273000077584,2.17759675196892e-05,0.000177350548001906
"771782","RAB7B",416620,0.447596954996676,4.89006419603609,17.9778396709859,2.23491645225288e-05,0.000181851529114063
"416620","POLR3E",416620,0.447596985511889,4.89006419603609,17.9776359586981,2.23515564257621e-05,0.000181851529114063
"107051182","LOC107051182",107051182,3.28490154692294,-1.11082422846696,17.9743154620538,2.23905805712577e-05,0.000182002151018157
"420370","ZNF746",420370,-0.609095322956447,4.62511895548226,17.9741076676466,2.23930249502696e-05,0.000182002151018157
"424890","DLG1",424890,0.367505680227065,7.23170700669516,17.9729868099029,2.24062147280016e-05,0.000182016058884181
"424741","EFHD1",424741,-0.67761378129056,5.41137919173561,17.971362969976,2.24253372331043e-05,0.000182078122122547
"101748568","LOC101748568",101748568,1.34881781109241,4.38683155537916,17.9675089562314,2.2470788159201e-05,0.000182353780880476
"426394","SYTL2",426394,0.828018045695345,5.19221717967908,17.9627326766474,2.25272439418491e-05,0.000182718417997903
"107054985","ADD2",107054985,-0.946907078632006,4.49681490107496,17.9602787760407,2.25563045221275e-05,0.000182860593459803
"422968","ANO3",422968,1.0043406948639,5.21525958212148,17.9593021918427,2.2567880299847e-05,0.000182860949368765
"423037","MRVI1",423037,0.794723610078205,5.07258952303785,17.9394917494236,2.28039929577079e-05,0.00018467973254871
"424395","KIFAP3",424395,-0.39727636039245,7.46160414981799,17.9332274244678,2.28791702007691e-05,0.000185193977475036
"420752","PDE1C",420752,-0.725477514520847,4.8540090054628,17.9157132989499,2.3090678605001e-05,0.000186810658489541
"101750701","LOC101750701",101750701,1.02976790800417,3.80557048500887,17.9063695989357,2.32043197870903e-05,0.000187634318645533
"421593","DEPDC7",421593,1.76115047712676,3.52563435640281,17.9022124120397,2.32550613390335e-05,0.000187948780659049
"107053832","LOC107053832",107053832,3.46606549949747,2.97783403321554,17.9005489306256,2.32753965811132e-05,0.000188017301878101
"415482","FAH",415482,2.62489045374223,-0.682290887121331,17.8954384500199,2.33379815180594e-05,0.000188426870128242
"107056935","LOC107056935",107056935,-1.42759595255642,0.126789321292032,17.8878329253153,2.34314349364087e-05,0.000189085121519915
"771230","ERN1",771230,-0.891624967609973,3.71209169431841,17.8811178531538,2.35142593537291e-05,0.000189648579252463
"416494","CPSF4",416494,0.487211686391003,4.80208197225654,17.8802343464472,2.35251784946455e-05,0.000189648579252463
"772054","SLIRP",772054,0.630114711020609,5.34405951164016,17.8706498560438,2.36439598372148e-05,0.00019042315209897
"373980","LAMB2",373980,-0.967900829050613,5.98210554377353,17.8705436976753,2.36452788347653e-05,0.00019042315209897
"420992","LOC420992",420992,0.899390616007886,2.60459803382295,17.8549115084703,2.3840315025332e-05,0.000191896383429791
"416261","MFAP3",416261,-0.439371026027449,5.67930813324283,17.8535171389925,2.38577903072912e-05,0.000191932458122672
"422219","IL13RA2",422219,1.98851392948017,1.46644170906407,17.8526228728878,2.38690046930635e-05,0.000191932458122672
"101748344","LOC101748344",101748344,0.90177170364948,4.36903120810079,17.8474481844921,2.39340010322335e-05,0.000192233419405422
"418889","LHFP",415960,0.940747393935691,13.2792481933619,17.8468831997611,2.39411082457322e-05,0.000192233419405422
"415960","SLC6A1",415960,0.940747393910683,13.2792481933619,17.846748620434,2.39428014962293e-05,0.000192233419405422
"395847","MLLT11",395847,-1.17788967331946,5.12615033620474,17.8386969358835,2.40443254587659e-05,0.000192950844534236
"421234","CD93",421234,1.76454234468689,0.788291619696525,17.8235178572526,2.42368968258189e-05,0.000194397811313612
"426874","DIP2B",426874,-0.648016962016638,6.16192066712213,17.8150912676269,2.4344470022309e-05,0.000195161911599471
"770238","KLF9",770238,-0.552731981408931,5.75576153006933,17.8120483147117,2.43834339145656e-05,0.000195375498526158
"419614","GNL2",419614,0.406983546935499,6.04821919343569,17.8016716529829,2.45167750301012e-05,0.0001963446978042
"424440","SERPINC1",424440,1.82802632704101,0.33849083265909,17.800434726262,2.45327184546206e-05,0.000196373203702634
"421837","CYB5R4",421837,0.514831974812232,4.75921262248505,17.796504860147,2.45834418079776e-05,0.000196679937814885
"428414","WAC",428414,0.419247802013445,6.17056830138356,17.7949526034506,2.46035060305492e-05,0.000196741197744034
"419870","CTTNBP2NL",419870,-0.530313015163697,5.07967586327422,17.7895833190099,2.46730355247864e-05,0.000197197744111158
"415575","CASC4",415575,-0.340989514336877,7.26594080471427,17.7879231224478,2.46945741586154e-05,0.000197270459664062
"107052861","LOC107052861",107052861,2.06575740281784,1.11979913067489,17.7867895729715,2.47092911655784e-05,0.00019728863545447
"425103","FAM83D",425103,-2.09112942884239,3.1325893026323,17.7834446658122,2.47527698819098e-05,0.000197536322102387
"422640","PPEF2",422640,0.954324932123185,2.81106843139925,17.779997131414,2.47976630451055e-05,0.000197795041703339
"424189","PSMD14",424189,0.434601250504438,5.95098328705042,17.7752641823585,2.48594279279482e-05,0.000198188008372788
"418059","HMGXB4",418059,-0.393849890917422,5.97654848311978,17.7659447672637,2.49814983175176e-05,0.000199061114985365
"395940","DIO1",395940,2.57053059729449,-0.126815211070144,17.7642899420426,2.50032369365655e-05,0.000199134268258724
"100859297","ARID3B",100859297,-0.5295631679126,5.29996279125803,17.7626240718794,2.50251398459416e-05,0.000199208655892116
"418663","ZBED1",418663,-0.57094888295604,4.11311263785015,17.7604974157263,2.50531292010729e-05,0.000199331394752339
"428401","ALS2CL",428401,0.686548405611425,4.46365171027501,17.7582484304344,2.50827627770248e-05,0.000199467085935447
"426455","TMEM52B",426455,1.29477600354041,1.21933728218766,17.7566381979127,2.51040015113449e-05,0.000199535915772128
"415373","LACTB",415373,0.576526857177109,5.93720303452997,17.7511371320639,2.51766961875691e-05,0.000200013462648439
"415897","GNL3",415897,0.485425776046411,6.05558795558377,17.7470480230528,2.52308693612818e-05,0.00020034346292531
"408036","EREG",408036,-1.11729178325106,5.37603588929964,17.7271053738567,2.54967560804672e-05,0.000202353383967952
"423682","PRKG1",423682,-0.655733599638452,6.31335038655461,17.7248301230135,2.55272693966266e-05,0.00020249420251241
"775978","TM2D1",775978,0.3278513358096,6.81227910290963,17.7153668953388,2.56545746257294e-05,0.000203387681500055
"428097","ALG8",428097,0.55772782251151,6.44336008337795,17.714552670879,2.56655578408028e-05,0.000203387681500055
"776552","NRBP2",776552,-0.660745071621513,4.48980178169413,17.7121524640312,2.56979621482501e-05,0.000203542750142259
"417296","MAN1B1",417296,-0.394164094583726,6.77793084506154,17.7097127865162,2.57309414646969e-05,0.000203702216078732
"777552","BIN2",777552,2.14878217833855,0.335625842922637,17.7071184340498,2.57660583212952e-05,0.000203878436527334
"423795","RPP30",423795,0.631525678378919,4.66311627633705,17.6889156662273,2.60138069736873e-05,0.000205736128270205
"416084","SLC25A26",416084,0.536282384275098,4.91379018140055,17.6868096798908,2.60426245452874e-05,0.000205861364613471
"107053125","LOC107053125",107053125,2.15468113698064,-0.421190333311436,17.6720082670735,2.62460688790413e-05,0.000207366175493253
"427878","ANO4",427878,1.35617520255109,3.40786007404536,17.6631142355083,2.63690840433951e-05,0.000208145127736785
"107056114","LOC107056114",107056114,4.49992758673613,-1.48483324291851,17.662982342663,2.63709126331085e-05,0.000208145127736785
"415562","ANP32A",415562,0.410809571599924,6.68105805247361,17.6467970179727,2.65962793226175e-05,0.000209819503093903
"100859655","LOC100859655",100859655,0.84618880064411,5.9356091400299,17.637693540806,2.67238867577578e-05,0.00021072136863141
"107049580","LOC107049580",107049580,-1.43407769757853,1.9859854391034,17.636067736649,2.67467410328903e-05,0.000210796755744802
"426941","MRPL34",426941,-0.878406934416523,4.26794308994673,17.6313232780727,2.68135472442961e-05,0.000211218290438551
"427234","MLLT3",427234,0.670899645596495,4.16498521823503,17.6137982058668,2.70617727994326e-05,0.000213067791102583
