"GeneID","Entrez","logFC","logCPM","LR","PValue","FDR"
"101747531","LOC101747531",101747531,3.16839876943329,-0.721457278254897,16.6836122471495,4.41608374589396e-05,0.000662496120706154
"395607","CHRNA2",395607,4.41221641274144,-0.351137665306089,16.6689733451606,4.45029420789708e-05,0.000666997308644839
"425774","CMIP",425774,-0.619076456180455,5.72676175223032,16.6652752646143,4.45897853368212e-05,0.000667093047451345
"100859397","TRIOBP",100859397,-0.58584661518484,4.89678938586992,16.6651185823508,4.4593468518536e-05,0.000667093047451345
"422070","SLC38A10",422070,-0.542891727346066,6.33786576579366,16.6621023194824,4.46644324575836e-05,0.000667524887351465
"769684","RP11-343C2.9",769684,-0.821834381491691,3.15276123968991,16.657634498833,4.47697560481002e-05,0.000668468946944186
"100858619","PCGF1",100858619,0.789573776512114,3.27272228105876,16.6380321455742,4.52348174644963e-05,0.00067477751696568
"396469","MYH9",396469,-0.464109252083282,8.37068362224107,16.6323735551068,4.53699674617264e-05,0.000676157494399055
"424844","PPP1R7",424844,0.522740748493856,7.46943272144659,16.628029789059,4.54739895148306e-05,0.000676992243169246
"426873","ATF1",426873,-0.374482867138654,5.72880313871545,16.6264714548424,4.55113660350897e-05,0.000676992243169246
"396147","ACTR2",396147,-0.382044212432524,7.67583700267786,16.6206317542693,4.56517057358393e-05,0.000678443390677792
"428845","ZNF143",428845,0.59614348223971,5.63640804893952,16.6182360407704,4.57094053149085e-05,0.00067866483153418
"417586","SSH2",417586,-0.77672316601565,5.70248383264371,16.6061089290107,4.60026077421196e-05,0.000681781642008045
"416315","JADE2",416315,-0.682451805528213,6.74607810447721,16.6059971167105,4.60053198554965e-05,0.000681781642008045
"419785","BCL9L",419785,-0.666548209640368,5.68049845204974,16.5952466175961,4.626683561767e-05,0.000685017005032114
"101749378","LOC101749378",101749378,1.04075989925942,4.54978465607495,16.5853402364596,4.65091404766293e-05,0.000687962164680887
"771509","CDC42EP4",771509,-0.775675323803429,4.22779285222631,16.5763136066792,4.67310378706247e-05,0.000690600249314534
"425068","RIT1",425068,-0.431090861451644,7.03731701374553,16.5702887504856,4.68797361013678e-05,0.00069215267724338
"419934","ATP2B4",419934,-0.788269270869304,6.4837988213395,16.5613572538539,4.71010483473203e-05,0.000693974046702899
"420849","LOC420849",416519,-0.702209778937202,4.91481323940728,16.5601796078956,4.71303073422566e-05,0.000693974046702899
"416519","SMCR8",416519,-0.702209755135326,4.91481323940728,16.5600152772097,4.71343916440072e-05,0.000693974046702899
"770790","TMEM167A",770790,0.662153968245537,7.01275558909774,16.5519885904324,4.7334322044668e-05,0.000696271191708999
"416527","TEKT4",416527,0.950914971338244,6.74440903090652,16.5451425696469,4.75055177966942e-05,0.000698141793977923
"422354","RAB39B",422354,2.6973385111007,0.345968371536831,16.5427890749876,4.75645143943445e-05,0.000698361578473261
"107049895","LOC107049895",107049895,-1.31535153520575,1.64144663984272,16.5308172681165,4.78657619560601e-05,0.000702134493373954
"101748318","CCDC177",101748318,-0.624350788871091,4.60482810750825,16.5200274710429,4.81389098030183e-05,0.000705488625458836
"417911","VEZT",417911,0.465041611666254,4.537361852698,16.5144131709285,4.82816573157516e-05,0.000706418592050775
"100859835","CSRNP2",100859835,-1.16797163304966,4.91220652448677,16.5140280615263,4.82914645760888e-05,0.000706418592050775
"419733","ADAMTS15",419733,1.41523625222768,2.92373046256198,16.5064737450901,4.84842495864335e-05,0.000708585019071038
"428925","MGAT2",428925,-0.627995426862086,4.20032186257368,16.5026958334818,4.85809513912805e-05,0.000709344517690179
"417987","NFE2L1",417987,-0.468759517189953,6.92087249672607,16.4905536027071,4.8893066802986e-05,0.000713245041669686
"425066","MSTO1",425066,-0.808638684724001,3.42805363521811,16.4878735679295,4.89622281311932e-05,0.000713597473783391
"419832","ELK4",419832,-0.573747275579261,5.39807789788893,16.4856846680724,4.90187881409694e-05,0.000713765770019607
"421223","NPHP1",421223,0.490631585381377,6.32918279034212,16.4789732082095,4.91926185499363e-05,0.000715639772794807
"107056768","LOC107056768",107056768,4.78625072797101,-1.28378693818798,16.4690929769984,4.94496503592226e-05,0.000718719620298986
"428743","ETNPPL",428743,3.82962025968497,3.68800347638614,16.4553065820379,4.98105584015892e-05,0.00072330222030586
"100859094","S100A16",100859094,2.01862489616651,1.06638653938792,16.4452419306185,5.00757080672686e-05,0.00072648719379934
"421949","FAM49A",421949,-0.500480836680997,7.49217487263772,16.4432593585564,5.01281053019264e-05,0.000726582601254705
"101750381","KIAA0408",101750381,1.2038365117879,2.7494441787566,16.4404709006462,5.0201894537195e-05,0.000726987617969225
"396437","TXN",396437,1.15871633898074,6.95277531524192,16.4317503049307,5.04333678950798e-05,0.000729673279846971
"107052734","LOC107052734",107052734,3.22441744922676,-0.378209682616663,16.4101368528403,5.10116968697996e-05,0.000737367800605663
"424819","CLSTN2",424819,1.04802723082126,6.79032226033996,16.3957193673654,5.14011806535955e-05,0.000742321057945413
"769191","ASIC4",769191,1.65183572196104,3.38071877318321,16.3900006292023,5.15564975705153e-05,0.000743886607803149
"107051063","LOC107051063",107051063,-0.98590027522535,4.65540129004887,16.387214401652,5.16323404399162e-05,0.000744043942726493
"420098","PTBP1",420098,-0.378627422476486,8.28680721924972,16.3851068443585,5.16897839944122e-05,0.000744043942726493
"424867","PROCR",424867,2.30760772275449,0.0505893947499068,16.3844328362443,5.17081683095538e-05,0.000744043942726493
"420508","DNAJC1",420508,0.526905830871398,5.85902786621232,16.3776197564906,5.18943721176732e-05,0.000746046290725244
"768713","PTP4A3",768713,-0.640461529290334,5.07733740570634,16.369833826775,5.2107989942694e-05,0.000748438764964945
"107055168","LOC107055168",107055168,-0.705298263203226,3.98402442819808,16.3517910188767,5.26064245059141e-05,0.000754914093565864
"423059","RIC3",423059,0.924884246873718,6.1653815101013,16.3392105011418,5.29567969032229e-05,0.000759254908222789
"421343","RAB3GAP2",421343,0.335581757679498,6.18111445713809,16.336184287198,5.30414276950492e-05,0.000759781317940737
"417778","LSMEM1",417778,2.73914821793179,-0.17082646134957,16.3065851252293,5.38763995113601e-05,0.000771045186869708
"101750908","LOC101750908",101750908,-0.882207533223894,3.23874189098845,16.3033886255907,5.39673576652815e-05,0.000771650487374544
"395436","USPL1",395436,0.577678952491472,6.92671880261278,16.2988838338018,5.40958062127665e-05,0.000772790269473728
"497216","PCDHA13",497216,-1.25061886528692,3.98697185723525,16.2944894950429,5.42214015437866e-05,0.000773887276579499
"428659","CAD",428659,-0.873895593476064,6.63674264753698,16.2925355366336,5.42773420965271e-05,0.000773989041029344
"777528","PDE1B",777528,0.996664155881905,3.79275491527365,16.290514187505,5.43352730766005e-05,0.000774118980391423
"423771","ZFAND4",423771,0.508128115387245,6.37414009102737,16.2844037749983,5.45107731651533e-05,0.000775760705940287
"417501","NUP88",417501,0.433701901911805,6.00280481977929,16.283098025757,5.45483500740001e-05,0.000775760705940287
"423716","UNC5B",423716,-0.908509627124434,4.78811019596579,16.2561486158685,5.53297448220397e-05,0.000785478194611504
"107055140","RPS27",107055140,0.925031388869737,7.44617927666359,16.2561154034373,5.53307147241629e-05,0.000785478194611504
"418572","MED14",418572,0.371818637285651,5.89445994788343,16.2427051126018,5.57237357446781e-05,0.000790308762458776
"429166","SYT11",429166,-0.575284042094986,6.77553358715648,16.2411100470428,5.57706694325137e-05,0.000790308762458776
"386579","RPS6KA1",386579,-0.612591747257129,5.0919460392267,16.2339496241428,5.598185012862e-05,0.000792593033472792
"417333","B3GNTL1",417333,1.07151337619293,3.1981797690144,16.222506920118,5.6320997811137e-05,0.000796683374033184
"107050217","SPC24",107050217,-1.31202612629822,5.11568520587098,16.2134897463035,5.65897108292652e-05,0.000799091607876481
"417126","B3GNTL2",417126,2.27481265704914,-0.461694291193254,16.2134119916172,5.65920335274824e-05,0.000799091607876481
"107056273","EBF4",107056273,-0.770359179347614,3.86080138089418,16.1998093285775,5.69998531011116e-05,0.000803936935174563
"416838","RP11-478C19.2",416838,-0.51288761489083,5.37853271966589,16.1985891184596,5.70365801899087e-05,0.000803936935174563
"100857745","LOC100857745",100857745,-0.894943942938324,4.7684531766626,16.1867846923708,5.73931125172405e-05,0.000807656437968958
"423686","HNRNPH3",423686,0.44337103662632,7.70745199631106,16.1864803672954,5.74023337069443e-05,0.000807656437968958
"777244","SHOX2",777244,1.2034798477904,5.4451055970771,16.175399679391,5.77391003462524e-05,0.000811119406936212
"418730","RANBP2",418730,0.450367403133874,7.74851224679216,16.1750171861073,5.77507605745717e-05,0.000811119406936212
"395304","SREBF2",395304,-0.94014305920274,5.24409552041872,16.1627888259784,5.81247902834231e-05,0.000815650265065699
"422729","MTUS1",422729,0.571936176422513,5.83130342374394,16.1594892621412,5.82261309880044e-05,0.000816349919608121
"424962","MCCC1",424962,0.399347450922892,6.14539256502551,16.150832348473,5.84928594118199e-05,0.000818750384214573
"417456","NPLOC4",417456,-0.578366865868633,5.78188598640354,16.1505813644222,5.85006107911403e-05,0.000818750384214573
"107057514","LOC107057514",107057514,2.27380769506025,1.05752610487813,16.1430412257336,5.87339623917454e-05,0.000821291394749477
"417347","SEPT9",417347,-0.697636339418566,6.86774443487165,16.1383129227644,5.88807708605415e-05,0.000822152664123135
"107056685","LOC107056685",107056685,1.71901783799485,0.892512338418492,16.137718561111,5.88992512104359e-05,0.000822152664123135
"396496","DBN1",396496,-0.906154966740985,4.26883202566296,16.130499037468,5.91241924970856e-05,0.000824566684631738
"107049010","LOC107049010",107049010,-1.37884968500326,2.05792745700047,16.1181039657024,5.95124070952113e-05,0.000829251528390832
"418849","SIAH3",418849,-1.61245580427515,0.619846387827955,16.1057367957522,5.99023028170593e-05,0.000833951550281044
"416258","LARP1",416258,-0.580500432209199,7.92560428571309,16.1006197618805,6.006437629725e-05,0.000835474399074994
"422292","CLDN2",422292,3.7955473568749,-0.140555132067835,16.0845254568094,6.05770170708669e-05,0.000841866572912126
"431336","DUSP16",431336,-0.51312485971866,5.2238040065777,16.080587801303,6.07031090669343e-05,0.00084288021057301
"422012","EFR3B",422012,1.11953754883948,6.11679529115479,16.0552096708598,6.15221273181932e-05,0.00085350513813175
"107057244","LOC107057244",107057244,1.59541544791338,1.2220144956653,16.0510245854533,6.16582544521138e-05,0.000854645927313958
"416050","TADA3",416050,-0.61029573898234,5.45103091039118,16.0350458123312,6.21807838276177e-05,0.00086111237258427
"418468","ABCC13",418468,0.939481301952421,4.97377225885135,16.0334447873497,6.2233384560861e-05,0.00086111237258427
"395840","AvBD2",395840,3.30370761257451,1.7857771108084,16.0177716266249,6.27506864314016e-05,0.000867513195067772
"426492","RPLP2",426492,1.11914082767306,7.73811105214901,16.0017593991989,6.32836459696966e-05,0.000874119141238222
"101747384","LOC101747384",101747384,1.2170852405768,1.85784553114535,15.9885917697043,6.37253341757534e-05,0.000879453980874606
"497269","MBD2",497269,-0.552822141384991,4.43680824078203,15.9800126954297,6.40147730780903e-05,0.000882680223216763
"427124","PHAX",427124,-0.529378829464106,6.82874605896133,15.9694322241608,6.43735562672502e-05,0.000886856196116235
"423785","ERCC6",423785,0.477757725541187,6.53037516882689,15.9632137497539,6.45853673479057e-05,0.00088900188371158
"107051499","LOC107051499",107051499,-1.03976063522982,4.61196653777093,15.9586508682556,6.47412320669631e-05,0.000889153399628487
"107056039","LOC107056039",107056039,0.690994034297641,4.30519648366044,15.9584383689635,6.47485001014466e-05,0.000889153399628487
"395270","MOCS1",395270,0.553576736240204,5.44692813978615,15.9572480643432,6.47892268247003e-05,0.000889153399628487
"423610","LDB3",423610,1.03163400855905,5.00691357804245,15.9563296641953,6.48206678419961e-05,0.000889153399628487
"427664","RAI1",427664,-0.98533355269068,3.02522677029974,15.9433195517901,6.52677152923046e-05,0.000894511807597297
"396109","FOXD1",396109,2.0022941673799,-0.0373034975407217,15.910780929809,6.63994170199007e-05,0.000909114015954103
"416941","MED15",416941,0.802555800859741,5.52173937652605,15.9094016058228,6.64478239572936e-05,0.000909114015954103
"427841","RAP1GAP2",427841,-0.688629631849315,7.27506097859812,15.9013494939342,6.67311195509499e-05,0.000912202898896046
"415353","ETFA",415353,0.473128348812051,7.06010811749853,15.8971169209784,6.68805199978784e-05,0.000913457713700566
"101749352","LOC101749352",101749352,3.98451475283747,-1.28029604748951,15.8796840489363,6.74994166807088e-05,0.000921117254996557
"426874","DIP2B",426874,-0.670344328968661,6.16192066712213,15.8615881739805,6.81479455706784e-05,0.000929167646529877
"416219","BRD8",416219,0.344805121595844,6.73305471663088,15.8527358540846,6.8467478673403e-05,0.000932722344780199
"404531","RBM12",404531,-0.414950339115039,5.81832386347002,15.8415741496821,6.88725202320765e-05,0.00093743480971677
"423271","PIGH",423271,0.604500940033036,3.90677558084461,15.8260839562597,6.94386329005785e-05,0.000944329675732825
"100859604","FARSA",100859604,-1.05856437434667,4.64644649645143,15.823272259631,6.95418914296626e-05,0.000944923541045553
"424817","SLC25A36",424817,0.495770784706201,6.89531511356348,15.8197065084674,6.96730645091313e-05,0.000945895362946314
"418286","PTMS",418286,-0.842762554338013,8.17351886915548,15.8173184889032,6.97610515697841e-05,0.000946279721763957
"427844","LRRK2",427844,0.615782369348743,6.12476219804109,15.8130457792811,6.99187594063337e-05,0.000946948271028777
"428608","TFB1M",428608,0.612219679862799,4.98083142212177,15.8127477295818,6.99297739405119e-05,0.000946948271028777
"771421","PEX14",771421,0.354594849970898,5.44892467054266,15.8000018437284,7.04024396703549e-05,0.000952304815502467
"419042","RAD51AP1",419042,0.653189785536134,6.18323639863087,15.7988462233646,7.04454530229169e-05,0.000952304815502467
"419950","MRC2",419950,-1.17732423089549,4.79178800966001,15.7829077580229,7.10414024146935e-05,0.000959543030740881
"396531","LOC396531",396531,3.08564238520212,0.316139148478239,15.7777179066549,7.12365467404338e-05,0.000961359933330263
"378784","NPFFR1",378784,1.27194632290176,1.40562855901531,15.7697120805538,7.15386329244536e-05,0.000964615733233895
"425130","FAM160A2",425130,-0.637457366260268,5.45586524472807,15.761121044762,7.18642345318836e-05,0.000968182809661918
"419259","ZBTB46",419259,-0.457855066940771,6.65060980292532,15.7483135091622,7.23524120634603e-05,0.000973932256443371
"770893","LAPTM4B",770893,0.69966186961631,6.66217601147739,15.7408829277492,7.26371670204394e-05,0.000976555691163706
"420471","EPC1",420471,0.394000192420507,5.91932800553647,15.7400104373457,7.26706764962206e-05,0.000976555691163706
"420694","TOPBP1",420694,0.478354834807448,6.6236264489104,15.7368468549902,7.27923097206828e-05,0.000976555691163706
"107056972","LOC107056972",107056972,-2.28803168425303,-0.480671127918515,15.7368121579309,7.27936448858864e-05,0.000976555691163706
"100858468","PDYN",100858468,2.30953068470795,2.92099140239256,15.7222232981875,7.33572221079347e-05,0.000983284421779815
"426807","ZCCHC7",426807,-0.640381160493261,3.44463069987898,15.7081511157321,7.39049983868426e-05,0.000989790168429192
"396475","HAPLN1",396475,1.7598366414803,1.43349241750719,15.682134376093,7.49285903035776e-05,0.00100265203075429
"416764","SLC25A1",416764,-0.550361355258216,5.47689276693999,15.670482188072,7.5391641766099e-05,0.0010079976926518
"424777","ATR",424777,0.594915561076363,5.05545287213275,15.6679702851551,7.54918399679866e-05,0.00100802264431723
"418332","LRRC58",418332,-0.504427065590577,5.60529171309443,15.6672487294484,7.55206471242274e-05,0.00100802264431723
"100859297","ARID3B",100859297,-0.549195659253827,5.29996279125803,15.6600029591606,7.58105387116084e-05,0.00101104096917576
"107051000","CLPP",107051000,-0.926618141460617,4.43776007466069,15.6531857565394,7.6084306022726e-05,0.00101383936185073
"107055906","LOC107055906",107055906,5.62539828762407,-1.3459965223644,15.6412481773537,7.65660968429914e-05,0.0010194026848357
"107051447","LOC107051447",107051447,1.21363040871858,8.73088186744424,15.6331347550012,7.68952985887013e-05,0.00102292680345725
"395261","FLNA",395261,-1.11888341795479,7.36319628977294,15.6230688620716,7.73057016485448e-05,0.00102752431772085
"415711","NFATC3",415711,0.41298971853676,7.28383880889416,15.6204982480084,7.74108625918713e-05,0.00102806034180846
"420796","NFX1",420796,0.581559597162684,6.51045559620074,15.6145354996725,7.76553463639261e-05,0.00103044420693956
"426419","UNC5A",426419,-1.21375483949064,2.54661172057217,15.5960452439064,7.84184316382303e-05,0.00103969989171189
"107050460","LOC107050460",107050460,-1.73265388160311,3.18463785246499,15.5884008970398,7.87361106424806e-05,0.00104303968793468
"426155","LOC426155",426155,3.01801352663255,-0.347170680407989,15.5827333605425,7.8972474109364e-05,0.00104529759762286
"428543","EFEMP1",428543,0.669917805677846,6.46166783897943,15.5805859624462,7.90622172763288e-05,0.00104561266000896
"771539","DPM2",771539,0.610729091291574,5.01941654513369,15.5767861244047,7.92212700042491e-05,0.00104684306538115
"100859023","AHDC1",100859023,-0.872358676355066,5.33608209665072,15.5749360250392,7.92988275124454e-05,0.00104699542703151
"419263","STMN3",419263,-0.682879284683976,7.72947665241322,15.5660648076771,7.96717780191455e-05,0.00105099527365156
"426627","SH3TC2",426627,3.10061244183229,0.929995351622482,15.5645809372755,7.97343327365089e-05,0.00105099527365156
"420378","SMARCC1",420378,-0.47466701919413,6.14009255491486,15.5541574869009,8.01751433485529e-05,0.00105592794690864
"395463","FOXK1",395463,-0.702234785425973,4.2619129336328,15.5440557149545,8.06046895019344e-05,0.00106070420035865
"107053320","LOC107053320",107053320,1.75248188828236,0.448044726834969,15.5376389558156,8.08787437561704e-05,0.00106284459635299
"416137","UBE2D2",416137,-0.47896121004762,7.13001282805767,15.5371095635896,8.09013954592965e-05,0.00106284459635299
"107054985","ADD2",107054985,-0.989576073044518,4.49681490107496,15.533201495537,8.10688119747905e-05,0.00106352881403613
"418013","MGAT3",418013,-0.643278150970346,6.73810311061936,15.531289092421,8.11508637904579e-05,0.00106352881403613
"107050659","LOC107050659",107050659,4.47864143904027,-0.90403271317754,15.531200041271,8.1154686572726e-05,0.00106352881403613
"419899","TAF11",419899,-0.854667098010779,3.92445892519896,15.5294998833252,8.12277056068252e-05,0.0010636067116494
"395664","IFNAR2",395664,0.584691169151671,6.16596004935199,15.5215870195379,8.15684209950112e-05,0.00106679592463644
"107054845","LOC107054845",107054845,-1.07620163816798,2.0611563796138,15.5207205268937,8.16058180351894e-05,0.00106679592463644
"101750367","LOC101750367",101750367,2.18873172906668,1.06844924400342,15.5180968567335,8.17191584959019e-05,0.00106739760812975
"415794","CMTM4",415794,-0.500466229576607,6.63306278108672,15.5130125288786,8.19392484400601e-05,0.0010693914917811
"427887","H3F3C",427887,0.664440381969426,8.77074141334388,15.5089019154836,8.21176242346837e-05,0.00107083813115903
"395097","IGF2",395097,-1.08450562351778,4.11310201919107,15.502579855619,8.23927262442289e-05,0.00107354269519699
"423367","TTLL5",423367,0.629000362818626,6.42708305251769,15.4934671761872,8.27908933543276e-05,0.00107784498843972
"428798","GPR78",428798,-1.52683761400675,2.07433178056677,15.4804338548073,8.33637349119526e-05,0.001084412423707
"396116","MMP16",396116,0.842900598047614,3.50511575764348,15.4691362416859,8.38635141763672e-05,0.00108917358797913
"426340","TAPBPL",426340,-0.671908825500094,6.80729876895152,15.4690549363319,8.38671218340496e-05,0.00108917358797913
"107051252","ABHD16A",107051252,-0.743593157232325,5.2056135827765,15.4622160870043,8.4171132889185e-05,0.00109222721294911
"100859742","CD24",100859742,1.23964213885918,9.1912089517685,15.4601348681051,8.42638703066882e-05,0.00109253654248009
"100859263","SGCA",100859263,1.25437764437228,2.17019070413942,15.4454212555265,8.4922435989094e-05,0.00110017570872473
"770712","PCGF6",770712,0.405302157797823,6.28753153192338,15.4403316795235,8.51514434796302e-05,0.00110160199957925
"419997","PSMB3",419997,1.00294025027356,5.59393166658279,15.4398871828954,8.51714732600213e-05,0.00110160199957925
"100857683","FNTB",100857683,-0.784733569373508,4.36502767436083,15.4245240113355,8.5866685321493e-05,0.001109688695308
"100857447","GTPBP3",100857447,1.43722591376645,1.46897097699266,15.4214526958062,8.60063513927109e-05,0.00111058852934382
"100049617","FAAP100",100049617,-0.69912795232118,4.74998427019321,15.4089664763347,8.65765115802374e-05,0.00111704128895673
"373974","IRX4",373974,2.92071792627884,-0.520047138309444,15.3983381099864,8.70648318095974e-05,0.00112242848618275
"395847","MLLT11",395847,-1.21083024173591,5.12615033620474,15.3933775020947,8.72936945545477e-05,0.00112446475593133
"101749604","TMCO7",101749604,-0.77281601128131,4.96476485223951,15.3897546260708,8.746122205012e-05,0.00112484770190894
"770328","HPS6",770328,-0.559810351356389,4.32759364605426,15.3896665873821,8.746529712138e-05,0.00112484770190894
"769547","PNO1",769547,0.759515822402717,4.38085173547452,15.3824876512034,8.77982342860305e-05,0.00112821442550534
"396492","GLG1",396492,-0.466044508268226,7.40043506720095,15.368600539664,8.84458997829629e-05,0.00113561670676797
"426585","KANSL3",426585,-0.685754428792086,4.39164513140432,15.3463637146089,8.94930054757872e-05,0.00114787992897006
"423683","HERC4",423683,0.431255113882189,6.97095576082512,15.3452498592661,8.95457824390471e-05,0.00114787992897006
"426120","PARD3B",426120,-0.447011142472973,6.36136893546924,15.3308779173303,9.02295729375695e-05,0.00115571109698792
"421508","RYR2",421508,0.904186298911776,5.098773830299,15.3276062352649,9.03859662760381e-05,0.00115677987670632
"373915","SREBF1",373915,-0.771163349238785,4.32274553199922,15.3230583929037,9.06038159912221e-05,0.00115863283078452
"374023","GLIS2",374023,-0.730778949599234,4.66048418075073,15.3209931523129,9.07029190418971e-05,0.00115896550140803
"408182","CYB5R2",408182,0.762231524181903,6.02511813780418,15.317063766165,9.08917766478299e-05,0.00116044356063175
"428444","STT3B",428444,0.621650024772168,8.18802200809011,15.3041926127188,9.1513176602258e-05,0.00116743720143363
"408252","CTDSPL",408252,-0.523950431314214,7.60066028676563,15.2945106300343,9.19834239409817e-05,0.00117249288861105
"395305","SSTR2",395305,-0.973725279580718,4.46036134297883,15.2865284557782,9.23729408788468e-05,0.00117572048535348
"428865","ARHGAP1",428865,-0.432889016256685,6.68650008628335,15.2862834485476,9.23849230466314e-05,0.00117572048535348
"107053552","LOC107053552",107053552,-1.62195329150928,1.19334154986053,15.2708339663062,9.31436528917475e-05,0.00118442574491134
"416274","NDST1",416274,-0.581402991076074,5.81208498375181,15.2622562143922,9.35676133963299e-05,0.00118818968615477
"422273","RPS6KA6",422273,0.468224162147616,6.37302573968168,15.261814181881,9.3589513653737e-05,0.00118818968615477
"107051610","LOC107051610",107051610,1.71289223994143,0.39717472567767,15.2544229753175,9.39564720625844e-05,0.00119189422199712
"770886","CHCHD5",770886,1.18043407710155,3.74734031084428,15.2397754369058,9.46879760262243e-05,0.00119948072003067
"107055805","LOC107055805",107055805,2.79187093437326,-0.982630475052883,15.239419966216,9.47057994247584e-05,0.00119948072003067
"373956","ADORA3",373956,2.01848720526706,-0.0786080577419283,15.2161959808464,9.58776019351096e-05,0.00121311146051345
"420554","PEX1",420554,0.462557451402657,4.96124926085894,15.2150651656007,9.59350300488029e-05,0.00121311146051345
"427926","FBXL14",427926,-0.499442942312812,4.76681925797551,15.1965871909024,9.68783477629084e-05,0.00122406371352704
"396338","MTNR1B",396338,3.62052333065803,-0.103437413271936,15.1920514737039,9.71113236612056e-05,0.00122603046122272
"770867","JPH2",770867,1.67597996693379,1.72855400817165,15.1701270071542,9.82454422807293e-05,0.00123936195564481
"770018","RPL27A",770018,0.877546663070165,7.83194545894219,15.1373961854547,9.99634091236891e-05,0.00126003162040885
"424414","KIAA1614",424414,1.94689767080865,-0.0234554288548934,15.1326108194024,0.000100217102911949,0.00126222605311737
"107052061","LOC107052061",107052061,4.60043726973237,0.0753058240810881,15.120713694493,0.000100850634525831,0.00126855767895549
"415582","SEMA4B",415582,-0.81382647156911,3.99130771568848,15.1201675183124,0.000100879815423023,0.00126855767895549
"419416","DVL1",419416,-0.333982206961747,6.45953019311412,15.1092709571649,0.000101463771952673,0.00127479496948714
"419200","FITM2",419200,-0.526879058919124,4.05798058739898,15.1079162113854,0.000101536611367993,0.00127479496948714
"428712","SPRY3",428712,-1.11129280315832,4.18342581063095,15.0980757826505,0.000102067274753824,0.00128044365171787
"417636","TUBD1",417636,1.01724478377827,2.83885499438113,15.0851961385715,0.000102766053225783,0.00128751762594123
"419021","PCF11",419021,0.489727993928499,5.89728479414206,15.0832435847285,0.000102872407501036,0.00128751762594123
"107055275","CDK5R1",107055275,-0.668364734747512,4.66905636828108,15.0832006928017,0.000102874745037998,0.00128751762594123
"415931","RBM6",415931,0.480408543081247,5.40060466933078,15.0809595125136,0.000102996959945182,0.00128803059451952
"107053523","LOC107053523",107053523,1.41722822514918,1.42960277848722,15.0752332498522,0.000103309885632894,0.00129092581282962
"772083","AGBL4",772083,0.353881029058927,5.26596988248747,15.0726598486252,0.000103450826914057,0.00129166910423323
"107051310","LOC107051310",107051310,-1.26114577026608,2.21530553249169,15.0633693553508,0.000103961265471828,0.00129702107520596
"417470","SUPT4H1",417470,0.697866168825007,5.72011311694364,15.0584265776099,0.000104233863934244,0.00129850622468431
"422884","TNIP2",422884,0.649008483868449,3.21315937125065,15.0582415378756,0.000104244082993197,0.00129850622468431
"101751372","TUSC1",101751372,-0.709588242796558,4.39405464157927,15.0533057229509,0.000104517042243436,0.00130088441040359
"419781","BTG4",419781,3.15537455306581,4.41884000359701,15.0498596451348,0.000104708042728995,0.00130198686240519
"428585","IRF2BP2",428585,-0.803326868536047,7.12772107847983,15.0487461702962,0.000104769832656178,0.00130198686240519
"415348","TSPAN3",415348,0.319415216284524,8.74677598342906,15.0405461658605,0.000105226006212449,0.00130626887122827
"421295","WDR43",421295,0.4314076564393,5.86894961098786,15.0395930471483,0.000105279158569069,0.00130626887122827
"418391","TFG",418391,-0.425015526709978,6.44021064390105,15.0362249839339,0.000105467201139833,0.00130757889638337
"415697","AMFR",415697,-0.386215978856687,6.67189465129298,15.0218867755714,0.000106271508700594,0.00131652133864478
"420836","RANBP9",420836,0.402344884303536,6.58495423331841,15.0161300128859,0.000106596170880012,0.00131943692139362
"425977","PRCC",425977,-0.504050240701728,5.81179962275771,15.0135101580576,0.000106744252278401,0.00131943692139362
"396433","TNNT2",396433,2.53275012967985,-0.547215574630102,15.0132939143734,0.000106756484211895,0.00131943692139362
"424170","ABCB11",424170,1.03618372512527,2.90820652230128,15.0038933314678,0.000107289598856831,0.00132499312233082
"428441","KAT2B",428441,-0.517008382428559,7.14880205269622,15.0020712456779,0.000107393240405992,0.00132517554223623
"417904","CEP83",417904,0.478598593618377,5.11609584222916,15.0006963732379,0.000107471510835328,0.00132517554223623
"418152","RAD52",418152,0.551572054183685,3.90601310185194,14.9949225594775,0.000107800836933003,0.0013282034741621
"107054872","LOC107054872",107054872,2.09353509276928,2.15860914272438,14.9930193866726,0.000107909612297513,0.00132851143028079
"415722","CHD9",415722,0.399532124396375,6.70273364344419,14.9873607339575,0.000108233684134135,0.00133146743934443
"418866","SETDB2",418866,0.381854166836891,5.29682911630442,14.9840533050922,0.000108423554454481,0.00133276922711993
"107051161","LOC107051161",107051161,2.18510173602886,0.833467106318864,14.9814059198887,0.000108575775034027,0.00133360655671152
"417907","NDUFA12",417907,0.829254398218135,5.5882607278814,14.9757076496066,0.000108904146956013,0.0013366045342736
"421017","FBXO15",421017,0.809191201540549,3.63109903060108,14.9689637562128,0.000109294066345359,0.00134035267597708
"420599","HDAC9",420599,-0.501084875417693,6.02031260133875,14.9673298590959,0.000109388746506332,0.0013404770891429
"427812","KCNJ16",374166,0.534187437315406,5.52739866053764,14.9521416419644,0.00011027282485647,0.00134959146119871
"374166","P2RX4",374166,0.534187428215916,5.52739866053764,14.9516298699858,0.000110302739087692,0.00134959146119871
"418777","TM9SF2",418777,-0.466550218128038,7.40843286203913,14.9434764153946,0.00011078043012259,0.00135380871434852
"417087","GARNL3",417087,0.532181451264987,6.52659175498922,14.9428337737372,0.00011081816934,0.00135380871434852
