"rockdoveid","entrezid","genbankid","name","geneid","logFC","logCPM","F","PValue","FDR"
"15838","RockDoveHPG_Transcript_11480",430878,"XM_015299286.1","PSMD11",430878,-0.0927397573840052,6.26608815688932,0.266001310326755,0.6067922352141,1
"2163","RockDoveHPG_Transcript_64872",107050614,"XM_015274327.1","annotated",107050614,-0.136737159444536,5.2453161487138,0.265991724551367,0.606798710711084,1
"15691","RockDoveHPG_Transcript_13614",429472,"XM_015279689.1","DFNB31",429472,0.133619412292311,5.05010681912887,0.26588987849607,0.606867520102809,1
"15353","RockDoveHPG_Transcript_30314",428632,"XM_015284703.1","GABRR1",428632,0.165273111192069,2.75866847031336,0.265831352788979,0.606907068888686,1
"12311","RockDoveHPG_Transcript_15581",423165,"NM_001305057.1","annotated",423165,0.189598871578631,1.86251205426588,0.265794360732424,0.606932069141202,1
"3024","RockDoveHPG_Transcript_72051",107052976,"XR_001465836.1","LOC107052976",107052976,0.401887478518514,-0.188981309197773,0.340611910018088,0.606964066757687,1
"11647","RockDoveHPG_Transcript_7073",422271,"NM_001006434.2","annotated",422271,-0.075797945519855,5.3319976936795,0.265729400986939,0.60697597606444,1
"12543","RockDoveHPG_Transcript_13313",423450,"NM_001252027.1","CYP46A1",423450,0.129549343380889,5.9156175553829,0.26571244606681,0.606987437178725,1
"1917","NODE_220930_length_198_cov_2.15385",107049450,"XM_015273022.1","unclassified transcription discrepancy",107049450,-0.180348950777878,2.32052655176546,0.265505499930539,0.607127365093412,1
"5301","RockDoveHPG_Transcript_44326",395538,"XM_015295877.1","C1QBP",395538,-0.0868838093882504,6.14905076801185,0.265491556911181,0.607136795236294,1
"12416","RockDoveHPG_Transcript_12914",423292,"NM_001199709.1","SPRED1",423292,0.115253452879168,5.02240336444745,0.265383543880504,0.607209858788422,1
"13481","RockDoveHPG_Transcript_10812",424636,"XM_004936788.2","RAB3B",424636,0.144879409314786,6.86373630075852,0.26537492627962,0.607215688827167,1
"1435","RockDoveHPG_Transcript_80682",101750546,"XR_001465759.1","LOC101750546",101750546,-0.319370780620354,-1.081331553102,0.265120327304981,0.60738798600533,1
"86","NODE_9020_length_1598_cov_795.73",100857247,"XM_003641644.3","TUBA4A",100857247,0.19352627783468,9.55484116731599,0.26496380416786,0.607496350507845,1
"710","RockDoveHPG_Transcript_42868",100859584,"XM_015294897.1","LOC100859584",100859584,0.17483046712659,2.74113080618009,0.264938966195285,0.607510784138133,1
"861","RockDoveHPG_Transcript_34154",101747456,"XR_001469434.1","LOC101747456",101747456,0.161555523864325,0.938044970790935,0.265144937489742,0.607597254421769,1
"13967","NODE_100884_length_284_cov_2.51965",425791,"XM_015287090.1","EHF",425791,0.438768603816853,0.778469842035343,0.264809353451721,0.607598576485547,1
"4415","RockDoveHPG_Transcript_43171",107057148,"XM_015302171.1","LOC107057148",107057148,0.336407729963002,1.94977006460302,0.264774832394809,0.607621963685915,1
"9489","RockDoveHPG_Transcript_10897",419468,"XM_003642530.3","IFFO2",419468,0.0883876949806085,6.03652712714614,0.264658897564224,0.607700520923621,1
"16651","RockDoveHPG_Transcript_111",770637,"XM_004934516.2","SON",770637,0.0928146780813734,8.37690756824814,0.26464672864945,0.607708767822021,1
"3690","RockDoveHPG_Transcript_44218",107054675,"XR_001469184.1","LOC107054675",107054675,0.262639779830804,0.84175430841908,0.345234039430014,0.607753451476124,1
"548","RockDoveHPG_Transcript_40825",100858933,"XM_015300275.1","CNPY2",100858933,-0.15351093172079,4.65351496618521,0.264529235002542,0.607788405855953,1
"12767","RockDoveHPG_Transcript_20356",423735,"XM_015288216.1","ADK",423735,-0.104358009681071,6.18365949868038,0.264484849971938,0.607818496173164,1
"10271","RockDoveHPG_Transcript_16803",420519,"NM_001048076.1","annotated",420519,0.185584125561749,8.4164796564287,0.264216553981607,0.608003617519607,1
"2335","RockDoveHPG_Transcript_50707",107051141,"XR_001463001.1","LOC107051141",107051141,0.134037049827369,1.85926352170415,0.264362080574349,0.608040993407011,1
"15417","RockDoveHPG_Transcript_13435",428737,"XM_004941020.2","PURG",428737,0.0894871795399752,5.25073519353534,0.26412141547673,0.608065002675687,1
"4936","RockDoveHPG_Transcript_8282",395109,"NM_204458.1","annotated",395109,0.0970606136698156,6.02849264640521,0.264072995035907,0.608097860978889,1
"14059","RockDoveHPG_Transcript_1630",426120,"XM_015289524.1","PARD3B",426120,0.0851021572910564,6.10784357797519,0.264027141033029,0.608128981201485,1
"14405","RockDoveHPG_Transcript_27373",426990,"XM_015294788.1","ROGDI",426990,0.0693557134762467,6.28811264173704,0.263930379628186,0.608194662513236,1
"16619","NODE_134189_length_248_cov_1.20725",770506,"XM_001233845.3","AGPAT1L",770506,0.489656686004507,-1.23243400511398,0.265675925894873,0.608286550906233,1
"9235","RockDoveHPG_Transcript_12735",419138,"XR_213434.2","CEP250",419138,0.143035881766401,8.60208942403157,0.263787741406649,0.608291512636521,1
"2999","NODE_176636_length_222_cov_0.838323",107052923,"XR_001465750.1","LOC107052923",107052923,0.464234661628148,-1.58125563086288,0.266434183250872,0.60832927164839,1
"2204","NODE_19208_length_893_cov_10.1969",107050736,"XM_015274446.1","LOC107050736",107050736,-0.197558128843593,4.0832549169324,0.26363878587164,0.608392687527166,1
"15229","RockDoveHPG_Transcript_12415",428419,"XM_004939250.2","NSUN6",428419,0.114369183883842,4.94074916784787,0.263255968613534,0.608652873994342,1
"7775","RockDoveHPG_Transcript_11033",417289,"XM_015279518.1","FBXW5",417289,0.0887431607369346,5.17935455521672,0.263123587084563,0.608742904399122,1
"9631","RockDoveHPG_Transcript_16279",419663,"XM_004947845.2","ZBTB8OS",419663,0.116092244278262,4.32263904033784,0.263077008926498,0.608774588215071,1
"7140","RockDoveHPG_Transcript_15786",416449,"XM_015294322.1","SUN1",416449,0.0892620943876254,7.58652324439774,0.263065661220261,0.608782307791678,1
"6298","RockDoveHPG_Transcript_23699",415313,"NM_001293207.1","C10H15ORF59",415313,-0.317113184245326,3.82422468148006,0.277192229983797,0.608840725606511,1
"8618","RockDoveHPG_Transcript_14116",418371,"XM_004938226.2","BLZF1",418371,0.117047694394194,6.56930364312088,0.262943096346941,0.608865699199778,1
"3887","RockDoveHPG_Transcript_22260",107055206,"XR_001470257.1","LOC107055206",107055206,-0.235093738408149,4.43415950303559,0.262809036456821,0.608960565502918,1
"3549","NODE_139152_length_244_cov_1.30159",107054308,"XR_001468473.1","LOC107054308",107054308,0.217135305092764,1.17045596041503,0.262764716345049,0.608987110346955,1
"15830","RockDoveHPG_Transcript_10561",430761,"XM_003640837.3","KIF20AL",430761,-0.153792772128493,4.84532709845021,0.262663699154167,0.609055888990041,1
"9564","RockDoveHPG_Transcript_74209",419580,"NM_001044643.1","annotated",419580,0.174722181134403,5.17372400192216,0.262569204083436,0.60912024211167,1
"4476","NODE_214600_length_205_cov_2.48",107057506,"XR_001471509.1","LOC107057506",107057506,-0.561059550682713,-0.745072644103036,0.640381706450888,0.609120696144954,1
"8764","RockDoveHPG_Transcript_20621",418548,"XM_015300819.1","HSF2BP",418548,-0.113350390758336,4.81728939838539,0.2624934406456,0.609171849171219,1
"3278","NODE_143018_length_241_cov_1.11828",107053624,"XR_001467027.1","LOC107053624",107053624,-0.278327103756136,-1.22875673547335,0.263006796818176,0.609172842518295,1
"12676","RockDoveHPG_Transcript_6606",423615,"XM_015287993.1","NCOA4",423615,0.114525426031646,7.92278247604483,0.2624418415653,0.609207001813721,1
"579","NODE_111862_length_270_cov_1.41395",100859030,"XM_004943754.2","FOXB1",100859030,-0.323169605496794,-1.15624065703056,0.262732759069756,0.609233607895169,1
"15285","RockDoveHPG_Transcript_4826",428527,"XM_004939816.2","DSC2",428527,0.203329579835609,4.55408433192395,0.262354257511653,0.60926667975444,1
"12251","RockDoveHPG_Transcript_11433",423077,"XM_004941419.2","SERGEF",423077,-0.0874532354268951,4.96674298469753,0.262240610337216,0.609344135326806,1
"11163","RockDoveHPG_Transcript_24923",421647,"XM_015284243.1","SCAF8",421647,0.0913858449346305,5.93658886131531,0.262086585008067,0.609449144250219,1
"14164","RockDoveHPG_Transcript_13288",426385,"XM_015285147.1","LOC426385",426385,0.181402268107535,3.6023069183159,0.26203581529851,0.609483765752689,1
"173","RockDoveHPG_Transcript_25108",100857589,"XM_015295589.1","LOC100857589",100857589,0.178595417087426,4.72761587209947,0.262031261622794,0.609486871258095,1
"2488","RockDoveHPG_Transcript_30237",107051614,"XR_001463279.1","LOC107051614",107051614,-0.198152308796769,1.06999681723072,0.262022995269707,0.609492508813882,1
"7139","RockDoveHPG_Transcript_12477",416447,"XM_414755.4","DNAAF5",416447,-0.0832250520352118,5.59732734215328,0.261871335630119,0.609595958851427,1
"5353","NODE_130589_length_251_cov_1.45918",395603,"XM_015293863.1","FGFR4",395603,-0.264219854311105,0.943152390149426,0.261740846998956,0.609684998014822,1
"366","RockDoveHPG_Transcript_19299",100858296,"NM_001277717.1","RPL22L1",100858296,-0.151825489091985,6.68076404292605,0.261453905953027,0.609881274753323,1
"15320","RockDoveHPG_Transcript_20327",428580,"XM_015283985.1","ZBTB18",428580,0.145549401840511,5.71614674649238,0.905850238477064,0.609907831427594,1
"1213","RockDoveHPG_Transcript_12325",101749301,"XR_001466165.1","LOC101749301",101749301,0.124768836435261,4.50188181656493,0.261304200414074,0.609983148629829,1
"11899","RockDoveHPG_Transcript_2554",422606,"XM_015276474.1","HELQ",422606,0.0968343734351629,5.61705164804526,0.26124036125886,0.610026765572303,1
"12403","RockDoveHPG_Transcript_29797",423278,"NM_001277437.1","PLEK2",423278,0.171279414081086,1.65869765113372,0.261214321840212,0.610044558463786,1
"5821","RockDoveHPG_Transcript_3245",396156,"XM_015280593.1","SMC2",396156,0.105223708467811,6.29409995001987,0.261164699271506,0.610078468963787,1
"14317","RockDoveHPG_Transcript_15998",426807,"XM_004949712.2","ZCCHC7",426807,0.137288170135409,3.11174487215998,0.261025077019431,0.61017390423776,1
"5112","RockDoveHPG_Transcript_8172",395316,"NM_204611.1","annotated",395316,0.131443396785475,4.89821290579388,0.261014850224282,0.610180895772345,1
"1924","RockDoveHPG_Transcript_54788",107049465,"XM_015273062.1","UBE2M",107049465,0.139000342587553,5.20756455038279,0.260824561675618,0.610311017828355,1
"13534","RockDoveHPG_Transcript_35270",424705,"XM_015291040.1","IL12RB2",424705,0.112852836404267,6.87515093941392,0.260514876198542,0.610522913369533,1
"12740","RockDoveHPG_Transcript_30103",423699,"NM_001006499.1","annotated",423699,-0.212920282958962,2.45368418493651,0.260337391599243,0.610644424987595,1
"549","RockDoveHPG_Transcript_30499",100858935,"XR_001468469.1","LOC100858935",100858935,0.262969407738787,0.329855794437336,0.260293197701138,0.610674689665728,1
"7524","RockDoveHPG_Transcript_42725",416931,"NM_001277505.1","annotated",416931,-0.145949325846405,5.05378736409235,0.260232897261323,0.610715989586517,1
"10278","RockDoveHPG_Transcript_3327",420529,"XM_418632.5","NMT2",420529,0.119812056264206,5.83983495410279,0.260098769776645,0.610807875483985,1
"5640","NODE_42983_length_469_cov_4.30918",395940,"NM_001097614.1","DIO1",395940,0.500769560561555,-0.184458681125943,0.260024956167013,0.610859938982091,1
"2715","RockDoveHPG_Transcript_71360",107052179,"XR_001464457.1","LOC107052179",107052179,0.399222897147752,0.662648775213201,0.259994893470523,0.610879057927783,1
"13987","RockDoveHPG_Transcript_64972",425919,"NM_001281515.1","annotated",425919,0.258645802543312,1.68919252121548,0.737801473139266,0.610985561344954,1
"3641","RockDoveHPG_Transcript_42225",107054534,"XR_001468886.1","LOC107054534",107054534,0.328547093298627,-0.785265765125021,0.25982994178259,0.610992129847523,1
"10177","RockDoveHPG_Transcript_19810",420398,"NM_001006352.1","annotated",420398,0.0929961133750709,8.61119307774745,0.259665960878297,0.611104581183241,1
"14237","NODE_181376_length_220_cov_1.54545",426597,"XM_424234.5","GRB7",426597,0.410056926737721,-0.826452674103955,0.260101309342951,0.611154387491341,1
"16399","NODE_163400_length_229_cov_1.0977",769841,"XM_015300599.1","LOC769841",769841,0.641675257723928,-1.34024846584707,0.98223355115115,0.611163934215228,1
"553","RockDoveHPG_Transcript_38096",100858941,"XM_015280214.1","LOC100858941",100858941,0.289133183511026,3.87063858118266,0.259535035776148,0.61119573087846,1
"202","RockDoveHPG_Transcript_1732",100857703,"XM_015289067.1","C2ORF88",100857703,-0.0975164792658442,5.38532029930004,0.259508342218706,0.611212711762717,1
"3241","RockDoveHPG_Transcript_55793",107053529,"XR_001466869.1","LOC107053529",107053529,0.341815973066729,-0.82723896924468,0.259454351837256,0.611249760115625,1
"3752","NODE_58596_length_382_cov_34.9388",107054850,"XR_001469621.1","LOC107054850",107054850,-0.725098144223992,3.40749219923446,0.259440579964608,0.611330897118569,1
"7326","RockDoveHPG_Transcript_14019",416678,"NM_001030647.1","annotated",416678,0.1064859314847,6.16655905038206,0.813235098000263,0.611345188262133,1
"5651","RockDoveHPG_Transcript_27946",395951,"NM_205069.1","annotated",395951,0.180601611110415,2.62700588865779,0.259196835698627,0.611426535319524,1
"4323","NODE_34800_length_550_cov_4.51515",107056801,"XM_015301796.1","LOC107056801",107056801,-0.188114172168585,2.31143780035076,0.259158627726923,0.611452773093019,1
"16259","RockDoveHPG_Transcript_56998",769298,"XM_015275815.1","BORA",769298,-0.118174342479385,4.95252789945234,0.259013790220516,0.61155225651279,1
"5764","RockDoveHPG_Transcript_7197",396090,"NM_205177.1","annotated",396090,-0.12514736741274,8.59740795847181,0.259003980790112,0.611558995507919,1
"8537","RockDoveHPG_Transcript_24668",418268,"XM_416493.5","CSTA",418268,-0.198198294534041,2.36458340032546,0.258931666611332,0.611608679696427,1
"5570","RockDoveHPG_Transcript_12995",395855,"NM_205005.1","27217719",395855,0.109112437270648,10.6247607298935,0.258878280881616,0.611645364512615,1
"16933","RockDoveHPG_Transcript_38673",771657,"XM_015278544.1","LOC771657",771657,0.212515611313692,2.81414545993012,0.258807680227279,0.611693886146887,1
"33","NODE_266963_length_176_cov_2.3719",100431103,"NM_001178143.1","annotated",100431103,-0.235671727596526,-1.54804714556397,0.259924181139117,0.611827554463708,1
"12866","RockDoveHPG_Transcript_11156",423862,"NM_001007948.1","annotated",423862,0.114944882621727,7.92274854507893,0.258556413324052,0.611866641759944,1
"12021","RockDoveHPG_Transcript_13947",422764,"XM_420717.5","OCIAD1",422764,0.119571132253297,6.39182686394206,0.258515879331884,0.611894520336298,1
"6740","RockDoveHPG_Transcript_12479",415917,"XM_015292774.1","MAPKAPK3",415917,-0.0709827226819877,4.41601565131404,0.258413338008648,0.611965058774184,1
"16932","RockDoveHPG_Transcript_41895",771652,"XM_001233931.3","COA6",771652,-0.158008776142419,2.74014839287345,0.258258189262511,0.612071819516904,1
"17126","RockDoveHPG_Transcript_62909",772327,"XR_001464673.1","ANKRD42",772327,-0.22838868006394,0.841716260530392,0.258223126107091,0.612095952722873,1
"13102","RockDoveHPG_Transcript_42011",424164,"XM_422010.5","KBTBD10",424164,0.177603468105737,3.43403966581648,0.258197807939325,0.612113379949235,1
"8980","RockDoveHPG_Transcript_6571",418822,"NM_001164350.1","MZT1",418822,0.101693151983495,5.87903353376851,0.258098290273565,0.612181891263911,1
"15149","RockDoveHPG_Transcript_34738",428259,"XM_425818.5","PNPLA1",428259,-0.239199177131385,0.911920021922348,0.258067570345276,0.612203043257672,1
"11347","RockDoveHPG_Transcript_32467",421879,"XM_015284828.1","RAB23",421879,0.0926293364397165,5.32375276523894,0.258034273541923,0.612225971331506,1
"4103","RockDoveHPG_Transcript_10910",107055992,"XM_015301057.1","LOC107055992",107055992,0.122042110898506,4.73264287742756,0.258008454623213,0.612243751439924,1
"15951","RockDoveHPG_Transcript_39196",431646,"XM_015280708.1","LINGO2",431646,0.176403024094547,2.82563372312085,0.258006909790824,0.612244815318887,1
"8998","RockDoveHPG_Transcript_16334",418845,"XM_417040.5","SLC25A30",418845,-0.149114269290852,5.31953848158772,0.257920248668444,0.612304502615966,1
"3904","NODE_206094_length_209_cov_1.27922",107055283,"XR_001470329.1","LOC107055283",107055283,-0.478108539589888,-1.53719510960029,0.454576882551212,0.612359298528897,1
"16395","RockDoveHPG_Transcript_38767",769830,"XM_001232253.3","FAM78B",769830,-0.119719048297515,2.39274668394262,0.257833961001961,0.612363945244103,1
"9584","RockDoveHPG_Transcript_21304",419604,"XM_004947732.2","PDIK1L",419604,-0.0932931892532837,6.66281277879084,0.257777683210685,0.612402721146185,1
"771","RockDoveHPG_Transcript_11283",100859805,"XM_015299126.1","LOC100859805",100859805,-0.184776299015675,3.07797804538089,0.25772757259505,0.612437252294577,1
"3116","RockDoveHPG_Transcript_55820",107053208,"XR_001466260.1","LOC107053208",107053208,0.241111695287785,0.744262501875503,0.257707713341738,0.61245093844499,1
"16951","RockDoveHPG_Transcript_31858",771735,"XM_015297181.1","LOC771735",771735,0.395954574160798,3.66338624862542,0.257704341819737,0.612453262020086,1
"4747","RockDoveHPG_Transcript_60979",374165,"NM_204290.1","annotated",374165,0.39165738505896,4.44937598625548,0.257471016601169,0.612619079733273,1
"10087","RockDoveHPG_Transcript_30825",420265,"XM_418376.5","DCSTAMP",420265,-0.214127637062669,1.21222272514542,0.257461816861218,0.612620454839745,1
"6839","RockDoveHPG_Transcript_5291",416041,"XM_015293089.1","SLC6A6",416041,0.175472924532491,5.78478453566754,0.257425282509408,0.612645649626268,1
"15172","RockDoveHPG_Transcript_3410",428313,"XM_003642822.3","KLHL11",428313,0.138660561932638,7.08616336395417,0.257289244597215,0.61273948376264,1
"15610","RockDoveHPG_Transcript_61805",429082,"XM_015290752.1","FRRS1",429082,-0.143286106254459,4.37012610277294,0.257160708895703,0.612828171829848,1
"13015","RockDoveHPG_Transcript_11951",424052,"XM_015289397.1","GTF3C3",424052,0.0945535273857172,5.61642134215122,0.256884851071476,0.61301860457352,1
"13826","RockDoveHPG_Transcript_29586",425126,"NM_001007485.1","annotated",425126,-0.13238553569426,5.12539914188231,0.256841549338045,0.613048508710327,1
"1853","NODE_286095_length_163_cov_2.24074",107049199,"XM_015286838.1","LOC107049199",107049199,0.33205109848145,-0.267464012808554,0.256805603036072,0.613073335602272,1
"3923","RockDoveHPG_Transcript_66875",107055326,"XM_015299793.1","POLE4",107055326,-0.150270639920369,3.70312760543339,0.256739232924877,0.613119180932476,1
"15665","RockDoveHPG_Transcript_28375",429198,"NM_001177738.1","annotated",429198,-0.196939683265301,1.21072593010949,0.256715231920795,0.613135761525,1
"16281","RockDoveHPG_Transcript_19433",769385,"XM_015295478.1","CACNA1G",769385,-0.271758849097424,5.29344896767769,0.256563928018721,0.613240714024877,1
"3288","NODE_14410_length_1129_cov_6.78212",107053648,"XR_001467085.1","LOC107053648",107053648,-0.263991435807931,1.32658318579332,0.256506651443147,0.613279896064969,1
"11519","NODE_39632_length_499_cov_3.69595",422106,"XM_429916.5","LOC422106",422106,-0.17614728894349,1.45694901360816,0.256462107818095,0.613310686420295,1
"12513","RockDoveHPG_Transcript_12691",423412,"XM_004941871.2","TC2N",423412,-0.112146660842009,3.94114097692137,0.256350361731292,0.613387944639325,1
"6010","RockDoveHPG_Transcript_27462",396383,"NM_205414.1","annotated",396383,0.199303779212096,4.40556749089368,0.256274980841849,0.613440072907311,1
"10333","RockDoveHPG_Transcript_24552",420592,"XM_015281869.1","LRRC72",420592,0.0956874925676419,4.88475978890409,0.256141510809399,0.613532395306624,1
"8415","RockDoveHPG_Transcript_1175",418123,"XM_416356.5","CREB3L2",418123,-0.0998217947803623,7.45739529013165,0.256062364134741,0.613587156046295,1
"15837","RockDoveHPG_Transcript_40288",430861,"XM_428411.3","LOC430861",430861,-0.302767027116964,0.391907856839753,0.256029268675669,0.613610057596386,1
"9742","RockDoveHPG_Transcript_21809",419814,"XM_015299144.1","KCTD20",419814,0.0898909126110144,6.93750181931093,0.256013224186885,0.613621160806361,1
"2038","RockDoveHPG_Transcript_19655",107050049,"XM_015273843.1","LOC107050049",107050049,-0.160375846277735,6.45545058046686,0.256010285178597,0.613624518778748,1
"5768","RockDoveHPG_Transcript_36021",396094,"XM_015294010.1","FGF1",396094,0.220134124447991,3.93831041597543,0.255933811538411,0.613676122898,1
"4327","RockDoveHPG_Transcript_24190",107056818,"XM_015301806.1","LOC107056818",107056818,0.296868707902135,2.39815767383837,0.25588833305358,0.613708927418096,1
"17104","NODE_15188_length_1082_cov_30.9348",772239,"XM_015291095.1","GNG12",772239,0.197312720730466,2.06598213097977,0.255829856919806,0.61374808687585,1
"12758","RockDoveHPG_Transcript_2099",423724,"XM_015288290.1","ZMIZ1",423724,0.116556975711485,6.0428745179912,0.255580707655523,0.613920638638691,1
"6732","RockDoveHPG_Transcript_12009",415902,"XM_015292759.1","SFMBT1",415902,0.0957304732399284,4.92094490772133,0.255570446193399,0.613927747622143,1
"13609","RockDoveHPG_Transcript_20302",424805,"XM_015276899.1","SERPINE2",424805,0.134878364017824,7.58900969433182,0.255562728240175,0.613933094619863,1
"1814","RockDoveHPG_Transcript_18386",107049067,"XM_015287935.1","EML1",107049067,-0.11765683281169,4.99430644708078,0.255407630004179,0.614040568188067,1
"14074","RockDoveHPG_Transcript_15914",426152,"NM_001012606.1","annotated",426152,-0.141229807717016,4.00571309163639,0.255387137324244,0.614054771425735,1
"16513","RockDoveHPG_Transcript_18258",770203,"XM_004939130.2","WDR86",770203,-0.115752860920203,3.57579062774189,0.255179121457392,0.614198985341533,1
"8287","RockDoveHPG_Transcript_14642",417961,"NM_001030754.1","annotated",417961,-0.151175613593435,4.96798878151376,0.395331210072043,0.614217244252992,1
"2131","NODE_3859_length_2551_cov_9.69111",107050518,"XM_015274253.1","LOC107050518",107050518,0.228509807945541,2.02849451863358,0.255143227204734,0.614223877696605,1
"11225","RockDoveHPG_Transcript_17442",421724,"NM_001167764.1","annotated",421724,0.100481409515943,7.08247632014707,0.254983716384414,0.614334523694733,1
"14514","RockDoveHPG_Transcript_14527",427204,"XM_424791.5","HEXB",427204,-0.087261909758853,5.81553267586325,0.254970276869945,0.614343848110708,1
"11902","RockDoveHPG_Transcript_41703",422610,"NM_001031145.1","annotated",422610,-0.0953835357316771,5.70462168991996,0.254918004852643,0.614380117686421,1
"1536","RockDoveHPG_Transcript_43444",101751119,"XM_015282974.1","RGS22",101751119,0.201146495099866,5.27822578962917,0.254925686064035,0.614380168210548,1
"11998","RockDoveHPG_Transcript_11670",422736,"XM_015285646.1","MICU3",422736,0.1026746592122,7.47812425175011,0.254668993196323,0.614552961614399,1
"9551","RockDoveHPG_Transcript_35242",419559,"NM_001198655.2","EDN2",419559,0.199590739722991,1.46443679817729,0.254493654734386,0.614674731203293,1
"10902","RockDoveHPG_Transcript_22416",421318,"XM_015283919.1","SDE2",421318,0.0702618372725835,6.19879739817901,0.254465419160551,0.614694345254682,1
"10725","RockDoveHPG_Transcript_11889",421077,"XM_015277984.1","TTC39C",421077,0.0884158662192846,4.03362091704352,0.254325553935326,0.614791523827974,1
"9569","RockDoveHPG_Transcript_30247",419585,"XM_015297648.1","TAF12",419585,0.0833595127342789,5.43692041219394,0.254236305419542,0.61485355137049,1
"8443","RockDoveHPG_Transcript_22775",418154,"XM_015285801.1","WNT5B",418154,0.138111546839037,2.90823081892172,0.25423606815541,0.614853716286811,1
"15121","RockDoveHPG_Transcript_23963",428220,"XM_425779.5","OSCP1",428220,-0.0949124407077573,4.29667228116228,0.254071888550717,0.614967856565145,1
"15474","RockDoveHPG_Transcript_12398",428846,"XM_426402.5","KCNJ11",428846,-0.144724133917211,2.68357943062816,0.254055924060888,0.614978957802457,1
"6929","RockDoveHPG_Transcript_18116",416154,"NM_001277700.1","annotated",416154,0.167353344919042,3.99845100334417,0.254018770184473,0.615004795212166,1
"3590","NODE_182451_length_219_cov_0.853659",107054420,"XR_001468667.1","LOC107054420",107054420,-0.251927032724205,-1.63867833955931,0.254007516553874,0.615072044661485,1
"12216","RockDoveHPG_Transcript_16306",423034,"NM_001199584.1","GALNT18",423034,0.0981428935670532,5.15934143487911,0.253917970614706,0.615074904820633,1
"14269","RockDoveHPG_Transcript_36082",426704,"NM_001031393.1","annotated",426704,0.143256532265261,7.20712305142383,0.253807822012347,0.615151913822399,1
"11905","RockDoveHPG_Transcript_2143",422614,"XM_420574.5","PPM1K",422614,0.0750325433959861,7.80106567654616,0.253728434321242,0.615206781222802,1
"8772","RockDoveHPG_Transcript_38687",418558,"NM_001276363.1","FUNDC1",418558,-0.163977903350783,5.1539852032194,0.25359882647199,0.615296995939128,1
"3987","RockDoveHPG_Transcript_37026",107055503,"XR_001470561.1","LOC107055503",107055503,-0.10865809123729,4.18942886307803,0.253324257100589,0.615488208032702,1
"12509","RockDoveHPG_Transcript_1420",423408,"XM_015287449.1","RPS6KA5",423408,0.0875871393430197,6.18185845038181,0.253311574360182,0.615497043525534,1
"15689","RockDoveHPG_Transcript_41870",429466,"NM_001031575.1","annotated",429466,0.146521236190288,6.7595457037859,0.253155608947256,0.615606096568247,1
"8236","RockDoveHPG_Transcript_17044",417887,"XM_015283530.1","CEP290",417887,0.077522261917563,6.76340830392004,0.253146902415726,0.615611788236723,1
"16798","RockDoveHPG_Transcript_11722",771142,"XM_001233340.4","PIK3R2",771142,-0.1186188899279,5.73483289064065,0.253139981870037,0.615616611552598,1
"1499","RockDoveHPG_Transcript_46444",101750909,"XM_004937880.2","LOC101750909",101750909,0.241776863606293,0.654929668171706,0.252944158822331,0.615753125893525,1
"8339","RockDoveHPG_Transcript_32939",418027,"NM_001030759.1","annotated",418027,0.0688399349845231,6.91923987152062,0.252888281233629,0.615792092053477,1
"1111","RockDoveHPG_Transcript_21807",101748787,"XR_001468571.1","LOC101748787",101748787,0.146771744665243,1.74362797250726,0.252811737242911,0.615845478665116,1
"10638","NODE_136159_length_246_cov_1.23037",420971,"XM_419056.5","SLC6A19",420971,0.386934555921923,-0.0706128819259974,0.252804423803467,0.61585058004995,1
"13393","RockDoveHPG_Transcript_27715",424529,"NM_001277560.1","annotated",424529,0.152951081064,3.65800995414722,0.252762342622526,0.615879934972639,1
"5449","RockDoveHPG_Transcript_20798",395715,"NM_204897.1","annotated",395715,0.25747517793911,2.81569846506155,0.252746919144276,0.61589069482524,1
"16926","RockDoveHPG_Transcript_23521",771624,"XM_015286078.1","C12ORF75",771624,-0.14356327939693,4.61707694938907,0.252693627720913,0.615927875591382,1
"8854","RockDoveHPG_Transcript_23902",418660,"XM_015277731.1","GYG2",418660,0.165645476246712,3.50239309083498,0.252637293986089,0.615967184286206,1
"4578","RockDoveHPG_Transcript_29118",373957,"NM_204152.1","annotated",373957,-0.112452283340385,8.53108368722057,0.252399873359422,0.616132912656633,1
"401","RockDoveHPG_Transcript_63185",100858419,"XM_015300227.1","NFKBIB",100858419,-0.230449809554332,2.73578257363329,0.252345577069592,0.616170827201696,1
"14413","RockDoveHPG_Transcript_18325",427000,"XM_424602.5","ERI2",427000,0.169051938999509,2.70358504800984,0.251930401668975,0.616460909111011,1
"5595","RockDoveHPG_Transcript_13063",395883,"XM_015280589.1","TMOD1",395883,0.168094192407034,4.97462927051411,0.251930856640182,0.616460966295854,1
"17156","RockDoveHPG_Transcript_80938",776094,"XM_015273267.1","THAP7",776094,0.247579409231399,2.99926138105651,0.251817184159595,0.616540065850508,1
"12417","RockDoveHPG_Transcript_9317",423293,"XM_015287347.1","C5H15ORF41",423293,0.0738893572997936,5.12246743821801,0.251720226528068,0.616607872119666,1
"8365","RockDoveHPG_Transcript_23746",418059,"XM_015287945.1","HMGXB4",418059,0.0774464350814422,5.48022660118795,0.251710949850059,0.616614360521544,1
"464","RockDoveHPG_Transcript_28042",100858651,"XM_003642531.3","CAMK2N1",100858651,0.188259987483598,8.78670992097723,0.25168273550339,0.61663409544834,1
