"rockdoveid","entrezid","genbankid","name","geneid","logFC","logCPM","F","PValue","FDR"
"5092","RockDoveHPG_Transcript_20218",395293,"NM_001277336.1","annotated",395293,0.415855330284816,4.28634087225974,1.03897570870529,0.309714068725443,0.7577929853624
"10294","RockDoveHPG_Transcript_20881",420546,"XM_015281963.1","CDK14",420546,-0.200468290825285,6.46423413168884,1.03890266362898,0.309731017828191,0.7577929853624
"3035","NODE_90402_length_299_cov_2.78689",107053003,"XR_001465889.1","LOC107053003",107053003,0.776765272878426,-1.07796364262095,1.70605133763268,0.309798803496003,0.7577929853624
"16509","RockDoveHPG_Transcript_10103",770196,"XM_015276023.1","NEK3",770196,-0.27210993048712,5.28467268295701,1.03852266445152,0.309819210997905,0.7577929853624
"8085","RockDoveHPG_Transcript_10936",417699,"NM_001030727.1","annotated",417699,0.120998646628199,6.96618190446144,1.03838340224935,0.309851540290183,0.7577929853624
"3171","RockDoveHPG_Transcript_41489",107053372,"XR_001466536.1","LOC107053372",107053372,0.402289765898405,0.525674519778034,1.03811716160792,0.309913359536762,0.7577929853624
"9966","RockDoveHPG_Transcript_53084",420113,"XM_015300050.1","SUGP2",420113,0.132325924891348,6.93668672646265,1.03792559653995,0.309957849622913,0.7577929853624
"14309","RockDoveHPG_Transcript_13675",426797,"XM_015280786.1","SNX2",426797,-0.185111462829664,7.01750147707733,1.03724387287273,0.310116244622035,0.7577929853624
"14184","RockDoveHPG_Transcript_19486",426435,"NM_001031383.1","annotated",426435,0.155975500654274,7.10796010222478,1.0371501250816,0.310138034734012,0.7577929853624
"14172","RockDoveHPG_Transcript_46131",426401,"XM_015274286.1","annotated",426401,-0.304852923143997,2.91508724803868,1.03713341403192,0.310141919149718,0.7577929853624
"16033","RockDoveHPG_Transcript_36193",768427,"XM_001231332.4","PPIC",768427,-0.249155531795673,5.74265337989636,1.03703511880099,0.31016476876762,0.7577929853624
"12496","RockDoveHPG_Transcript_1831",423390,"XM_421302.4","STON2",423390,-0.18894350135644,6.76626467758469,1.03698422605038,0.3101766001157,0.7577929853624
"6742","RockDoveHPG_Transcript_3366",415923,"NM_001293314.1","RNF123",415923,-0.165206030032053,5.36593528246289,1.03658317248499,0.310269856178107,0.7577929853624
"4677","RockDoveHPG_Transcript_24038",374078,"NM_001012318.1","BIRC5",374078,-0.308068745041655,3.36743335046892,1.03649237600674,0.310290973974318,0.7577929853624
"3963","NODE_197001_length_213_cov_2.96203",107055407,"XM_015300320.1","DHH",107055407,-0.669002522643319,-0.784867322185918,1.03850757904097,0.310292940145829,0.7577929853624
"12235","RockDoveHPG_Transcript_1466",423056,"XM_015286483.1","TRIM66",423056,-0.616000876327398,4.7617238037408,1.03634398966564,0.310325490298158,0.7577929853624
"5022","RockDoveHPG_Transcript_11000",395207,"NM_204532.1","annotated",395207,0.556731039355548,5.05784307838429,1.03574131053023,0.310465731942477,0.757909170697453
"7333","RockDoveHPG_Transcript_7325",416687,"XM_015283532.1","FBXO18",416687,0.178471203685996,4.21544575767381,1.03573585405868,0.310467002026568,0.757909170697453
"6796","RockDoveHPG_Transcript_1481",415990,"XM_004944558.2","BICD2",415990,0.175911964982676,7.37799725736393,1.03545061270148,0.31053340615896,0.757909170697453
"3579","RockDoveHPG_Transcript_35259",107054399,"XR_001468606.1","LOC107054399",107054399,-0.277408369193749,2.13836515951943,1.03538495242929,0.310548694493285,0.757909170697453
"443","RockDoveHPG_Transcript_15305",100858576,"XM_015289472.1","CLK1",100858576,-0.168790944952343,6.70593090284938,1.03485955202374,0.310671064236607,0.758100637666428
"14312","RockDoveHPG_Transcript_32253",426802,"XM_015280820.1","CEP120",426802,0.177183250987054,5.15234011650554,1.03420138157303,0.310824446338294,0.758211308185803
"16679","RockDoveHPG_Transcript_17413",770734,"XM_015275364.1","PRODH",770734,-0.277733350704026,4.87041365732941,1.03408493193381,0.310851594463025,0.758211308185803
"5874","RockDoveHPG_Transcript_20092",396217,"XM_015282372.1","MBP",396217,-0.366917348617028,11.9510392712498,1.03388231872623,0.31089883747473,0.758211308185803
"6673","RockDoveHPG_Transcript_21531",415824,"XM_414187.5","GINS2",415824,0.289301882575173,4.70419460903611,1.03388031794815,0.310899304040036,0.758211308185803
"1716","RockDoveHPG_Transcript_51520",101752112,"XR_213868.2","LOC101752112",101752112,-0.784250193728676,1.55150913224116,1.03439389658129,0.310937278505331,0.758211308185803
"484","RockDoveHPG_Transcript_24332",100858729,"XM_015299726.1","MPND",100858729,-0.208717779072626,3.81592971079735,1.03338793104355,0.31101415261485,0.758211308185803
"10731","RockDoveHPG_Transcript_14349",421086,"XM_015277994.1","TAF4B",421086,-0.410810857875028,4.87017804103389,1.03251274823839,0.311218425185055,0.758211308185803
"1351","RockDoveHPG_Transcript_17986",101750112,"XM_015282060.1","LOC101750112",101750112,0.808175079352948,0.944102987096887,1.03244841609727,0.31123344760929,0.758211308185803
"1146","RockDoveHPG_Transcript_41457",101748971,"NM_001302196.1","annotated",101748971,-0.205052330603635,4.67620429557559,1.0323771412884,0.311250092350937,0.758211308185803
"10448","RockDoveHPG_Transcript_25425",420732,"XM_015281688.1","SFRP4",420732,-0.489346980821543,3.20953079854556,1.03215218771507,0.311303466745965,0.758211308185803
"17105","RockDoveHPG_Transcript_69768",772251,"XM_001234220.3","CCDC56",772251,-0.432144996545442,2.57993521581777,1.03206340823301,0.31132337203098,0.758211308185803
"16316","RockDoveHPG_Transcript_6891",769516,"NM_001080716.1","annotated",769516,-0.288216100464059,3.50596230997842,1.0318808895234,0.311366013950485,0.758211308185803
"7638","RockDoveHPG_Transcript_30198",417107,"NM_001277639.1","annotated",417107,0.347097992953286,4.95600337621489,1.03180804194654,0.311383868893727,0.758211308185803
"13674","RockDoveHPG_Transcript_11330",424892,"XM_015291601.1","LOC424892",424892,0.232147062314349,4.94902498691891,1.03172439269103,0.311402582470032,0.758211308185803
"11449","RockDoveHPG_Transcript_21355",422014,"NM_001031099.1","annotated",422014,-0.372344146250046,3.1902227496397,1.03141934068156,0.311473879985054,0.758211308185803
"3800","NODE_298896_length_148_cov_2.52688",107054965,"XR_001469849.1","LOC107054965",107054965,0.666917562774407,-1.36771670898622,2.25370489223914,0.311478013376752,0.758211308185803
"16753","RockDoveHPG_Transcript_15497",770982,"XM_004944171.2","CAPNS2",770982,0.369192878270635,5.92361456690243,1.03141513180023,0.311484347904978,0.758211308185803
"14250","RockDoveHPG_Transcript_75792",426630,"XM_015286302.1","unclassified transcription discrepancy",426630,-0.491029324179984,2.1062454816939,1.03127747603701,0.311507044239006,0.758211308185803
"8579","RockDoveHPG_Transcript_36159",418320,"NM_001277825.1","annotated",418320,0.229912767533268,6.14186168205495,1.0310170112102,0.311567946185801,0.75825262752845
"2273","NODE_108462_length_274_cov_2.79909",107050926,"XM_015274607.1","LOC107050926",107050926,0.655988627362256,-1.6654299996664,1.31951825524249,0.311740766867394,0.75844481840503
"8146","RockDoveHPG_Transcript_7688",417774,"XM_416018.5","MDFIC",417774,-0.255406410726344,5.7179297859704,1.0299912390492,0.311807944462408,0.75844481840503
"14816","RockDoveHPG_Transcript_76378",427656,"XM_425229.4","LOC427656",427656,0.645248715328089,-0.176796031885064,1.29921940652789,0.311875058833965,0.75844481840503
"3854","NODE_140548_length_243_cov_2.17021",107055117,"XM_015298495.1","ZBTB7B",107055117,-0.403620463725695,0.89692694158059,1.02949347667212,0.311924492568993,0.75844481840503
"6893","RockDoveHPG_Transcript_30020",416108,"NM_001277144.1","BHLHE40",416108,0.187430656112731,5.0637363836627,1.0294909959346,0.31192507356215,0.75844481840503
"15761","RockDoveHPG_Transcript_19048",430115,"NM_001031582.1","annotated",430115,-0.249381661198088,5.37667597816355,1.02945765936834,0.311932881183295,0.75844481840503
"16586","RockDoveHPG_Transcript_15361",770415,"XM_015300484.1","WRB",770415,0.200449319295938,6.24410789167254,1.02924205182454,0.311983383941804,0.75844481840503
"7266","RockDoveHPG_Transcript_10556",416602,"XM_004945285.2","PM5",416602,0.171975877956133,7.16950718875059,1.02905693835205,0.31202675249621,0.75844481840503
"12691","RockDoveHPG_Transcript_71999",423636,"XM_015288008.1","PLAC9",423636,-0.468074062404874,4.01767386480391,1.0289955977305,0.312042353163743,0.75844481840503
"10687","RockDoveHPG_Transcript_14143",421029,"NM_001100287.1","95535929",421029,-0.555975233264902,5.16837760410297,1.02862482093099,0.312140733591803,0.758577128433295
"7889","RockDoveHPG_Transcript_5886",417449,"XM_015279895.1","COG1",417449,-0.177972483572752,4.8723905766514,1.02810263875418,0.312250452302562,0.75858501065465
"5981","RockDoveHPG_Transcript_34350",396339,"NM_205379.1","annotated",396339,-0.294040499436785,3.01020295350888,1.02797758960044,0.312279780996948,0.75858501065465
"4753","RockDoveHPG_Transcript_10150",374175,"NM_204295.1","annotated",374175,-0.354848741320003,7.22274677774133,1.02761371744914,0.312368051022145,0.75858501065465
"900","RockDoveHPG_Transcript_18428",101747670,"XM_015300595.1","unclassified transcription discrepancy",101747670,0.304350277776966,3.69538792955273,1.02759641110548,0.312369203905301,0.75858501065465
"12459","RockDoveHPG_Transcript_19603",423344,"XM_015287670.1","CCDC176",423344,0.328138234901911,4.34287682400872,1.0272698187549,0.312445847879983,0.75858501065465
"7790","RockDoveHPG_Transcript_17129",417312,"XM_015295238.1","MAP2K4",417312,0.143225234246921,5.6057970620361,1.02719487482515,0.312463439040609,0.75858501065465
"3049","NODE_202001_length_210_cov_0.903226",107053039,"XR_001465957.1","LOC107053039",107053039,0.676479910696338,-1.73096907847386,2.25299263102084,0.312497921616618,0.75858501065465
"16040","RockDoveHPG_Transcript_42659",768449,"XM_001231245.4","F2RL2",768449,-0.310318587252679,2.17763710999295,1.02678448621925,0.312559790283033,0.75858501065465
"2249","RockDoveHPG_Transcript_83300",107050869,"XM_015274565.1","unclassified transcription discrepancy",107050869,0.478752954680587,0.714739326193366,1.02668094753536,0.312584105311876,0.75858501065465
"5998","RockDoveHPG_Transcript_40438",396367,"XM_015293496.1","GNAI2",396367,-0.287437520919431,4.75344234928087,1.02636618294527,0.312658039901783,0.75858501065465
"3942","NODE_61647_length_370_cov_3.05397",107055369,"XM_015300147.1","LRRC25",107055369,-0.54541226861813,0.398749092949534,1.02626905497344,0.312680858785676,0.75858501065465
"7511","RockDoveHPG_Transcript_3971",416914,"XM_015275488.1","TTC28",416914,0.212985904331563,7.11674872070826,1.02614458800924,0.312710103788963,0.75858501065465
"5405","RockDoveHPG_Transcript_2575",395664,"NM_204858.1","annotated",395664,0.208499419035534,6.48873604604868,1.02594268275955,0.312757551487493,0.75858501065465
"8011","RockDoveHPG_Transcript_13510",417600,"XM_015295847.1","PIGL",417600,0.167961970069361,4.13980711634707,1.02593561666272,0.312759212190311,0.75858501065465
"2960","RockDoveHPG_Transcript_68302",107052845,"XR_001465591.1","LOC107052845",107052845,-0.484286641119606,0.656579840847652,1.02563810198811,0.312829145813929,0.758648035268339
"1143","NODE_239784_length_190_cov_1.71111",101748953,"XM_015286834.1","LOC101748953",101748953,0.955676197610094,-1.16259185278919,1.74981592888215,0.3128922287589,0.758694430795917
"9716","RockDoveHPG_Transcript_23740",419779,"XM_015298001.1","MPZL2",419779,0.32304556508,3.28662146867981,1.0243500623923,0.313132148795667,0.759147930336334
"16915","RockDoveHPG_Transcript_32222",771582,"XM_015284414.1","GNG4",771582,-0.258020810795017,4.59937865711899,1.02393458920318,0.313229968444741,0.759147930336334
"14223","RockDoveHPG_Transcript_16355",426550,"XM_015272958.1","GPAT2",426550,-0.667751155106597,2.76605627286198,1.02391350735562,0.313234933058171,0.759147930336334
"5552","RockDoveHPG_Transcript_14111",395835,"NM_204987.2","annotated",395835,-0.214003513780747,9.14995264676118,1.02364199611427,0.313298881118648,0.759147930336334
"13955","RockDoveHPG_Transcript_70151",425723,"NM_001277282.1","HOXC9",425723,0.645802001732048,0.53610247682865,1.33690127241514,0.313333584847026,0.759147930336334
"14555","RockDoveHPG_Transcript_60750",427256,"XM_003643032.3","CARNMT1",427256,-0.215454893506213,5.62860330039108,1.02323164353351,0.313395562551699,0.759147930336334
"6235","RockDoveHPG_Transcript_68959",414339,"NM_001001607.2","annotated",414339,-0.926665819803469,2.21900297732809,1.0236788232998,0.313447107995792,0.759147930336334
"13152","RockDoveHPG_Transcript_8976",424227,"XM_422077.4","CYP27C1",424227,-0.350526959757775,3.68607073565961,1.0229810517719,0.313454622705745,0.759147930336334
"16518","RockDoveHPG_Transcript_29718",770222,"XM_004937248.2","SETD9",770222,0.260239462750018,4.27215843420043,1.02282544673247,0.313491303493095,0.759147930336334
"11926","RockDoveHPG_Transcript_15219",422641,"XM_015276425.1","NAAA",422641,-0.202496888905359,5.3152356492802,1.02270781844164,0.313519035764554,0.759147930336334
"10538","RockDoveHPG_Transcript_25572",420848,"XM_015275969.1","NUP153",420848,0.128680409078098,5.91029494574247,1.02228037641769,0.3136198374793,0.759199817977265
"6725","RockDoveHPG_Transcript_53405",415895,"XM_015292754.1","NT5DC2",415895,0.198995174751666,6.78395206361757,1.02224128111646,0.31362905927406,0.759199817977265
"2641","RockDoveHPG_Transcript_27739",107052002,"XM_015277985.1","CABYR",107052002,0.493870724957255,4.82002388562004,1.0217602795813,0.313745446714905,0.759199817977265
"14968","RockDoveHPG_Transcript_44721",427941,"XM_015291826.1","PLXNA4B",427941,-0.39545545861386,2.83261159806707,1.02156076214552,0.313789637146796,0.759199817977265
"10861","RockDoveHPG_Transcript_57827",421265,"XM_419336.5","FBXO48",421265,-0.225092071036515,3.11364983582196,1.02144543683235,0.31381686046515,0.759199817977265
"14092","RockDoveHPG_Transcript_16630",426199,"NM_001197326.1","110591905",426199,-0.162133572773024,7.32127067106068,1.02139736945716,0.313828208010609,0.759199817977265
"7166","RockDoveHPG_Transcript_24526",416480,"XM_414787.4","MMD2",416480,-0.319766806239188,5.77964517626905,1.02131213277428,0.313848331658311,0.759199817977265
"16158","NODE_62510_length_367_cov_8.29167",768928,"NM_001080869.1","9861",768928,0.78588754226622,-1.69554346666052,1.69705070928999,0.313953919173169,0.759348823422622
"10236","RockDoveHPG_Transcript_2237",420475,"XM_015282092.1","SVIL",420475,0.215783074071385,6.5108969866021,1.02008505015879,0.314138223518358,0.759516627610805
"9292","RockDoveHPG_Transcript_1008",419211,"XM_417388.5","ARFGEF2",419211,0.241868362462625,5.96857980839411,1.02000673386465,0.314156737290801,0.759516627610805
"12962","RockDoveHPG_Transcript_15370",423985,"XM_001233407.4","WDR75",423985,0.137099738754121,5.47678210029321,1.01996454022781,0.31416671235416,0.759516627610805
"2037","RockDoveHPG_Transcript_26093",107050031,"XM_015273833.1","LOC107050031",107050031,-0.574992445830665,2.07149191417327,1.01975908699273,0.314218186694311,0.759516627610805
"5150","RockDoveHPG_Transcript_10087",395359,"XM_015275833.1","SALL3",395359,0.269381910932373,4.48263600488647,1.01962507201461,0.314246981729447,0.759516627610805
"4937","RockDoveHPG_Transcript_24409",395110,"NM_001281937.1","annotated",395110,-0.228909486064523,3.58151409585214,1.01945462943876,0.314287294115629,0.759516627610805
"3352","RockDoveHPG_Transcript_73073",107053822,"XR_001467504.1","LOC107053822",107053822,0.79076033197671,1.05652732058237,1.07404421732467,0.314337584051784,0.75953182753386
"3736","NODE_160526_length_231_cov_3.16477",107054803,"XR_001469464.1","LOC107054803",107054803,0.478300202184824,0.251149763123266,1.01884965274638,0.314430435706747,0.75964985040866
"11691","RockDoveHPG_Transcript_11218",422337,"XM_420310.5","TRPC5",422337,0.440406006987648,3.89555272742905,1.01802309835537,0.314626142819266,0.759893431829652
"11384","RockDoveHPG_Transcript_3859",421925,"NM_001031090.1","annotated",421925,-0.233689559731522,5.17775351993932,1.01788084554362,0.314659840847916,0.759893431829652
"8961","RockDoveHPG_Transcript_17549",418793,"XM_416988.5","TGDS",418793,-0.190510453796302,4.1703156905656,1.01786615469266,0.314663321209498,0.759893431829652
"10014","RockDoveHPG_Transcript_10506",420174,"XM_015282904.1","SLCO5A1",420174,0.175475365593363,8.12728173735674,1.0176051177984,0.314725171060118,0.759936481023885
"498","RockDoveHPG_Transcript_51902",100858776,"XM_015274781.1","NEDD8",100858776,-0.427322814415781,2.61144367898101,1.01699758505337,0.314869181319594,0.760038980861429
"13827","RockDoveHPG_Transcript_22899",425130,"XM_003640616.3","FAM160A2",425130,-0.240842836026043,5.00416783140304,1.01685251415199,0.314903581924876,0.760038980861429
"3276","RockDoveHPG_Transcript_25662",107053617,"XR_001467010.1","LOC107053617",107053617,0.27505622898248,3.35220505177798,1.01658596165828,0.314966802313958,0.760038980861429
"15151","RockDoveHPG_Transcript_28576",428261,"XM_425820.5","LRRN2",428261,-0.350117233380634,4.38552610908062,1.01647008851355,0.314994290087588,0.760038980861429
"11874","RockDoveHPG_Transcript_11804",422573,"XM_420532.5","VEGFC",422573,0.215178471907468,3.93344716493597,1.01636314564525,0.315019662197798,0.760038980861429
"9673","RockDoveHPG_Transcript_27091",419716,"XM_417859.5","DCPS",419716,-0.255199707785642,2.79931116615085,1.0160963463499,0.315082971852071,0.760038980861429
"9151","RockDoveHPG_Transcript_1350",419033,"XM_015292277.1","ARHGEF19",419033,0.160733340515439,5.82787575750216,1.01589566099323,0.31513060416277,0.760038980861429
"11978","RockDoveHPG_Transcript_15076",422711,"XM_015285617.1","BANK1",422711,0.865689981809182,5.65449808300798,1.01607532616438,0.315139069704446,0.760038980861429
"2971","RockDoveHPG_Transcript_25312",107052861,"XR_001465639.1","LOC107052861",107052861,0.453157639122551,1.50128565052443,1.0157554549639,0.315163887440975,0.760038980861429
"14909","RockDoveHPG_Transcript_18064",427840,"XM_015295871.1","MNT",427840,0.201282986468754,4.42777184586751,1.01535373808071,0.315259275992753,0.760086011528027
"6147","RockDoveHPG_Transcript_10714",396549,"NM_205535.1","annotated",396549,-0.191756363564574,8.92679096605235,1.01530246258464,0.315271454208126,0.760086011528027
"15514","RockDoveHPG_Transcript_6114",428907,"XM_426462.5","AK7",428907,0.404412554864547,6.46078307642784,1.01485248801639,0.315390506166942,0.760266850642891
"8004","RockDoveHPG_Transcript_2936",417590,"XM_415836.5","CPD",417590,-0.220403560346542,6.72466093217557,1.01318996133234,0.315773724261771,0.760873691933439
"248","RockDoveHPG_Transcript_43858",100857847,"XM_003642801.2","CISD3",100857847,-0.199694248078052,3.49744041264275,1.01306738632511,0.315802900154998,0.760873691933439
"1277","RockDoveHPG_Transcript_72680",101749664,"XM_015282441.1","LOC101749664",101749664,-0.793942702351175,-0.926911091484829,1.55406771756934,0.315845470260324,0.760873691933439
"16470","RockDoveHPG_Transcript_12419",770083,"XM_003640439.3","NECAP1",770083,0.202083619686044,6.52673927167058,1.0127974235271,0.315867170531235,0.760873691933439
"2917","RockDoveHPG_Transcript_17542",107052732,"XR_001465417.1","LOC107052732",107052732,0.323962995363716,3.71244262023472,1.01264813117579,0.315902720149203,0.760873691933439
"15604","RockDoveHPG_Transcript_13277",429073,"XM_426629.4","ZBTB37",429073,0.18225115807833,4.94491917935788,1.01247699575337,0.315943477545667,0.760873691933439
"7536","RockDoveHPG_Transcript_27493",416947,"NM_001007838.1","annotated",416947,0.154367240433232,6.47279463841753,1.01215161134533,0.316020989808279,0.760873691933439
"7230","RockDoveHPG_Transcript_2427",416555,"XM_015294205.1","TRAF7",416555,-0.144114369096481,6.07254483596736,1.0120825480564,0.316037445118064,0.760873691933439
"3757","RockDoveHPG_Transcript_12970",107054872,"XM_015296676.1","LOC107054872",107054872,0.497295626066862,3.91168361876368,1.01194784780026,0.316069542618189,0.760873691933439
"4443","RockDoveHPG_Transcript_6816",107057341,"XR_001471426.1","misc_RNA",107057341,-0.291345702466505,3.9403586107995,1.01179764300177,0.316105339738684,0.760873691933439
"10588","RockDoveHPG_Transcript_20971",420907,"XM_015282203.1","KIAA1468",420907,-0.242694577487959,5.53716539717163,1.01170631909315,0.316127106855905,0.760873691933439
"7216","RockDoveHPG_Transcript_17588",416541,"XM_015294440.1","TEX2L",416541,0.277611487923288,3.01039569346081,1.01128641722217,0.316227216198331,0.761008532833624
"295","NODE_108060_length_275_cov_2.75",100858025,"XM_015301915.1","LOC100858025",100858025,-0.535166100326631,-0.281765385978058,1.01090580675606,0.316317994149408,0.761048837593002
"4156","RockDoveHPG_Transcript_75771",107056162,"XM_015301186.1","LOC107056162",107056162,0.804957544034755,-1.49422490333961,1.75271530899524,0.316407002219162,0.761048837593002
"2806","RockDoveHPG_Transcript_72170",107052489,"XM_015281174.1","LOC107052489",107052489,-0.283933710356149,1.63309231938914,1.01040213627753,0.316438175513326,0.761048837593002
"13449","RockDoveHPG_Transcript_25602",424593,"XM_003641687.3","SEPP1L",424593,-0.646210499906947,7.56710568269471,1.01054332660902,0.31644725857734,0.761048837593002
"16772","RockDoveHPG_Transcript_17340",771059,"XM_001234363.4","GTSF1",771059,0.309122588807852,6.29733056901021,1.01029570015331,0.316464404833888,0.761048837593002
"3797","NODE_17984_length_942_cov_10.195",107054960,"XR_001469841.1","LOC107054960",107054960,-1.03722639579437,0.0746798327940891,1.00914004459596,0.316747367745669,0.761092470599471
"3573","RockDoveHPG_Transcript_23518",107054381,"XM_015293151.1","CELSR3",107054381,0.470750977409823,4.89702286692277,1.00899352482328,0.316788914720168,0.761092470599471
"17086","RockDoveHPG_Transcript_15371",772178,"XM_015285626.1","EMCN",772178,0.218849307356339,6.16452927575037,1.00878418985632,0.316824643220262,0.761092470599471
"15855","RockDoveHPG_Transcript_28707",431025,"XM_015300353.1","SMUG1",431025,-0.254198472458147,4.5366615254604,1.00872208403731,0.316839490416451,0.761092470599471
"3500","NODE_153863_length_234_cov_1.34078",107054189,"XR_001468214.1","LOC107054189",107054189,0.635280865940679,-0.560348176154657,1.04044977745289,0.316848304358479,0.761092470599471
"6538","RockDoveHPG_Transcript_1071",415641,"XM_015286892.1","LOC415641",415641,-0.174813884271282,6.11526316338221,1.00841426156013,0.31691309289966,0.761092470599471
"6025","RockDoveHPG_Transcript_24355",396400,"NM_001277098.1","annotated",396400,0.28750638022555,8.76575732459786,1.00839060544983,0.316918750172792,0.761092470599471
"17156","RockDoveHPG_Transcript_80938",776094,"XM_015273267.1","THAP7",776094,0.43737469915552,2.99926138105651,1.00838567722027,0.316919928757822,0.761092470599471
"12934","RockDoveHPG_Transcript_34416",423951,"XM_421810.5","CPXM2",423951,0.288763314914979,3.90776909881972,1.00822283565064,0.316958875537242,0.761092470599471
"10963","RockDoveHPG_Transcript_28317",421393,"XM_419451.5","KCNG3",421393,0.393159550209621,2.68037058279812,1.0082149687684,0.316960757217529,0.761092470599471
"9212","RockDoveHPG_Transcript_20561",419109,"XM_004937483.2","KIN",419109,0.110406763384913,4.96578704413468,1.00818658882375,0.316967545541629,0.761092470599471
"12600","RockDoveHPG_Transcript_23126",423516,"XM_015287906.1","SYT16",423516,-0.198292333246333,7.61810373782809,1.00751312348001,0.317128691004456,0.761373499877457
"16119","RockDoveHPG_Transcript_10655",768787,"XM_015284384.1","C1ORF198",768787,-0.215181874537271,6.50051662121666,1.00680099988414,0.317299204185519,0.761676938207542
"3507","RockDoveHPG_Transcript_22094",107054206,"XR_001468257.1","LOC107054206",107054206,0.240578469840224,5.16520645508822,1.00622304738893,0.317437679990402,0.761887870189393
"4638","RockDoveHPG_Transcript_593",374031,"NM_001252033.1","NOTCH2",374031,-0.276803967489796,6.22553706405722,1.00606589275427,0.317475347600064,0.761887870189393
"4092","NODE_44970_length_454_cov_4.3609",107055951,"XM_015301028.1","LOC107055951",107055951,-0.537751214380214,-1.26429338631961,1.19959325425261,0.31758108131815,0.762035672187087
"14941","NODE_21811_length_803_cov_12.3797",427891,"XM_425465.3","HIST1H2A4L2",427891,-0.495509880357153,1.68227821740602,1.00525594967553,0.317669572437159,0.762142065241173
"13368","RockDoveHPG_Transcript_2907",424496,"NM_001008478.1","annotated",424496,-0.150170363571143,6.81528397673017,1.00496960615071,0.317738275331269,0.762200960084541
"8494","RockDoveHPG_Transcript_9124",418215,"XR_001468005.1","TM7SF3",418215,0.173148228338779,6.37457497698963,1.00421775537127,0.317918761624534,0.762336749394322
"13090","RockDoveHPG_Transcript_21969",424150,"XM_421997.5","METAP1D",424150,0.207764836223351,3.91107377011499,1.00384698396627,0.31800781738979,0.762336749394322
"20","RockDoveHPG_Transcript_3774",100315761,"NR_035138.1","MIR1647",100315761,0.205925923594279,5.92662442236098,1.0036800729539,0.31804791858562,0.762336749394322
"4","RockDoveHPG_Transcript_9064",100049617,"XM_015279864.1","FAAP100",100049617,-0.215166903502005,4.46609437666095,1.00364651490061,0.318055981880475,0.762336749394322
"6127","RockDoveHPG_Transcript_11120",396528,"NM_205519.1","7694",396528,-0.374851097296551,4.46027864398721,1.00353898414028,0.318082643107381,0.762336749394322
"1799","RockDoveHPG_Transcript_17506",107049029,"XM_015294287.1","BHLHA15",107049029,0.255602455473466,2.65145577416957,1.00345438691771,0.318102151396759,0.762336749394322
"2924","RockDoveHPG_Transcript_43488",107052742,"XR_001465435.1","LOC107052742",107052742,-0.294427719342776,1.43073182890005,1.00344660871396,0.318104020732667,0.762336749394322
"8833","RockDoveHPG_Transcript_2472",418636,"XM_416834.5","TCEANC",418636,0.179101330278401,4.74308625643683,1.00229286730817,0.318381460281159,0.762895720068484
"728","RockDoveHPG_Transcript_22721",100859641,"XM_003643816.3","SDHC",100859641,-0.244376117684401,6.49352724541686,1.00169711044255,0.318524846810983,0.763081616872257
"3836","RockDoveHPG_Transcript_25423",107055058,"XR_001470030.1","LOC107055058",107055058,0.414010133322122,1.43512795078767,1.00160321691412,0.318547452854911,0.763081616872257
"6030","RockDoveHPG_Transcript_21481",396407,"XM_015285421.1","TEC",396407,-0.297762724995867,2.10685643472156,1.0010852312867,0.318672202521031,0.763187756065538
"10979","RockDoveHPG_Transcript_12513",421414,"XM_015283704.1","TTC7A",421414,-0.198261316249102,5.52463429996625,1.00105209742305,0.31868018455106,0.763187756065538
"16227","RockDoveHPG_Transcript_10037",769188,"XM_001232413.4","FAM161A",769188,0.256359462746602,4.82719648253481,1.00045139483717,0.318824941146657,0.763349772298132
"9194","RockDoveHPG_Transcript_14851",419084,"XM_417276.5","GDPD4",419084,-0.509466408159428,3.59150955829598,1.00040435845149,0.318836279589244,0.763349772298132
"4210","RockDoveHPG_Transcript_929",107056362,"XM_015301394.1","LOC107056362",107056362,-0.145879369975506,7.31963840675296,0.99994889697741,0.318946099279618,0.76346407187708
"4932","RockDoveHPG_Transcript_16258",395105,"NM_204454.1","annotated",395105,0.205634483128766,4.15919380254418,0.999839532825622,0.318972476328207,0.76346407187708
"5980","NODE_237528_length_191_cov_1.42647",396338,"NM_001293103.1","annotated",396338,-0.724242655150793,-1.50324348076228,0.99944674630357,0.319067234537438,0.763556669951034
"14765","RockDoveHPG_Transcript_19190",427561,"XR_001468515.1","ACSF3",427561,-0.278361391028999,4.76698742594614,0.999171925131544,0.319133556208491,0.763556669951034
"846","RockDoveHPG_Transcript_1620",101747378,"XM_015289948.1","LOC101747378",101747378,-0.198088145496425,6.96965406912284,0.999025744295716,0.319168840968524,0.763556669951034
"3725","NODE_8798_length_1623_cov_10.4273",107054784,"XR_001469422.1","LOC107054784",107054784,-0.456993449663761,2.15858422449423,0.998945977726968,0.319188096997258,0.763556669951034
"1279","RockDoveHPG_Transcript_48652",101749669,"XM_015299783.1","C19ORF71",101749669,-0.901173478760588,2.71414102001832,1.79971599101637,0.319341541319299,0.763620607490319
"11854","RockDoveHPG_Transcript_18779",422547,"XM_015276227.1","ACSL1",422547,0.396529180755734,4.71191615170724,0.997984758915208,0.319423126661702,0.763620607490319
"15815","NODE_162949_length_229_cov_0.804598",430652,"NM_001282432.1","CXCR1",430652,0.712445618400549,-1.19495044951617,0.997519032295617,0.319532828238386,0.763620607490319
