"rockdoveid","entrezid","genbankid","name","geneid","logFC","logCPM","F","PValue","FDR"
"16448","NODE_47739_length_436_cov_5",770022,"XM_001233027.4","LOC770022",770022,0.00473482281208107,0.989910883676647,3.99237425244049e-07,0.999496701003112,1
"9272","RockDoveHPG_Transcript_35824",419185,"XM_417363.5","RBPJL",419185,1.2180667970125e-05,0.836558886727834,3.9482014791178e-07,0.999499493069476,1
"8384","RockDoveHPG_Transcript_2533",418083,"XM_004937828.2","HCFC2",418083,-9.0184747647035e-05,6.93650858951543,2.85238404266565e-07,0.999574583383492,1
"15922","RockDoveHPG_Transcript_11784",431586,"XM_429141.5","FBXO4",431586,-0.000215671623662774,3.88223941342449,2.59969146836721e-07,0.999593864122307,1
"10205","RockDoveHPG_Transcript_16468",420436,"XM_418541.5","GALNT11",420436,0.000121394694365973,5.29721008581976,2.48106345609545e-07,0.999603238623058,1
"15660","RockDoveHPG_Transcript_28187",429164,"XM_426719.5","SIAH2",429164,0.000119948533992635,2.78879658545227,7.93469616909498e-08,0.999775624405866,1
"16129","RockDoveHPG_Transcript_48566",768819,"XR_001466876.1","SMKR1",768819,0.00250939083502718,5.62063680328017,4.14609024942334e-08,0.999837807845257,1
"14227","RockDoveHPG_Transcript_14129",426563,"NM_001006569.3","annotated",426563,-0.0918001280116172,4.59739888968175,0.104880982881111,0.999868193459366,1
"13889","RockDoveHPG_Transcript_2001",425441,"XM_015300383.1","LOC425441",425441,-3.64032763170752e-05,4.83075872069737,8.36652679140246e-09,0.999927141022294,1
"13084","NODE_128577_length_253_cov_1.72727",424139,"NM_001012293.1","HOXD4",424139,0,0.678461872771083,3.17090899995258e-14,0.999999858315254,1
"12065","NODE_101857_length_282_cov_2.38767",422826,"XM_420773.4","FGFBP1",422826,0,0.123426547840381,1.34987976290214e-14,0.99999990758558,1
"16172","NODE_121467_length_260_cov_1.64878",768977,"XM_001232150.4","EMX1",768977,0,-0.649814654133345,1.28503202347506e-14,0.999999909750857,1
"1398","NODE_7775_length_1754_cov_8.83402",101750377,"XR_001462628.1","LOC101750377",101750377,0,-0.112300101441675,1.18862650776811e-14,0.999999913403233,1
"3314","RockDoveHPG_Transcript_59625",107053706,"XR_001467217.1","LOC107053706",107053706,0,0.316179334160047,1.14395359071379e-14,0.999999915036322,1
"6184","NODE_199997_length_211_cov_0.897436",404755,"NM_213577.2","annotated",404755,0,-0.702915885317381,1.13042552701902e-14,0.999999915400948,1
"1369","RockDoveHPG_Transcript_68558",101750213,"XM_004941130.2","unclassified transcription discrepancy",101750213,0,0.751312808332138,1.09350866297865e-14,0.999999916871457,1
"5042","NODE_107515_length_275_cov_1.57273",395233,"NM_204550.1","annotated",395233,0,-1.26553846383853,1.07712335636911e-14,0.999999917460972,1
"8127","NODE_6862_length_1894_cov_11.0865",417751,"NM_001199715.2","LMOD2",417751,0,0.173954172650174,7.62968628667793e-15,0.99999993073859,1
"2104","NODE_25934_length_695_cov_1.96875",107050412,"XM_015274183.1","LOC107050412",107050412,0,-1.53718363729089,6.16687099229828e-15,0.999999937699058,1
"2333","NODE_219842_length_199_cov_2.70833",107051119,"XM_015274790.1","LOC107051119",107051119,0,-1.44568608770797,5.04518708690599e-15,0.999999943785663,1
"16837","NODE_49590_length_425_cov_3.45946",771297,"XM_015299410.1","SCN4A",771297,0,-1.18101114993831,3.81706027174058e-15,0.99999995110835,1
"10581","NODE_70387_length_343_cov_1.82986",420899,"XM_015282196.1","SERPINB12",420899,0,-1.64087895914178,3.4062911842927e-15,0.99999995379716,1
"485","NODE_168205_length_226_cov_1.12281",100858730,"XM_003642891.3","CRLF1",100858730,0,-1.70698695423141,2.73679537286876e-15,0.999999958817649,1
"4038","NODE_246471_length_187_cov_2.21212",107055739,"XM_015300862.1","unclassified transcription discrepancy",107055739,0,-1.67003120822608,2.53260869767477e-15,0.999999960383691,1
"4840","NODE_28491_length_643_cov_11.699",378796,"NM_204370.2","annotated",378796,0,-0.973179338899557,2.504673842204e-15,0.999999960649863,1
"6227","NODE_75747_length_329_cov_2.75182",414136,"NM_001001527.1","annotated",414136,0,-1.64573576986665,2.40549181068767e-15,0.999999961390702,1
"7884","NODE_175420_length_223_cov_2.375",417440,"XM_015279944.1","ABCA8",417440,0,-0.366918935883744,2.30990739076121e-15,0.999999962311183,1
"5212","NODE_221816_length_197_cov_2.5",395434,"NM_204697.2","POPDC3",395434,0,-1.56859373817959,2.05521632422233e-15,0.999999964325006,1
"4022","NODE_44798_length_455_cov_2.3825",107055677,"XM_015300827.1","LOC107055677",107055677,0,-1.53389359754446,1.92083342751156e-15,0.999999965516572,1
"15099","NODE_11707_length_1328_cov_4.54203",428186,"XM_425744.5","LOC428186",428186,0,-1.03543963158516,1.92495031880992e-15,0.999999965544488,1
"14279","NODE_127335_length_254_cov_1.9196",426754,"XM_015297754.1","TRIM63",426754,0,-1.51106601329503,1.77879735734384e-15,0.999999966820305,1
"3056","NODE_116923_length_265_cov_2.94762",107053056,"XM_015284426.1","LOC107053056",107053056,0,-1.74457463446433,1.76412027629707e-15,0.999999966929881,1
"14769","NODE_156469_length_233_cov_1.51124",427569,"XM_015292736.1","AC108938.5",427569,0,-1.73826530716079,1.74145624267847e-15,0.999999967142997,1
"629","NODE_206701_length_208_cov_0.915033",100859264,"XM_015272894.1","mRNA",100859264,-5.12548240610387e-15,-1.60980642377145,7.357751437907e-15,1,1
"820","NODE_134979_length_247_cov_1.98438",101747236,"XM_015296278.1","TLDC2",101747236,-5.12548240610387e-15,-1.43836783149526,-9.54479767235985e-15,1,1
"1014","NODE_166619_length_227_cov_0.813953",101748294,"XR_001465577.1","LOC101748294",101748294,5.12548240610387e-15,-1.74502988140105,8.75720994744631e-15,1,1
"1453","NODE_141923_length_242_cov_2.39037",101750642,"XR_001467472.1","LOC101750642",101750642,-5.12548240610387e-15,-1.24170191759625,0,1,1
"1492","NODE_293600_length_154_cov_2.73737",101750869,"XR_001463992.1","LOC101750869",101750869,-5.12548240610387e-15,-1.5585203900762,1.11848098539025e-14,1,1
"1517","NODE_211804_length_206_cov_0.927152",101750987,"XR_001468615.1","LOC101750987",101750987,5.12548240610387e-15,-1.72364639398634,-8.35649430425482e-15,1,1
"1546","NODE_149048_length_237_cov_0.769231",101751181,"XR_001464589.1","LOC101751181",101751181,5.12548240610387e-15,-1.49486715140758,-8.71097848076359e-15,1,1
"1730","RockDoveHPG_Transcript_66234",101752186,"XR_001469921.1","LOC101752186",101752186,-5.12548240610387e-15,-0.488237547397362,-2.69207780185542e-14,1,1
"1951","NODE_106073_length_277_cov_1.42793",107049538,"XM_015273253.1","unclassified transcription discrepancy",107049538,-5.12548240610387e-15,-1.72546149023484,-4.25451122973488e-15,1,1
"2992","NODE_182064_length_219_cov_0.853659",107052911,"XR_001465718.1","LOC107052911",107052911,5.12548240610387e-15,-1.76637793971613,0,1,1
"3224","RockDoveHPG_Transcript_85144",107053494,"XR_001466762.1","LOC107053494",107053494,-5.12548240610387e-15,-0.519475191620717,0,1,1
"3250","NODE_268728_length_175_cov_2.19167",107053553,"XR_001466914.1","LOC107053553",107053553,-5.12548240610387e-15,-1.6654431700086,-1.57182239628422e-14,1,1
"3318","NODE_304373_length_134_cov_3.46835",107053725,"XR_001467255.1","LOC107053725",107053725,5.12548240610387e-15,-1.62084650210527,0,1,1
"3363","NODE_148601_length_238_cov_4.3388",107053845,"XR_001467550.1","LOC107053845",107053845,5.12548240610387e-15,-0.279217911738064,-5.1497466863548e-15,1,1
"3668","NODE_245779_length_187_cov_2.12121",107054622,"XR_001469091.1","LOC107054622",107054622,5.12548240610387e-15,-1.64577034216671,0,1,1
"3783","NODE_122618_length_259_cov_1.55392",107054925,"XR_001469786.1","LOC107054925",107054925,5.12548240610387e-15,-1.58568989742822,0,1,1
"3786","RockDoveHPG_Transcript_87734",107054934,"XR_001469801.1","LOC107054934",107054934,-5.12548240610387e-15,-1.19407826046326,0,1,1
"3936","RockDoveHPG_Transcript_78897",107055362,"XR_001470443.1","LOC107055362",107055362,-5.12548240610387e-15,0.168962239079989,0,1,1
"3984","RockDoveHPG_Transcript_53217",107055488,"XR_001470551.1","LOC107055488",107055488,-5.12548240610387e-15,-0.723819789511236,0,1,1
"4441","NODE_53957_length_402_cov_4.78098",107057335,"XM_015302374.1","LOC107057335",107057335,-5.12548240610387e-15,-1.58124112093109,0,1,1
"5631","NODE_181900_length_220_cov_1.16364",395931,"NM_205058.1","annotated",395931,-5.12548240610387e-15,-0.544358200398982,-1.80907089500473e-14,1,1
"8257","RockDoveHPG_Transcript_76419",417917,"XM_416158.4","AMDHD1",417917,-5.12548240610387e-15,-0.0588799620202022,1.9703798293849e-14,1,1
"8855","NODE_193502_length_214_cov_0.880503",418661,"XM_015277732.1","XG",418661,5.12548240610387e-15,-0.934568835971425,2.04926124314894e-14,1,1
"9190","NODE_317231_length_97_cov_147.667",419079,"NM_001004390.1","annotated",419079,5.12548240610387e-15,-1.76752669542977,0,1,1
"9806","NODE_114281_length_267_cov_1.35849",419897,"XM_015299002.1","TCP11",419897,-5.12548240610387e-15,-1.76999392313696,0,1,1
"13277","NODE_140394_length_243_cov_1.3883",424380,"XM_422225.5","HMGCS2",424380,5.12548240610387e-15,-1.68596258271766,0,1,1
"14241","NODE_74668_length_332_cov_3.01805",426611,"NM_001077233.1","annotated",426611,-5.12548240610387e-15,-1.58908448129413,0,1,1
"15459","NODE_181632_length_220_cov_1.41818",428813,"XM_426371.5","ALDH3B1",428813,-5.12548240610387e-15,-1.78281410244062,0,1,1
"16610","RockDoveHPG_Transcript_41626",770471,"NM_001305260.1","RP11-834C11.12",770471,5.12548240610387e-15,1.35378167924829,-9.5674591707907e-15,1,1
"17118","NODE_24746_length_722_cov_3.30285",772294,"XM_015291199.1","LDLRAD1",772294,5.12548240610387e-15,-1.78001686267192,0,1,1
"70","NODE_306026_length_125_cov_2",100857190,"XM_004948336.2","LOC100857190",100857190,0,-1.26862109283998,1.1487811135242e-14,1,1
"100","RockDoveHPG_Transcript_31366",100857297,"XM_003642655.3","LOC100857297",100857297,0,2.17454249288246,-3.26093516854402e-14,1,1
"311","NODE_258355_length_181_cov_2.46032",100858074,"XM_015278720.1","STOX1",100858074,0,-1.78925216875082,0,1,1
"389","RockDoveHPG_Transcript_49469",100858368,"XM_015300352.1","HOXC6",100858368,0,1.11724609340919,-1.10292940729433e-14,1,1
"495","RockDoveHPG_Transcript_80711",100858760,"XM_003642635.3","LOC100858760",100858760,0,0.0943810759540281,2.02771990541238e-14,1,1
"497","NODE_205752_length_209_cov_1.61688",100858774,"XM_015302149.1","LOC100858774",100858774,0,-1.76345429442142,5.63420797504416e-15,1,1
"545","NODE_264727_length_178_cov_1.31707",100858926,"XM_015290340.1","APOBEC4",100858926,0,-1.78196318042158,0,1,1
"579","NODE_111862_length_270_cov_1.41395",100859030,"XM_004943754.2","FOXB1",100859030,0,-1.15624065703056,-3.8988514966666e-14,1,1
"583","NODE_296402_length_151_cov_2",100859051,"XM_003642972.3","CLEC5A",100859051,0,-1.75689007497118,3.98970443822674e-15,1,1
"594","NODE_211649_length_206_cov_0.927152",100859100,"XM_015295067.1","LOC100859100",100859100,0,-1.46781906185984,0,1,1
"618","NODE_91883_length_297_cov_1.66116",100859203,"XM_003643420.3","LOC100859203",100859203,0,-1.04590169863755,2.38394018664607e-14,1,1
"671","NODE_199513_length_211_cov_0.897436",100859406,"XM_003642615.3","ANKK1",100859406,0,-1.69311982171355,-1.67636247994456e-14,1,1
"677","NODE_52950_length_407_cov_2.88068",100859427,"XM_015298356.1","LOC100859427",100859427,0,-0.425857624213261,7.23249140618736e-15,1,1
"733","NODE_188461_length_216_cov_0.869565",100859657,"XM_003642648.3","LOC100859657",100859657,0,-1.20489579700402,4.70209765324228e-14,1,1
"772","RockDoveHPG_Transcript_69599",100859806,"XM_015280322.1","FOXB2",100859806,0,0.705177583956751,-1.22984446151357e-14,1,1
"797","NODE_265252_length_177_cov_2.72131",100859876,"XM_003641761.3","ALPP",100859876,0,-1.52746976229616,5.61562963204136e-14,1,1
"802","NODE_187889_length_217_cov_1.54938",100859891,"XM_015297062.1","GPR153",100859891,0,-1.73197398873337,0,1,1
"823","NODE_222522_length_197_cov_1.35211",101747244,"XM_015274184.1","LOC101747244",101747244,0,-1.71360047078773,0,1,1
"842","NODE_198356_length_212_cov_2.29936",101747340,"XR_210830.2","LOC101747340",101747340,0,-0.942384320310046,2.27561429254162e-14,1,1
"861","RockDoveHPG_Transcript_34154",101747456,"XR_001469434.1","LOC101747456",101747456,0,0.938044970790935,-1.20365848404676e-14,1,1
"862","RockDoveHPG_Transcript_51929",101747457,"XR_001469445.1","LOC101747457",101747457,0,-0.121721630299526,-3.02000712267305e-14,1,1
"919","NODE_63271_length_364_cov_1.6699",101747789,"XR_212593.2","LOC101747789",101747789,0,-1.29922299404921,-6.99595625729153e-15,1,1
"921","NODE_101252_length_283_cov_2.59649",101747799,"XM_004937653.2","LOC101747799",101747799,0,-0.0422122867589795,-1.29557571350186e-14,1,1
"924","NODE_201518_length_211_cov_3.54487",101747807,"XM_015281200.1","LOC101747807",101747807,0,-1.65217149731715,0,1,1
"994","NODE_39207_length_503_cov_5.43527",101748182,"XM_004936539.1","LOC101748182",101748182,0,-0.0803004491317132,0,1,1
"1003","NODE_252287_length_184_cov_2.16279",101748229,"XM_004948757.2","LOC101748229",101748229,0,0.97212091060535,-2.78305286278687e-14,1,1
"1012","NODE_151028_length_236_cov_2.30939",101748283,"XM_004949331.2","LOC101748283",101748283,0,-0.563331912120662,-1.31953040363993e-14,1,1
"1038","RockDoveHPG_Transcript_75533",101748407,"XR_212886.2","LOC101748407",101748407,0,-0.227331582489327,0,1,1
"1055","NODE_95687_length_291_cov_3.57627",101748525,"XR_001465324.1","LOC101748525",101748525,0,-1.51113914869969,0,1,1
"1083","NODE_64874_length_359_cov_1.49342",101748660,"XM_015280537.1","LOC101748660",101748660,0,-0.826126046281223,0,1,1
"1104","NODE_55448_length_395_cov_2.93529",101748752,"XM_015277375.1","LOC101748752",101748752,0,-1.70355778266073,0,1,1
"1139","NODE_208988_length_207_cov_1.84211",101748949,"XM_015297259.1","unclassified transcription discrepancy",101748949,0,-1.69599568620912,0,1,1
"1172","NODE_106070_length_277_cov_2.62613",101749116,"XR_001464052.1","LOC101749116",101749116,0,-1.04047914411185,-1.4521989234263e-14,1,1
"1226","NODE_271647_length_173_cov_2.37288",101749373,"XR_210479.2","LOC101749373",101749373,0,-1.75766615493625,3.13462244768461e-15,1,1
"1233","NODE_130679_length_251_cov_1.45408",101749407,"XR_001468128.1","LOC101749407",101749407,0,-1.20427379714596,0,1,1
"1245","NODE_197594_length_212_cov_1.22293",101749479,"XR_001463935.1","LOC101749479",101749479,0,-1.76530656727705,0,1,1
"1281","NODE_297604_length_150_cov_2.89474",101749674,"XR_001465021.1","LOC101749674",101749674,0,-1.56114284861449,0,1,1
"1286","RockDoveHPG_Transcript_75757",101749729,"XR_001465217.1","LOC101749729",101749729,0,-1.47920499877512,0,1,1
"1303","NODE_210626_length_207_cov_1.34211",101749865,"XR_001463814.1","LOC101749865",101749865,0,-1.56188065129873,0,1,1
"1339","NODE_223499_length_197_cov_1.80282",101750052,"XM_015289259.1","LOC101750052",101750052,0,-1.7618470152296,6.79469990820888e-15,1,1
"1376","NODE_170453_length_225_cov_1.12941",101750267,"XR_001465126.1","LOC101750267",101750267,0,-1.50393935787778,3.15724897845443e-14,1,1
"1389","RockDoveHPG_Transcript_64848",101750339,"XR_212791.2","LOC101750339",101750339,0,-0.279683716747169,-1.17552640146821e-14,1,1
"1429","RockDoveHPG_Transcript_71432",101750528,"XR_001466932.1","LOC101750528",101750528,0,-0.232293480981571,0,1,1
"1483","NODE_172584_length_224_cov_0.828402",101750813,"XR_001470175.1","LOC101750813",101750813,0,-1.78548996333094,2.72244768105131e-15,1,1
"1535","RockDoveHPG_Transcript_52233",101751113,"XR_001470089.1","LOC101751113",101751113,0,0.579220467908786,0,1,1
"1542","NODE_188760_length_216_cov_1.73913",101751160,"XR_001468847.1","LOC101751160",101751160,0,-1.68862242622257,-1.18491500439421e-14,1,1
"1580","RockDoveHPG_Transcript_46270",101751351,"XR_001469410.1","LOC101751351",101751351,0,0.189352595916972,9.75997139497189e-15,1,1
"1583","NODE_227226_length_195_cov_3.44286",101751371,"XR_001469825.1","LOC101751371",101751371,0,-1.67052793942678,-3.73046703014161e-15,1,1
"1594","NODE_190934_length_215_cov_0.875",101751426,"XR_001463421.1","LOC101751426",101751426,0,-1.52216302905697,5.14592664187592e-14,1,1
"1625","RockDoveHPG_Transcript_22121",101751658,"XR_001468848.1","LOC101751658",101751658,0,3.1322914141379,-4.42604603724194e-14,1,1
"1630","NODE_284318_length_164_cov_4.09174",101751669,"XM_015275004.1","LOC101751669",101751669,0,-1.43367975955499,-4.77332998233459e-15,1,1
"1642","NODE_211497_length_206_cov_0.927152",101751711,"XR_001465246.1","LOC101751711",101751711,0,-1.61611577383615,2.71019351719874e-14,1,1
"1643","NODE_277647_length_170_cov_1.78261",101751715,"XM_004947200.2","LOC101751715",101751715,0,-1.53896270609864,0,1,1
"1644","NODE_106901_length_276_cov_1.28507",101751732,"XM_015290598.1","LOC101751732",101751732,0,-0.909990469725951,5.37858065824571e-15,1,1
"1666","NODE_271961_length_173_cov_2.22034",101751860,"XM_015285076.1","LOC101751860",101751860,0,-1.52121439257651,-4.70468673553744e-14,1,1
"1686","RockDoveHPG_Transcript_43895",101751961,"XR_001468853.1","LOC101751961",101751961,0,-0.0640556881392311,1.02690912049691e-14,1,1
"1706","NODE_134974_length_247_cov_1.48958",101752055,"XM_015274238.1","LOC101752055",101752055,0,-1.73197398873337,0,1,1
"1717","RockDoveHPG_Transcript_45414",101752117,"XR_001463397.1","LOC101752117",101752117,0,-0.0816904672458513,-9.1282465974995e-15,1,1
"1720","NODE_252565_length_184_cov_3.09302",101752127,"XM_004945095.2","ANKRD61",101752127,0,-1.77759980948504,3.57293951595879e-15,1,1
"1772","NODE_181184_length_220_cov_1.66667",105463054,"NR_131198.1","annotated",105463054,0,-0.808519498658509,-8.64529227985222e-15,1,1
"1777","NODE_286896_length_162_cov_1.23364",107048989,"XM_015281042.1","LOC107048989",107048989,0,-1.78925216875082,0,1,1
"1779","NODE_282566_length_166_cov_1.1982",107048991,"XM_015294173.1","LOC107048991",107048991,0,-1.78830658378425,-1.65627332700685e-15,1,1
"1792","NODE_163483_length_229_cov_2.18966",107049017,"XM_015280987.1","LOC107049017",107049017,0,-1.71944500698215,0,1,1
"1879","NODE_253121_length_184_cov_2.51163",107049276,"XM_015272650.1","LOC107049276",107049276,0,-1.73826530716079,0,1,1
"1890","NODE_264161_length_178_cov_1.47967",107049306,"XM_015272667.1","LOC107049306",107049306,0,-1.79570901917914,0,1,1
"1904","NODE_88105_length_303_cov_1.54032",107049325,"XM_015272707.1","LOC107049325",107049325,0,-1.78281410244062,0,1,1
"1963","NODE_204776_length_209_cov_0.909091",107049616,"XR_001461972.1","LOC107049616",107049616,0,-1.77491703779536,2.34503465413387e-15,1,1
"1978","NODE_256432_length_182_cov_2.68504",107049697,"XM_015273441.1","mRNA",107049697,0,-1.76361161287148,0,1,1
"1980","NODE_218836_length_199_cov_2",107049701,"XM_015273493.1","LOC107049701",107049701,0,-1.61613108976514,-4.37363356561219e-15,1,1
"2047","NODE_145530_length_239_cov_2.08696",107050108,"XM_015273899.1","mRNA",107050108,0,-1.75090206454931,0,1,1
"2056","NODE_30826_length_604_cov_4.36612",107050167,"XM_015273958.1","LOC107050167",107050167,0,-1.47076157587274,-2.95448526685071e-14,1,1
"2069","NODE_205689_length_209_cov_1.81818",107050235,"XM_015274035.1","LOC107050235",107050235,0,-1.70795223018374,-2.08159719955822e-14,1,1
"2075","NODE_77324_length_325_cov_1.41111",107050268,"XM_015274056.1","mRNA",107050268,0,-1.73197398873337,0,1,1
"2129","NODE_41693_length_480_cov_8.93882",107050513,"XM_015274247.1","annotated",107050513,0,-1.25023528556565,0,1,1
"2152","NODE_250077_length_185_cov_2.21538",107050579,"XM_015274303.1","LOC107050579",107050579,0,-1.75848143566838,0,1,1
"2170","NODE_151880_length_236_cov_14.2818",107050627,"XM_015274342.1","mRNA",107050627,0,-1.52073128165245,6.25085447410273e-14,1,1
"2200","NODE_83266_length_313_cov_2.39535",107050726,"XR_001462741.1","LOC107050726",107050726,0,-1.69141502488987,4.37851234383117e-15,1,1
"2225","NODE_233348_length_193_cov_2.27536",107050804,"XM_015274517.1","mRNA",107050804,0,-1.79570901917914,0,1,1
"2248","NODE_262495_length_179_cov_1.90323",107050868,"XM_015274564.1","LOC107050868",107050868,0,-1.76453987273676,0,1,1
"2265","NODE_266717_length_177_cov_2.02459",107050905,"XM_015274594.1","mRNA",107050905,0,-1.70698695423141,0,1,1
"2267","NODE_246445_length_187_cov_1.32576",107050909,"XR_001462848.1","LOC107050909",107050909,0,-1.76361161287148,-2.09103471483402e-15,1,1
"2273","NODE_108462_length_274_cov_2.79909",107050926,"XM_015274607.1","LOC107050926",107050926,0,-1.6654299996664,4.57451813855899e-15,1,1
"2285","NODE_56833_length_389_cov_4.53892",107050963,"XM_015274634.1","LOC107050963",107050963,0,-1.50433147523734,0,1,1
"2290","NODE_174701_length_223_cov_1.125",107050978,"XM_015274651.1","LOC107050978",107050978,0,-1.73638850344717,0,1,1
"2297","NODE_39876_length_497_cov_3.81222",107050993,"XM_015274660.1","LOC107050993",107050993,0,-1.36303312631748,0,1,1
"2308","NODE_123059_length_258_cov_0.945813",107051025,"XM_015274722.1","mRNA",107051025,0,-1.76999392313696,0,1,1
"2313","NODE_76139_length_328_cov_2.35531",107051044,"XM_015274738.1","LOC107051044",107051044,0,-1.74641571540267,0,1,1
"2318","NODE_209222_length_207_cov_0.921053",107051055,"XR_001462957.1","LOC107051055",107051055,0,-1.5837254109598,0,1,1
"2332","NODE_101439_length_283_cov_3.92544",107051114,"XM_015274788.1","LOC107051114",107051114,0,-1.65534614870088,0,1,1
"2364","NODE_162953_length_229_cov_1.10345",107051237,"XM_015274883.1","LOC107051237",107051237,0,-1.7257005860972,-3.02435312927427e-15,1,1
"2372","NODE_257917_length_182_cov_1.5748",107051271,"XR_001463052.1","misc_RNA",107051271,0,-1.76405522562523,5.9688282155822e-15,1,1
"2381","NODE_59709_length_377_cov_1.75155",107051294,"XM_015274929.1","QPRT",107051294,0,-1.64872181756598,7.31336873700991e-15,1,1
"2390","NODE_92497_length_296_cov_1.46058",107051317,"XM_015274941.1","mRNA",107051317,0,-1.75090206454931,1.87074025121238e-15,1,1
"2394","NODE_49231_length_427_cov_1.54301",107051327,"XM_015274947.1","LOC107051327",107051327,0,-1.69666495061183,-4.34009590298921e-15,1,1
"2402","NODE_26266_length_688_cov_11.4818",107051362,"XM_015274981.1","mRNA",107051362,0,-1.75551884099195,-9.44729687971578e-15,1,1
"2406","NODE_101829_length_282_cov_2.90308",107051376,"XM_015274990.1","LOC107051376",107051376,0,-1.28652566131352,8.86437994035435e-15,1,1
"2431","NODE_168642_length_226_cov_1.12281",107051439,"XM_015275047.1","LOC107051439",107051439,0,-1.75311427725416,-6.46998428494677e-15,1,1
"2451","NODE_170371_length_225_cov_0.823529",107051505,"XM_015275086.1","LOC107051505",107051505,0,-1.69013506133783,-1.00452827270351e-14,1,1
"2455","NODE_56524_length_390_cov_1.61791",107051509,"XM_015275089.1","LOC107051509",107051509,0,-1.74078965483744,1.15306759868097e-14,1,1
"2462","NODE_70817_length_342_cov_1.97561",107051544,"XM_015275108.1","mRNA",107051544,0,-1.67598849822986,-3.76259226439865e-15,1,1
"2499","NODE_69193_length_346_cov_1.4433",107051643,"XR_001463324.1","LOC107051643",107051643,0,-1.78403015477573,3.33111066582743e-15,1,1
"2534","NODE_309038_length_111_cov_2.26786",107051722,"XR_001463556.1","LOC107051722",107051722,0,-1.78996517119176,0,1,1
"2549","NODE_250509_length_185_cov_2.1",107051749,"XR_001463608.1","LOC107051749",107051749,0,-1.42025950596661,2.37501798112811e-14,1,1
"2594","NODE_309225_length_111_cov_2.94643",107051866,"XR_001463813.1","LOC107051866",107051866,0,-1.75912762734959,-4.88034328858248e-15,1,1
"2634","NODE_97722_length_288_cov_1.5794",107051981,"XR_001464010.1","LOC107051981",107051981,0,-1.7881547245897,0,1,1
"2647","NODE_170623_length_225_cov_1.12941",107052012,"XR_001464089.1","LOC107052012",107052012,0,-1.26920876043789,2.95904084297367e-14,1,1
"2674","NODE_205867_length_209_cov_2.69481",107052082,"XR_001464221.1","LOC107052082",107052082,0,-1.13459367061553,-1.25210161763135e-14,1,1
"2703","NODE_237373_length_191_cov_1.34559",107052149,"XR_001464374.1","LOC107052149",107052149,0,-1.76459792871491,0,1,1
"2740","RockDoveHPG_Transcript_37471",107052247,"XR_001464618.1","LOC107052247",107052247,0,0.869032169538292,0,1,1
"2745","NODE_113975_length_268_cov_1.85446",107052259,"XR_001464642.1","LOC107052259",107052259,0,-1.42001091258431,0,1,1
"2762","NODE_208004_length_208_cov_1.63399",107052316,"XR_001464724.1","LOC107052316",107052316,0,-1.76932131931688,0,1,1
"2816","NODE_74895_length_331_cov_1.23913",107052516,"XR_001465041.1","LOC107052516",107052516,0,-1.46378061948596,0,1,1
"2838","NODE_60396_length_375_cov_7.30938",107052570,"XR_001465151.1","LOC107052570",107052570,0,-1.70536451468373,0,1,1
"2849","NODE_206947_length_208_cov_0.915033",107052590,"XR_001465178.1","LOC107052590",107052590,0,-1.6573151677771,0,1,1
"2863","NODE_283087_length_165_cov_3.09091",107052623,"XM_015282155.1","PTF1A",107052623,0,-1.21918072768208,1.81848803593407e-14,1,1
"2913","NODE_126410_length_255_cov_1.345",107052728,"XM_015282698.1","RP1",107052728,0,-1.10067084840673,-1.47177405105215e-14,1,1
"2929","NODE_166866_length_227_cov_0.813953",107052755,"XR_001465464.1","LOC107052755",107052755,0,-1.69152600698883,2.97998548646193e-15,1,1
"2930","NODE_209319_length_207_cov_1.26316",107052761,"XM_015282935.1","GDF6",107052761,0,-1.78281410244062,0,1,1
"2934","NODE_62988_length_365_cov_1.04516",107052769,"XR_001465488.1","LOC107052769",107052769,0,-1.75570228216685,-2.14228169451199e-14,1,1
"2952","NODE_211550_length_206_cov_0.927152",107052821,"XM_015283215.1","LOC107052821",107052821,0,-0.283113908552706,0,1,1
"2972","NODE_129301_length_252_cov_1.42132",107052862,"XR_001465640.1","LOC107052862",107052862,0,-1.63407220868844,0,1,1
"2982","NODE_113609_length_268_cov_1.4507",107052879,"XR_001465663.1","LOC107052879",107052879,0,-1.54066269734997,-6.1345747189194e-15,1,1
"2999","NODE_176636_length_222_cov_0.838323",107052923,"XR_001465750.1","LOC107052923",107052923,0,-1.58125563086288,-4.29108351624593e-15,1,1
"3009","RockDoveHPG_Transcript_56729",107052941,"XR_001465781.1","LOC107052941",107052941,0,-0.53535458360317,0,1,1
"3022","RockDoveHPG_Transcript_38607",107052968,"XM_015283933.1","LOC107052968",107052968,0,-0.752509211912421,-1.4032817190699e-14,1,1
"3038","NODE_174224_length_223_cov_1.14286",107053010,"XR_001465907.1","LOC107053010",107053010,0,-1.76867554220194,4.62261297798912e-15,1,1
"3048","NODE_288187_length_160_cov_2",107053037,"XR_001465953.1","LOC107053037",107053037,0,-0.581530817338991,1.40172817260464e-14,1,1
"3049","NODE_202001_length_210_cov_0.903226",107053039,"XR_001465957.1","LOC107053039",107053039,0,-1.73096907847386,1.57733205576152e-14,1,1
"3060","NODE_211320_length_206_cov_1.27152",107053070,"XR_001466018.1","LOC107053070",107053070,0,-1.67407255090402,6.34194403309503e-15,1,1
