"rockdoveid","entrezid","genbankid","name","geneid","logFC","logCPM","F","PValue","FDR"
"12508","RockDoveHPG_Transcript_11133",423407,"NM_001006484.2","annotated",423407,-0.153434822717896,5.46220551339718,0.562971245305377,0.45425022881274,0.881298410094596
"12943","RockDoveHPG_Transcript_1294",423963,"XM_421822.5","MKI67",423963,-0.247583705629743,5.21199184164197,0.562756655280408,0.454336085618433,0.881298410094596
"12534","RockDoveHPG_Transcript_13806",423440,"NM_001008472.1","annotated",423440,0.131861796853899,6.27618210004335,0.562500023326746,0.454438796901627,0.881298410094596
"8013","RockDoveHPG_Transcript_39815",417603,"XR_001469391.1","TRPV2",417603,0.219908106928348,4.42503297671841,0.562365883483194,0.454492498002849,0.881298410094596
"907","RockDoveHPG_Transcript_31647",101747724,"XR_212880.2","LOC101747724",101747724,-0.301802979667721,3.68619010489616,0.562316641584275,0.454512213855314,0.881298410094596
"16995","RockDoveHPG_Transcript_14839",771874,"XM_001235092.3","TMBIM4",771874,0.1867360142744,7.10921588253712,0.562278638985604,0.454527430552847,0.881298410094596
"3631","RockDoveHPG_Transcript_50684",107054521,"XM_015293879.1","EIF4E1B",107054521,-0.719571271319544,2.47225234239205,0.562257337674332,0.454535960205781,0.881298410094596
"13827","RockDoveHPG_Transcript_22899",425130,"XM_003640616.3","FAM160A2",425130,-0.198452319009792,5.00416783140304,0.561915718902495,0.45467278864281,0.881309945985603
"6137","RockDoveHPG_Transcript_18126",396538,"NM_205527.2","annotated",396538,-0.17062531264908,6.15011128108327,0.561858269096918,0.454695805379477,0.881309945985603
"1590","RockDoveHPG_Transcript_14373",101751397,"XM_015273171.1","unclassified transcription discrepancy",101751397,-0.192005170519609,5.49413624496764,0.561741280774751,0.454742681364097,0.881309945985603
"3502","RockDoveHPG_Transcript_63575",107054194,"XR_001468218.1","LOC107054194",107054194,-0.312414066634309,1.21139045627976,0.561512926415344,0.454834202532625,0.881309945985603
"11898","RockDoveHPG_Transcript_24499",422605,"XM_420564.5","COQ2",422605,-0.166553233799274,5.81235302215601,1.3326427916891,0.454885175372816,0.881309945985603
"138","RockDoveHPG_Transcript_40268",100857443,"XM_015299483.1","OSBPL7",100857443,0.287705352420899,1.88428338039959,0.561372608659112,0.454890454317575,0.881309945985603
"12053","RockDoveHPG_Transcript_13661",422807,"NM_001031157.1","annotated",422807,0.128229142845098,6.46310223970926,0.561350560103756,0.454899294330421,0.881309945985603
"10219","RockDoveHPG_Transcript_11108",420453,"NM_001014970.1","annotated",420453,0.249234105006307,3.89693642791197,0.561108786753801,0.454996247262758,0.881398857619765
"16581","NODE_128206_length_254_cov_1.38191",770399,"XM_004949044.2","PSTPIP2",770399,0.38736038363052,0.328693049082639,0.560846020617174,0.455101655484414,0.881453569501467
"13169","RockDoveHPG_Transcript_14829",424249,"XM_422097.5","PDIA5",424249,0.151514440477459,4.36569137748537,0.560704071359223,0.455158614257894,0.881453569501467
"9746","RockDoveHPG_Transcript_19059",419820,"XM_015299130.1","SOX13",419820,0.260094476927985,2.42638083714275,0.560605657488541,0.455198110568649,0.881453569501467
"7895","RockDoveHPG_Transcript_13678",417456,"XM_015279926.1","NPLOC4",417456,-0.186675378273145,5.59036426261606,0.560529337735333,0.455228743604772,0.881453569501467
"10747","RockDoveHPG_Transcript_76302",421108,"XM_015282651.1","LOC421108",421108,0.494385509522588,-0.377571690049693,0.560171973673285,0.455372224873763,0.88148698963293
"13065","RockDoveHPG_Transcript_32053",424114,"XM_004942680.2","PIKFYVE",424114,0.131020572658945,6.96500014979815,0.560010253256005,0.455437178934311,0.88148698963293
"15850","RockDoveHPG_Transcript_17348",430993,"XM_428543.5","C1QL1",430993,-0.169453946773412,4.63661182824064,0.559961455934174,0.455456780969964,0.88148698963293
"2305","RockDoveHPG_Transcript_34939",107051018,"XM_015274717.1","LOC107051018",107051018,-0.280505294273332,2.30636197521071,0.559954840114598,0.455459438667897,0.88148698963293
"846","RockDoveHPG_Transcript_1620",101747378,"XM_015289948.1","LOC101747378",101747378,-0.157385605389223,6.96965406912284,0.559803882777195,0.455520087704699,0.88148698963293
"5705","RockDoveHPG_Transcript_18038",396017,"XM_015296833.1","ENO1",396017,-0.232805565504747,8.20299549340127,0.559702794965926,0.455561305215992,0.88148698963293
"7898","NODE_103294_length_280_cov_1.24444",417461,"XM_015295904.1","TRIM50",417461,0.820147847194069,-0.55286254293481,1.1909181452272,0.455603459709477,0.88148698963293
"175","RockDoveHPG_Transcript_42478",100857594,"XM_015300142.1","C19ORF60",100857594,-0.259981928716728,2.68020067399632,0.559430981521005,0.455669960287506,0.881516850216623
"14085","RockDoveHPG_Transcript_36277",426175,"XM_003643014.3","NXNL2",426175,-0.401467901915842,1.77376164206108,0.558869808744738,0.455895648026156,0.881776480026775
"297","RockDoveHPG_Transcript_34058",100858028,"NM_001271991.1","SMIM12",100858028,0.168372723066059,4.72146060068128,0.558843256626704,0.455906330914087,0.881776480026775
"15949","RockDoveHPG_Transcript_41469",431643,"XM_004949062.2","GLIS3",431643,-0.241621391237116,3.77986509922733,0.558154365038254,0.456183635698282,0.882213972599568
"12648","RockDoveHPG_Transcript_10563",423579,"XM_015276751.1","TRIM9",423579,-0.177082138118634,5.16169938905414,0.557999863270223,0.456245865120086,0.882235479299084
"4577","NODE_205924_length_209_cov_2.18182",373956,"NM_204151.2","ADORA3",373956,-0.431341512943451,-0.411702492819636,0.557593679068227,0.456409530006654,0.882453103379801
"10969","NODE_101722_length_282_cov_1.23348",421401,"XM_419457.5","ABCG5",421401,0.413921842313599,0.111292606065268,0.557340267548923,0.456511684878946,0.882551764405909
"684","RockDoveHPG_Transcript_10513",100859442,"XM_003643080.3","LOC100859442",100859442,-0.192800659808041,3.62498589186617,0.5571300060347,0.456596472672882,0.882574769195205
"10322","RockDoveHPG_Transcript_43762",420578,"XM_418679.4","RPA3",420578,0.157690440717727,6.06652514551746,0.557057191757934,0.456625840787995,0.882574769195205
"15741","RockDoveHPG_Transcript_39938",429929,"NM_001044666.1","GADD45B",429929,-0.267685225406688,4.7232476872235,0.556673871605482,0.45678049429815,0.882774842428871
"11442","RockDoveHPG_Transcript_66486",422006,"XM_420014.3","C3H2ORF70",422006,0.422690592689734,5.00390127931045,0.556459290349322,0.456867105012573,0.882793078096578
"855","RockDoveHPG_Transcript_78190",101747433,"XR_001471322.1","LOC101747433",101747433,-0.490585390030508,-0.414919973290647,0.556394085686306,0.456893428507181,0.882793078096578
"6737","RockDoveHPG_Transcript_24428",415913,"XR_001468545.1","LOC415913",415913,0.424284901281848,2.31802526761458,0.556270437434652,0.456943352612266,0.882793078096578
"2989","RockDoveHPG_Transcript_32795",107052902,"XR_001465703.1","LOC107052902",107052902,0.313456789679362,1.08261495634288,0.556010458750051,0.45704834956889,0.88289711395011
"16070","RockDoveHPG_Transcript_14171",768578,"XM_015295224.1","ADPRM",768578,-0.131651286199025,4.6117651701508,0.55583529783894,0.457119112940115,0.88290608547846
"11656","RockDoveHPG_Transcript_14568",422285,"XM_004940721.2","CLCN5",422285,-0.153549714100466,5.48745020221788,0.555745768628682,0.457155288611196,0.88290608547846
"9984","RockDoveHPG_Transcript_22605",420134,"XM_015300057.1","USE1",420134,0.127336636421479,6.00928284002505,0.555435302660146,0.457280772382322,0.883014344229536
"54","RockDoveHPG_Transcript_56628",100857114,"XM_015279079.1","C15ORF43",100857114,-0.631622125244479,1.24992239731913,0.555350380571334,0.457315105604091,0.883014344229536
"14414","RockDoveHPG_Transcript_15392",427001,"NM_001006573.1","annotated",427001,-0.125447348669666,4.89259305546816,0.555227470406568,0.457364804295927,0.883014344229536
"7893","RockDoveHPG_Transcript_36621",417454,"XM_415702.5","CCDC137",417454,-0.249966086565407,3.15534307965839,0.555075029304491,0.457426455713502,0.883034609542213
"16311","RockDoveHPG_Transcript_42156",769500,"XM_001231980.3","C10ORF54",769500,-0.310690892414218,2.46443215603434,0.554483921233805,0.457665640931405,0.883220325637201
"6129","RockDoveHPG_Transcript_10701",396530,"NM_205521.1","annotated",396530,-0.203645476385953,8.82134425218333,0.554303325012765,0.457738756725478,0.883220325637201
"12609","RockDoveHPG_Transcript_2561",423528,"XM_015287913.1","PCNXL4",423528,0.113890760968033,5.60045941525005,0.554274661824813,0.457750362945663,0.883220325637201
"3622","RockDoveHPG_Transcript_51578",107054497,"XR_001468788.1","LOC107054497",107054497,-0.489633169126057,-0.816880306195208,0.554756991008156,0.457758580861979,0.883220325637201
"12312","RockDoveHPG_Transcript_22370",423166,"XM_015286996.1","C5H11ORF74",423166,-0.18431485462634,2.75835773106486,0.554205208755295,0.457778487630404,0.883220325637201
"12111","RockDoveHPG_Transcript_15374",422887,"XM_015286018.1","CFAP99",422887,0.221448784345326,6.20982991277538,0.554073437427379,0.457831855329326,0.883224573837151
"394","RockDoveHPG_Transcript_29868",100858397,"XM_015279115.1","CNOT1",100858397,-0.1187287416651,7.7902832350733,0.553923570571127,0.457892563760683,0.883242980851146
"2794","RockDoveHPG_Transcript_28328",107052448,"XR_001464935.1","LOC107052448",107052448,-0.827926096823047,0.906094029342704,1.02233802196895,0.45794382443223,0.88324316171499
"7873","RockDoveHPG_Transcript_24303",417425,"NM_001030706.1","annotated",417425,0.100899490500794,6.23379694178917,0.553365642022044,0.458118683176327,0.883402227643387
"2727","RockDoveHPG_Transcript_64640",107052205,"XR_001464503.1","LOC107052205",107052205,0.299258524559245,2.00053034339545,0.553341061936816,0.458128649163689,0.883402227643387
"14826","RockDoveHPG_Transcript_41632",427669,"XM_425243.4","HS3ST6",427669,0.314433898344755,0.922716440649354,0.553091423552621,0.458229884466843,0.883430568459561
"16016","RockDoveHPG_Transcript_24760",724086,"NM_001044695.1","annotated",724086,-0.291842292244648,6.74639242249734,0.552938119672431,0.458292071057089,0.883430568459561
"11063","RockDoveHPG_Transcript_4448",421517,"XM_419559.5","TARBP1",421517,-0.139111134288365,5.33173452742348,0.552926266212815,0.45829687988387,0.883430568459561
"2546","RockDoveHPG_Transcript_40620",107051744,"XR_001463601.1","LOC107051744",107051744,0.241613063165738,2.06556702310468,0.552779445129877,0.458356450332745,0.883446744712354
"528","RockDoveHPG_Transcript_22150",100858879,"XM_015279932.1","TTYH2",100858879,-0.309685472225008,5.48899178902612,0.55258204720723,0.458445384290425,0.883465956006747
"13230","RockDoveHPG_Transcript_29749",424320,"XM_015290203.1","NR4A2",424320,-0.324880664103862,4.31348045824977,0.55247263151546,0.458481567639068,0.883465956006747
"13650","RockDoveHPG_Transcript_43573",424862,"XM_015276930.1","SLCO2A1",424862,0.396047042404892,1.30487055642738,0.552137218667853,0.45861716869074,0.883465956006747
"9962","RockDoveHPG_Transcript_13791",420105,"NM_001045833.1","annotated",420105,-0.259209780912041,5.18185962830896,0.552057587488538,0.458650104518629,0.883465956006747
"15381","RockDoveHPG_Transcript_1106",428677,"NM_001031530.1","annotated",428677,-0.134514485391474,8.08120506812839,0.552021342284504,0.458664234975529,0.883465956006747
"9121","RockDoveHPG_Transcript_7593",418993,"XM_004938845.2","CEP57",418993,0.142378615908038,5.34998338410273,0.551988052837558,0.458677757791789,0.883465956006747
"15888","RockDoveHPG_Transcript_28052",431303,"XM_428854.5","BCDIN3D",431303,0.461540280228342,2.2161798724902,0.551872564292538,0.45872467638098,0.883465956006747
"1618","RockDoveHPG_Transcript_42361",101751621,"XM_015292425.1","LOC101751621",101751621,-0.236763971129365,2.42208285060672,0.551331295832035,0.45894467478409,0.883563793645085
"7139","RockDoveHPG_Transcript_12477",416447,"XM_414755.4","DNAAF5",416447,0.130344674043939,5.59732734215328,0.551230632134177,0.458985608009295,0.883563793645085
"13380","RockDoveHPG_Transcript_3670",424512,"XM_015290638.1","ZNF326",424512,0.142283877288774,6.64396298133329,0.551203965409006,0.458996452563765,0.883563793645085
"16277","RockDoveHPG_Transcript_20603",769373,"XM_001232632.4","TYSND1",769373,-0.288102101370403,5.38817086487666,0.551157107749404,0.459019073053884,0.883563793645085
"8541","RockDoveHPG_Transcript_15287",418273,"NM_001039486.1","VAMP1",418273,0.131430119108366,6.08880571710802,0.551118025961801,0.45903140432216,0.883563793645085
"4481","RockDoveHPG_Transcript_21442",107057519,"XM_015302592.1","LOC107057519",107057519,-0.321020611900948,2.95590352575014,0.550600245105531,0.459242076500276,0.883738181196333
"171","RockDoveHPG_Transcript_65426",100857581,"XM_015280024.1","LOC100857581",100857581,0.347754423548552,2.97151795236885,0.550265432978239,0.459378385121115,0.883738181196333
"5610","RockDoveHPG_Transcript_1652",395905,"NM_001099860.1","EIF4G2",395905,0.101695871913286,10.2250538290937,0.550122644481656,0.459436536711542,0.883738181196333
"15986","RockDoveHPG_Transcript_2220",503574,"NM_001012701.1","annotated",503574,-0.187173538655745,6.7302616182527,0.550117526702915,0.459438621179277,0.883738181196333
"742","RockDoveHPG_Transcript_179",100859701,"XM_004945099.2","RSPH10B",100859701,0.220129725409727,7.16246652450659,0.549991120711254,0.459490702068353,0.883738181196333
"805","RockDoveHPG_Transcript_33481",100859900,"XM_015290373.1","C8H1ORF53",100859900,0.34141050788474,0.844249938075669,0.549828751739575,0.459556263404495,0.883738181196333
"7051","RockDoveHPG_Transcript_14532",416326,"XM_015294024.1","P4HA2",416326,0.143793895669065,5.82627877918895,0.549826422677897,0.459557212421195,0.883738181196333
"533","RockDoveHPG_Transcript_50091",100858896,"XM_004947488.2","FAM43B",100858896,-0.295788621902789,2.55884965551259,0.549527423905528,0.459679070577312,0.883738181196333
"14868","RockDoveHPG_Transcript_13340",427772,"NM_001031475.1","annotated",427772,0.166185296881066,4.29447818972872,0.549469439670652,0.459702708239504,0.883738181196333
"12236","RockDoveHPG_Transcript_13147",423059,"XR_001466557.1","RIC3",423059,0.174831940381165,6.68670923643408,0.549361469896802,0.459746727997293,0.883738181196333
"10393","RockDoveHPG_Transcript_27688",420664,"XM_418763.5","GPD1L",420664,0.17918723331771,6.27305811574017,0.549354978602264,0.459749374740804,0.883738181196333
"4278","RockDoveHPG_Transcript_1870",107056607,"XM_015301633.1","unclassified transcription discrepancy",107056607,-0.316042464382511,5.60563184701582,0.549273234141719,0.459784771891189,0.883738181196333
"5359","RockDoveHPG_Transcript_1195",395609,"NM_001199384.1","MDM2",395609,0.143619050305235,7.30229130458404,0.549261369902918,0.459787545204743,0.883738181196333
"6597","RockDoveHPG_Transcript_1179",415722,"XM_015292385.1","CHD9",415722,-0.108163961159177,6.79247425980067,0.548709462859607,0.460012696841395,0.884072497536869
"7617","RockDoveHPG_Transcript_21291",417044,"NM_001004378.2","GNB2L1",417044,-0.185023490701645,8.06218443257759,0.548557992370241,0.460074520248168,0.884092883059543
"13358","RockDoveHPG_Transcript_18746",424484,"XM_015290731.1","ALG14",424484,0.154929001607256,7.85369468167829,0.548235133014119,0.460206341014185,0.884142845314509
"11118","RockDoveHPG_Transcript_1911",421597,"NM_001199411.1","annotated",421597,-0.172202093243622,5.91280286361199,0.548200763153214,0.460220377482915,0.884142845314509
"14283","RockDoveHPG_Transcript_20217",426765,"NM_001012941.2","annotated",426765,0.219275067293842,4.88150530472318,0.54811800745741,0.460254177267766,0.884142845314509
"2580","RockDoveHPG_Transcript_11921",107051828,"XM_015276956.1","LOC107051828",107051828,-0.220363065961972,3.93114313828474,0.547985312669104,0.460308381855957,0.884148579904031
"147","RockDoveHPG_Transcript_14164",100857481,"XM_003641654.3","METTL13",100857481,-0.155762765126809,3.94733643984125,0.54780445456829,0.460382277089036,0.884192130297168
"14720","RockDoveHPG_Transcript_22742",427480,"XM_425052.5","SNX1",427480,0.1840221147886,6.98850246019841,0.54755509983131,0.460484189764543,0.884289474214656
"9178","RockDoveHPG_Transcript_19004",419063,"XM_015280973.1","RAB6A",419063,-0.168167855410478,7.27107013172261,0.547243187180174,0.460611720831154,0.884325898702723
"9527","RockDoveHPG_Transcript_9053",419522,"XM_015297312.1","BNIP3L",419522,0.0912362354179227,7.49814578249727,0.547120060877174,0.460662078720316,0.884325898702723
"16738","RockDoveHPG_Transcript_36787",770936,"XM_015293148.1","LOC770936",770936,0.195896401769238,3.91728225739357,0.54709057380921,0.460674140049541,0.884325898702723
"4293","RockDoveHPG_Transcript_65245",107056696,"XM_015301719.1","LOC107056696",107056696,-0.654384274516366,-0.689780755783823,0.687924917416434,0.460751607566607,0.884325898702723
"10891","RockDoveHPG_Transcript_16119",421305,"XM_004940177.2","GALNT14",421305,-0.199858852886232,2.84971459547234,0.546882399456296,0.460759305580598,0.884325898702723
"5918","RockDoveHPG_Transcript_23219",396263,"NM_205323.1","annotated",396263,0.321038800930736,1.69946557659342,0.546563195750494,0.460889942732582,0.884349020920162
"14558","RockDoveHPG_Transcript_21852",427259,"XM_004949174.2","LOC427259",427259,0.261072235601525,2.97815556517571,0.698797437760332,0.460925986506748,0.884349020920162
"6422","RockDoveHPG_Transcript_22589",415484,"XM_015291999.1","MTHFS",415484,0.162038546983757,5.02474099181527,0.546347264915588,0.460978347974238,0.884349020920162
"10569","NODE_111777_length_270_cov_2.19535",420883,"NM_001004400.2","annotated",420883,0.49721381098712,3.822715766904,0.546212829760434,0.461049478675459,0.884349020920162
"13552","RockDoveHPG_Transcript_3190",424733,"XM_015291357.1","PPP2R3A",424733,-0.514543632243294,5.12760812321189,0.546217520108421,0.461066868333048,0.884349020920162
"15921","NODE_105152_length_278_cov_2.56054",431585,"XM_015277349.1","C6",431585,0.462693594032138,-0.121528603033663,0.54587736220652,0.461170826512031,0.884349020920162
"15625","RockDoveHPG_Transcript_12901",429105,"NM_001277644.1","annotated",429105,-0.119840576414723,5.55518231055339,0.545733212468306,0.4612298979026,0.884349020920162
"9673","RockDoveHPG_Transcript_27091",419716,"XM_417859.5","DCPS",419716,-0.213005978898941,2.79931116615085,0.545696882437151,0.461244787558628,0.884349020920162
"9544","NODE_111927_length_270_cov_1.6093",419548,"XR_001469893.1","CNKSR1",419548,0.557945951274306,2.26237488689045,0.545671747616012,0.46125508937055,0.884349020920162
"8835","RockDoveHPG_Transcript_65907",418638,"XR_001462185.1","TLR7",418638,0.416779199369735,0.482556325434604,0.545564338239419,0.461299116545819,0.884349020920162
"2969","RockDoveHPG_Transcript_24385",107052857,"XR_001465626.1","LOC107052857",107052857,0.48531478548849,1.61489472928539,0.545477068023193,0.461334893603642,0.884349020920162
"219","RockDoveHPG_Transcript_31877",100857753,"XM_003641451.3","ABHD12B",100857753,-0.247901262534356,4.01888684212672,0.545076387781319,0.461499212226107,0.884470884743562
"2044","RockDoveHPG_Transcript_73792",107050092,"XM_015273885.1","LOC107050092",107050092,-0.274344732082308,1.85596982713674,0.545054182906878,0.46150832115775,0.884470884743562
"9603","RockDoveHPG_Transcript_19283",419625,"XM_015297660.1","TRAPPC3",419625,0.123598183961891,6.5074896031145,0.544854955421633,0.461590061528708,0.884470884743562
"671","NODE_199513_length_211_cov_0.897436",100859406,"XM_003642615.3","ANKK1",100859406,1.31725828219132,-1.69311982171355,2.38055331653945,0.461603417950107,0.884470884743562
"14203","NODE_113787_length_268_cov_2.06103",426493,"XM_015300211.1","SUPT5H",426493,-0.547277161655308,6.32565900099017,0.544428401698768,0.461801456566969,0.884690973806769
"12739","RockDoveHPG_Transcript_4514",423698,"XM_421579.5","HKDC1",423698,-0.224728057586154,5.46723189659819,0.54429106273679,0.461821544490658,0.884690973806769
"7703","RockDoveHPG_Transcript_22755",417189,"XM_415471.5","C17H9ORF78",417189,0.147523007957374,6.75002207421039,0.54416812949501,0.46187203429189,0.884690973806769
"14852","RockDoveHPG_Transcript_24549",427723,"XM_425298.5","RNFT2",427723,0.16948664826435,5.39095724021785,0.543987841999391,0.461946095954447,0.884694166626188
"5310","RockDoveHPG_Transcript_16485",395554,"XM_015274268.1","FGF14",395554,0.188253710360123,5.23914022968105,0.543747015488507,0.462045056495166,0.884694166626188
"947","NODE_268867_length_175_cov_2.075",101747931,"XM_004941348.1","LOC101747931",101747931,-0.756974254733361,-1.66650428427297,1.07878368563684,0.462103815192753,0.884694166626188
"1343","RockDoveHPG_Transcript_72782",101750072,"XR_212665.2","LOC101750072",101750072,0.599313852656299,7.25608579666056,0.543485944537742,0.462174060196518,0.884694166626188
"12190","RockDoveHPG_Transcript_10865",422999,"NM_001031175.2","IGHMBP2",422999,-0.212313111884219,4.51277021801725,1.11780245708453,0.462180282263652,0.884694166626188
"15","RockDoveHPG_Transcript_30655",100216364,"NM_001142390.1","PSMD4",100216364,-0.189300821136954,6.08826552467645,0.543295756203506,0.46223057938705,0.884694166626188
"8688","RockDoveHPG_Transcript_27639",418458,"NM_001278076.1","annotated",418458,-0.150658897129226,5.05009327677016,0.543291188380604,0.462232457930807,0.884694166626188
"3349","RockDoveHPG_Transcript_17763",107053812,"XR_001467484.1","LOC107053812",107053812,-0.346170225927534,1.97427217721718,0.542861249493931,0.462409327439177,0.88493456876442
"7066","RockDoveHPG_Transcript_10469",416343,"XR_001468911.1","NR3C1",416343,-0.130117996575994,6.28994262629359,0.542704332818283,0.462473907224803,0.884957338948977
"3441","NODE_144194_length_240_cov_0.756757",107054056,"XR_001467976.1","LOC107054056",107054056,0.808961694320795,-1.66073547520979,1.02293540809137,0.46253653297234,0.884957338948977
"6329","RockDoveHPG_Transcript_13160",415356,"XM_015279018.1","UBE2Q2",415356,0.144898314446386,6.81812413547322,0.542154342326664,0.462700372248221,0.884957338948977
"13736","RockDoveHPG_Transcript_10527",424969,"XM_422777.5","CCDC39",424969,0.230505178661584,6.72335134180946,0.541879313862538,0.462813684960064,0.884957338948977
"17081","RockDoveHPG_Transcript_42678",772154,"XM_015283301.1","OTOGL",772154,-0.314284204886272,6.15149984380465,0.541863132903911,0.462823286699498,0.884957338948977
"6031","RockDoveHPG_Transcript_21226",396409,"NM_001199387.1","PTPN2",396409,0.148262095374691,6.82497240779685,0.541681799963086,0.462895088781151,0.884957338948977
"6876","RockDoveHPG_Transcript_5175",416085,"XM_004944672.2","KBTBD8",416085,0.121325424885785,4.79082157819758,0.54141555977913,0.463004853860983,0.884957338948977
"10193","RockDoveHPG_Transcript_21278",420418,"XM_003640674.3","DLEC1",420418,0.247480638972575,5.33228314971539,0.541413284022892,0.463005792285648,0.884957338948977
"4712","RockDoveHPG_Transcript_31684",374122,"XM_015277565.1","NDUFS4",374122,0.165519074120051,5.77576572420526,0.541221271627378,0.463084980958621,0.884957338948977
"9326","RockDoveHPG_Transcript_6427",419251,"XM_417424.4","OPRL1",419251,-0.175056181390386,4.95113847313679,0.541208590671551,0.463090211530072,0.884957338948977
"14434","RockDoveHPG_Transcript_81003",427063,"XM_015275371.1","C14ORF166B",427063,0.745371279043588,-0.722940699691606,0.758254031909074,0.463108833358419,0.884957338948977
"1238","RockDoveHPG_Transcript_64077",101749444,"XM_015273824.1","unclassified transcription discrepancy",101749444,-0.311085738825078,1.77726666184172,0.541027064540597,0.463165096802973,0.884957338948977
"3434","NODE_24924_length_718_cov_5.76772",107054037,"XR_001467955.1","LOC107054037",107054037,-0.655050182663295,-1.35412454710363,0.541001553953868,0.463175622280388,0.884957338948977
"5624","RockDoveHPG_Transcript_18090",395922,"XM_015276138.1","CENPC",395922,-0.110675128852932,6.48442913056468,0.540982965284552,0.463183292067526,0.884957338948977
"16077","RockDoveHPG_Transcript_12996",768612,"XM_015277383.1","TCF4",768612,-0.178384925702876,5.23161114325736,0.540780146248067,0.463266989527813,0.884957338948977
"4703","RockDoveHPG_Transcript_43309",374110,"NM_204259.1","annotated",374110,-0.401957880688938,7.02665727472298,0.540753171705243,0.463311741818179,0.884957338948977
"1269","NODE_255985_length_183_cov_1.53125",101749627,"NM_001317401.1","P2RY14",101749627,-0.601827153719468,-1.52595757764934,0.610222396944644,0.463353147747594,0.884957338948977
"202","RockDoveHPG_Transcript_1732",100857703,"XM_015289067.1","C2ORF88",100857703,0.133597103294491,5.38532029930004,0.540482779782947,0.463389747713163,0.884957338948977
"10706","RockDoveHPG_Transcript_17550",421054,"XM_003640802.3","LOC421054",421054,-0.147165758107417,6.05596310234566,0.540449587072721,0.463403453487411,0.884957338948977
"14253","RockDoveHPG_Transcript_32894",426639,"XM_424268.5","PPP1R1B",426639,-0.438560118156297,2.90146864863934,0.540271180453543,0.463479176543154,0.884957338948977
"8724","RockDoveHPG_Transcript_40098",418501,"XM_015299893.1","C1H21ORF62",418501,0.60061257335274,0.623021374606584,0.540221101912389,0.463497816095336,0.884957338948977
"15083","RockDoveHPG_Transcript_21000",428163,"XM_015296416.1","CTSA",428163,-0.240411262634091,6.20165818820229,0.539891865961999,0.463635886425846,0.885029723265572
"1554","RockDoveHPG_Transcript_47822",101751220,"XR_001466448.1","LOC101751220",101751220,-0.283244712779925,0.981809773337944,0.539820661640474,0.463663269076869,0.885029723265572
"16340","RockDoveHPG_Transcript_17527",769632,"XM_004944335.2","CIRH1A",769632,-0.159156364266246,4.41597540710854,0.539612993938677,0.463749109989062,0.885029723265572
"4124","NODE_290658_length_158_cov_3.24272",107056069,"XR_001470827.1","LOC107056069",107056069,-0.597476588804381,-1.3420204610383,0.540142086646448,0.463763620763777,0.885029723265572
"11109","RockDoveHPG_Transcript_57064",421584,"XM_419622.4","LOC421584",421584,-0.523071344433725,1.97374006156181,0.539315649527044,0.463878511052879,0.885029723265572
"12417","RockDoveHPG_Transcript_9317",423293,"XM_015287347.1","C5H15ORF41",423293,-0.105910135345583,5.12246743821801,0.539217878387426,0.463912504115523,0.885029723265572
"2222","RockDoveHPG_Transcript_58216",107050797,"XM_015274513.1","LOC107050797",107050797,0.709639309088106,1.90322939765843,0.539244029073262,0.463914365916256,0.885029723265572
"12095","RockDoveHPG_Transcript_40167",422867,"XM_015285844.1","SH3TC1",422867,-0.376444975539736,5.16479298091012,0.539137171147418,0.463945890732833,0.885029723265572
"15587","RockDoveHPG_Transcript_20531",429042,"XM_426599.5","CLASP1",429042,-0.200874401667019,6.44666269303137,0.538991865975329,0.464006009647117,0.885046600942379
"8592","RockDoveHPG_Transcript_11311",418337,"XM_015294808.1","VANGL1",418337,-0.136819861306922,5.07955945741693,0.538828024767463,0.464073812683073,0.885078129989528
"995","RockDoveHPG_Transcript_31731",101748187,"XR_001463126.1","LOC101748187",101748187,-0.320343648375024,2.24502346905254,0.538529314934785,0.46419746979746,0.885137678484131
"1649","RockDoveHPG_Transcript_20380",101751755,"XR_001468737.1","LOC101751755",101751755,-0.154840081031729,3.45563659048174,0.538473632782863,0.464220526416936,0.885137678484131
"11408","RockDoveHPG_Transcript_10125",421952,"NM_001045837.1","ZPAX",421952,0.754091835605932,5.10915369644523,0.538585343902393,0.464288413000941,0.885137678484131
"9098","RockDoveHPG_Transcript_21170",418966,"XM_015279509.1","KDELC2",418966,0.157578962754738,4.14728899984896,0.53808297783378,0.464382338736001,0.885137678484131
"6461","RockDoveHPG_Transcript_37324",415540,"NM_001005825.1","annotated",415540,0.134972318110326,5.06939096025808,0.538021618838681,0.464407762327459,0.885137678484131
"830","RockDoveHPG_Transcript_38209",101747285,"XR_001466424.1","LOC101747285",101747285,0.409090000410531,1.342843919724,0.537954522689458,0.464435565616279,0.885137678484131
"6792","RockDoveHPG_Transcript_11521",415986,"NM_001277877.1","NINJ1",415986,-0.1402854646373,4.76641984056983,0.537748342397069,0.464521019272563,0.885137678484131
"12525","RockDoveHPG_Transcript_23914",423426,"XM_004941883.2","UNC79",423426,-0.127494773372898,6.20358348878714,0.537583296123887,0.464589442664633,0.885137678484131
"8945","RockDoveHPG_Transcript_42410",418773,"XM_003640539.3","GGACT",418773,-0.131798943728679,6.61729561914423,0.537541094180671,0.464606940960335,0.885137678484131
"12188","RockDoveHPG_Transcript_18641",422997,"XM_015286203.1","PTDSS2",422997,-0.154677276601093,6.89818593575838,0.537514900159758,0.464617802383542,0.885137678484131
