"rockdoveid","entrezid","genbankid","name","geneid","logFC","logCPM","F","PValue","FDR"
"12987","RockDoveHPG_Transcript_7336",424019,"XM_015289165.1","MLPH",424019,-0.170129777257195,6.87481091290963,0.0978606708117451,0.75486287116863,0.890194102599872
"8154","RockDoveHPG_Transcript_24054",417784,"NM_001006230.1","annotated",417784,0.0873713055224155,6.04394574681359,0.0978342631426904,0.754882151362066,0.890194102599872
"13329","RockDoveHPG_Transcript_26245",424449,"XM_422292.4","C8H1ORF21",424449,0.0749910310962427,4.84412936573819,0.0978166799556551,0.754903465798051,0.890194102599872
"3177","RockDoveHPG_Transcript_17881",107053388,"XM_015286623.1","LOC107053388",107053388,-0.110203205374108,2.99445854764385,0.0977613008571889,0.754970610399205,0.890194102599872
"8018","RockDoveHPG_Transcript_28430",417609,"XM_004946673.2","ASPA",417609,-0.114818624449877,4.68303255197953,0.097754661331431,0.754978661919947,0.890194102599872
"15031","RockDoveHPG_Transcript_47951",428072,"NM_001127313.1","annotated",428072,0.134120251983786,0.439119033664265,0.0976844758666981,0.755063791751983,0.890233670734425
"10508","RockDoveHPG_Transcript_31920",420811,"XM_418903.5","TXNL4A",420811,-0.0488972104599385,4.85231283018629,0.0974256439990536,0.755378026528405,0.890543333829622
"15230","RockDoveHPG_Transcript_1300",428420,"XM_015282012.1","CACNB2",428420,0.0397881811203757,7.08912387139287,0.0970363630578719,0.755851497200703,0.891008615365832
"2707","RockDoveHPG_Transcript_4560",107052159,"XR_001464413.1","LOC107052159",107052159,-0.33086676852564,4.55754972226483,2.10601473654566,0.755875921875637,0.891008615365832
"10821","RockDoveHPG_Transcript_13518",421213,"XM_015283310.1","MTIF2",421213,-0.0416814833223151,5.59513758716602,0.0968972624860731,0.756020933787379,0.89111869983187
"8369","RockDoveHPG_Transcript_11395",418065,"XM_004937807.2","PRDM4",418065,0.0323879758800289,5.89369883831189,0.0963809325118599,0.756651038491734,0.891800507062973
"3306","RockDoveHPG_Transcript_17013",107053686,"XR_001467189.1","LOC107053686",107053686,0.264709044160245,1.08788687084674,0.428793777082443,0.756777144833068,0.891844232198368
"1856","NODE_192395_length_215_cov_1.44375",107049206,"XR_001461701.1","LOC107049206",107049206,0.299914694119958,-1.00541753955878,0.276577270269903,0.756829505040587,0.891844232198368
"909","NODE_178795_length_221_cov_1.1506",101747729,"XR_213504.2","LOC101747729",101747729,-0.150914737710776,-1.38503703472687,0.0962238246637115,0.756843132746721,0.891844232198368
"15938","NODE_105029_length_278_cov_3.58744",431611,"XM_429163.4","GNA14",431611,-1.09015783319144,-0.692644835277819,2.77399341714155,0.757039317455829,0.892010161720448
"12180","RockDoveHPG_Transcript_14337",422988,"XM_015286200.1","SIRT3",422988,-0.0683070144697188,3.97503001049907,0.0960243352152211,0.757087294598904,0.892010161720448
"6592","NODE_136934_length_245_cov_1.51053",415713,"NM_001128061.1","annotated",415713,-0.339805501730662,-0.840121323764295,0.28682157334278,0.757214384843687,0.892099011136482
"6641","RockDoveHPG_Transcript_11295",415783,"NM_001006128.1","annotated",415783,-0.0445514988237942,8.46990418764308,0.0954939146380837,0.757737850125494,0.892654798939895
"231","RockDoveHPG_Transcript_14986",100857789,"XR_001465523.1","LOC100857789",100857789,-0.0459211116767462,5.54172191993268,0.0953659017105181,0.757895153185962,0.892736001627567
"9007","RockDoveHPG_Transcript_37467",418856,"NM_001277792.1","annotated",418856,0.12563863819146,5.74330887756539,0.0953564242118203,0.757910213408179,0.892736001627567
"13809","RockDoveHPG_Transcript_2795",425067,"XM_004948284.2","GON4L",425067,0.0623661336450713,6.16144689036199,0.0951034471049589,0.758218021167766,0.892997195381207
"3080","RockDoveHPG_Transcript_16298",107053113,"XR_001466096.1","LOC107053113",107053113,0.11157198311152,2.85944114076913,0.0950893116850187,0.758235424209382,0.892997195381207
"13391","RockDoveHPG_Transcript_25184",424527,"XM_422364.5","ZNHIT6",424527,0.0751728485495014,4.81341428650775,0.0950142604244958,0.758327848480755,0.893045116692235
"13293","RockDoveHPG_Transcript_22642",424405,"XM_422248.5","ALDH9A1",424405,-0.0643239097614518,6.2324319213914,0.0949231732806183,0.758440074391169,0.893116349283059
"4538","RockDoveHPG_Transcript_33734",373912,"NM_204123.1","annotated",373912,0.0882771312663201,1.89900750524104,0.094772013971898,0.75862644377155,0.893218077498279
"4312","NODE_229976_length_194_cov_1.76978",107056762,"XM_015301767.1","unclassified transcription discrepancy",107056762,-0.172705032442753,-0.627277878749236,0.0947691696746703,0.758629952160947,0.893218077498279
"13721","RockDoveHPG_Transcript_32552",424951,"XM_015291553.1","VWA5B2",424951,-0.0852940290634034,5.08861806966268,0.0946824335400429,0.758736967325848,0.893222712832361
"12482","RockDoveHPG_Transcript_14355",423369,"XM_015287715.1","VASH1",423369,-0.0543714926919016,5.80735376442445,0.0946820998686582,0.758737379113713,0.893222712832361
"13830","RockDoveHPG_Transcript_16027",425134,"XM_015274888.1","FAM178B",425134,-0.0975516850138139,6.21905581196616,0.0945786874180199,0.758865257499822,0.893261012053758
"15712","NODE_66607_length_354_cov_1.68227",429640,"XM_015277346.1","LMBRD2",429640,0.0568901374166975,6.51500354980639,0.0945719122802487,0.758873406428476,0.893261012053758
"10812","RockDoveHPG_Transcript_7501",421197,"NM_001199421.1","PEX13",421197,0.0347271147615093,5.90338767605817,0.0944599057190087,0.759011768251236,0.893355455603961
"14473","RockDoveHPG_Transcript_13150",427148,"XM_015277583.1","GPBP1",427148,0.0711685137376049,6.36548534849921,0.0944231867690951,0.759057146758389,0.893355455603961
"6182","RockDoveHPG_Transcript_21091",404752,"NM_213575.1","annotated",404752,-0.0693232955446658,6.43778536110993,0.0942896553355008,0.759222250875013,0.893384186664611
"12914","RockDoveHPG_Transcript_10626",423924,"XM_421784.5","RAB11FIP2",423924,0.0704153278177392,6.60907215986164,0.0942878295696983,0.759224509218635,0.893384186664611
"12323","RockDoveHPG_Transcript_33643",423181,"NM_001277882.1","annotated",423181,-0.0694337058015241,2.89567322127684,0.0942778757391465,0.759236821826546,0.893384186664611
"10117","RockDoveHPG_Transcript_4616",420309,"XM_015283234.1","DENND3",420309,0.0570353673559239,4.07844992268424,0.094184344629095,0.759352551950054,0.893459460961204
"2801","RockDoveHPG_Transcript_40217",107052462,"XR_001464945.1","LOC107052462",107052462,0.120586452081063,2.40219799233993,0.0939441249654636,0.75965007478938,0.89374860898407
"9273","RockDoveHPG_Transcript_5101",419187,"XM_015296363.1","STK4",419187,-0.0346623635140679,6.73978988541333,0.0938854658286326,0.759722789995189,0.893749030714263
"4110","NODE_227015_length_195_cov_3.73571",107056036,"XR_001470810.1","LOC107056036",107056036,0.197407437093689,-1.22977119287897,0.0938603076359622,0.75975398428346,0.893749030714263
"7029","RockDoveHPG_Transcript_10155",416295,"XM_414614.5","CLK4",416295,-0.0755525380225729,7.63430628310664,0.0938132349180058,0.75981236324544,0.893756798251638
"7842","RockDoveHPG_Transcript_11212",417387,"XM_015295366.1","MBTD1",417387,-0.0484852137420675,7.13366865944461,0.0937096723060164,0.759940856674716,0.893847033791152
"1477","RockDoveHPG_Transcript_46010",101750779,"XR_210214.2","LOC101750779",101750779,0.15333029230933,-0.174063703568491,0.0936401448924932,0.760027165145654,0.893887642211915
"5872","RockDoveHPG_Transcript_2604",396214,"XM_015278201.1","PLP1",396214,0.235583303054343,10.5615270954902,0.0935772886226569,0.760118224148272,0.89393383194219
"15440","RockDoveHPG_Transcript_19715",428776,"XM_015285613.1","NHEDC2",428776,-0.0687311941538314,5.75763075143364,0.0933014577973282,0.760448099553702,0.894111756498183
"12283","RockDoveHPG_Transcript_79496",423119,"XM_015286832.1","LOC423119",423119,-0.311740147904967,-0.0570939825997866,0.35733722603132,0.760460452654371,0.894111756498183
"1534","NODE_102381_length_282_cov_3.06167",101751112,"XR_001469898.1","LOC101751112",101751112,0.0751776217207853,3.32560965730009,0.0932822522937553,0.760471993974113,0.894111756498183
"9018","RockDoveHPG_Transcript_39014",418869,"XM_004938720.2","ARL11",418869,-0.0634995743959959,3.52556895548576,0.0932211542477637,0.760548026668011,0.894111756498183
"4907","RockDoveHPG_Transcript_73392",395075,"XM_015283164.1","ARC",395075,-0.157927782712144,1.04568886546448,0.0932391409622098,0.760566441908061,0.894111756498183
"11373","NODE_196604_length_213_cov_1.9557",421911,"NM_001012698.1","annotated",421911,0.0771781293748882,4.50688197897862,0.0931926399326992,0.760583520275833,0.894111756498183
"2045","RockDoveHPG_Transcript_85532",107050103,"XM_015273894.1","unclassified transcription discrepancy",107050103,0.241494704403751,0.207237097531383,0.0931536281496176,0.7606320903821,0.894111756498183
"9329","RockDoveHPG_Transcript_18159",419255,"NM_001270577.1","UCKL1",419255,-0.066520080194501,6.22154823538701,0.0931014495707872,0.760697070687992,0.894127252772445
"14860","RockDoveHPG_Transcript_7276",427758,"XM_015279771.1","RALGDS",427758,-0.070596363454578,5.73042140550857,0.0929423951552151,0.760895271192193,0.894225019352107
"14235","RockDoveHPG_Transcript_14930",426584,"XM_015301020.1","MATN2",426584,-0.084208233421859,5.61528806048747,0.0928755364144892,0.760978640405282,0.894225019352107
"4031","NODE_118605_length_263_cov_1.53846",107055713,"XR_001470653.1","LOC107055713",107055713,-0.754992148732961,-1.14964636020848,1.21151561542547,0.760987074695941,0.894225019352107
"9659","RockDoveHPG_Transcript_15127",419698,"NM_001030907.1","annotated",419698,-0.0624216793844942,6.27334366730036,0.0928684650054266,0.760987459986239,0.894225019352107
"9061","RockDoveHPG_Transcript_36777",418923,"XM_015278698.1","MTUS2",418923,0.111996641034309,2.42235999270692,0.0927428599055133,0.761144178009863,0.894348294929294
"9268","RockDoveHPG_Transcript_41782",419180,"XM_015296738.1","DBNDD2",419180,0.0913348937493444,5.40546588727265,0.0926198038628724,0.761297828122617,0.894449199961453
"15427","RockDoveHPG_Transcript_1615",428753,"XM_003641188.3","PRKG2",428753,-0.0540356293453492,5.39391298904502,0.0925130573707848,0.761431204224853,0.894449199961453
"9006","RockDoveHPG_Transcript_13981",418855,"XM_004938696.2","LRCH1",418855,0.0677013095605352,6.31390663890642,0.0924682238083987,0.761487247313869,0.894449199961453
"10808","RockDoveHPG_Transcript_216",421193,"NM_001199416.1","USP34",421193,-0.0961742845860526,6.40559524611008,0.0924384058634538,0.761525279913329,0.894449199961453
"2398","RockDoveHPG_Transcript_24472",107051351,"XM_015274973.1","3490",107051351,0.0905415616904722,5.17577705613791,0.0924246463424081,0.761541734484406,0.894449199961453
"17065","RockDoveHPG_Transcript_25160",772096,"XM_015294674.1","LOC772096",772096,0.126509194779432,4.38012392086432,0.0923907432711253,0.761584134967473,0.894449199961453
"8856","RockDoveHPG_Transcript_18167",418662,"XM_015277695.1","CD99",418662,0.0808119419128459,6.87300876515708,0.0923591169524132,0.761623695722323,0.894449199961453
"7538","RockDoveHPG_Transcript_17749",416949,"XM_415242.5","UPB1",416949,0.105832741783507,3.70376629713749,0.0923424213531632,0.761644582912374,0.894449199961453
"9227","RockDoveHPG_Transcript_10457",419127,"XM_015296251.1","CHD6",419127,-0.0651881823572507,5.86243192644046,0.0922692391620817,0.761736162552645,0.894495893740391
"4043","RockDoveHPG_Transcript_76842",107055753,"XM_015300866.1","unclassified transcription discrepancy",107055753,0.24022459692168,-0.277683965814163,0.143175353242291,0.761945731999876,0.894621382664063
"5436","RockDoveHPG_Transcript_68236",395700,"NM_204884.1","annotated",395700,0.116099974692108,1.16467602000893,0.0921011338180397,0.76194667871203,0.894621382664063
"14675","RockDoveHPG_Transcript_30687",427425,"NM_001008479.1","annotated",427425,-0.17422224510549,0.995605904362087,0.0921455654006683,0.762031146674116,0.89463242726636
"1287","NODE_149638_length_237_cov_1.96703",101749752,"XR_001463542.1","LOC101749752",101749752,-0.278355587428915,-0.99066475309136,0.174835698996976,0.76208240657814,0.89463242726636
"8840","RockDoveHPG_Transcript_42101",418644,"XM_015299768.1","GRM3",418644,-0.206704079153129,6.72911686421575,0.0919722491234262,0.762111565458917,0.89463242726636
"8540","RockDoveHPG_Transcript_1736",418271,"NM_001030774.1","annotated",418271,-0.102163706418467,6.14332239898628,0.0919049255293066,0.762193569631094,0.894667849787294
"1611","NODE_222396_length_197_cov_1.59155",101751545,"XM_015290832.1","LOC101751545",101751545,0.00187093526953351,-1.67344671702498,0.0917133424894028,0.762466829720948,0.894925422031248
"9986","RockDoveHPG_Transcript_12507",420137,"XM_004948930.2","HAUS8",420137,0.0933106488118342,4.57445854400564,0.344171401577813,0.762525868462969,0.894925422031248
"550","RockDoveHPG_Transcript_77637",100858937,"XM_015293558.1","LOC100858937",100858937,0.417448209384346,0.767012011771988,0.731003251698732,0.762598793161191,0.894925422031248
"7750","RockDoveHPG_Transcript_13248",417257,"XM_015279673.1","TOR4A",417257,-0.0585289628441764,4.43390563051572,0.091526466525318,0.76266791677978,0.894925422031248
"15039","RockDoveHPG_Transcript_45057",428082,"NR_045037.1","IL17D",428082,0.0922137259336337,1.45747072013469,0.0915230426973923,0.762672221266463,0.894925422031248
"6824","RockDoveHPG_Transcript_5905",416026,"NM_001030598.1","annotated",416026,-0.0517722129547858,6.05887875737096,0.0914576891836524,0.762754401525473,0.894961016798036
"14077","NODE_268450_length_176_cov_2.01653",426155,"XM_003642962.3","LOC426155",426155,0.139164737888024,0.462295104872604,0.0914576469773781,0.76283962621879,0.895000178603191
"4869","RockDoveHPG_Transcript_259",378913,"XM_015292938.1","FLNB",378913,0.0746803385883201,7.73463345139759,0.0912326825789532,0.763037586677077,0.895096602099746
"6861","RockDoveHPG_Transcript_19877",416067,"XM_414405.5","KCTD6",416067,-0.0377200391609258,5.75517764768415,0.0911917437151305,0.763089151828643,0.895096602099746
"8528","RockDoveHPG_Transcript_26869",418256,"XM_004938101.2","MFAP5",418256,-0.0768681178618892,3.66690389320708,0.0911683763434444,0.76311859021238,0.895096602099746
"11571","RockDoveHPG_Transcript_11220",422174,"XM_001231273.3","LAS1L",422174,-0.0892591543016497,5.70406193918538,0.0911599350353078,0.763129225646041,0.895096602099746
"13743","RockDoveHPG_Transcript_24317",424978,"NM_001006553.1","annotated",424978,-0.0619285359453143,6.64606630812037,0.0911129561308649,0.76318842546864,0.895105218130158
"13741","RockDoveHPG_Transcript_47690",424975,"XM_422784.5","ACTL6A",424975,-0.0463117884579235,5.63807739203004,0.0910613082420505,0.763253528078289,0.895120755600749
"4870","RockDoveHPG_Transcript_23138",378914,"NM_204396.1","annotated",378914,0.099337942590741,4.46988377983446,0.0909164385818056,0.763436245153526,0.89527421629349
"5765","RockDoveHPG_Transcript_21294",396091,"NM_205178.1","annotated",396091,0.0751339242413504,5.42904700273362,0.0908015156655792,0.763581304901548,0.895341636272429
"482","RockDoveHPG_Transcript_51309",100858717,"XM_015274442.1","unclassified transcription discrepancy",100858717,-0.129008670479358,3.70765712476914,0.090788711923383,0.763597472436722,0.895341636272429
"6340","RockDoveHPG_Transcript_14834",415370,"XM_413756.4","CA12",415370,0.134221766303434,4.98712169011326,0.0907057135822566,0.763703452374182,0.895405080138772
"9177","RockDoveHPG_Transcript_39182",419062,"NM_001030053.2","annotated",419062,-0.0551749399685145,4.81290060293976,0.0906195701163052,0.763811167980509,0.895470550236318
"2569","RockDoveHPG_Transcript_83813",107051793,"XR_001463687.1","LOC107051793",107051793,0.267410027277288,-0.202865428042973,0.197400637730769,0.763875172524956,0.895484769312447
"4316","RockDoveHPG_Transcript_65964",107056780,"XM_015301779.1","mRNA",107056780,-0.256262956035643,-1.20211757526929,0.206273717937005,0.764050336894736,0.895629289384553
"5086","RockDoveHPG_Transcript_22887",395283,"XM_015278184.1","TRAIL-LIKE",395283,-0.0802140505564335,4.60102345922802,0.0903548627093269,0.764146039337637,0.895680649897894
"9895","RockDoveHPG_Transcript_17724",420017,"NM_001012550.2","annotated",420017,-0.0683023794774067,6.26349065670793,0.0901926137844207,0.764351558915592,0.89580939919904
"7500","RockDoveHPG_Transcript_7601",416900,"XM_004945619.2","KCTD10",416900,0.0509641133004218,6.06603272553874,0.0901537923331437,0.764400763664959,0.89580939919904
"9866","RockDoveHPG_Transcript_22653",419969,"XM_418091.5","GFAP",419969,0.246467659694033,8.75268449396602,0.090155323883049,0.764411565878917,0.89580939919904
"10897","RockDoveHPG_Transcript_2276",421313,"XM_015283630.1","TRMT6",421313,-0.0352385901936785,5.57545973763868,0.0900091738467655,0.764584164000707,0.89588171329988
"3125","NODE_31261_length_598_cov_7.17864",107053235,"XR_001466312.1","LOC107053235",107053235,0.232803464917573,-1.53028235992524,0.0901005046517937,0.764592225107638,0.89588171329988
"15192","RockDoveHPG_Transcript_12002",428352,"NM_001031504.1","annotated",428352,-0.0562538134707114,6.45192212389509,0.0899692353752406,0.764634840947109,0.89588171329988
"5390","RockDoveHPG_Transcript_32706",395646,"XM_015282661.1","RGS20",395646,0.124485693747502,2.08284874339811,0.0898939803187946,0.764730363583892,0.89588171329988
"9809","RockDoveHPG_Transcript_13584",419900,"XM_015298994.1","UHRF1BP1",419900,-0.0697345195521337,4.85777735378287,0.0898653213605956,0.764766752393497,0.89588171329988
"42","RockDoveHPG_Transcript_39155",100529062,"NM_001199857.1","annotated",100529062,-0.086753141743787,2.93346031381804,0.0898512138262764,0.764784667314739,0.89588171329988
"9714","RockDoveHPG_Transcript_19828",419776,"XM_417914.5","SCN2B",419776,0.121012655573342,5.24357290730719,0.08979458515622,0.76485659455015,0.895905173042321
"659","RockDoveHPG_Transcript_31754",100859367,"XM_015297761.1","LOC100859367",100859367,0.0772928568338394,3.07974594149878,0.0896488107197567,0.765041864640177,0.896061383323296
"2253","NODE_13173_length_1210_cov_29.6537",107050879,"XM_015274575.1","mRNA",107050879,-0.170006056198272,2.92697009860504,0.0895920697183828,0.765114023262482,0.896085098687629
"10055","RockDoveHPG_Transcript_11408",420222,"NM_001006347.1","annotated",420222,-0.056171365012976,5.62281023156686,0.0893716741415058,0.765394541093746,0.896352657810962
"15051","RockDoveHPG_Transcript_12107",428098,"XR_211436.2","KCTD21",428098,0.0742756862928616,6.16563682849146,0.089331018185922,0.765446328860583,0.896352657810962
"6016","RockDoveHPG_Transcript_33593",396389,"NM_205419.1","annotated",396389,-0.143227137015943,2.9388963657323,0.089229598892019,0.765575573291231,0.896443192657253
"1074","RockDoveHPG_Transcript_19922",101748617,"XM_015274508.1","LOC101748617",101748617,-0.105643801640605,2.35196176697311,0.0890104909233326,0.765855068683684,0.896709638175253
"11700","RockDoveHPG_Transcript_11504",422348,"XM_015278605.1","COL4A5",422348,0.0854845161553797,5.93492748850525,0.0889598134952087,0.765919766460792,0.896724566511543
"16996","RockDoveHPG_Transcript_56212",771876,"XM_001235094.4","LOC771876",771876,-0.207282618975371,0.234157563467412,0.10866818663344,0.766090527097435,0.896844003827906
"7977","RockDoveHPG_Transcript_1599",417560,"XM_004946540.2","WDR81",417560,0.0603096984457016,5.80491913013376,0.0887986184271664,0.766125691139283,0.896844003827906
"35","RockDoveHPG_Transcript_43860",100498690,"NR_035346.1","MIR3532",100498690,-0.154169465689224,0.510091427641645,0.0887437295519856,0.766195857453845,0.896865321175037
"7780","RockDoveHPG_Transcript_12316",417297,"XM_415570.5","DPP7",417297,-0.0593695772229113,5.73365745083892,0.0886737759998679,0.766285315723436,0.896909216166121
"1091","RockDoveHPG_Transcript_27837",101748694,"XM_015282445.1","LOC101748694",101748694,0.0931599683008728,3.27941620358962,0.16068191373614,0.766467568078748,0.897023284461272
"1735","RockDoveHPG_Transcript_11056",101752215,"XR_001463306.1","LOC101752215",101752215,-0.0554525529617773,4.50999447728515,0.0885164083847088,0.766486701761312,0.897023284461272
"5029","RockDoveHPG_Transcript_25918",395216,"NM_204539.1","annotated",395216,0.0980356660510795,4.5280479345179,0.088417880314648,0.766612889083427,0.897083647594116
"3606","RockDoveHPG_Transcript_76043",107054457,"XR_001468762.1","LOC107054457",107054457,0.154370672497734,-0.31202690703582,0.0883949885201162,0.766642218127007,0.897083647594116
"506","RockDoveHPG_Transcript_37242",100858798,"XM_015299836.1","LOC100858798",100858798,0.0992488027883544,2.671186936265,0.0883373597005111,0.766716070677518,0.89710743104943
"7098","NODE_293447_length_154_cov_2.38384",416388,"XM_004945429.2","C16ORF11",416388,0.162067591907148,-1.58101579574928,0.0885016166195451,0.766770220914577,0.89710743104943
"8453","RockDoveHPG_Transcript_31095",418166,"XM_416397.3","TUBA8A",418166,0.113161556518085,5.07669026282773,0.0882575018700138,0.766818453547349,0.89710743104943
"8720","RockDoveHPG_Transcript_29892",418496,"XM_015299781.1","EVA1C",418496,-0.0604044932286361,3.43798549477481,0.0881804036233901,0.76691734631288,0.897119636896335
"9715","RockDoveHPG_Transcript_15949",419778,"NM_001252285.1","MPZL3",419778,0.0720196005741895,5.67234697412134,0.088113763270169,0.76700286282618,0.897119636896335
"17018","RockDoveHPG_Transcript_28993",771943,"XM_001235152.4","C1ORF74",771943,0.079523765713605,2.91480307243085,0.0880507347817386,0.767083776799322,0.897119636896335
"12920","RockDoveHPG_Transcript_57886",423930,"XM_015288909.1","RGS10",423930,0.0853127378572492,5.68871977102974,0.0880467923238866,0.767088839049092,0.897119636896335
"9278","RockDoveHPG_Transcript_84046",419192,"XM_004947031.2","WISP2",419192,-0.10633431639188,0.48676583465169,0.088040309908225,0.767097162959165,0.897119636896335
"15905","RockDoveHPG_Transcript_10285",431480,"XM_015292190.1","C10H15ORF58",431480,-0.0847509685808751,5.3423351696569,0.0880063998997882,0.767140711402317,0.897119636896335
"8071","RockDoveHPG_Transcript_31681",417677,"XM_004946811.2","XAF1",417677,0.0607267909652455,6.13936585195999,0.0879583797349931,0.76720239623847,0.897130996062083
"93","NODE_120463_length_261_cov_2.43689",100857277,"NM_001302187.1","SLN",100857277,0.211159502526215,2.02167147235943,0.0878810548369518,0.767304741346152,0.897189896709157
"16989","RockDoveHPG_Transcript_69708",771861,"XM_001235082.4","XKR7",771861,0.147186434333125,0.720880016955415,0.0878049987714714,0.76739954631518,0.897239973482297
"7247","RockDoveHPG_Transcript_10010",416578,"NM_001277564.1","annotated",416578,-0.0467203917659278,5.49804438408009,0.087509375925104,0.767780058075648,0.897623327871592
"8726","RockDoveHPG_Transcript_15695",418503,"XM_416711.4","TMEM50B",418503,-0.0664466441227626,6.07134911657045,0.0874695100284968,0.767831425058042,0.897623327871592
"15788","RockDoveHPG_Transcript_10564",430463,"XM_004939974.2","KCNS2",430463,-0.0827690819894912,3.7068884847271,0.0872188547183314,0.768154685165306,0.897885290036883
"15079","NODE_192403_length_215_cov_1.4375",428155,"XM_425713.5","RSPO4",428155,0.273649340774607,-0.344695421504211,0.276168020239328,0.768159539060636,0.897885290036883
"3990","RockDoveHPG_Transcript_54006",107055513,"XM_015300661.1","LOC107055513",107055513,0.230778815972691,-0.768852347236879,0.0873715467947952,0.768303824558663,0.897929455457065
"14448","RockDoveHPG_Transcript_3617",427106,"NM_001031414.1","annotated",427106,0.077475767036436,5.07135874450038,0.0870397423092626,0.768385988903226,0.897929455457065
"243","NODE_188610_length_216_cov_1.19255",100857838,"XM_015283114.1","TG",100857838,-0.176603595968598,-1.39581596976012,0.0869732163598257,0.768471965677941,0.897929455457065
"3781","RockDoveHPG_Transcript_15350",107054923,"XM_015297114.1","C21H1orf233",107054923,0.0606209430845278,6.16456083136018,0.086962334395155,0.768486032708939,0.897929455457065
"5144","RockDoveHPG_Transcript_30286",395353,"NM_204641.1","annotated",395353,0.0554465397997488,6.30723035138447,0.0869295832802966,0.768528375596292,0.897929455457065
"1864","RockDoveHPG_Transcript_86891",107049246,"XM_015272573.1","GDF11",107049246,0.160649084627316,0.563791680945527,0.0868226215628242,0.768666723494916,0.897929455457065
"8477","RockDoveHPG_Transcript_12611",418191,"NM_001277276.1","annotated",418191,0.106646791820477,6.2166715047658,0.086814258777116,0.768679831013641,0.897929455457065
"17137","RockDoveHPG_Transcript_47372",772385,"XM_015279585.1","GPR21",772385,0.128909692738738,0.269566903829338,0.0867986175043271,0.768697783884462,0.897929455457065
"9888","RockDoveHPG_Transcript_11553",420004,"XM_418125.5","MED1",420004,0.0552617153481232,5.95484334915799,0.0867948181123959,0.768702700589221,0.897929455457065
"12135","RockDoveHPG_Transcript_14154",422919,"XM_015285910.1","RNF103",422919,0.0612426809242229,5.74275674163384,0.0867154198443365,0.768805474826027,0.897929455457065
"12301","RockDoveHPG_Transcript_12985",423147,"XM_015286873.1","PPFIA1",423147,-0.0575894730810236,6.50050932370975,0.0867080895901425,0.768814965789371,0.897929455457065
"9141","RockDoveHPG_Transcript_23165",419021,"XM_004938892.2","PCF11",419021,0.0470888594413956,6.92882759174348,0.0866840447270457,0.768846101321111,0.897929455457065
"16282","RockDoveHPG_Transcript_13654",769390,"XM_001232655.4","MOCS3",769390,0.0791108252910292,4.10300225124714,0.314152966095087,0.768876236634507,0.897929455457065
"10721","RockDoveHPG_Transcript_28654",421073,"XM_015277975.1","TMEM241",421073,-0.0499008393017759,4.65479811908174,0.086622689379215,0.768925571229657,0.897929455457065
"12299","RockDoveHPG_Transcript_12303",423144,"XM_004941529.2","ANO1",423144,-0.0890845020110466,4.1831124037946,0.0865685135114393,0.768995767427771,0.897950682360697
"3196","NODE_96673_length_289_cov_0.978632",107053421,"XR_001466634.1","LOC107053421",107053421,-0.199760993629995,-1.46969794910812,0.0861365971876474,0.769588867283852,0.898555436143216
"12635","RockDoveHPG_Transcript_20655",423565,"XM_421455.5","LRR1",423565,-0.180731113346945,7.19828891494188,0.0860928549788206,0.76962589017269,0.898555436143216
"756","RockDoveHPG_Transcript_15463",100859749,"XM_015280804.1","SLC25A51",100859749,-0.047069856745764,5.24986255826943,0.0860492212293376,0.769669834249426,0.898555436143216
"7367","RockDoveHPG_Transcript_23809",416728,"NM_001199442.2","HAO1",416728,-0.126013625366443,1.83225837604032,0.0856744505001129,0.770157679174114,0.899049501844624
"2250","NODE_49167_length_428_cov_12.0804",107050872,"XM_015274570.1","mRNA",107050872,-0.220823097043825,2.12747099907813,0.0856365251347983,0.770207111745319,0.899049501844624
"7893","RockDoveHPG_Transcript_36621",417454,"XM_415702.5","CCDC137",417454,0.0883692143725167,3.15534307965839,0.0855805400515333,0.770280105396586,0.899049501844624
"10890","RockDoveHPG_Transcript_16140",421304,"XM_004940180.2","CAPN13",421304,0.102266854195507,3.26809366716861,0.0855464108963825,0.770324615894849,0.899049501844624
"14139","RockDoveHPG_Transcript_17082",426319,"XM_004935479.2","TBCE",426319,-0.0428049063904154,6.13925482795958,0.0855243090210653,0.770353445822259,0.899049501844624
"5437","RockDoveHPG_Transcript_12244",395701,"NM_204885.1","annotated",395701,-0.0502102659684374,8.28163163618864,0.085277593258172,0.770675539571614,0.899339054147463
"13862","RockDoveHPG_Transcript_15729",425304,"XM_015297459.1","NCAPH",425304,-0.0731006285671189,3.93972930641898,0.0852544739373843,0.770705748349173,0.899339054147463
"12007","RockDoveHPG_Transcript_10974",422747,"XM_420700.5","EXOC1",422747,-0.0448415270939793,7.18584114922664,0.0850854013155677,0.770926801792521,0.899477640951701
"2635","RockDoveHPG_Transcript_59498",107051987,"XM_015277929.1","POU3F3",107051987,-0.142063776589381,2.81384666576337,0.0850839290723878,0.770928727718712,0.899477640951701
"16943","RockDoveHPG_Transcript_22355",771698,"XM_004934928.2","TMEM81",771698,-0.120638402082255,4.38310122322566,0.0849964373965729,0.771043213119933,0.899550415306588
"746","RockDoveHPG_Transcript_37531",100859719,"XM_015294890.1","RFC5",100859719,0.0615382876799218,3.99151004215305,0.0848748010745926,0.771202484109894,0.899630537388372
"11560","NODE_15928_length_1041_cov_14.432",422154,"XM_015278351.1","LOC422154",422154,-0.272259109308122,3.0809265651613,0.790912727095266,0.771274155869105,0.899630537388372
