"rockdoveid","entrezid","genbankid","name","geneid","logFC","logCPM","F","PValue","FDR"
"11473","NODE_121879_length_260_cov_3.91707",422046,"XM_420052.5","CYP2K1L",422046,-1.05110269068866,1.99328001580995,0.908617813065424,0.342028312741736,0.822099153835461
"2518","NODE_86137_length_307_cov_2.02778",107051680,"XR_001463402.1","LOC107051680",107051680,0.657266712972099,-1.29138295922331,1.64782001125784,0.342041253785557,0.822099153835461
"8506","RockDoveHPG_Transcript_12232",418228,"XM_015291278.1","SCUBE1",418228,0.280746272566979,5.16552017419623,0.907888054326501,0.342220496666824,0.822415455027526
"14244","RockDoveHPG_Transcript_23202",426617,"XM_015273259.1","H2AFV",426617,-0.254132324021831,7.40271596536071,0.907548665664633,0.342310461321624,0.822517146900594
"13332","RockDoveHPG_Transcript_11719",424452,"XM_015290551.1","RNF2",424452,-0.138912517759114,5.98102271323046,0.907187294195511,0.342406288437296,0.822632895059791
"11551","RockDoveHPG_Transcript_60172",422143,"NM_001006428.1","annotated",422143,-0.0995178254805621,6.694509935602,0.906741523414133,0.342524546414705,0.822802493767136
"11071","RockDoveHPG_Transcript_33268",421533,"XM_015284391.1","CCSAP",421533,-0.2306034720531,5.81992464270224,0.906478519882263,0.342594344304317,0.822855652063604
"9179","RockDoveHPG_Transcript_28823",419064,"XM_015280974.1","PLEKHB1",419064,0.232258542790077,5.87425015138787,0.905881066001683,0.342752972965397,0.822864103782726
"9154","RockDoveHPG_Transcript_11568",419037,"NM_001282235.1","annotated",419037,0.155271153663209,4.58013403247893,0.905788792753958,0.342777481122545,0.822864103782726
"8081","RockDoveHPG_Transcript_15079",417691,"XM_015275757.1","LOC417691",417691,0.642260688807871,2.66562577129002,0.905686627012061,0.342804619543447,0.822864103782726
"10546","RockDoveHPG_Transcript_26794",420858,"NM_001197308.1","annotated",420858,-0.220201051962159,4.76336389595039,0.905669065333432,0.342809284769218,0.822864103782726
"14991","RockDoveHPG_Transcript_20566",427983,"XM_004934546.2","KCNJ6",427983,-0.422298679679711,3.29470886387283,0.905567719829047,0.342836208689918,0.822864103782726
"17211","NODE_25449_length_705_cov_4.6",777039,"XM_001236518.2","LOC777039",777039,0.416015311397555,1.2256165660316,0.905217073754717,0.342929385127018,0.822896267932328
"13007","RockDoveHPG_Transcript_1198",424043,"XM_015289391.1","GLS",424043,-0.171325638503174,7.95890445708858,0.905158506522568,0.342944951425395,0.822896267932328
"3448","RockDoveHPG_Transcript_13399",107054071,"XR_001468003.1","LOC107054071",107054071,-0.219772866092043,6.40918944611977,0.904920387413561,0.343008249824053,0.822933760731454
"1482","RockDoveHPG_Transcript_72307",101750810,"XR_210555.2","LOC101750810",101750810,0.493921371101136,-0.124185721293866,0.904546740101369,0.343107607221415,0.822949795883398
"9725","RockDoveHPG_Transcript_19832",419789,"XM_001233001.3","SLC37A4",419789,0.272963258987948,4.38215274599842,0.904454633389161,0.343132105531182,0.822949795883398
"12914","RockDoveHPG_Transcript_10626",423924,"XM_421784.5","RAB11FIP2",423924,-0.228680325847412,6.60907215986164,0.904357453870353,0.343157955669604,0.822949795883398
"7298","RockDoveHPG_Transcript_28920",416647,"XM_015294605.1","RHBDF1",416647,0.203302102724085,4.3195454570636,0.903479557127258,0.343391599659907,0.823297258658522
"2749","RockDoveHPG_Transcript_13659",107052268,"XR_001464659.1","LOC107052268",107052268,0.18185238528961,5.94958501218074,0.903405625454276,0.343411285749407,0.823297258658522
"152","RockDoveHPG_Transcript_87634",100857507,"XM_003641647.3","CDK5R2",100857507,-0.391883293008634,3.27070554235635,0.903127890139811,0.343485253174588,0.823297258658522
"6712","RockDoveHPG_Transcript_34942",415877,"XM_015292721.1","IST1",415877,-0.177917132525991,6.16001027509806,0.903096481745322,0.343493619329086,0.823297258658522
"12723","RockDoveHPG_Transcript_36135",423679,"XM_015278704.1","ASAH2",423679,-0.891704288560196,1.5927157948621,0.902867268759765,0.343554682452159,0.823329297305173
"14747","RockDoveHPG_Transcript_68043",427528,"XM_003641883.3","unclassified transcription discrepancy",427528,-0.324437435555086,1.81700042874019,0.902135309291607,0.34374977778022,0.823565989360205
"4492","RockDoveHPG_Transcript_11232",107057587,"XM_015302663.1","ARX",107057587,-0.346667733427046,3.97069922176702,0.902118041183148,0.343754382213031,0.823565989360205
"9039","RockDoveHPG_Transcript_178",418893,"XM_417087.5","FREM2",418893,0.285881550103641,5.85696881264876,0.901959810208861,0.343796577414531,0.823565989360205
"6251","RockDoveHPG_Transcript_1344",414800,"XM_015278204.1","LAMP2",414800,0.129274700062746,8.35270554589954,0.901292937304797,0.343974488753109,0.823661551627884
"16775","RockDoveHPG_Transcript_43269",771070,"XM_015300141.1","KXD1",771070,0.285107853045537,4.6392500829516,0.901268396224652,0.343981038320421,0.823661551627884
"1742","RockDoveHPG_Transcript_63352",101752250,"XR_001470197.1","LOC101752250",101752250,-0.852432732841613,-0.480511074518822,1.03653304222763,0.344026020359009,0.823661551627884
"3569","RockDoveHPG_Transcript_122",107054371,"XR_001468566.1","LOC107054371",107054371,-0.230042442532822,4.42346718451656,0.901022554558462,0.344046658343508,0.823661551627884
"6963","RockDoveHPG_Transcript_2899",416205,"XM_015293837.1","ERGIC1",416205,-0.133370420362074,6.43016302826037,0.900769690851931,0.344114170450834,0.823661551627884
"1597","NODE_316518_length_100_cov_261.711",101751438,"XR_001467011.1","LOC101751438",101751438,0.533675242073601,3.03100867377506,0.900714410996968,0.344128932025103,0.823661551627884
"15124","RockDoveHPG_Transcript_11476",428223,"NM_001199194.1","annotated",428223,-0.275034966028945,5.16641840063863,0.900558849134036,0.344170476879384,0.823661551627884
"439","RockDoveHPG_Transcript_46020",100858556,"XM_003642987.3","DMRT2",100858556,0.617177091835204,-0.218136924928673,0.90013838863204,0.344282800565724,0.82381614962095
"128","RockDoveHPG_Transcript_13025",100857412,"NM_001310087.1","annotated",100857412,-0.137656558042508,6.17260155061917,1.10826379892848,0.344388730524324,0.823955407666097
"6953","RockDoveHPG_Transcript_38226",416190,"XM_004944762.2","ECSCR",416190,0.572085752679192,1.57081244586435,0.899561415516105,0.344437016911431,0.82395673308275
"8095","RockDoveHPG_Transcript_15885",417711,"XM_015275772.1","SRPK2",417711,0.167165527615819,7.16666337482834,0.899361694390353,0.344490421299809,0.823970299636595
"14442","RockDoveHPG_Transcript_20482",427092,"XM_424685.5","GGPS1",427092,-0.205795748517058,5.93920424244065,0.898391084498285,0.344750117832116,0.824412175441895
"702","NODE_261991_length_179_cov_2.20161",100859549,"XM_015293656.1","LOC100859549",100859549,-0.398970230734609,0.819542465341051,0.89823989982603,0.34479059280746,0.824412175441895
"10931","RockDoveHPG_Transcript_30073",421355,"NM_001031046.1","annotated",421355,-0.154202728695175,5.71799221839512,0.898034887530418,0.344845488781425,0.824412175441895
"2513","RockDoveHPG_Transcript_51665",107051672,"XM_015275989.1","unclassified transcription discrepancy",107051672,0.355003493856178,2.39264959597267,0.897957557311762,0.344866198520793,0.824412175441895
"330","RockDoveHPG_Transcript_20725",100858130,"XM_015299982.1","LOC100858130",100858130,0.282245768958789,4.39561523069154,0.897577744502318,0.344967940446443,0.824419226568472
"14524","RockDoveHPG_Transcript_29144",427214,"XM_003642958.3","CRHBP",427214,-0.34905795205956,3.48648543605541,0.897049054163073,0.34510963081543,0.824419226568472
"719","RockDoveHPG_Transcript_20931",100859609,"XM_003640934.3","LOC100859609",100859609,0.297810773756228,7.02424218986581,0.896866854434333,0.345159307948191,0.824419226568472
"16472","RockDoveHPG_Transcript_10491",770088,"XM_015285524.1","SCFD2",770088,-0.206484958420306,4.54222791374716,0.896706319943404,0.345201526806308,0.824419226568472
"4042","RockDoveHPG_Transcript_37432",107055749,"XM_015300864.1","unclassified transcription discrepancy",107055749,0.719288581238075,0.4371403675977,1.24409972594343,0.345209206142064,0.824419226568472
"9142","RockDoveHPG_Transcript_16617",419023,"XM_417216.5","CCDC90B",419023,-0.357880907393841,5.47066314324184,0.89642775415554,0.345280915230045,0.824419226568472
"2591","RockDoveHPG_Transcript_35140",107051859,"XM_015277077.1","PTTG1IP",107051859,0.205823282529362,5.53584852727812,0.89623116148858,0.3453289843249,0.824419226568472
"4567","RockDoveHPG_Transcript_33832",373943,"NM_204144.1","47435573",373943,-0.729890433138362,2.14798809687456,0.896125247594937,0.345357403629341,0.824419226568472
"10845","RockDoveHPG_Transcript_13050",421246,"XM_004940159.2","RIN2",421246,0.171320893889376,6.18115484159693,0.895941394432115,0.345406743522879,0.824419226568472
"6887","RockDoveHPG_Transcript_12158",416098,"NM_001006142.1","annotated",416098,0.171213435193764,6.33103305148524,0.895765907397257,0.3454538471908,0.824419226568472
"10243","RockDoveHPG_Transcript_22691",420483,"NM_001006355.1","annotated",420483,-0.127402816580802,6.47526600290779,0.895762983420637,0.345454632109351,0.824419226568472
"9454","RockDoveHPG_Transcript_11581",419423,"NM_001006302.1","annotated",419423,0.299065770568442,6.75564083353314,0.895760557664734,0.34545695164812,0.824419226568472
"14546","RockDoveHPG_Transcript_22980",427245,"XM_424828.5","FAM189A2",427245,0.415498870271567,4.67633544600954,0.895538300334802,0.345514953785121,0.824419226568472
"11044","RockDoveHPG_Transcript_15661",421491,"XM_015283992.1","EFCAB2",421491,0.228357336929975,5.15814986629447,0.895447397891651,0.345539362848794,0.824419226568472
"11441","RockDoveHPG_Transcript_25979",422005,"XM_420013.5","CCDC25",422005,0.116631501197656,6.32683697435623,0.895193954451068,0.345607429720149,0.824419226568472
"9598","RockDoveHPG_Transcript_41798",419619,"XR_001469938.1","GRIK3",419619,-0.2519309528574,4.0775117082856,0.894871594829398,0.345694031689972,0.824419226568472
"4593","RockDoveHPG_Transcript_5091",373978,"NM_204164.1","annotated",373978,-0.292111594800862,5.99518225912248,0.894470259986053,0.345802666751554,0.824419226568472
"10194","RockDoveHPG_Transcript_15173",420419,"XM_015281101.1","LOC420419",420419,-0.27498614446667,3.18751793631404,0.894152116350748,0.345887426390131,0.824419226568472
"13580","RockDoveHPG_Transcript_26713",424768,"XM_422589.3","CLDN15",424768,-0.538267577144324,1.04471231939853,0.893731056634051,0.346000674990564,0.824419226568472
"12652","RockDoveHPG_Transcript_10751",423584,"XM_004936519.2","TXNDC16",423584,0.23233500714189,4.8940195034954,0.893669033532821,0.346017361050138,0.824419226568472
"6871","RockDoveHPG_Transcript_31201",416078,"XM_015293292.1","ATXN7",416078,0.236730778228988,6.08636148595358,0.893642211553075,0.346024577300448,0.824419226568472
"8255","RockDoveHPG_Transcript_10873",417914,"XM_015283916.1","NTN4",417914,-0.27238405070193,5.19529541981081,0.893251450998847,0.346129731734657,0.824419226568472
"16955","RockDoveHPG_Transcript_81288",771742,"NM_001277614.1","DEXI",771742,-0.331862566746873,1.00699269157603,0.893093924531312,0.34617213473774,0.824419226568472
"1857","RockDoveHPG_Transcript_59599",107049207,"XM_015272497.1","SNRPD2",107049207,0.277147059247816,5.7515947591799,0.892948077187537,0.346211400266315,0.824419226568472
"5155","NODE_240036_length_190_cov_1.72593",395368,"XR_001468262.1","CGNRH-R",395368,0.722939506165537,-1.54872362058672,0.903242577415064,0.346242872789236,0.824419226568472
"7026","RockDoveHPG_Transcript_43983",416291,"XM_414611.5","ADAMTS2",416291,0.553768605521749,0.998478202706168,0.892283070612728,0.346390512637401,0.824419226568472
"1534","NODE_102381_length_282_cov_3.06167",101751112,"XR_001469898.1","LOC101751112",101751112,0.244964450654164,3.32560965730009,0.891914899067821,0.346489730031901,0.824419226568472
"1211","RockDoveHPG_Transcript_61916",101749299,"XM_015273142.1","LOC101749299",101749299,0.358235677388779,2.87387959402288,0.891881561105047,0.346498716088456,0.824419226568472
"2851","RockDoveHPG_Transcript_20181",107052593,"XR_001465184.1","LOC107052593",107052593,0.460156244913238,1.46013839858155,1.201068147275,0.346512366612208,0.824419226568472
"9769","RockDoveHPG_Transcript_73548",419851,"NM_001033642.1","annotated",419851,0.529933057701203,1.37609514602563,0.891768494488999,0.346529194913095,0.824419226568472
"12871","RockDoveHPG_Transcript_22180",423869,"XM_015288639.1","BORCS7",423869,-0.169162441740718,5.29409954614403,0.891709856269798,0.346545003176149,0.824419226568472
"16871","RockDoveHPG_Transcript_11944",771446,"XM_015296651.1","TCFL5",771446,0.169810010595669,6.21093940817657,0.891555066422565,0.346586737658451,0.824419226568472
"6238","RockDoveHPG_Transcript_20138",414344,"XM_015293042.1","TRH",414344,0.242223228847545,4.62086291618621,0.891304481254914,0.346654315035999,0.824419226568472
"7153","RockDoveHPG_Transcript_50558",416463,"NM_001277539.1","annotated",416463,-0.230249829505411,4.9579248329505,0.891131221392623,0.346701049968308,0.824419226568472
"746","RockDoveHPG_Transcript_37531",100859719,"XM_015294890.1","RFC5",100859719,0.218063594015457,3.99151004215305,0.890950440800722,0.346749822697727,0.824419226568472
"6798","RockDoveHPG_Transcript_3728",415992,"XM_004944567.2","DCP1A",415992,-0.176192602574464,5.04020469884743,0.890934625096374,0.346754090056041,0.824419226568472
"13226","RockDoveHPG_Transcript_18539",424315,"NM_001037837.2","annotated",424315,-0.345890258947678,2.33603285350678,0.890917162473801,0.346758801865409,0.824419226568472
"3453","RockDoveHPG_Transcript_25049",107054080,"XR_001468019.1","LOC107054080",107054080,-0.416096223598387,0.983498337103387,0.890858470512056,0.34677463892041,0.824419226568472
"1190","RockDoveHPG_Transcript_81029",101749216,"XM_015293895.1","LOC101749216",101749216,0.835603974619375,-0.313087068783951,0.890829601922502,0.346782428993816,0.824419226568472
"1808","RockDoveHPG_Transcript_31515",107049049,"XM_424600.4","THUMPD1",107049049,-0.519020623124657,1.06497069760253,0.890804641982945,0.346789164526109,0.824419226568472
"7901","RockDoveHPG_Transcript_51918",417464,"NM_001045831.1","GGCL1",417464,-0.759922702725232,0.129477608702024,0.928184092968227,0.346847120261296,0.824419226568472
"1185","RockDoveHPG_Transcript_56431",101749170,"XR_001468226.1","LOC101749170",101749170,-0.474268907963508,1.41321596481547,0.890486491226023,0.346875034327819,0.824419226568472
"4906","RockDoveHPG_Transcript_14686",395074,"NM_204431.1","annotated",395074,0.318882580935585,4.4964117258887,0.889479988214166,0.347146883538368,0.824861214198323
"10249","RockDoveHPG_Transcript_28750",420491,"XM_418593.5","LOC420491",420491,0.211681933087566,5.51909973301883,0.889444142501018,0.347156570568348,0.824861214198323
"2884","RockDoveHPG_Transcript_20334",107052674,"XR_001465307.1","LOC107052674",107052674,0.329789096595735,2.79968887262467,0.889183856907936,0.347226921827972,0.824914825845645
"12701","RockDoveHPG_Transcript_18266",423648,"XM_015288094.1","CTNNA3",423648,0.322523463180485,4.45245376979741,0.888442721337811,0.347427346196289,0.82513951609838
"13182","RockDoveHPG_Transcript_17931",424264,"XR_212682.2","LMLN",424264,0.173242449530428,5.58984019146725,0.888429215869697,0.347430999928289,0.82513951609838
"14525","RockDoveHPG_Transcript_10118",427215,"XM_424802.5","PGM5",427215,0.327998325305553,4.66277481028477,0.888303910334125,0.347464902243026,0.82513951609838
"1712","RockDoveHPG_Transcript_9544",101752092,"NM_001282194.1","annotated",101752092,-0.188115710345824,4.80730012474256,0.888028706048854,0.347539376599689,0.825202849912495
"14860","RockDoveHPG_Transcript_7276",427758,"XM_015279771.1","RALGDS",427758,-0.225782899042877,5.73042140550857,0.887188596217716,0.347766857649456,0.82551471368617
"16573","RockDoveHPG_Transcript_6950",770371,"NM_001163003.1","annotated",770371,-0.310177988707748,4.32042945411356,0.887013620129544,0.34781426245125,0.82551471368617
"3211","NODE_155095_length_234_cov_1.1676",107053453,"XR_001466701.1","LOC107053453",107053453,-0.677150658729961,-1.02106055949693,0.886877337269349,0.347851190536527,0.82551471368617
"5966","RockDoveHPG_Transcript_49743",396323,"NM_001177309.1","VIP",396323,0.510903353771761,3.0219615201463,0.886727894270396,0.347892462264656,0.82551471368617
"11118","RockDoveHPG_Transcript_1911",421597,"NM_001199411.1","annotated",421597,-0.220303779940422,5.91280286361199,0.886660957213122,0.347909833279277,0.82551471368617
"11091","RockDoveHPG_Transcript_9343",421557,"XM_015284058.1","C3H6ORF120",421557,-0.200757972073869,4.43344492185538,0.886413560523805,0.347976898616401,0.825560366123738
"13117","RockDoveHPG_Transcript_11221",424186,"NM_001193639.2","annotated",424186,-0.338743300259124,4.48452084484977,0.885730566539965,0.348162139219602,0.825692416705162
"9898","RockDoveHPG_Transcript_21358",420021,"XM_003642814.3","VPS25",420021,-0.224318320927629,3.92909118913455,0.885721483284257,0.34816460367437,0.825692416705162
"13276","RockDoveHPG_Transcript_48709",424379,"NM_001277527.1","annotated",424379,-1.0395873100832,1.34494564514628,0.885592884481806,0.348202193022492,0.825692416705162
"8676","RockDoveHPG_Transcript_29550",418444,"XM_004938318.2","DUSP27",418444,-0.40869992072288,1.68932469019702,0.885502996848891,0.34822389025684,0.825692416705162
"9628","RockDoveHPG_Transcript_12544",419658,"NM_001012842.1","annotated",419658,-0.184296606062242,5.51711276248067,0.885008719513559,0.348358063985035,0.825897115850801
"16913","RockDoveHPG_Transcript_17535",771567,"XM_004945017.2","CCNI2",771567,0.312738334090978,4.70693943423676,0.884391078692385,0.348525824604211,0.826139492788237
"6046","RockDoveHPG_Transcript_11015",396431,"XM_015281326.1","THRB",396431,-0.123122450543539,8.32221964350977,0.884279971537935,0.348556014713054,0.826139492788237
"12162","RockDoveHPG_Transcript_16906",422960,"XM_420894.5","SYT4",422960,0.253835456904427,6.19253138059485,0.883557989455286,0.348752279287721,0.826350576906939
"5945","RockDoveHPG_Transcript_26409",396297,"NM_205351.1","annotated",396297,0.218812379049653,7.58931531592357,0.883419967208327,0.348789816644041,0.826350576906939
"4078","NODE_12096_length_1296_cov_8.43836",107055878,"XM_015300968.1","LOC107055878",107055878,-0.330454567101217,4.40340498253585,0.883332659813434,0.348813564138546,0.826350576906939
"6621","RockDoveHPG_Transcript_6733",415752,"NM_001005843.1","annotated",415752,-0.281260789306336,6.12977513230307,0.883106056743334,0.348875210188147,0.826350576906939
"16471","RockDoveHPG_Transcript_10927",770087,"XM_001233404.4","TMA16",770087,0.196557773824287,5.61806761641384,0.883072176160406,0.348884428484403,0.826350576906939
"13979","RockDoveHPG_Transcript_17695",425865,"XM_015294242.1","METTL22",425865,0.285156304845037,5.44786111850369,0.882472616303802,0.349047613045841,0.82649984842911
"10745","RockDoveHPG_Transcript_3017",421105,"NM_001031017.1","annotated",421105,0.254729808633516,8.46377011190443,0.882341374845679,0.349083347476446,0.82649984842911
"9091","RockDoveHPG_Transcript_50368",418957,"NM_001305566.1","MPHOSPH8",418957,0.261523973477925,6.80000559159697,0.882203648923015,0.349120852879139,0.82649984842911
"13718","RockDoveHPG_Transcript_19037",424948,"XM_015291568.1","EIF2B5",424948,-0.11859529528578,5.79580566811955,0.881949774453096,0.349190002200227,0.82649984842911
"2585","RockDoveHPG_Transcript_76309",107051845,"XR_001463769.1","LOC107051845",107051845,-0.772046730030022,0.2140526836779,0.881820238658022,0.349225291865911,0.82649984842911
"6014","RockDoveHPG_Transcript_66458",396387,"XM_015294747.1","NTN3",396387,0.655466962690298,0.181562245821085,0.881785600814941,0.349234729141578,0.82649984842911
"16994","RockDoveHPG_Transcript_15412",771873,"NM_001100911.1","COL9A1",771873,-0.387086920141034,3.08098212391322,0.881345339075655,0.349354711345475,0.826517514208185
"8778","RockDoveHPG_Transcript_40643",418566,"XM_416770.5","NYX",418566,0.304833027231497,2.00403657367854,0.881283775503281,0.349371493435194,0.826517514208185
"2376","NODE_119851_length_262_cov_2.28986",107051281,"XM_015274913.1","mRNA",107051281,-0.761668769402602,-1.37183318041459,0.881023272731204,0.349442518109865,0.826517514208185
"8085","RockDoveHPG_Transcript_10936",417699,"NM_001030727.1","annotated",417699,0.118078391306243,6.96618190446144,0.880655035965648,0.349542949588744,0.826517514208185
"4561","RockDoveHPG_Transcript_78844",373936,"NM_204140.1","annotated",373936,0.248819718079817,6.94064694532193,0.880545917452659,0.349572717739925,0.826517514208185
"14199","RockDoveHPG_Transcript_11456",426482,"XM_004943807.2","SHC4",426482,0.297369742109837,4.69980740519803,0.880425367727676,0.349605608425213,0.826517514208185
"9092","RockDoveHPG_Transcript_11556",418958,"NM_001171164.1","PARP4",418958,0.223507171231647,4.30498565222039,0.880247129214726,0.34965424663286,0.826517514208185
"16322","RockDoveHPG_Transcript_61724",769539,"XM_001232825.4","SH2D5",769539,0.305152203779973,1.79328100661215,0.880032705401407,0.349712771458452,0.826517514208185
"10985","RockDoveHPG_Transcript_19896",421420,"XM_015283808.1","SLC4A1AP",421420,0.187682358044349,4.78380426309186,0.879679285618013,0.349809263108766,0.826517514208185
"8866","RockDoveHPG_Transcript_20464",418673,"NM_001128637.1","PLCXD1",418673,-0.495505520859182,2.14949441401096,0.87963523509713,0.349821292458865,0.826517514208185
"3579","RockDoveHPG_Transcript_35259",107054399,"XR_001468606.1","LOC107054399",107054399,-0.262148304982056,2.13836515951943,0.879633375891521,0.349821800184618,0.826517514208185
"6550","RockDoveHPG_Transcript_26408",415654,"XM_015279124.1","CENPT",415654,0.190857462819753,6.17978201394797,0.879493307966246,0.349860053881197,0.826517514208185
"4968","RockDoveHPG_Transcript_22131",395146,"XM_015299901.1","TCF3",395146,-0.174913314089329,5.01835179500289,0.879304958074814,0.349911502807727,0.826517514208185
"13315","RockDoveHPG_Transcript_11236",424434,"XM_422276.4","KIAA0040",424434,0.307000301770076,5.323085051474,0.879119682818637,0.349962890025935,0.826517514208185
"937","NODE_280333_length_168_cov_17.6106",101747875,"XM_004945663.2","LOC101747875",101747875,-0.583834522890488,3.74227551538834,0.878977606784859,0.350001432808806,0.826517514208185
"8660","RockDoveHPG_Transcript_64275",418423,"XM_429578.4","LOC418423",418423,-0.731406796753411,-0.131372069241257,0.878866498601723,0.350031310835185,0.826517514208185
"13659","RockDoveHPG_Transcript_17893",424873,"XM_015276939.1","CEP63",424873,0.156370372366571,5.46282537602227,0.878775560420076,0.350056166514659,0.826517514208185
"743","RockDoveHPG_Transcript_76399",100859704,"XR_001470123.1","LOC100859704",100859704,0.307351286322831,1.46139210809958,0.87841385771572,0.350155052841889,0.826576736563747
"1300","RockDoveHPG_Transcript_67783",101749832,"XR_001468867.1","LOC101749832",101749832,-0.430602675535,1.11828785333021,0.878333535538392,0.35017701740764,0.826576736563747
"8815","RockDoveHPG_Transcript_21141",418614,"XM_015272982.1","RAI2",418614,0.236851410264194,3.69665223798574,0.878006751709064,0.350266397803533,0.826674673076919
"12316","RockDoveHPG_Transcript_4379",423170,"XM_015287197.1","ACCS",423170,-0.178758054645294,3.98070409863457,0.877395557119868,0.35043365281818,0.82692661691652
"10188","RockDoveHPG_Transcript_32704",420409,"XM_015281121.1","NACAD",420409,0.391351518185921,4.31850415195963,0.877270988028786,0.350468956630822,0.82692661691652
"9724","RockDoveHPG_Transcript_37710",419788,"NM_001006320.1","annotated",419788,0.204233989960623,4.57975154332596,0.87681210988272,0.350593416800158,0.827051863061639
"10903","RockDoveHPG_Transcript_16684",421319,"XM_004935295.2","TMEM63A",421319,0.211927630509726,5.77870891811086,0.876290674488478,0.350736284701798,0.827051863061639
"8309","RockDoveHPG_Transcript_19767",417986,"XM_015286219.1","SNU13",417986,0.188103262464506,7.09520967915681,0.876078933890592,0.350794322214201,0.827051863061639
"6204","RockDoveHPG_Transcript_28309",408032,"NM_001001299.2","BVES",408032,0.432365018119204,2.72830141428689,0.876022862851961,0.350809693335297,0.827051863061639
"15744","RockDoveHPG_Transcript_11542",429941,"NM_001044667.1","2540121",429941,-0.472180577045817,5.20657550247285,0.875988756578486,0.350839979591694,0.827051863061639
"15603","RockDoveHPG_Transcript_13694",429072,"XR_001467771.1","RFWD2",429072,-0.216514193521369,5.39650820997972,0.87576885193776,0.350879338577148,0.827051863061639
"6559","RockDoveHPG_Transcript_38029",415666,"XM_015279170.1","RLTPR",415666,-0.410681799253351,1.56526608611618,0.875696213727661,0.350899258157949,0.827051863061639
"7609","RockDoveHPG_Transcript_21982",417031,"XM_015294865.1","PLBD2",417031,0.23670702375538,5.92555203850275,0.875674065280695,0.350905332236325,0.827051863061639
"14075","RockDoveHPG_Transcript_58087",426153,"XM_015277286.1","ANKRA2",426153,0.235530747559028,5.97130037972471,0.87528991974105,0.351010704774796,0.827146425167278
"11587","RockDoveHPG_Transcript_24220",422194,"XM_003643318.3","TMEM35",422194,-0.252616309211251,6.0231412691839,0.875171790341648,0.351043116826077,0.827146425167278
"7997","RockDoveHPG_Transcript_2509",417581,"XM_015296062.1","MYO18A",417581,0.271637564943635,6.61255327792023,0.875003842406206,0.351089205028424,0.827146425167278
"13581","RockDoveHPG_Transcript_20739",424770,"NM_001305060.1","annotated",424770,-0.296451001026445,5.66111999343154,0.874773357270458,0.351152468170496,0.827182574448567
"1213","RockDoveHPG_Transcript_12325",101749301,"XR_001466165.1","LOC101749301",101749301,0.240585842511638,4.50188181656493,0.874518315847705,0.351222489697925,0.827234631895972
"8780","RockDoveHPG_Transcript_34790",418568,"NM_001277728.1","RPL8",418568,0.20860469754438,8.63604240015877,0.874235265458229,0.351300223496828,0.827304837380933
"2425","RockDoveHPG_Transcript_28489",107051419,"XM_015275018.1","unclassified transcription discrepancy",107051419,0.321485119819921,2.91141202025439,0.873729143318373,0.351439278060936,0.827322839757405
"11220","RockDoveHPG_Transcript_14631",421718,"XM_015284442.1","HEY2",421718,0.291400681727577,4.23284528116959,0.873618056233115,0.35146980879413,0.827322839757405
"9719","RockDoveHPG_Transcript_27052",419782,"XM_004948127.2","C11ORF88",419782,0.598964902849855,5.06608900226016,0.873668018457626,0.351500049418561,0.827322839757405
"1756","NODE_30851_length_604_cov_3.84517",101752310,"XM_004934946.2","C1ORF186",101752310,-0.73547410682074,2.15795441606877,0.873678746301004,0.351573782680975,0.827322839757405
"7374","RockDoveHPG_Transcript_21483",416738,"XR_001465624.1","SLX4IP",416738,0.230782008066853,4.4170105721966,0.873104593536754,0.351610974129015,0.827322839757405
"4023","NODE_119541_length_262_cov_1.14493",107055684,"XM_015300833.1","LOC107055684",107055684,0.689038723417811,-1.62719039475849,1.45843833950347,0.351619671860755,0.827322839757405
"7937","RockDoveHPG_Transcript_12166",417509,"XM_015295709.1","ORAI2",417509,-0.114957771439863,5.98612649156721,0.872856985288202,0.351679076401517,0.827322839757405
"3672","RockDoveHPG_Transcript_60447",107054629,"XR_001469100.1","LOC107054629",107054629,-0.537118370835871,-0.627878032707305,0.872730194005163,0.351713956133968,0.827322839757405
"7447","RockDoveHPG_Transcript_1128",416830,"XM_004945543.2","PITPNM2",416830,-0.204065997986603,6.95688147051826,0.872529616759317,0.351769143760208,0.827322839757405
"6971","RockDoveHPG_Transcript_24614",416218,"NM_001252144.1","annotated",416218,-0.465498560066591,4.55657774263286,0.87250380299256,0.351787141919786,0.827322839757405
"513","NODE_241037_length_190_cov_2.22222",100858814,"XM_004946579.2","LOC100858814",100858814,0.392237983585205,0.352575353336447,0.873093209906739,0.351890299825139,0.827452711562669
"14822","RockDoveHPG_Transcript_31662",427664,"XM_015294410.1","RAI1",427664,0.286976115508625,2.58503748424394,0.871407848139843,0.352078010868447,0.827696826116638
"3104","RockDoveHPG_Transcript_31572",107053173,"XR_001466196.1","LOC107053173",107053173,-0.441751046287108,1.80853271102138,0.871364287242439,0.35209001240728,0.827696826116638
"15409","RockDoveHPG_Transcript_4279",428724,"NM_001031534.1","annotated",428724,0.181604727655788,5.75818424898401,0.870685701373153,0.35227704332902,0.827721576014065
"9163","RockDoveHPG_Transcript_18136",419048,"NM_001278092.1","annotated",419048,0.217293159618209,5.36563050070666,0.870616683748919,0.352296073515422,0.827721576014065
"15286","RockDoveHPG_Transcript_12366",428528,"XM_015282599.1","DSG4",428528,0.381992060896826,3.38805293415359,0.870443820442277,0.352343743202803,0.827721576014065
